"Day","Tierkidi sim","Tierkidi data","Tierkidi error","Kakuma sim","Kakuma data","Kakuma error","Khartoum sim","Khartoum data","Khartoum error","West_Kordofan sim","West_Kordofan data","West_Kordofan error","Adjumani sim","Adjumani data","Adjumani error","Rhino sim","Rhino data","Rhino error","Kiryandongo sim","Kiryandongo data","Kiryandongo error","Total error","refugees in camps (UNHCR)","total refugees (simulation)","raw UNHCR refugee count","refugees in camps (simulation)","refugee_debt"
351,22406,48972,0.54247325002,45145,44384,0.0171458183129,6257,31408,0.800783239939,21974,5326,3.12579797221,81550,95372,0.144927232311,14151,11273,0.255300274993,21393,29461,0.273853569125,0.446188432198208,318937,318937,318937,246001,0
352,22504,48983,0.540575301635,45144,44395,0.0168712692871,6278,31422,0.800203678951,21972,5366,3.09467014536,81703,95413,0.143691111274,14150,11279,0.254543842539,21431,29543,0.274582811495,0.443518677913582,319495,319495,319495,246353,0
353,22590,48994,0.538923133445,45143,44405,0.0166197500281,6297,31436,0.799688255503,21982,5407,3.06547068615,81847,95454,0.142550338383,14152,11285,0.254054054054,21465,29624,0.27541857953,0.441191451597279,320013,320013,320013,246724,0
354,22686,49005,0.537067646159,45159,44415,0.0167510976022,6315,31451,0.799211471813,21980,5448,3.03450807636,81986,95495,0.141462903817,14149,11291,0.25312195554,21518,29705,0.275610166639,0.438762935485582,320533,320533,320533,247083,0
355,22784,49017,0.535181671665,45168,44426,0.0167019313015,6352,31459,0.798086398169,21979,5489,3.00419019858,82163,95537,0.139987648764,14147,11298,0.252168525403,21548,29787,0.276597173264,0.436173692030238,321051,321051,321051,247461,0
356,22870,49024,0.533493798956,45180,44436,0.0167431812044,6365,31467,0.797724600375,21982,5530,2.97504520796,82292,95725,0.140329067642,14134,11304,0.250353857042,21585,29797,0.275598214585,0.434570950422735,321478,321478,321478,247777,0
357,22958,49031,0.53176561767,45173,44446,0.0163569275075,6387,31476,0.797083492185,21990,5570,2.94793536804,82439,95913,0.140481478006,14128,11310,0.249160035367,21628,29807,0.274398631194,0.432930731331507,321906,321906,321906,248133,0
358,23060,49039,0.529762026142,45178,44457,0.016217918438,6422,31484,0.796023376953,22002,5611,2.92122616289,82566,96102,0.140850346507,14135,11317,0.249005920297,21663,29817,0.27346815575,0.431320539309669,322338,322338,322338,248511,0
359,23157,49046,0.527851404804,45179,44473,0.0158748004407,6434,31492,0.795694144545,22002,5652,2.89278131635,82712,96290,0.141011527677,14134,11323,0.248255762607,21702,29827,0.272404197539,0.429682780158192,322773,322773,322773,248849,0
360,23249,49054,0.52605292127,45188,44490,0.0156889188582,6455,31501,0.79508587029,22005,5693,2.86527314246,82858,96479,0.14118098239,14145,11329,0.248565628034,21746,29837,0.271173375339,0.428160795064265,323194,323194,323194,249243,0
361,23340,49061,0.524265710034,45171,44507,0.0149190015054,6466,31509,0.794788790504,21996,5734,2.83606557377,82984,96667,0.141547787766,14137,11335,0.247198941332,21784,29847,0.270144403123,0.42651825803202,323611,323611,323611,249531,0
362,23429,49069,0.522529499277,45184,44524,0.0148234659959,6493,31518,0.793990735453,21991,5774,2.80862487011,83144,96856,0.141570991988,14129,11342,0.245723858226,21819,29857,0.269216599122,0.424843842583448,324032,324032,324032,249893,0
363,23525,49068,0.52056329991,45193,44541,0.0146381985137,6513,31535,0.79346757571,21993,5815,2.78211521926,83289,96984,0.141208859193,14132,11348,0.245329573493,21871,29881,0.268063317827,0.422985522702265,324439,324439,324439,250298,0
364,23619,49068,0.518647591098,45214,44558,0.0147223843081,6533,31553,0.79295154185,21988,5856,2.75478142077,83431,97113,0.14088741981,14131,11354,0.244583406729,21911,29906,0.267337657995,0.421226962515122,324851,324851,324851,250669,0
365,23712,49067,0.516742413435,45217,44575,0.014402692092,6551,31571,0.792499445694,21971,5897,2.72579277599,83583,97241,0.140455157804,14140,11360,0.244718309859,21958,29931,0.266379339147,0.419392426389884,325261,325261,325261,251019,0
366,23782,49067,0.515315792692,45221,44580,0.0143786451323,6569,31589,0.792047864763,21971,5937,2.70069058447,83734,97370,0.140043134436,14141,11367,0.24403976423,21991,29955,0.265865464864,0.41773143072969,325659,325659,325659,251339,0
367,23872,49066,0.51347165043,45231,44586,0.0144664244382,6597,31607,0.791280412567,21967,5978,2.67464034794,83900,97498,0.13946952758,14146,11373,0.243823089774,22038,29980,0.26490993996,0.416338926895113,325970,325970,325970,251720,0
368,23969,49066,0.511494721396,45246,44591,0.0146890628154,6621,31625,0.790640316206,21971,6019,2.65027413192,84047,97627,0.139100863491,14156,11379,0.244046049741,22085,30005,0.263956007332,0.415055075057772,326282,326282,326282,252097,0
369,24041,49066,0.510027310154,45247,44597,0.0145749714106,6635,31634,0.790257318075,21965,6060,2.62458745875,84203,97719,0.138314964337,14153,11385,0.243126921388,22125,30022,0.263040437013,0.413603763068763,326542,326542,326542,252431,0
370,24118,49070,0.50849806399,45261,44602,0.0147751221918,6655,31644,0.789691568702,21977,6101,2.60219636125,84357,97811,0.137550991197,14162,11392,0.243153089888,22173,30040,0.261884154461,0.412448396899377,326773,326773,326773,252808,0
371,24198,49074,0.506907934955,45277,44608,0.0149973098996,6678,31654,0.789031402034,22000,6141,2.58247842371,84503,97903,0.136870167411,14153,11398,0.241709071767,22207,30058,0.261195022956,0.411331359861042,327004,327004,327004,253189,0
372,24288,49078,0.505114307837,45280,44613,0.0149507990944,6695,31664,0.788561141991,21995,6182,2.55791006147,84652,97995,0.136160008164,14162,11404,0.241844966678,22245,30076,0.26037371991,0.41011325229041,327234,327234,327234,253547,0
373,24393,49082,0.503015362047,45287,44619,0.0149712006096,6719,31674,0.787870177433,21987,6223,2.53318335208,84801,98087,0.135451181094,14157,11410,0.240753724803,22282,30094,0.259586628564,0.408863820976834,327466,327466,327466,253895,0
374,24466,49086,0.501568675386,45287,44624,0.0148574757978,6747,31684,0.787053402348,21999,6264,2.51197318008,84951,98179,0.13473349698,14155,11417,0.239817815538,22328,30112,0.258501594049,0.407229908024588,327805,327805,327805,254249,0
375,24556,49090,0.499775921776,45290,44630,0.0147882590186,6773,31694,0.786300246103,21999,6304,2.48968908629,85100,98271,0.13402733258,14158,11423,0.239429221746,22358,30129,0.25792425902,0.40558174687101,328141,328141,328141,254625,0
376,24642,49094,0.498064936652,45289,44636,0.0146294470831,6789,31704,0.785862982589,22004,6345,2.46792750197,85235,98363,0.133464819088,14158,11429,0.238778545805,22400,30147,0.25697415995,0.403981977593765,328480,328480,328480,254952,0
377,24725,49098,0.4964153326,45295,44641,0.0146502094487,6810,31714,0.785268335751,22003,6386,2.44550579392,85391,98455,0.132690061449,14158,11435,0.238128552689,22449,30165,0.255793137742,0.402914142628083,328673,328673,328673,255302,0
378,24807,49102,0.494786363081,45317,44647,0.0150066073868,6826,31724,0.784831673181,22001,6427,2.42321456356,85535,98548,0.132047327191,14161,11442,0.237633280895,22510,30183,0.254215949375,0.401969787270273,328868,328868,328868,255689,0
379,24901,49106,0.492913289618,45320,44652,0.0149601361641,6844,31733,0.784325465604,22008,6468,2.4025974026,85670,98640,0.131488240065,14162,11448,0.237071977638,22551,30201,0.253302870766,0.400999817662432,329060,329060,329060,256033,0
380,24971,49110,0.491529220118,45325,44658,0.0149357337991,6859,31743,0.783920864443,22012,6508,2.38229870928,85817,98732,0.130808653729,14160,11454,0.236249345207,22596,30219,0.252258512856,0.400014578454866,329253,329253,329253,256365,0
381,25051,49114,0.489941768131,45332,44663,0.0149788415467,6886,31753,0.783138601077,22004,6549,2.35990227516,85956,98824,0.130211284708,14158,11461,0.235319780124,22630,30236,0.251554438418,0.39901045698068,329445,329445,329445,256691,0
382,25140,49118,0.488171342481,45333,44669,0.0148648951174,6910,31763,0.782451279791,21998,6590,2.33808801214,86098,98916,0.129584698128,14149,11467,0.233888549751,22688,30254,0.250082633701,0.397838241227525,329639,329639,329639,257036,0
383,25211,49122,0.486767639754,45334,44674,0.0147736938712,6928,31773,0.78195323073,21991,6631,2.31639270095,86249,99008,0.128868374273,14152,11473,0.233504750283,22737,30272,0.248909883721,0.39683232676029,329832,329832,329832,257380,0
384,25310,49121,0.484741760143,45338,44680,0.0147269471799,6954,31783,0.781203788189,21993,6672,2.29631294964,86398,99100,0.128173562059,14149,11479,0.23259865842,22787,30290,0.247705513371,0.395707956825027,330006,330006,330006,257776,0
385,25396,49121,0.482990981454,45350,44685,0.0148819514378,6975,31793,0.780612084421,22007,6712,2.27875446961,86554,99192,0.127409468506,14154,11486,0.232282779035,22835,30308,0.246568562756,0.394674436142601,330181,330181,330181,258171,0
386,25493,49120,0.481005700326,45347,44691,0.0146785706294,6996,31803,0.780020752759,22001,6753,2.25795942544,86705,99284,0.126697151605,14158,11492,0.231987469544,22862,30326,0.246125436919,0.39361293154334,330355,330355,330355,258521,0
387,25605,49120,0.478725570033,45336,44697,0.0142962614941,7009,31813,0.779681262377,22006,6794,2.23903444215,86840,99377,0.126155951578,14153,11498,0.23090972343,22889,30344,0.245682836805,0.392527803661975,330532,330532,330532,258841,0
388,25678,49119,0.477228770944,45341,44852,0.0109025238562,7018,31823,0.779467680608,22020,6835,2.2216532553,87008,99451,0.125116891736,14156,11504,0.230528511822,22914,30381,0.245778611632,0.390976739125178,330856,330856,330856,259201,0
389,25759,49119,0.475579714571,45346,45007,0.00753216166374,7033,31833,0.77906574938,22015,6875,2.20218181818,87142,99526,0.124429797239,14159,11511,0.23004083051,22946,30419,0.245668825405,0.389439103338326,331184,331184,331184,259538,0
390,25830,49119,0.474134245404,45344,45162,0.00402993667242,7048,31852,0.778726610574,22015,6916,2.18319838057,87272,99600,0.123775100402,14156,11517,0.229139532864,23000,30464,0.245010504202,0.387796469065868,331527,331527,331527,259854,0
391,25924,49118,0.472209780529,45344,45317,0.000595802899574,7070,31871,0.77816824072,22009,6957,2.16357625413,87445,99675,0.122698771006,14157,11523,0.22858630565,23052,30510,0.244444444444,0.385982463012625,331870,331870,331870,260232,0
392,26022,49118,0.470214585284,45347,45472,0.00274894440535,7100,31891,0.777366655169,22009,6998,2.14504144041,87571,99749,0.122086436957,14160,11529,0.228207129846,23084,30556,0.244534624951,0.385154192315218,332215,332215,332215,260585,0
393,26102,49117,0.46857503512,45334,45627,0.00642163631183,7118,31910,0.776935130053,22005,7039,2.12615428328,87696,99824,0.121493829139,14154,11536,0.226941747573,23115,30602,0.244657211947,0.384581382551668,332559,332559,332559,260855,0
394,26179,49117,0.467007349797,45343,45507,0.00360384116729,7135,31930,0.77654243658,22001,7079,2.10792484814,87849,99898,0.120613025286,14150,11542,0.225957373072,23160,30648,0.244322631167,0.383332130788749,332628,332628,332628,261211,0
395,26261,49116,0.465326981025,45342,45388,0.0010134837402,7162,31949,0.775830229428,22003,7120,2.09030898876,88015,99973,0.11961229532,14147,11548,0.225060616557,23202,30694,0.244086792207,0.382053339825727,332697,332697,332697,261577,0
396,26345,49116,0.463616744035,45344,45268,0.00167889016524,7199,31969,0.774813100191,22000,7161,2.07219662058,88123,100048,0.119192787462,14158,11554,0.225376492989,23250,30740,0.24365647365,0.381424896624675,332768,332768,332768,261910,0
397,26429,49116,0.461906507045,45349,45149,0.00442977696073,7218,31982,0.774310549684,22014,7202,2.0566509303,88288,100130,0.11826625387,14156,11561,0.224461551769,23289,30827,0.244525902618,0.38106295924682,332882,332882,332882,262287,0
398,26517,49116,0.460114830198,45355,45029,0.00723977880921,7233,31995,0.773933427098,22018,7243,2.03990059368,88424,100212,0.117630623079,14145,11567,0.222875421458,23334,30915,0.245220766618,0.380735019429546,332998,332998,332998,262616,0
399,26614,49116,0.458139913674,45353,44910,0.00986417279002,7240,32008,0.773806548363,22005,7283,2.02141974461,88571,100294,0.116886354119,14145,11573,0.222241424004,23373,31003,0.246105215624,0.380350270477974,333114,333114,333114,262928,0
400,26699,49116,0.45640931672,45359,44791,0.0126811189748,7262,32022,0.773218412342,22009,7324,2.00505188422,88704,100376,0.116282776759,14145,11580,0.221502590674,23408,31090,0.247089096172,0.38006253901186,333232,333232,333232,263229,0
401,26796,49117,0.454445507665,45351,44814,0.0119828624983,7278,32035,0.772810987982,21998,7365,1.98682959946,88830,100458,0.115749865615,14146,11586,0.220956326601,23450,31178,0.247867085766,0.379018450162372,333493,333493,333493,263515,0
402,26887,49117,0.452592788648,45362,44837,0.0117090795548,7300,32048,0.772216674988,22005,7406,1.97123953551,88969,100540,0.115088521981,14142,11592,0.219979296066,23490,31266,0.248704663212,0.378053165224478,333752,333752,333752,263884,0
403,26989,49117,0.450516114584,45369,44860,0.0113464110566,7305,32062,0.772160189633,21996,7446,1.95406929895,89097,100622,0.114537576276,14140,11598,0.219175719952,23537,31354,0.249314282069,0.377074407729087,334011,334011,334011,264206,0
404,27085,49118,0.448572824626,45381,44883,0.0110955150057,7317,32091,0.771992147331,21995,7487,1.93775878189,89244,100790,0.114555015379,14150,11605,0.219302024989,23574,31403,0.249307391014,0.376283140313936,334336,334336,334336,264543,0
405,27189,49129,0.446579413381,45365,44906,0.0102213512671,7342,32121,0.771426792441,21987,7528,1.92069606801,89393,100958,0.114552586224,14147,11611,0.218413573336,23619,31452,0.249046165586,0.375262944016828,334672,334672,334672,264878,0
406,27249,49140,0.445482295482,45354,44929,0.009459369227,7376,32151,0.770582563528,21979,7569,1.90381820584,89507,101127,0.11490502042,14144,11617,0.217526039425,23665,31501,0.248754007809,0.374479491595748,335009,335009,335009,265165,0
407,27362,49152,0.443318684896,45356,44953,0.00896491891531,7399,32180,0.770074580485,21984,7610,1.8888304862,89659,101295,0.114872402389,14147,11623,0.21715563968,23705,31551,0.248676745587,0.373562310084778,335347,335347,335347,265550,0
408,27468,49163,0.441287146838,45342,44962,0.00845158133535,7409,32210,0.769978267619,21981,7650,1.87333333333,89810,101464,0.11485847197,14145,11630,0.216251074807,23757,31600,0.248196202532,0.372684481782703,335670,335670,335670,265897,0
409,27537,49175,0.440020335536,45354,44971,0.0085165995864,7430,32240,0.769540942928,21963,7691,1.85567546483,89960,101632,0.114845717884,14156,11636,0.21656926779,23789,31649,0.24834907896,0.372058346453646,335993,335993,335993,266234,0
410,27626,49186,0.438336111902,45350,44980,0.00822587816807,7457,32270,0.768918500155,21961,7732,1.8402741852,90106,101801,0.11488099331,14150,11642,0.215426902594,23826,31699,0.248367456387,0.371199281632265,336318,336318,336318,266575,0
411,27702,49198,0.43692833042,45341,44989,0.0078241347885,7478,32270,0.768267740936,21943,7773,1.82297697157,90239,101832,0.113844371121,14145,11648,0.214371565934,23864,31767,0.248780180691,0.370177091351083,336493,336493,336493,266865,0
412,27775,49204,0.435513372897,45334,44999,0.00744460988022,7505,32270,0.767431050511,21943,7813,1.80852425445,90378,101863,0.112749477239,14147,11655,0.213813813814,23897,31835,0.249348201665,0.369127955328502,336680,336680,336680,267174,0
413,27854,49211,0.433988335941,45337,45008,0.00730981158905,7522,32270,0.766904245429,21946,7854,1.79424497072,90504,101894,0.11178283314,14150,11661,0.213446531172,23948,31904,0.249373119358,0.368074047027462,336867,336867,336867,267513,0
414,27924,49218,0.43264659271,45345,45017,0.00728613634849,7548,32270,0.766098543539,21949,7895,1.7801139962,90647,101925,0.110649987736,14149,11667,0.212736778949,23984,31972,0.249843613162,0.3669857055546,337054,337054,337054,267864,0
415,27999,49224,0.431192101414,45337,45026,0.00690712033048,7570,32270,0.765416795786,21954,7936,1.76638104839,90792,101956,0.109498214916,14146,11673,0.2118564208,24026,32041,0.250148247558,0.365885625159381,337242,337242,337242,268178,0
416,28083,49231,0.429566736406,45353,45035,0.00706117464195,7583,32270,0.76501394484,21958,7977,1.75266390874,90904,101987,0.108670712934,14151,11680,0.211558219178,24058,32109,0.250739668006,0.363904221548375,337696,337696,337696,268511,0
417,28176,49238,0.42775904789,45373,45045,0.00728160728161,7591,32270,0.764766036566,21962,8017,1.73942871398,91012,102019,0.107891667238,14156,11686,0.211364025329,24097,32178,0.251134315371,0.361930025343707,338151,338151,338151,268838,0
418,28281,49245,0.425708193725,45389,45054,0.00743552181826,7615,32270,0.764022311745,21966,8058,1.72598659717,91134,102050,0.106967172954,14157,11692,0.210827916524,24146,32246,0.251193946536,0.359770233753193,338605,338605,338605,269213,0
419,28382,49245,0.423657224084,45392,45063,0.0073008898653,7628,32270,0.7636194608,21972,8099,1.71292752192,91276,102081,0.105847317326,14149,11699,0.209419608514,24174,32314,0.251903199851,0.35873624054291,338767,338767,338767,269547,0
420,28465,49245,0.421971773784,45398,45072,0.00723287184949,7642,32270,0.76318562132,21976,8140,1.69975429975,91421,102112,0.104698762144,14149,11705,0.208799658266,24210,32383,0.252385510916,0.357734635470451,338930,338930,338930,269893,0
421,28543,49245,0.420387856635,45396,45082,0.00696508584357,7656,32270,0.762751781841,21985,8181,1.68732428798,91581,102143,0.103404051183,14146,11711,0.207924173854,24252,32451,0.252657853379,0.356698604807531,339093,339093,339093,270237,0
422,28621,49246,0.41881574138,45393,45084,0.00685387277083,7678,32270,0.762070034087,21984,8221,1.67412723513,91705,102174,0.102462465989,14154,11717,0.207988392933,24292,32520,0.253013530135,0.355788815884498,339249,339249,339249,270574,0
423,28699,49246,0.417231856394,45392,45086,0.00678702923302,7705,32270,0.761233343663,21990,8262,1.66158315178,91852,102205,0.10129641407,14159,11724,0.207693619925,24330,32588,0.253406161777,0.35477921136604,339397,339397,339397,270938,0
424,28797,49246,0.415241847054,45385,45088,0.00658711852378,7732,32270,0.760396653238,21981,8303,1.64735637721,91962,102237,0.100501775287,14158,11730,0.206990622336,24373,32657,0.25366690143,0.35380478639124,339546,339546,339546,271231,0
425,28866,49247,0.413852620464,45394,45090,0.00674207141273,7750,32280,0.759913258984,21967,8344,1.63267018217,92099,102284,0.0995756912127,14155,11736,0.206117927744,24402,32696,0.253670173722,0.352890265299153,339692,339692,339692,271532,0
426,28965,49247,0.411842345727,45403,45092,0.0068970105562,7759,32291,0.759716329627,21959,8384,1.61915553435,92233,102331,0.0986797744574,14153,11742,0.205331289389,24430,32736,0.253726783969,0.352012876761506,339837,339837,339837,271842,0
427,29037,49248,0.410392300195,45404,45094,0.00687452876214,7775,32302,0.759302829546,21951,8425,1.60545994065,92353,102378,0.0979214284319,14150,11749,0.204357817687,24472,32776,0.25335611423,0.35112622284447,339986,339986,339986,272118,0
428,29104,49249,0.409043838454,45406,45096,0.00687422387795,7787,32313,0.759013400179,21944,8466,1.5920151193,92478,102426,0.097123777166,14150,11755,0.203743088048,24509,32816,0.253138712823,0.350220795333604,340134,340134,340134,272404,0
429,29188,49250,0.407350253807,45413,45098,0.00698478868243,7802,32324,0.758631357505,21941,8507,1.57917009522,92593,102473,0.0964156411933,14137,11761,0.202023637446,24553,32855,0.252686044742,0.349300575996238,340280,340280,340280,272696,0
430,29250,49251,0.406103429372,45409,45115,0.00651667959659,7815,32335,0.758311427246,21936,8548,1.56621431914,92731,102520,0.0954838080375,14138,11767,0.201495708337,24599,32895,0.252196382429,0.348145450487096,340487,340487,340487,272992,0
431,29331,49252,0.404470884431,45411,45132,0.00618186652486,7835,32346,0.75777530452,21941,8588,1.55484396833,92871,102568,0.094542157398,14140,11774,0.200951248514,24636,32935,0.251981175042,0.346913377321718,340696,340696,340696,273334,0
432,29409,49253,0.402899315778,45416,45149,0.00591375224257,7846,32392,0.757779698691,21939,8629,1.54247305597,92988,102615,0.0938166934659,14144,11780,0.200679117148,24664,32975,0.252039423806,0.345976846298018,340939,340939,340939,273608,0
433,29486,49253,0.401335959231,45399,45166,0.00515874773059,7861,32438,0.757660768235,21935,8670,1.52998846597,93119,102662,0.0929555239524,14150,11786,0.20057695571,24715,33015,0.251400878389,0.344834256572584,341190,341190,341190,273896,0
434,29569,49254,0.399662971535,45390,45183,0.004581369099,7871,32484,0.75769609654,21939,8711,1.51853977729,93267,102709,0.0919296264203,14156,11792,0.200474898236,24751,33054,0.251195014219,0.34378606029721,341442,341442,341442,274195,0
435,29654,49255,0.397949446757,45392,45201,0.00422557023075,7889,32530,0.757485398094,21936,8751,1.50668495029,93412,102757,0.0909427094991,14165,11799,0.20052546826,24780,33094,0.251223786789,0.342722771118187,341696,341696,341696,274535,0
436,29741,49256,0.396195387364,45389,45204,0.00409255818069,7919,32576,0.756906925344,21933,8792,1.49465423112,93547,102804,0.0900451344306,14164,11805,0.199830580263,24814,33134,0.251101587493,0.341644878836267,341934,341934,341934,274856,0
437,29811,49257,0.394786527803,45390,45207,0.00404804565665,7945,32622,0.756452700631,21938,8833,1.48364089211,93678,102851,0.0891872709065,14163,11811,0.199136398273,24845,33174,0.25107011515,0.34077537957943,342155,342155,342155,275167,0
438,29913,49258,0.392728084778,45386,45210,0.00389294403893,7957,32669,0.756435764792,21956,8874,1.47419427541,93813,102899,0.0883001778443,14164,11818,0.198510746319,24882,33214,0.250858071897,0.339847537823471,342380,342380,342380,275507,0
439,30003,49259,0.390913335634,45385,45213,0.00380421560171,7985,32712,0.755899975544,21964,8915,1.46371284352,93952,102993,0.0877826648413,14163,11819,0.198324731365,24928,33234,0.249924775832,0.338850621679995,342620,342620,342620,275871,0
440,30083,49268,0.389400828124,45377,45216,0.00356068648266,7998,32756,0.755830992795,21964,8955,1.45270798437,94087,103087,0.0873048978048,14160,11821,0.19786820066,24983,33254,0.248721958261,0.33798848462575,342846,342846,342846,276200,0
441,30157,49277,0.388010633764,45374,45219,0.00342776266614,8022,32799,0.755419372542,21954,8996,1.44041796354,94243,103181,0.0866244754364,14157,11823,0.19741182441,25031,33274,0.247730961111,0.336984656282063,343072,343072,343072,276530,0
442,30235,49286,0.386539788175,45387,45222,0.00364866657821,8034,32843,0.755381664282,21943,9037,1.42812880381,94366,103275,0.0862648269184,14163,11825,0.197716701903,25058,33294,0.247371898841,0.336336546275987,343299,343299,343299,276827,0
443,30314,49295,0.38504919363,45364,45230,0.00296263541897,8053,32886,0.755123760871,21943,9078,1.41716237057,94531,103369,0.085499521133,14163,11827,0.19751416251,25109,33314,0.246292849853,0.335335093485013,343531,343531,343531,277155,0
444,30421,49304,0.382991238033,45354,45239,0.00254205442207,8068,32930,0.754995444883,21937,9119,1.40563658296,94660,103463,0.0850835564405,14163,11829,0.197311691605,25165,33334,0.245065098698,0.334363109575174,343764,343764,343764,277504,0
445,30509,49313,0.381319327561,45355,45247,0.00238689857891,8077,32974,0.755049432887,21935,9159,1.39491210831,94786,103557,0.0846973164537,14172,11831,0.197870002536,25201,33355,0.244461100285,0.333600779081091,343995,343995,343995,277832,0
446,30581,49323,0.379984996857,45340,45256,0.00185610747746,8105,32974,0.754200279008,21934,9200,1.38413043478,94920,103604,0.0838191575615,14167,11833,0.197244992817,25231,33355,0.243561684905,0.332617495691897,344119,344119,344119,278127,0
447,30662,49323,0.378342760984,45322,45264,0.00128137150937,8120,32974,0.753745375144,21940,9241,1.3742019262,95056,103652,0.0829313472002,14161,11835,0.196535699197,25264,33356,0.242595035376,0.331123269848461,344334,344334,344334,278403,0
448,30740,49323,0.376761348661,45340,45273,0.00147991076359,8139,32974,0.753169163583,21951,9282,1.36489980608,95188,103700,0.0820829315333,14157,11837,0.195995606995,25299,33356,0.241545748891,0.329736350232769,344548,344548,344548,278744,0
449,30829,49323,0.374956916651,45340,45282,0.00128086215273,8161,32974,0.75250197125,21955,9322,1.35518129157,95331,103747,0.0811204179398,14156,11840,0.195608108108,25329,33357,0.240669124921,0.328173266852882,344763,344763,344763,279075,0
450,30896,49323,0.373598524015,45337,45290,0.00103775667918,8179,32974,0.751956086614,21955,9363,1.34486809783,95458,103795,0.0803217881401,14154,11842,0.195237290998,25367,33357,0.239529933747,0.326708737104213,344977,344977,344977,279360,0
451,30965,49323,0.372199582345,45345,45299,0.0010154749553,8187,32974,0.75171347122,21952,9404,1.3343258188,95583,103843,0.0795431564959,14153,11844,0.194951030057,25410,33358,0.238263684873,0.325108840798427,345229,345229,345229,279664,0
452,31049,49323,0.37049652292,45333,45307,0.000573862758514,8198,32974,0.751379875053,21958,9445,1.3248279513,95677,103891,0.079063634001,14153,11847,0.194648434203,25453,33358,0.236974638767,0.323574957812441,345481,345481,345481,279944,0
453,31107,49324,0.369333387398,45334,45316,0.000397210698208,8209,32974,0.751046278886,21955,9486,1.31446341978,95819,103920,0.077954195535,14148,11849,0.19402481222,25487,33359,0.235978296712,0.321983009224308,345717,345717,345717,280226,0
454,31187,49323,0.36769863958,45343,45324,0.000419203953755,8225,32974,0.750561048099,21953,9526,1.30453495696,95983,103949,0.0766337338503,14155,11852,0.194313196085,25520,33359,0.234989058425,0.320655976592091,345866,345866,345866,280580,0
455,31248,49323,0.366461894045,45353,45333,0.000441179714557,8237,32974,0.750197125008,21943,9567,1.29361346295,96076,103978,0.0759968454865,14150,11854,0.193689893707,25572,33360,0.23345323741,0.319613430515175,346018,346018,346018,280872,0
456,31272,49323,0.365975305638,45340,45342,4.41092144149E-05,8263,32974,0.749408624977,21947,9608,1.28424229808,96207,104007,0.0749949522628,14155,11857,0.193809563971,25610,33360,0.232314148681,0.318528186278048,346321,346321,346321,281180,0
457,31340,49323,0.364596638485,45342,45354,0.000264585262601,8275,32974,0.749044701886,21942,9649,1.27401803296,96323,104036,0.0741377984544,14147,11859,0.1929336369,25638,33361,0.231497856779,0.31761518866101,346627,346627,346627,281475,0
458,31421,49323,0.362954402611,45337,45367,0.000661273612979,8283,32974,0.748802086492,21924,9690,1.26253869969,96420,104065,0.0734637005718,14149,11862,0.192800539538,25668,33361,0.230598603159,0.316701975874443,346935,346935,346935,281760,0
459,31490,49323,0.361555460941,45352,45380,0.000617011899515,8306,32985,0.748188570562,21920,9730,1.25282631038,96564,104095,0.072347374994,14150,11865,0.192583227981,25711,33362,0.229332773815,0.315598956383512,347254,347254,347254,282133,0
460,31549,49323,0.360359264441,45338,45392,0.00118963694043,8321,32996,0.747817917323,21927,9771,1.24408965305,96670,104124,0.0715877223311,14145,11867,0.191960899975,25733,33362,0.228673340927,0.314810499149814,347571,347571,347571,282400,0
461,31617,49352,0.359357270222,45345,45405,0.00132144037,8333,33007,0.747538400945,21922,9812,1.23420301671,96781,104153,0.0707804863998,14155,11870,0.19250210615,25761,33363,0.227857207086,0.31414148383239,347856,347856,347856,282720,0
462,31677,49382,0.358531448706,45342,45418,0.00167334536968,8341,33018,0.747380216851,21924,9853,1.22510910383,96877,104182,0.0701176786777,14151,11872,0.191964285714,25787,33363,0.227077900668,0.313617183842179,348141,348141,348141,283006,0
463,31706,49412,0.358334007933,45336,45431,0.00209108318109,8347,33029,0.747282690969,21929,9893,1.21661781057,97006,104211,0.0691385746226,14146,11875,0.191242105263,25833,33364,0.225722335451,0.313126384791119,348428,348428,348428,283300,0
464,31754,49442,0.357752518102,45343,45440,0.00213468309859,8358,33040,0.747033898305,21922,9934,1.20676464667,97132,104240,0.0681887950883,14149,11877,0.191294097836,25869,33364,0.224643328138,0.312531903300737,348710,348710,348710,283605,0
465,31795,49472,0.357313227684,45342,45449,0.00235428722304,8373,33051,0.746664246165,21919,9975,1.19739348371,97249,104269,0.067325859076,14150,11880,0.191077441077,25915,33365,0.223287876517,0.312005685335045,348968,348968,348968,283906,0
466,31846,49502,0.356672457678,45357,45459,0.00224378010955,8392,33062,0.746173855181,21925,10016,1.18899760383,97389,104299,0.0662518336705,14149,11883,0.190692586047,25950,33366,0.222262183061,0.311364814289846,349227,349227,349227,284278,0
467,31892,49532,0.356133408705,45366,45468,0.00224333597255,8415,33073,0.745562845826,21923,10057,1.17987471413,97504,104320,0.0653374233129,14152,11889,0.190344015476,26004,33395,0.22132055697,0.310825503278895,349508,349508,349508,284608,0
468,31930,49536,0.355418281654,45369,45478,0.00239676327015,8437,33084,0.744982468867,21914,10097,1.17034762801,97661,104342,0.0640298249986,14146,11895,0.189239176124,26055,33424,0.220470320728,0.310210733994796,349730,349730,349730,284942,0
