Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,18,0.0,0.0,110,0,0.0,0,0.0,0.0,22,0.0,0.0,1624,8274,0.80372250423,1,121,0.99173553719,18,1405,0.9871886121,3874,20832,0.81403609831,2783,4398,0.367212369259,962,1525,0.369180327869,0.7507317740391192,36555,36555,36555,9412,0
31,18,0.0,0.0,131,0,0.0,0,0.0,0.0,25,0.0,0.0,1754,8661,0.797482969634,2,123,0.983739837398,37,1452,0.974517906336,4079,21526,0.810508222615,2959,4477,0.339066339066,1016,1754,0.420752565564,0.7454004685073566,37993,37993,37993,10021,0
32,20,0.0,0.0,155,0,0.0,0,0.0,0.0,28,0.0,0.0,1897,9125,0.792109589041,2,126,0.984126984127,44,1498,0.970627503338,4319,22221,0.805634309887,3118,4556,0.315627743635,1070,1983,0.460413514876,0.7406413728517552,39509,39509,39509,10653,0
33,24,0.0,0.0,177,0,0.0,0,0.0,0.0,31,0.0,0.0,2056,9389,0.781020342955,2,126,0.984126984127,60,1545,0.961165048544,4556,22915,0.80117826751,3292,4635,0.28975188781,1120,2213,0.493899683687,0.734120471302942,40823,40823,40823,11318,0
34,26,0.0,0.0,213,0,0.0,0,0.0,0.0,33,0.0,0.0,2185,9854,0.778262634463,3,126,0.97619047619,77,1592,0.951633165829,4763,23610,0.798263447692,3456,4713,0.266709102482,1176,2442,0.518427518428,0.7310154238609254,42337,42337,42337,11932,0
35,32,0.0,0.0,248,0,0.0,0,0.0,0.0,35,0.0,0.0,2342,10158,0.769442803702,3,126,0.97619047619,102,1639,0.937766931056,4971,24304,0.795465766952,3613,4792,0.246035058431,1238,2671,0.536503182329,0.7263904783703364,43690,43690,43690,12584,0
36,38,0.0,0.0,272,0,0.0,0,0.0,0.0,39,0.0,0.0,2495,10622,0.765110148748,3,126,0.97619047619,128,1686,0.924080664294,5179,24998,0.792823425874,3799,4871,0.220078012728,1291,2900,0.554827586207,0.7224520496427228,45203,45203,45203,13244,0
37,43,0.0,0.0,311,0,0.0,0,0.0,0.0,45,0.0,0.0,2659,10708,0.751680986179,4,126,0.968253968254,153,1733,0.911713791114,5437,25693,0.788385941696,3980,4950,0.19595959596,1337,3129,0.572706935123,0.7157685750663588,46339,46339,46339,13969,0
38,51,0.0,0.0,367,0,0.0,0,0.0,0.0,51,0.0,0.0,2809,11114,0.747255713514,5,126,0.960317460317,174,1779,0.902192242833,5669,26387,0.785159358775,4128,5029,0.179160866972,1394,3358,0.584871947588,0.7131379072249074,47793,47793,47793,14648,0
39,57,0.0,0.0,408,0,0.0,1,0.0,0.0,56,0.0,0.0,2946,11574,0.745463970969,5,126,0.960317460317,203,1826,0.88882803943,5907,27082,0.781884646629,4296,5108,0.15896632733,1461,3588,0.592809364548,0.7100438098328736,49304,49304,49304,15340,0
40,62,0.0,0.0,447,0,0.0,1,0.0,0.0,62,0.0,0.0,3104,11728,0.735334242838,5,126,0.960317460317,236,1873,0.873998932194,6130,27776,0.779305875576,4460,5187,0.140158087527,1519,3817,0.602043489652,0.7053477735759399,50507,50507,50507,16026,0
41,71,0.0,0.0,490,0,0.0,1,0.0,0.0,68,0.0,0.0,3268,12088,0.729649238915,6,126,0.952380952381,276,1920,0.85625,6365,28470,0.776431331226,4631,5266,0.120584884163,1587,4046,0.607760751359,0.7013830033130442,51916,51916,51916,16763,0
42,76,0.0,0.0,546,0,0.0,1,0.0,0.0,77,0.0,0.0,3419,12387,0.723984822798,8,126,0.936507936508,316,1967,0.839349262837,6631,29165,0.772638436482,4798,5345,0.102338634238,1634,4275,0.617777777778,0.6976250821364873,53265,53265,53265,17506,0
43,80,0.0,0.0,596,0,0.0,1,0.0,0.0,81,0.0,0.0,3573,12618,0.716833095578,9,155,0.941935483871,355,2014,0.823733862959,6864,29859,0.770119561941,4961,5423,0.0851926977688,1687,4504,0.625444049734,0.6941527861763143,54573,54573,54573,18207,0
44,86,0.0,0.0,647,0,0.0,1,0.0,0.0,90,0.0,0.0,3701,12891,0.712900473198,9,184,0.951086956522,386,2060,0.812621359223,7118,30554,0.767035412712,5130,5502,0.0676117775354,1746,4733,0.631100781745,0.6912595665546099,55924,55924,55924,18914,0
45,91,0.0,0.0,698,0,0.0,1,0.0,0.0,98,0.0,0.0,3870,13216,0.707173123487,9,213,0.957746478873,422,2107,0.799715234931,7353,31248,0.764688940092,5304,5581,0.049632682315,1791,4963,0.639129558735,0.6884419480881943,57328,57328,57328,19637,0
46,99,0.0,0.0,761,0,0.0,2,0.0,0.0,100,0.0,0.0,4038,13515,0.701220865705,9,227,0.960352422907,455,2154,0.788765088208,7563,31943,0.763234511474,5498,5660,0.0286219081272,1869,5192,0.640023112481,0.685300983114958,58691,58691,58691,20394,0
47,106,0.0,0.0,817,0,0.0,2,0.0,0.0,107,0.0,0.0,4242,13855,0.69382894262,9,240,0.9625,505,2201,0.770558836892,7800,32637,0.761007445537,5659,5739,0.013939710751,1934,5421,0.64323925475,0.6818764248747774,60093,60093,60093,21181,0
48,110,0.0,0.0,874,8,108.25,3,0.0,0.0,112,0.0,0.0,4404,14277,0.691531834419,10,254,0.96062992126,545,2248,0.75756227758,8013,33331,0.759593171522,5836,5818,0.00309384668271,1984,5650,0.648849557522,0.680560517000617,61586,61586,61586,21891,0
49,116,0.0,0.0,936,17,54.0588235294,3,0.0,0.0,122,0.0,0.0,4581,14469,0.683392079618,10,268,0.962686567164,595,2295,0.740740740741,8237,34026,0.757920413801,6022,5897,0.0211972189249,2036,5879,0.653682599081,0.680386946906175,62851,62851,62851,22658,0
50,127,0.0,0.0,982,26,36.7692307692,5,0.0,0.0,128,0.0,0.0,4759,14652,0.675197925198,13,281,0.953736654804,646,2341,0.724049551474,8473,34720,0.755961981567,6180,5976,0.0341365461847,2100,6108,0.656188605108,0.6790683888680894,64104,64104,64104,23413,0
51,135,0.0,0.0,1031,34,29.3235294118,5,0.0,0.0,141,0.0,0.0,4931,15107,0.673595022175,15,295,0.949152542373,691,2388,0.710636515913,8696,35415,0.754454327262,6337,6055,0.0465730800991,2155,6338,0.659987377722,0.6797751097025841,65632,65632,65632,24137,0
52,144,0.0,0.0,1085,43,24.2325581395,5,0.0,0.0,149,0.0,0.0,5119,15402,0.66764056616,16,295,0.945762711864,734,2435,0.698562628337,8897,36109,0.753607133956,6533,6133,0.0652209359204,2195,6567,0.665753007462,0.6805655081810582,66984,66984,66984,24877,0
53,152,0.0,0.0,1143,52,20.9807692308,6,0.0,0.0,157,0.0,0.0,5269,15676,0.663881092115,17,296,0.942567567568,772,2482,0.688960515713,9150,36803,0.751378963671,6699,6212,0.078396651642,2262,6796,0.667157151265,0.6802991934657552,68317,68317,68317,25627,0
54,156,0.0,0.0,1190,60,18.8333333333,6,0.0,0.0,168,0.0,0.0,5439,16051,0.661142607937,18,297,0.939393939394,817,2529,0.676947410043,9386,37498,0.749693316977,6859,6291,0.0902877126053,2304,7025,0.672028469751,0.6804776992444552,69751,69751,69751,26343,0
55,165,0.0,0.0,1249,69,17.1014492754,6,0.0,0.0,175,0.0,0.0,5613,16365,0.657011915674,19,298,0.936241610738,872,2576,0.66149068323,9635,38192,0.747722036028,7041,6370,0.105337519623,2364,7254,0.674110835401,0.6802064000899837,71124,71124,71124,27139,0
56,173,0.0,0.0,1313,78,15.8333333333,6,0.0,0.0,186,0.0,0.0,5787,16745,0.654404299791,22,298,0.926174496644,904,2623,0.655356462066,9858,38887,0.74649625839,7224,6449,0.120173670336,2422,7483,0.676333021515,0.6810357895897358,72563,72563,72563,27895,0
57,186,0.0,0.0,1376,86,15.0,6,0.0,0.0,198,0.0,0.0,5962,16984,0.64896373057,24,299,0.919732441472,951,2669,0.643686774073,10061,39581,0.74581238473,7383,6528,0.130974264706,2489,7713,0.677298068197,0.6809369076631465,73860,73860,73860,28636,0
58,204,0.0,0.0,1440,95,14.1578947368,7,0.0,0.0,204,0.0,0.0,6249,17155,0.635733022442,27,398,0.93216080402,1001,2716,0.631443298969,10280,40275,0.744754810677,7558,6607,0.143938247313,2535,7942,0.680810878872,0.6796962281215088,75188,75188,75188,29505,0
59,212,0.0,0.0,1495,159,8.40251572327,9,0.0,0.0,220,0.0,0.0,6496,17400,0.626666666667,28,406,0.931034482759,1054,2656,0.603162650602,10534,40970,0.742885037833,7741,6686,0.157792402034,2592,8171,0.682780565414,0.6766821892005023,76448,76448,76448,30381,0
60,228,0.0,0.0,1559,175,7.90857142857,12,0.0,0.0,229,0.0,0.0,6746,17547,0.61554681712,30,414,0.927536231884,1122,2596,0.567796610169,10763,41664,0.741671466974,7909,6765,0.169105691057,2637,8400,0.686071428571,0.674565825608231,77561,77561,77561,31235,0
61,242,0.0,0.0,1627,248,5.56048387097,12,0.0,0.0,239,0.0,0.0,6977,17917,0.610593291288,33,422,0.921800947867,1191,2536,0.530362776025,10981,42359,0.740763474114,8079,6843,0.180622533976,2690,8629,0.688260516862,0.672530840742711,78954,78954,78954,32071,0
62,259,0.0,0.0,1684,256,5.578125,13,0.0,0.0,245,0.0,0.0,7241,18059,0.5990364915,35,430,0.918604651163,1238,2476,0.5,11206,43053,0.739716163798,8242,6922,0.19069633054,2747,8858,0.689884849853,0.6704724311090015,80054,80054,80054,32910,0
63,268,0.0,0.0,1759,264,5.66287878788,14,0.0,0.0,260,0.0,0.0,7490,18304,0.590799825175,39,437,0.910755148741,1290,2416,0.466059602649,11434,43748,0.738639480662,8420,7001,0.202685330667,2803,9088,0.691571302817,0.669386398877649,81258,81258,81258,33777,0
64,281,0.0,0.0,1816,272,5.67647058824,17,0.0,0.0,275,0.0,0.0,7718,18607,0.585209867254,44,445,0.901123595506,1370,2356,0.418505942275,11663,44442,0.737568066244,8604,7080,0.215254237288,2848,9317,0.694322206719,0.6685127061646409,82519,82519,82519,34636,0
65,297,0.0,0.0,1886,279,5.75985663082,18,0.0,0.0,293,0.0,0.0,7962,18741,0.575156074916,45,453,0.900662251656,1440,2296,0.372822299652,11901,45136,0.736330202056,8768,7159,0.224752060344,2896,9546,0.696626859418,0.6668101901686401,83610,83610,83610,35506,0
66,310,0.0,0.0,1963,292,5.72260273973,17,0.0,0.0,306,0.0,0.0,8208,19203,0.57256678644,48,461,0.895878524946,1502,2236,0.328264758497,12089,45831,0.736226571535,8918,7238,0.232108317215,2942,9775,0.699028132992,0.6667881838280257,85036,85036,85036,36303,0
67,328,0.0,0.0,2014,305,5.60327868852,19,0.0,0.0,319,0.0,0.0,8471,19507,0.565745629774,49,636,0.922955974843,1558,2236,0.303220035778,12330,46525,0.734981192907,9082,7317,0.241219078857,2986,10004,0.701519392243,0.6662891482722755,86530,86530,86530,37156,0
68,343,0.0,0.0,2095,327,5.40672782875,21,0.0,0.0,330,0.0,0.0,8737,19871,0.560314025464,52,811,0.93588162762,1605,2236,0.282200357782,12537,47220,0.734498094028,9251,7396,0.250811249324,3040,10233,0.702921919281,0.6665266646990714,88094,88094,88094,38011,0
69,361,0.0,0.0,2164,349,5.2005730659,22,0.0,0.0,353,0.0,0.0,9010,20002,0.549545045495,55,985,0.944162436548,1663,2236,0.25626118068,12751,47914,0.73387736361,9396,7475,0.256989966555,3098,10463,0.703909012711,0.6653135623546251,89424,89424,89424,38873,0
70,381,0.0,0.0,2247,370,5.07297297297,23,0.0,0.0,368,0.0,0.0,9296,20363,0.543485733929,58,1160,0.95,1722,2236,0.229874776386,12991,48608,0.732739466754,9566,7553,0.266516615914,3149,10692,0.705480733259,0.665021652634587,90982,90982,90982,39801,0
71,389,0.0,0.0,2323,392,4.92602040816,24,0.0,0.0,393,0.0,0.0,9536,20649,0.538185868565,61,1263,0.95170229612,1777,2236,0.205277280859,13195,49303,0.732369227025,9702,7632,0.271226415094,3199,10921,0.707078106401,0.6646499848478289,92396,92396,92396,40599,0
72,422,0.0,0.0,2405,413,4.82324455206,24,0.0,0.0,412,0.0,0.0,9807,20833,0.529256468103,64,1366,0.953147877013,1849,2236,0.173076923077,13408,49997,0.731823909435,9858,7711,0.278433406821,3259,11150,0.707713004484,0.6636928264999039,93706,93706,93706,41508,0
73,438,0.0,0.0,2480,435,4.70114942529,25,0.0,0.0,429,0.0,0.0,10042,21111,0.524323812231,68,1469,0.953710006807,1916,2236,0.143112701252,13616,50692,0.731397459165,10004,7790,0.284210526316,3309,11379,0.709201160032,0.6632916982084279,95112,95112,95112,42327,0
74,447,744,0.399193548387,2559,457,4.59956236324,27,0.0,0.0,441,0.0,0.0,10336,21383,0.516625356592,72,1572,0.954198473282,1965,2236,0.121198568873,13857,51386,0.730335110731,10188,7869,0.294700724361,3358,11608,0.710716747071,0.6558326050074547,97255,97255,97255,43250,0
75,463,1489,0.689053055742,2654,478,4.55230125523,31,0.0,0.0,456,0.0,0.0,10595,21731,0.512447655423,74,1675,0.955820895522,2023,2236,0.095259391771,14080,52081,0.729651888405,10381,7948,0.306114745848,3415,11838,0.711522216591,0.658410068760304,99476,99476,99476,44172,0
76,489,2234,0.781110116383,2740,500,4.48,32,0.0,0.0,486,0.0,0.0,10878,22191,0.509801270785,76,1778,0.957255343082,2085,2236,0.0675313059034,14310,52562,0.727750085613,10569,8027,0.316681200947,3474,11939,0.709020856018,0.6596036149684134,101467,101467,101467,45139,0
77,504,2979,0.83081570997,2816,521,4.40499040307,34,0.0,0.0,508,0.0,0.0,11160,22465,0.503227242377,81,1881,0.956937799043,2171,2236,0.0290697674419,14548,53043,0.725731953321,10733,8106,0.324080927708,3534,12041,0.706502782161,0.6595301727476954,103272,103272,103272,46089,0
78,527,3724,0.858485499463,2889,543,4.32044198895,37,0.0,0.0,525,0.0,0.0,11452,22785,0.497388632873,84,2030,0.958620689655,2245,2236,0.00402504472272,14762,53524,0.724198490397,10935,8185,0.335980452046,3586,12143,0.704685827226,0.660473519064372,105170,105170,105170,47042,0
79,553,4469,0.876258670844,2978,565,4.27079646018,38,0.0,0.0,544,0.0,0.0,11779,23204,0.492372004827,89,2179,0.959155575952,2308,2236,0.0322003577818,15035,54005,0.721599851866,11135,8263,0.347573520513,3649,12245,0.70200081666,0.6619263572401695,107166,107166,107166,48108,0
80,575,5214,0.889719984657,3060,586,4.22184300341,46,0.0,0.0,576,0.0,0.0,12099,23550,0.486242038217,94,2328,0.959621993127,2385,2236,0.0666368515206,15235,54486,0.720386888375,11299,8342,0.354471349796,3710,12347,0.69952215113,0.6638066166157908,109089,109089,109089,49079,0
81,600,5959,0.899311965095,3151,608,4.18256578947,51,0.0,0.0,603,0.0,0.0,12404,23768,0.478121844497,100,2478,0.959644874899,2462,2236,0.101073345259,15464,54968,0.718672682288,11473,8421,0.36242726517,3786,12449,0.695879187083,0.6650283622065707,110887,110887,110887,50094,0
82,621,6704,0.907368735084,3247,629,4.16216216216,56,0.0,0.0,616,0.0,0.0,12709,24267,0.476284666419,105,2627,0.960030452988,2538,2236,0.135062611807,15711,55449,0.716658551101,11660,8500,0.371764705882,3853,12550,0.692988047809,0.6670384731148528,112962,112962,112962,51116,0
83,649,7449,0.912874211304,3327,651,4.11059907834,61,0.0,0.0,642,0.0,0.0,13051,24627,0.470053193649,107,2776,0.961455331412,2602,2236,0.163685152057,15961,55930,0.714625424638,11841,8579,0.38023079613,3908,12652,0.691116029086,0.6681026979982594,114900,114900,114900,52149,0
84,676,8194,0.917500610203,3421,672,4.09077380952,64,0.0,0.0,671,0.0,0.0,13390,24993,0.464249989997,111,2925,0.962051282051,2686,2236,0.201252236136,16219,56411,0.712485153605,12022,8658,0.388542388542,3953,12754,0.690058021013,0.6694966750254615,116843,116843,116843,53213,0
85,693,8939,0.922474549726,3507,694,4.05331412104,72,0.0,0.0,693,0.0,0.0,13705,25505,0.462654381494,118,3074,0.961613532856,2774,2236,0.24060822898,16488,56892,0.710187724109,12224,8737,0.39910724505,4024,12856,0.686994399502,0.6713107379785257,118933,118933,118933,54298,0
86,714,9684,0.926270136307,3598,716,4.0251396648,73,0.0,0.0,719,0.0,0.0,14046,25885,0.457369132702,128,3224,0.960297766749,2848,2236,0.273703041145,16747,57374,0.708108202322,12421,8816,0.408915607985,4087,12958,0.684596388332,0.6724458818955605,120893,120893,120893,55381,0
87,734,10429,0.929619330712,3703,737,4.02442333786,77,0.0,0.0,741,0.0,0.0,14362,26276,0.453417567362,131,3373,0.961162170175,2918,2236,0.305008944544,17021,57855,0.705798980209,12615,8895,0.418212478921,4158,13060,0.681623277182,0.6737125694890974,122861,122861,122861,56460,0
88,754,11174,0.932521925899,3796,759,4.00131752306,81,0.0,0.0,764,0.0,0.0,14703,26546,0.446131243879,133,4120,0.967718446602,3000,2236,0.34168157424,17295,58336,0.703527838727,12812,8973,0.427839072774,4224,13161,0.679051743788,0.6760544271976378,125305,125305,125305,57562,0
89,782,11918,0.93438496392,3906,780,4.00769230769,87,0.0,0.0,791,0.0,0.0,15028,26885,0.441026594755,140,4867,0.971234846928,3081,2236,0.377906976744,17560,58817,0.701446860602,13034,8971,0.452903801137,4300,13372,0.678432545618,0.6802011795441391,127846,127846,127846,58709,0
90,805,12663,0.93642896628,4005,802,3.99376558603,91,0.0,0.0,814,0.0,0.0,15372,27189,0.434624296591,144,5614,0.974349839686,3169,2236,0.417262969589,17815,59298,0.699568282235,13231,8968,0.475356824264,4364,13582,0.678692386983,0.6839173929053639,130352,130352,130352,59810,0
91,835,13408,0.937723747017,4118,824,3.99757281553,96,0.0,0.0,836,0.0,0.0,15736,27570,0.429234675372,152,6362,0.976108142094,3250,2236,0.453488372093,18093,59780,0.697340247574,13425,8966,0.497323221057,4412,13793,0.680127600957,0.6874130240185348,132939,132939,132939,60953,0
92,867,14153,0.938740902989,4216,845,3.98934911243,101,0.0,0.0,863,0.0,0.0,16117,27918,0.422702199298,158,7109,0.97777465185,3337,2236,0.492397137746,18354,60261,0.695424901678,13537,8963,0.510320205288,4488,14004,0.679520137104,0.6898788831565662,135489,135489,135489,62038,0
93,889,14898,0.940327560746,4342,867,4.00807381776,104,0.0,0.0,897,0.0,0.0,16485,28169,0.414782207391,171,7856,0.978233197556,3444,2236,0.540250447227,18623,60742,0.69340818544,13642,8961,0.522374734963,4562,14214,0.679048825102,0.6924164328744481,137943,137943,137943,63159,0
94,914,15643,0.941571309851,4425,888,3.98310810811,109,0.0,0.0,925,0.0,0.0,16835,28517,0.409650383981,177,8603,0.979425781704,3532,2236,0.579606440072,18926,61223,0.690867811117,13761,8958,0.536168787676,4640,14425,0.678336221837,0.6946182372075477,140493,140493,140493,64244,0
95,949,16388,0.942091774469,4528,910,3.97582417582,117,0.0,0.0,956,0.0,0.0,17150,28773,0.403955096792,181,8739,0.979288248083,3613,2236,0.615831842576,19232,61704,0.688318423441,13861,8956,0.547677534614,4717,14635,0.677690468056,0.695393456558546,142341,142341,142341,65304,0
96,969,17133,0.943442479426,4625,932,3.96244635193,119,0.0,0.0,986,0.0,0.0,17517,29119,0.398434012157,193,8876,0.978255971158,3712,2236,0.660107334526,19522,62186,0.686070819799,13932,8953,0.556126438065,4819,14846,0.675400781355,0.6958158038827011,144281,144281,144281,66394,0
