2014-09-15,13545
2016-03-01,
2016-05-15,2526
2016-08-31,10281
2016-10-10,11491
2016-11-21,16265
2016-12-05,15975
2016-12-12,16036
2017-01-30,15937
2017-03-06,15735
2017-05-02,15411
2017-05-22,14032
2017-07-03,13346
2017-08-01,13037
2017-10-02,12313
2017-10-30,12294
2017-12-11,12115
2018-01-29,12115
2018-02-28,11668
2018-04-02,11520
2018-04-16,11434
2018-05-07,11347
2018-06-04,11189
2018-07-02,10953
2018-08-13,10330
2018-10-01,9998
2018-11-01,9866
2018-11-29,8523
2019-03-14,4233
2019-04-04,4224
2019-05-02,4228
2019-07-25,2640
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
