,
2017-01-01,0
2017-01-12,5647
2017-02-09,11480
2017-02-16,13391
2017-03-09,19995
2017-03-23,21352
2017-03-30,21705
2017-04-06,22308
2017-04-27,24911
2017-06-15,32934
2017-07-06,37139
2017-07-27,40922
2017-09-07,49577
2017-09-14,51795
2017-09-28,51366
2017-09-29,55090
2017-10-05,57031
2017-10-12,58990
2017-10-19,61231
2017-11-02,65926
2017-11-09,68387
2017-11-16,70865
2017-11-30,76339
2017-12-07,79292
2017-12-14,81978
2017-12-21,83683
2017-12-28,85344
2018-01-25,91228
2018-02-01,93941
2018-02-08,96866
2018-02-15,99309
2018-02-22,100349
2018-03-01,101642
2018-03-08,102558
2018-03-15,103581
2018-03-22,104590
2018-03-29,105349
2018-04-05,106110
2018-04-12,106906
2018-04-19,107736
2018-04-26,108394
2018-05-10,108086
2018-05-17,109092
2018-05-24,108465
2018-05-31,107632
2018-06-07,107047
2018-06-13,106638
2018-06-21,105800
2018-06-28,104704
2018-07-05,103521
2018-07-12,102518
2018-07-19,101771
2018-07-26,100686
2018-08-02,101866
2018-08-09,102292
2018-08-16,102709
2018-08-29,103274
2018-09-06,103716
2018-09-13,104248
2018-09-21,105040
2018-09-27,105423
2018-10-04,106836
2018-10-11,107954
2018-10-18,108261
2018-10-25,108457
2018-11-01,109438
2018-11-08,109144
2018-11-15,109662
2018-11-22,110495
2018-11-29,111010
2018-12-06,109697
2018-12-20,112559
2018-12-27,113082
2019-01-10,113888
2019-01-17,114518
2019-01-24,115078
2019-01-31,115616
2019-02-07,116159
2019-03-07,115934
2019-03-14,116516
2019-03-21,117180
2019-04-04,114259
2019-04-11,112937
2019-04-25,110737
2019-05-02,110383
2019-05-09,110820
2019-05-16,110894
2019-06-13,111926
2019-07-25,115451
2019-07-31,116093
2019-08-15,116916
2019-08-22,117535
2019-08-28,118028
2019-09-05,118106
2019-09-12,118892
2019-09-20,119199
2019-09-26,119392
2019-10-03,119969
2019-10-10,120393
2019-10-16,120631
2019-10-31,121236
2019-11-07,121492
2019-11-14,121849
2019-11-21,122165
2019-11-27,122738
2019-12-31,106643
2020-01-09,106683
2020-01-30,106639
2020-02-14,107880
2020-02-27,108168
2020-03-05,108452
2020-03-12,108290
2020-03-19,108240
2020-03-26,108001
2020-04-03,108212
2020-04-09,107858
2020-04-17,107653
2020-04-30,107188
2020-05-08,107012
2020-05-22,107070
2020-05-29,107063
2020-06-05,107380
2020-06-11,107879
2020-06-26,108816
2020-07-02,109249
2020-07-24,110543
2020-07-29,110639
2020-08-06,110672
2020-08-14,111212
2020-08-27,111354
2020-09-10,112294
2020-09-16,112600
2020-09-23,113027
2020-10-01,113443
2020-10-07,113799
2020-10-14,113694
2020-10-28,113866
2020-11-04,114249
2020-11-11,114493
2020-11-18,114909
2020-11-25,114891
2020-12-02,115762
2020-12-09,115330
2020-12-16,115491
2020-12-23,115286
2020-12-31,115298
2021-01-06,116079
2021-01-13,116070
2021-01-20,116271
2021-02-03,117021
2021-02-10,117458
2021-02-17,117661
2021-03-03,118414
2021-03-17,118818
2021-03-24,119033
2021-03-31,119184
2021-04-07,119427
2021-04-14,119761
2021-04-21,120005
