,
2017-01-01,0
2017-01-12,7664
2017-02-09,15580
2017-02-16,18173
2017-03-09,27136
2017-03-23,28978
2017-03-30,29457
2017-04-06,30276
2017-04-27,33807
2017-06-15,44697
2017-07-06,50403
2017-07-27,55537
2017-09-07,67283
2017-09-14,70294
2017-09-28,69712
2017-09-29,74765
2017-10-05,77400
2017-10-12,80058
2017-10-19,83099
2017-11-02,89471
2017-11-09,92811
2017-11-16,96174
2017-11-30,103603
2017-12-07,107611
2017-12-14,111257
2017-12-21,113570
2017-12-28,115825
2018-01-25,123810
2018-02-01,127492
2018-02-08,131461
2018-02-15,134776
2018-02-22,136189
2018-03-01,137943
2018-03-08,139186
2018-03-15,140574
2018-03-22,141944
2018-03-29,142974
2018-04-05,144007
2018-04-12,145086
2018-04-19,146214
2018-04-26,147106
2018-05-10,146689
2018-05-17,148054
2018-05-24,147203
2018-05-31,146072
2018-06-07,145278
2018-06-13,144724
2018-06-21,143586
2018-06-28,142099
2018-07-05,140493
2018-07-12,139132
2018-07-19,138118
2018-07-26,136646
2018-08-02,138247
2018-08-09,138825
2018-08-16,139391
2018-08-29,140157
2018-09-06,140758
2018-09-13,141479
2018-09-21,142554
2018-09-27,143075
2018-10-04,144992
2018-10-11,146510
2018-10-18,146926
2018-10-25,147192
2018-11-01,148524
2018-11-08,148124
2018-11-15,148828
2018-11-22,149958
2018-11-29,150657
2018-12-06,148875
2018-12-20,152758
2018-12-27,153469
2019-01-10,154562
2019-01-17,155418
2019-01-24,156177
2019-01-31,156908
2019-02-07,157645
2019-03-07,157340
2019-03-14,158129
2019-03-21,159030
2019-04-04,155065
2019-04-11,153272
2019-04-25,150286
2019-05-02,149806
2019-05-09,150399
2019-05-16,150500
2019-06-13,151900
2019-07-25,156684
2019-07-31,157555
2019-08-15,158672
2019-08-22,159512
2019-08-28,160181
2019-09-05,160287
2019-09-12,161354
2019-09-20,161771
2019-09-26,162032
2019-10-03,162815
2019-10-10,163391
2019-10-16,163714
2019-10-31,164534
2019-11-07,164882
2019-11-14,165366
2019-11-21,165796
2019-11-27,166573
2019-12-31,144730
2020-01-09,144785
2020-01-30,144725
2020-02-14,146409
2020-02-27,146800
2020-03-05,147185
2020-03-12,146965
2020-03-19,146898
2020-03-26,146573
2020-04-03,146859
2020-04-09,146378
2020-04-17,146101
2020-04-30,145470
2020-05-08,145231
2020-05-22,145309
2020-05-29,145300
2020-06-05,145730
2020-06-11,146407
2020-06-26,147679
2020-07-02,148266
2020-07-24,150023
2020-07-29,150153
2020-08-06,150198
2020-08-14,150930
2020-08-27,151124
2020-09-10,152399
2020-09-16,152814
2020-09-23,153394
2020-10-01,153958
2020-10-07,154441
2020-10-14,154299
2020-10-28,154532
2020-11-04,155053
2020-11-11,155384
2020-11-18,155948
2020-11-25,155924
2020-12-02,157105
2020-12-09,156519
2020-12-16,156738
2020-12-23,156459
2020-12-31,156476
2021-01-06,157536
2021-01-13,157523
2021-01-20,157796
2021-02-03,158814
2021-02-10,159407
2021-02-17,159682
2021-03-03,160705
2021-03-17,161253
2021-03-24,161545
2021-03-31,161749
2021-04-07,162079
2021-04-14,162533
2021-04-21,162864
