,
2017-01-01,31032
2017-01-31,31246
2017-02-28,31464
2017-03-31,31554
2017-04-30,31901
2017-05-31,32038
2017-06-30,32121
2017-07-31,32306
2017-08-31,32450
2017-10-31,32614
2017-11-30,32541
2017-12-31,32592
2018-01-31,32770
2018-02-28,32901
2018-03-31,32923
2018-04-30,33060
2018-05-31,33197
2018-06-30,33315
2018-07-31,33416
2018-08-31,33563
2018-09-30,33611
2018-10-31,33789
2018-11-30,33848
2018-12-31,33933
2019-01-31,33977
2019-02-28,34134
2019-03-31,34207
2019-04-30,34133
2019-05-31,34191
2019-07-31,30829
2019-08-31,30747
2019-09-30,31026
2019-10-31,31026
2019-11-30,30851
2019-12-31,30872
2020-01-31,30924
2020-02-29,30921
2020-03-31,30850
2020-04-30,30820
2020-05-31,30794
2020-06-30,30694
2020-07-31,30688
2020-08-31,30718
2020-09-30,30730
2020-10-31,30651
2020-11-30,30680
2020-12-31,30873
2021-01-31,30925
2021-02-28,30924
2021-03-31,31046
2021-04-30,31191
