Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,125,0,0.0,0,0.0,0.0,0,0.0,0.0,1673,8274,0.797800338409,0,121,1.0,29,1405,0.979359430605,3826,20832,0.816340245776,2720,4398,0.381537062301,963,1525,0.368524590164,0.751443031049104,36555,36555,36555,9336,0
31,0,0.0,0.0,157,0,0.0,0,0.0,0.0,0,0.0,0.0,1806,8661,0.79147904399,2,123,0.983739837398,36,1452,0.97520661157,4074,21526,0.810740499861,2898,4477,0.35269153451,1022,1754,0.417331812999,0.7451899034032585,37993,37993,37993,9995,0
32,0,0.0,0.0,182,0,0.0,0,0.0,0.0,0,0.0,0.0,1944,9125,0.78695890411,2,126,0.984126984127,51,1498,0.965954606142,4299,22221,0.80653435939,3074,4556,0.325285338016,1089,1983,0.450832072617,0.7398820521906401,39509,39509,39509,10641,0
33,0,0.0,0.0,219,0,0.0,0,0.0,0.0,0,0.0,0.0,2098,9389,0.776547023112,3,126,0.97619047619,65,1545,0.957928802589,4558,22915,0.801090988436,3238,4635,0.301402373247,1142,2213,0.483958427474,0.7333610954608921,40823,40823,40823,11323,0
34,0,0.0,0.0,261,0,0.0,0,0.0,0.0,0,0.0,0.0,2255,9854,0.771158920235,3,126,0.97619047619,94,1592,0.940954773869,4775,23610,0.797755188479,3391,4713,0.280500742627,1195,2442,0.510647010647,0.7295037437702246,42337,42337,42337,11974,0
35,0,0.0,0.0,292,0,0.0,0,0.0,0.0,0,0.0,0.0,2404,10158,0.763339240008,3,126,0.97619047619,120,1639,0.926784624771,5021,24304,0.793408492429,3548,4792,0.25959933222,1241,2671,0.535380007488,0.7243076218814374,43690,43690,43690,12629,0
36,0,0.0,0.0,321,0,0.0,0,0.0,0.0,0,0.0,0.0,2546,10622,0.760308793071,3,126,0.97619047619,145,1686,0.913997627521,5275,24998,0.788983118649,3700,4871,0.240402381441,1295,2900,0.553448275862,0.7203061743689578,45203,45203,45203,13285,0
37,0,0.0,0.0,353,0,0.0,0,0.0,0.0,0,0.0,0.0,2710,10708,0.746918192006,3,126,0.97619047619,174,1733,0.899596076168,5519,25693,0.785194410929,3889,4950,0.214343434343,1334,3129,0.573665707894,0.7135026651416734,46339,46339,46339,13982,0
38,0,0.0,0.0,403,0,0.0,0,0.0,0.0,0,0.0,0.0,2855,11114,0.743116789635,4,126,0.968253968254,201,1779,0.887015177066,5747,26387,0.782203357714,4068,5029,0.191091668324,1389,3358,0.586360929124,0.709978448726801,47793,47793,47793,14667,0
39,0,0.0,0.0,434,0,0.0,0,0.0,0.0,0,0.0,0.0,3026,11574,0.738551926732,4,126,0.968253968254,230,1826,0.87404162103,5975,27082,0.779373753785,4223,5108,0.173257635082,1462,3588,0.592530657748,0.7061901671263995,49304,49304,49304,15354,0
40,0,0.0,0.0,479,0,0.0,0,0.0,0.0,0,0.0,0.0,3195,11728,0.727575034106,4,126,0.968253968254,257,1873,0.862786972771,6201,27776,0.776749711982,4404,5187,0.150954308849,1529,3817,0.599423631124,0.7008137485893045,50507,50507,50507,16069,0
41,0,0.0,0.0,524,0,0.0,0,0.0,0.0,0,0.0,0.0,3395,12088,0.719142951688,4,126,0.968253968254,281,1920,0.853645833333,6423,28470,0.774394099052,4583,5266,0.129699962021,1584,4046,0.608502224419,0.6967023653594268,51916,51916,51916,16794,0
42,0,0.0,0.0,570,0,0.0,0,0.0,0.0,0,0.0,0.0,3543,12387,0.713974327924,4,126,0.968253968254,316,1967,0.839349262837,6675,29165,0.771129778845,4759,5345,0.109635173059,1631,4275,0.618479532164,0.6928940204637192,53265,53265,53265,17498,0
43,0,0.0,0.0,614,0,0.0,0,0.0,0.0,0,0.0,0.0,3692,12618,0.70740212395,4,155,0.974193548387,351,2014,0.825719960278,6912,29859,0.76851200643,4919,5423,0.092937488475,1678,4504,0.627442273535,0.6895534421783666,54573,54573,54573,18170,0
44,0,0.0,0.0,668,0,0.0,0,0.0,0.0,0,0.0,0.0,3850,12891,0.701342021565,5,184,0.972826086957,382,2060,0.814563106796,7156,30554,0.765791713033,5094,5502,0.0741548527808,1732,4733,0.634058736531,0.686163364566197,55924,55924,55924,18887,0
45,0,0.0,0.0,711,0,0.0,0,0.0,0.0,0,0.0,0.0,3999,13216,0.697412227603,6,213,0.971830985915,433,2107,0.794494542003,7408,31248,0.762928827445,5268,5581,0.0560831392224,1784,4963,0.64053999597,0.6827553725927993,57328,57328,57328,19609,0
46,0,0.0,0.0,772,0,0.0,0,0.0,0.0,0,0.0,0.0,4156,13515,0.692489826119,7,227,0.969162995595,466,2154,0.783658310121,7626,31943,0.76126224838,5446,5660,0.0378091872792,1841,5192,0.645416024653,0.6801894668688555,58691,58691,58691,20314,0
47,0,0.0,0.0,816,0,0.0,0,0.0,0.0,0,0.0,0.0,4304,13855,0.689354023818,7,240,0.970833333333,514,2201,0.766469786461,7873,32637,0.758770720348,5627,5739,0.0195155950514,1882,5421,0.652831580889,0.6773168255870068,60093,60093,60093,21023,0
48,0,0.0,0.0,856,8,106.0,0,0.0,0.0,0,0.0,0.0,4491,14277,0.685438117252,7,254,0.972440944882,557,2248,0.752224199288,8118,33331,0.756442951007,5789,5818,0.00498453076659,1928,5650,0.658761061947,0.674438995875686,61586,61586,61586,21746,0
49,0,0.0,0.0,910,17,52.5294117647,0,0.0,0.0,0,0.0,0.0,4662,14469,0.677793904209,9,268,0.966417910448,587,2295,0.744226579521,8359,34026,0.754334920355,5957,5897,0.0101746650839,1995,5879,0.660656574247,0.6726702836868148,62851,62851,62851,22479,0
50,0,0.0,0.0,954,26,35.6923076923,0,0.0,0.0,0,0.0,0.0,4821,14652,0.670966420966,11,281,0.960854092527,628,2341,0.731738573259,8594,34720,0.752476958525,6135,5976,0.0266064257028,2057,6108,0.663228552718,0.6720017471608636,64104,64104,64104,23200,0
51,0,0.0,0.0,1017,34,28.9117647059,0,0.0,0.0,0,0.0,0.0,4990,15107,0.669689547892,14,295,0.952542372881,675,2388,0.717336683417,8815,35415,0.751094169137,6309,6055,0.0419488026424,2117,6338,0.665982959924,0.6729796440760605,65632,65632,65632,23937,0
52,0,0.0,0.0,1075,43,24.0,0,0.0,0.0,0,0.0,0.0,5152,15402,0.665497987274,15,295,0.949152542373,722,2435,0.703490759754,9047,36109,0.749453044947,6475,6133,0.055763900212,2172,6567,0.669255367748,0.6729069628568016,66984,66984,66984,24658,0
53,0,0.0,0.0,1159,52,21.2884615385,0,0.0,0.0,0,0.0,0.0,5331,15676,0.659926001531,18,296,0.939189189189,766,2482,0.691377921031,9265,36803,0.748254218406,6663,6212,0.072601416613,2230,6796,0.671865803414,0.6733463120453181,68317,68317,68317,25432,0
54,0,0.0,0.0,1221,60,19.35,0,0.0,0.0,0,0.0,0.0,5515,16051,0.656407700455,19,297,0.936026936027,810,2529,0.679715302491,9488,37498,0.746973171903,6816,6291,0.0834525512637,2280,7025,0.675444839858,0.6734527103554071,69751,69751,69751,26149,0
55,0,0.0,0.0,1291,69,17.7101449275,0,0.0,0.0,0,0.0,0.0,5670,16365,0.653528872594,20,298,0.93288590604,852,2576,0.669254658385,9731,38192,0.745208420612,6995,6370,0.0981161695447,2339,7254,0.677557209815,0.6737528822900849,71124,71124,71124,26898,0
56,0,0.0,0.0,1354,78,16.358974359,0,0.0,0.0,0,0.0,0.0,5833,16745,0.651657211108,25,298,0.91610738255,904,2623,0.655356462066,9939,38887,0.744413300075,7163,6449,0.11071483951,2394,7483,0.680074836296,0.6743243801937626,72563,72563,72563,27612,0
57,0,0.0,0.0,1418,86,15.488372093,0,0.0,0.0,0,0.0,0.0,6015,16984,0.645843146491,28,299,0.90635451505,959,2669,0.640689396778,10187,39581,0.742629039185,7339,6528,0.124234068627,2448,7713,0.682613768961,0.6735987002437043,73860,73860,73860,28394,0
58,0,0.0,0.0,1485,95,14.6315789474,0,0.0,0.0,0,0.0,0.0,6305,17155,0.632468668027,28,398,0.929648241206,1004,2716,0.630338733432,10431,40275,0.741005586592,7497,6607,0.134705615257,2504,7942,0.684714177789,0.6715699313720275,75188,75188,75188,29254,0
59,0,0.0,0.0,1555,159,8.77987421384,0,0.0,0.0,0,0.0,0.0,6554,17400,0.623333333333,28,406,0.931034482759,1046,2656,0.606174698795,10680,40970,0.739321454723,7673,6686,0.1476218965,2557,8171,0.687064006854,0.6687029091670155,76448,76448,76448,30093,0
60,0,0.0,0.0,1635,175,8.34285714286,0,0.0,0.0,0,0.0,0.0,6809,17547,0.611956459794,28,414,0.932367149758,1108,2596,0.573189522342,10903,41664,0.73831125192,7845,6765,0.159645232816,2613,8400,0.688928571429,0.6665721174301518,77561,77561,77561,30941,0
61,0,0.0,0.0,1697,248,5.84274193548,0,0.0,0.0,0,0.0,0.0,7048,17917,0.606630574315,31,422,0.92654028436,1167,2536,0.539826498423,11127,42359,0.737316744966,7987,6843,0.167178138243,2671,8629,0.690462394252,0.6638295716493148,78954,78954,78954,31728,0
62,0,0.0,0.0,1762,256,5.8828125,0,0.0,0.0,0,0.0,0.0,7271,18059,0.597375269949,36,430,0.916279069767,1219,2476,0.507673667205,11319,43053,0.737091491882,8160,6922,0.17885004334,2728,8858,0.692029803567,0.6626402178529492,80054,80054,80054,32495,0
63,0,0.0,0.0,1848,264,6.0,0,0.0,0.0,0,0.0,0.0,7525,18304,0.588887674825,36,437,0.9176201373,1269,2416,0.474751655629,11556,43748,0.73585078175,8332,7001,0.190115697757,2778,9088,0.694322183099,0.6613994929729996,81258,81258,81258,33344,0
64,0,0.0,0.0,1916,272,6.04411764706,0,0.0,0.0,0,0.0,0.0,7784,18607,0.58166281507,40,445,0.910112359551,1329,2356,0.435908319185,11768,44442,0.735205436299,8502,7080,0.200847457627,2832,9317,0.696039497692,0.6602115876343629,82519,82519,82519,34171,0
65,0,0.0,0.0,1984,279,6.11111111111,0,0.0,0.0,0,0.0,0.0,8063,18741,0.569766821408,45,453,0.900662251656,1384,2296,0.397212543554,11979,45136,0.734602091457,8670,7159,0.211062997625,2880,9546,0.698302954117,0.6582585815093889,83610,83610,83610,35005,0
66,0,0.0,0.0,2064,292,6.06849315068,0,0.0,0.0,0,0.0,0.0,8278,19203,0.568921522679,48,461,0.895878524946,1438,2236,0.356887298748,12214,45831,0.733499159957,8862,7238,0.224371373308,2934,9775,0.699846547315,0.6584270191448328,85036,85036,85036,35838,0
67,0,0.0,0.0,2135,305,6.0,0,0.0,0.0,0,0.0,0.0,8554,19507,0.561490746911,51,636,0.919811320755,1499,2236,0.329606440072,12457,46525,0.7322514777,9026,7317,0.23356566899,2971,10004,0.703018792483,0.6577487576563041,86530,86530,86530,36693,0
68,0,0.0,0.0,2206,327,5.74617737003,0,0.0,0.0,0,0.0,0.0,8807,19871,0.55679130391,59,811,0.927250308261,1559,2236,0.302772808587,12665,47220,0.73178737823,9180,7396,0.241211465657,3023,10233,0.70458321118,0.6574908620337367,88094,88094,88094,37499,0
69,0,0.0,0.0,2299,349,5.58739255014,0,0.0,0.0,0,0.0,0.0,9069,20002,0.546595340466,61,985,0.93807106599,1608,2236,0.280858676208,12882,47914,0.73114329841,9323,7475,0.247224080268,3073,10463,0.706298384784,0.6564792449454285,89424,89424,89424,38315,0
70,0,0.0,0.0,2386,370,5.44864864865,0,0.0,0.0,0,0.0,0.0,9321,20363,0.542258016992,63,1160,0.945689655172,1659,2236,0.258050089445,13120,48608,0.73008558262,9486,7553,0.255924798093,3125,10692,0.70772540217,0.6563935723549713,90982,90982,90982,39160,0
71,0,0.0,0.0,2477,392,5.31887755102,0,0.0,0.0,0,0.0,0.0,9586,20649,0.535764443799,67,1263,0.946951702296,1721,2236,0.230322003578,13335,49303,0.729529643227,9660,7632,0.26572327044,3179,10921,0.708909440527,0.655840079657128,92396,92396,92396,40025,0
72,0,0.0,0.0,2576,413,5.23728813559,0,0.0,0.0,0,0.0,0.0,9869,20833,0.526280420487,73,1366,0.946559297218,1789,2236,0.199910554562,13550,49997,0.728983739024,9809,7711,0.272078848398,3212,11150,0.711928251121,0.6547072759481783,93706,93706,93706,40878,0
73,2,0.0,0.0,2666,435,5.12873563218,0,0.0,0.0,0,0.0,0.0,10115,21111,0.520865899294,76,1469,0.948264125255,1845,2236,0.174865831843,13740,50692,0.728951313817,9985,7790,0.281771501926,3264,11379,0.71315581334,0.65475439481874,95112,95112,95112,41693,0
74,42,744,0.943548387097,2752,457,5.02188183807,0,0.0,0.0,0,0.0,0.0,10392,21383,0.514006453725,79,1572,0.949745547074,1907,2236,0.147137745975,13981,51386,0.727922002102,10158,7869,0.290888295844,3320,11608,0.713990351482,0.6559251452367487,97255,97255,97255,42631,0
75,76,1489,0.948959032908,2860,478,4.98326359833,0,0.0,0.0,0,0.0,0.0,10675,21731,0.508766278588,80,1675,0.95223880597,1974,2236,0.11717352415,14214,52081,0.727078973138,10341,7948,0.301082033216,3371,11838,0.715239060652,0.6577968555229402,99476,99476,99476,43591,0
76,106,2234,0.952551477171,2946,500,4.892,0,0.0,0.0,1,0.0,0.0,10956,22191,0.506286332297,82,1778,0.953880764904,2042,2236,0.0867620751342,14463,52562,0.724839237472,10502,8027,0.308334371496,3421,11939,0.713460088785,0.6582632777159076,101467,101467,101467,44519,0
77,138,2979,0.953675730111,3057,521,4.86756238004,0,0.0,0.0,1,0.0,0.0,11253,22465,0.499087469397,90,1881,0.952153110048,2111,2236,0.0559033989267,14697,53043,0.7229229116,10678,8106,0.317295830249,3464,12041,0.712316252803,0.6584650244015803,103272,103272,103272,45489,0
78,177,3724,0.952470461869,3137,543,4.77716390424,0,0.0,0.0,1,0.0,0.0,11540,22785,0.493526442835,95,2030,0.953201970443,2171,2236,0.0290697674419,14899,53524,0.721638890965,10853,8185,0.32596212584,3512,12143,0.710779873178,0.6590377484073405,105170,105170,105170,46385,0
79,217,4469,0.951443275901,3238,565,4.73097345133,0,0.0,0.0,1,0.0,0.0,11864,23204,0.488708843303,96,2179,0.955943093162,2244,2236,0.00357781753131,15163,54005,0.719229700954,11014,8263,0.332929928597,3575,12245,0.708044099633,0.6589776608252618,107166,107166,107166,47412,0
80,253,5214,0.951476793249,3336,586,4.69283276451,0,0.0,0.0,1,0.0,0.0,12160,23550,0.483651804671,98,2328,0.957903780069,2324,2236,0.0393559928444,15371,54486,0.717890834343,11182,8342,0.340445936226,3630,12347,0.706001457844,0.6608548982940535,109089,109089,109089,48355,0
81,286,5959,0.952005370029,3440,608,4.65789473684,0,0.0,0.0,1,0.0,0.0,12452,23768,0.47610232245,100,2478,0.959644874899,2394,2236,0.0706618962433,15612,54968,0.715980206666,11373,8421,0.350552190951,3680,12449,0.704393927223,0.6622507597824813,110887,110887,110887,49338,0
82,324,6704,0.951670644391,3543,629,4.63275039746,0,0.0,0.0,1,0.0,0.0,12765,24267,0.47397700581,102,2627,0.961172440046,2466,2236,0.102862254025,15868,55449,0.713827120417,11537,8500,0.357294117647,3740,12550,0.701992031873,0.6637630353570227,112962,112962,112962,50346,0
83,363,7449,0.951268626661,3639,651,4.58986175115,0,0.0,0.0,1,0.0,0.0,13062,24627,0.469606529419,105,2776,0.962175792507,2536,2236,0.134168157424,16108,55930,0.711997139281,11738,8579,0.368224734818,3814,12652,0.698545684477,0.6651871192341167,114900,114900,114900,51366,0
84,392,8194,0.952160117159,3746,672,4.5744047619,0,0.0,0.0,1,0.0,0.0,13382,24993,0.464570079622,111,2925,0.962051282051,2597,2236,0.1614490161,16319,56411,0.7107124497,11927,8658,0.37756987757,3893,12754,0.694762427474,0.6665782289054544,116843,116843,116843,52368,0
85,430,8939,0.951896185256,3840,694,4.53314121037,0,0.0,0.0,1,0.0,0.0,13698,25505,0.462928837483,116,3074,0.962264150943,2667,2236,0.192754919499,16591,56892,0.708377276243,12121,8737,0.387318301476,3953,12856,0.692517112632,0.6679390917575442,118933,118933,118933,53417,0
86,460,9684,0.952498967369,3947,716,4.5125698324,0,0.0,0.0,1,0.0,0.0,14025,25885,0.458180413367,121,3224,0.96246898263,2737,2236,0.224060822898,16838,57374,0.706522118033,12336,8816,0.399274047187,4021,12958,0.689689766939,0.669294334659575,120893,120893,120893,54486,0
87,500,10429,0.95205676479,4051,737,4.49660786974,0,0.0,0.0,1,0.0,0.0,14362,26276,0.453417567362,128,3373,0.962051586125,2816,2236,0.25939177102,17103,57855,0.704381643765,12509,8895,0.406295671726,4092,13060,0.686676875957,0.6700010581063153,122861,122861,122861,55562,0
88,525,11174,0.953015929837,4153,759,4.47167325428,0,0.0,0.0,1,0.0,0.0,14696,26546,0.44639493709,133,4120,0.967718446602,2895,2236,0.294722719141,17356,58336,0.702482172244,12680,8973,0.41312827371,4170,13161,0.683154775473,0.6721040660787678,125305,125305,125305,56609,0
89,562,11918,0.952844436986,4261,780,4.46282051282,0,0.0,0.0,1,0.0,0.0,15054,26885,0.440059512739,139,4867,0.971440312307,2991,2236,0.337656529517,17651,58817,0.699899688865,12874,8971,0.43506855423,4242,13372,0.682769967095,0.6754298139949627,127846,127846,127846,57775,0
90,603,12663,0.952380952381,4369,802,4.44763092269,0,0.0,0.0,1,0.0,0.0,15389,27189,0.433999043731,145,5614,0.974171713573,3066,2236,0.371198568873,17914,59298,0.697898748693,13072,8968,0.457627118644,4316,13582,0.682226476219,0.6787851356327482,130352,130352,130352,58875,0
91,650,13408,0.951521479714,4485,824,4.44296116505,0,0.0,0.0,1,0.0,0.0,15730,27570,0.429452303228,151,6362,0.976265325369,3148,2236,0.407871198569,18215,59780,0.695299431248,13250,8966,0.477805041267,4385,13793,0.682085115638,0.6818164722165805,132939,132939,132939,60015,0
92,685,14153,0.951600367413,4582,845,4.4224852071,0,0.0,0.0,2,0.0,0.0,16109,27918,0.422988752776,156,7109,0.978055985371,3238,2236,0.448121645796,18467,60261,0.693549725361,13449,8963,0.500502064041,4458,14004,0.681662382177,0.6849043095749471,135489,135489,135489,61146,0
93,724,14898,0.951402872869,4686,867,4.40484429066,0,0.0,0.0,2,0.0,0.0,16459,28169,0.415705207853,161,7856,0.97950610998,3325,2236,0.487030411449,18728,60742,0.691679562741,13585,8961,0.516013837741,4532,14214,0.68115942029,0.6873056262369239,137943,137943,137943,62202,0
94,757,15643,0.951607747874,4806,888,4.41216216216,0,0.0,0.0,2,0.0,0.0,16808,28517,0.410597187642,172,8603,0.980006974311,3400,2236,0.520572450805,19022,61223,0.689299772961,13715,8958,0.531033712882,4610,14425,0.680415944541,0.6895930758116062,140493,140493,140493,63292,0
95,807,16388,0.950756651208,4919,910,4.40549450549,0,0.0,0.0,3,0.0,0.0,17155,28773,0.403781322768,174,8739,0.980089255064,3494,2236,0.562611806798,19307,61704,0.687102943083,13801,8956,0.54097811523,4684,14635,0.679945336522,0.6900822672315075,142341,142341,142341,64344,0
96,850,17133,0.950388139847,5025,932,4.39163090129,0,0.0,0.0,3,0.0,0.0,17512,29119,0.39860572135,183,8876,0.979382604777,3582,2236,0.601967799642,19564,62186,0.685395426623,13903,8953,0.552887300346,4773,14846,0.67849925906,0.6908047490660586,144281,144281,144281,65395,0
97,898,17878,0.94977066786,5156,953,4.41028331584,0,0.0,0.0,3,0.0,0.0,17849,29349,0.391836178405,195,9012,0.978362183755,3675,2236,0.643559928444,19830,62667,0.683565512949,13989,8951,0.562842140543,4851,15056,0.677802869288,0.6914484401308675,146102,146102,146102,66446,0
