Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
93,48,14898,0.996778091019,2636,867,2.04036908881,112,0.0,0.0,0,0.0,0.0,16645,28169,0.409102204551,164,7856,0.979124236253,3425,2236,0.53175313059,18477,60742,0.695811794146,13622,8961,0.520142841201,4564,14214,0.678908118756,0.6793530661215139,137943,137943,137943,59693,0
94,48,15643,0.996931534872,2713,888,2.05518018018,118,0.0,0.0,0,0.0,0.0,17012,28517,0.403443559982,172,8603,0.980006974311,3529,2236,0.578264758497,18751,61223,0.693726214005,13733,8958,0.533043089975,4644,14425,0.678058925477,0.6818489177396738,140493,140493,140493,60720,0
95,52,16388,0.996826946546,2784,910,2.05934065934,122,0.0,0.0,0,0.0,0.0,17368,28773,0.396378549334,180,8739,0.979402677652,3641,2236,0.628354203936,19046,61704,0.691332814728,13826,8956,0.543769539973,4735,14635,0.676460539802,0.6823683970184276,142341,142341,142341,61754,0
96,55,17133,0.996789820814,2854,932,2.06223175966,127,0.0,0.0,0,0.0,0.0,17728,29119,0.391187884199,186,8876,0.979044614691,3723,2236,0.665026833631,19331,62186,0.689142250667,13904,8953,0.55299899475,4810,14846,0.676007005254,0.6829520172441278,144281,144281,144281,62718,0
97,57,17878,0.996811723906,2921,953,2.06505771249,132,0.0,0.0,0,0.0,0.0,18074,29349,0.384169818392,193,9012,0.978584110075,3803,2236,0.700805008945,19631,62667,0.686741027973,13962,8951,0.559825717797,4910,15056,0.673884165781,0.682913307141586,146102,146102,146102,63683,0
98,59,18623,0.996831874564,2983,975,2.05948717949,138,0.0,0.0,0,0.0,0.0,18398,29455,0.375386182312,203,9148,0.977809357237,3896,2236,0.742397137746,19913,63148,0.684661430291,14023,8948,0.567165847117,5006,15267,0.672103229187,0.6829702300405954,147800,147800,147800,64619,0
99,60,19368,0.996902106568,3048,996,2.06024096386,143,0.0,0.0,0,0.0,0.0,18727,29720,0.369885598923,211,9284,0.977272727273,3990,2236,0.784436493739,20202,63629,0.682503261092,14062,8946,0.571875698636,5075,15477,0.672094075079,0.6833538247714759,149656,149656,149656,65518,0
100,63,20113,0.996867697509,3115,1018,2.05992141454,152,0.0,0.0,0,0.0,0.0,19086,29874,0.361116690098,227,9421,0.975904893323,4085,2236,0.826923076923,20523,64110,0.679878334113,14076,8944,0.573792486583,5164,15688,0.670831208567,0.6827626746981585,151404,151404,151404,66491,0
101,66,20858,0.996835746476,3202,1040,2.07884615385,154,0.0,0.0,0,0.0,0.0,19435,30050,0.353244592346,237,9557,0.975201423041,4167,2236,0.863595706619,20822,64592,0.677638097597,14088,8941,0.575662677553,5238,15899,0.670545317316,0.6825746051849869,153173,153173,153173,67409,0
102,72,21603,0.996667129565,3281,1061,2.09236569274,156,0.0,0.0,0,0.0,0.0,19794,30265,0.345977201388,243,9693,0.974930362117,4270,2236,0.909660107335,21137,65073,0.675180182257,14107,8939,0.578140731625,5339,16109,0.668570364393,0.6822601771852961,154979,154979,154979,68399,0
103,77,22348,0.996554501521,3363,1083,2.10526315789,163,0.0,0.0,0,0.0,0.0,20108,30373,0.337964639647,248,9829,0.974768542069,4361,2236,0.950357781753,21466,65554,0.672544772249,14120,8936,0.580125335721,5412,16320,0.668382352941,0.6820633269295822,156679,156679,156679,69318,0
104,89,23092,0.996145851377,3434,1104,2.11050724638,168,0.0,0.0,0,0.0,0.0,20435,30503,0.330065895158,261,9966,0.973810957255,4452,2236,0.991055456172,21765,66035,0.670402059514,14143,8934,0.58305350347,5497,16530,0.667453115547,0.6818308080808081,158400,158400,158400,70244,0
105,92,23837,0.996140453916,3506,1126,2.11367673179,175,0.0,0.0,0,0.0,0.0,20767,30984,0.329750839143,267,10102,0.97356959018,4569,2236,1.04338103757,22096,66516,0.667809248903,14154,8931,0.584816929795,5601,16741,0.665432172511,0.6821583693206957,160473,160473,160473,71227,0
106,97,24582,0.996054023269,3602,1148,2.13763066202,181,0.0,0.0,0,0.0,0.0,21077,31198,0.324411821271,282,10238,0.972455557726,4677,2236,1.09168157424,22402,66998,0.665631809905,14166,8929,0.586515847239,5685,16951,0.66462155625,0.6823823021937392,162280,162280,162280,72169,0
107,102,25327,0.99597267738,3683,1185,2.10801687764,189,0.0,0.0,0,0.0,0.0,21394,31542,0.321729757149,289,10374,0.972141893195,4783,2236,1.13908765653,22689,67152,0.662124731951,14172,8926,0.587721263724,5768,17063,0.661958623923,0.6818839473764537,163805,163805,163805,73069,0
108,105,26072,0.99597269101,3755,1223,2.07031888798,197,0.0,0.0,0,0.0,0.0,21700,31612,0.313551815766,300,10511,0.971458472077,4882,2236,1.18336314848,23002,67306,0.658247407363,14175,8924,0.588413267593,5858,17175,0.658922852984,0.6805869416390503,165059,165059,165059,73974,0
109,115,26817,0.99571167543,3832,1261,2.03885804917,203,0.0,0.0,0,0.0,0.0,22029,31472,0.300044483986,315,10647,0.970414201183,4966,2236,1.22093023256,23293,67460,0.654713904536,14185,8921,0.590068377985,5954,17286,0.655559412241,0.6787718242022878,166100,166100,166100,74892,0
110,120,27562,0.995646179523,3911,1299,2.01077752117,210,0.0,0.0,0,0.0,0.0,22327,32055,0.303478396506,328,10783,0.969581749049,5054,2236,1.2602862254,23608,67614,0.650841541693,14184,8919,0.590312815338,6046,17398,0.652488791815,0.6784459032799971,167866,167866,167866,75788,0
111,120,28307,0.995760765888,3988,1337,1.9827973074,219,0.0,0.0,0,0.0,0.0,22616,32193,0.297487031342,344,10919,0.968495283451,5166,2236,1.31037567084,23911,67768,0.647163853146,14179,8916,0.590287124271,6135,17510,0.649628783552,0.6775619732129136,169186,169186,169186,76678,0
112,131,29052,0.995490844004,4065,1375,1.95636363636,226,0.0,0.0,0,0.0,0.0,22913,32251,0.289541409569,351,11056,0.968252532562,5264,2236,1.3542039356,24234,67922,0.64320838609,14172,8914,0.589858649316,6224,17622,0.646805129951,0.6762503813927289,170428,170428,170428,77580,0
113,136,29797,0.995435782126,4138,1413,1.92852087757,230,0.0,0.0,0,0.0,0.0,23193,32318,0.28235039297,367,11192,0.967208720515,5364,2236,1.39892665474,24531,68076,0.639652741054,14153,8911,0.588261699024,6320,17733,0.643602323352,0.6750739765604977,171676,171676,171676,78432,0
114,143,30542,0.99531792286,4215,1451,1.90489317712,236,0.0,0.0,0,0.0,0.0,23475,32385,0.275127373784,380,11328,0.96645480226,5470,2236,1.44633273703,24841,68230,0.635922614686,14158,8909,0.589179481423,6392,17845,0.64180442701,0.6741727675421857,172926,172926,172926,79310,0
115,149,31287,0.995237638636,4301,1489,1.8885157824,241,0.0,0.0,0,0.0,0.0,23732,32453,0.268727082242,393,11464,0.965718771807,5562,2236,1.48747763864,25127,68384,0.632560248011,14170,8906,0.591062205255,6472,17957,0.639583449351,0.6735428532059526,174176,174176,174176,80147,0
116,152,32032,0.995254745255,4376,1527,1.86574983628,251,0.0,0.0,0,0.0,0.0,23970,32520,0.262915129151,417,11464,0.963625261689,5669,2236,1.53533094812,25456,68538,0.628585602148,14180,8904,0.592542677448,6556,18068,0.637148549923,0.6724894317384433,175289,175289,175289,81027,0
117,166,32777,0.994935473045,4470,1565,1.85623003195,264,0.0,0.0,0,0.0,0.0,24252,32587,0.255776843527,430,11464,0.962491277041,5769,2236,1.58005366726,25774,68692,0.624788912828,14179,8901,0.59296708235,6630,18180,0.635313531353,0.6713529325064341,176402,176402,176402,81934,0
118,168,33522,0.994988365849,4549,1603,1.83780411728,267,0.0,0.0,0,0.0,0.0,24509,32654,0.249433453788,444,11464,0.961270062805,5860,2236,1.62075134168,26054,68846,0.6215611655,14188,8899,0.594336442297,6704,18292,0.633500984037,0.670502940580004,177516,177516,177516,82743,0
119,174,34266,0.994922080196,4641,1641,1.8281535649,280,0.0,0.0,0,0.0,0.0,24774,32721,0.24287155038,460,11464,0.959874389393,5960,2236,1.66547406082,26335,69000,0.618333333333,14183,8896,0.59431205036,6786,18403,0.631255773515,0.6696412076561774,178627,178627,178627,83593,0
120,185,35011,0.994715946417,4725,1678,1.81585220501,293,0.0,0.0,0,0.0,0.0,25033,32788,0.236519458338,468,11464,0.959176552687,6065,2236,1.71243291592,26632,69154,0.614888509703,14182,8894,0.594558129076,6861,18515,0.629435592763,0.6687993768777123,179740,179740,179740,84444,0
121,188,35756,0.994742141179,4796,1716,1.79487179487,310,0.0,0.0,0,0.0,0.0,25306,32855,0.229767158728,492,11464,0.957083042568,6152,2236,1.75134168157,26931,69309,0.611435744276,14178,8891,0.594646271511,6939,18627,0.627476244162,0.6676545721963573,180854,180854,180854,85292,0
122,195,36501,0.994657680611,4878,1754,1.7810718358,316,0.0,0.0,0,0.0,0.0,25543,32922,0.224135836219,501,11464,0.956297976274,6247,2236,1.79382826476,27190,69463,0.608568590473,14180,8889,0.595230059624,7022,18739,0.625273493783,0.6670403587443946,181968,181968,181968,86072,0
123,199,37246,0.994657144391,4965,1792,1.77064732143,320,0.0,0.0,0,0.0,0.0,25796,32989,0.218042377762,517,11464,0.954902302861,6340,2236,1.83542039356,27500,69617,0.604981541865,14186,8886,0.596443844249,7085,18850,0.624137931034,0.6661896438715316,183080,183080,183080,86908,0
124,205,37991,0.994603985154,5051,1830,1.76010928962,328,0.0,0.0,1,0.0,0.0,26044,33056,0.212124878993,530,11465,0.953772350632,6447,2236,1.88327370304,27795,69771,0.601625317109,14186,8884,0.596803241783,7159,18962,0.62245543719,0.6654632319009746,184195,184195,184195,87746,0
125,215,38736,0.9944496076,5121,1868,1.74143468951,335,0.0,0.0,1,0.0,0.0,26259,33123,0.207227606195,546,11465,0.952376798953,6552,2236,1.93023255814,28116,69925,0.597912048624,14193,8881,0.598130841121,7225,19074,0.621212121212,0.6647257538800267,185308,185308,185308,88563,0
126,219,39481,0.994453028039,5192,1906,1.7240293809,342,0.0,0.0,2,0.0,0.0,26497,33190,0.20165712564,560,11465,0.951155691234,6637,2236,1.96824686941,28408,70079,0.594628918792,14201,8879,0.599391823404,7306,19185,0.619181652333,0.6638897978232066,186421,186421,186421,89364,0
127,226,40226,0.994381743151,5271,1944,1.71141975309,351,0.0,0.0,2,0.0,0.0,26727,33257,0.196349640677,576,11465,0.949760139555,6744,2236,2.01610017889,28717,70233,0.591118135349,14200,8876,0.599819738621,7381,19297,0.617505311706,0.663149082299743,187534,187534,187534,90195,0
128,236,40971,0.994239828171,5359,1982,1.7038345106,359,0.0,0.0,2,0.0,0.0,26931,33325,0.191867966992,588,11465,0.948713475796,6840,2236,2.05903398927,29035,70387,0.587494849901,14200,8874,0.600180302006,7457,19409,0.615796795301,0.6624895970824123,188649,188649,188649,91007,0
129,244,41716,0.994150925304,5428,2020,1.68712871287,371,0.0,0.0,2,0.0,0.0,27133,33392,0.187440105414,606,11465,0.947143480157,6962,2236,2.11359570662,29302,70541,0.584610368438,14194,8871,0.600045090745,7527,19520,0.614395491803,0.6621592424154594,189761,189761,189761,91769,0
130,250,42461,0.994112244177,5490,2058,1.66763848397,379,0.0,0.0,2,0.0,0.0,27352,33459,0.182521892465,625,11465,0.945486262538,7071,2236,2.16234347048,29590,70695,0.581441403211,14199,8869,0.600969669636,7616,19632,0.61206193969,0.661464309102816,190875,190875,190875,92574,0
131,261,43206,0.993959172337,5557,2096,1.65124045802,389,0.0,0.0,2,0.0,0.0,27579,33526,0.17738471634,640,11465,0.944177932839,7181,2236,2.21153846154,29897,70849,0.578018038363,14197,8866,0.601285810963,7698,19744,0.610109400324,0.6606819176198513,191988,191988,191988,93401,0
132,265,43951,0.993970558122,5628,2134,1.63730084349,404,0.0,0.0,2,0.0,0.0,27792,33593,0.172684785521,655,11465,0.94286960314,7307,2236,2.26788908766,30184,71003,0.57489120178,14196,8864,0.601534296029,7784,19855,0.607957693276,0.6602244421313199,193101,193101,193101,94217,0
133,275,44696,0.993847324145,5703,2172,1.62569060773,417,0.0,0.0,2,0.0,0.0,28006,33660,0.167973856209,673,11465,0.941299607501,7417,2236,2.31708407871,30507,71157,0.571271976053,14198,8861,0.602302223225,7864,19967,0.606150147744,0.6595199110259816,194214,194214,194214,95062,0
134,289,45440,0.993639964789,5776,2209,1.61475780896,431,0.0,0.0,2,0.0,0.0,28241,33727,0.162658997243,695,12712,0.945327249843,7520,2236,2.36314847943,30820,71311,0.567808612977,14200,8859,0.602889716672,7945,20079,0.604312963793,0.6608435543029816,196573,196573,196573,95919,0
135,297,45534,0.993477401502,5867,2214,1.64995483288,440,0.0,0.0,2,0.0,0.0,28471,33794,0.157513168018,721,13959,0.948348735583,7638,2236,2.41592128801,31117,71465,0.564584062128,14188,8856,0.602077687444,8005,20191,0.603536229013,0.6615972842233756,198249,198249,198249,96746,0
136,309,45628,0.993227842553,5943,2218,1.67944093778,454,0.0,0.0,2,0.0,0.0,28718,33861,0.151885650158,747,15207,0.950877885184,7741,2236,2.46198568873,31397,71620,0.561616866797,14182,8854,0.601761915518,8100,20302,0.601024529603,0.6620499584846393,199926,199926,199926,97593,0
137,322,45721,0.992957284399,6026,2222,1.71197119712,460,0.0,0.0,2,0.0,0.0,28949,34011,0.1488342007,772,16454,0.953081317613,7866,2236,2.51788908766,31660,72217,0.561599069471,14193,8851,0.603547621738,8183,20380,0.598478900883,0.6637323595194268,202092,202092,202092,98433,0
138,325,45815,0.99290625341,6106,2227,1.74180511899,473,0.0,0.0,3,0.0,0.0,29162,34162,0.146361454247,798,17702,0.954920347983,7981,2236,2.56932021467,31961,72815,0.561065714482,14192,8849,0.603797039213,8265,20457,0.595981815515,0.665235505206523,204263,204263,204263,99266,0
139,329,45909,0.992833649176,6171,2231,1.76602420439,490,0.0,0.0,3,0.0,0.0,29420,34312,0.14257402658,819,18949,0.956778721832,8096,2236,2.62075134168,32268,73413,0.560459319194,14196,8846,0.604793126837,8328,20534,0.594428752313,0.6665504044954706,206430,206430,206430,100120,0
140,344,46002,0.992522064258,6247,2235,1.79507829978,498,0.0,0.0,3,0.0,0.0,29644,34462,0.13980616331,845,20197,0.958162103283,8230,2236,2.68067978533,32566,74011,0.559984326654,14192,8844,0.604703753957,8420,20611,0.591480277522,0.6678827217902377,208598,208598,208598,100989,0
141,350,46096,0.992407150295,6321,2239,1.82313532827,509,0.0,0.0,3,0.0,0.0,29860,34612,0.137293424246,867,21444,0.959569110241,8362,2236,2.7397137746,32849,74609,0.559717996488,14191,8841,0.605135165705,8502,20689,0.589056986805,0.669424859797121,210766,210766,210766,101814,0
142,361,46189,0.992184286302,6411,2244,1.85695187166,523,0.0,0.0,4,0.0,0.0,30107,34763,0.133935506142,890,22692,0.960779129209,8473,2236,2.78935599284,33161,75207,0.559070299307,14170,8839,0.603122525173,8583,20766,0.586680150246,0.6705160235939437,212936,212936,212936,102683,0
143,370,46283,0.992005704038,6493,2248,1.88834519573,537,0.0,0.0,4,0.0,0.0,30330,34913,0.131269154756,912,22828,0.960049062555,8597,2236,2.84481216458,33432,75805,0.558973682475,14175,8836,0.604232684473,8661,20843,0.584464808329,0.6703661819133425,213992,213992,213992,103511,0
144,383,46377,0.99174159605,6575,2252,1.91962699822,546,0.0,0.0,4,0.0,0.0,30562,35038,0.127747017524,934,22964,0.959327643268,8746,2236,2.9114490161,33730,76403,0.558525188801,14181,8834,0.605275073579,8747,20921,0.5819033507,0.6700476688757121,215025,215025,215025,104408,0
145,396,46470,0.991478373144,6654,2257,1.94816127603,557,0.0,0.0,4,0.0,0.0,30784,35164,0.124559208281,962,23100,0.958354978355,8883,2236,2.97271914132,34035,77001,0.557992753341,14175,8831,0.605140980636,8851,21049,0.579504964606,0.6695957576767172,216108,216108,216108,105301,0
146,410,46564,0.991194914526,6726,2261,1.97478991597,566,0.0,0.0,4,0.0,0.0,31021,35289,0.120944203576,990,23236,0.957393699432,9049,2236,3.0469588551,34357,77599,0.557249449091,14177,8829,0.605731113376,8911,21177,0.579213297445,0.6693279187443311,217191,217191,217191,106211,0
147,420,46658,0.990998328261,6789,2265,1.99735099338,588,0.0,0.0,4,0.0,0.0,31255,35414,0.117439430734,1013,23372,0.956657538935,9171,2236,3.10152057245,34663,78196,0.556716456085,14178,8826,0.606390210741,8994,21306,0.577865390031,0.6689054532626573,218273,218273,218273,107075,0
148,427,46751,0.990866505529,6865,2270,2.02422907489,605,0.0,0.0,4,0.0,0.0,31481,35540,0.114209341587,1032,23508,0.956100051046,9309,2236,3.16323792487,34997,78794,0.555841815367,14182,8824,0.607207615594,9082,21434,0.576280675562,0.6685129720045405,219357,219357,219357,107984,0
149,433,46845,0.990756750987,6939,2274,2.05145118734,624,0.0,0.0,4,0.0,0.0,31678,35665,0.111790270573,1052,23644,0.955506682456,9456,2236,3.228980322,35319,79392,0.555131499395,14196,8821,0.609341344519,9171,21563,0.574688123174,0.6684086372709127,220440,220440,220440,108872,0
150,446,46938,0.990498103882,7005,2278,2.07506584723,645,0.0,0.0,4,0.0,0.0,31900,35791,0.108714481294,1081,23780,0.954541631623,9589,2236,3.28846153846,35587,79990,0.555106888361,14202,8819,0.610386665155,9251,21691,0.573509750588,0.6682692090663273,221523,221523,221523,109710,0
151,451,47032,0.990410784147,7065,2282,2.09596844873,660,0.0,0.0,4,0.0,0.0,32127,35916,0.105496157701,1106,23874,0.953673452291,9739,2236,3.35554561717,35883,80588,0.554735196307,14196,8816,0.610254083485,9350,21820,0.571494042163,0.6678663215973832,222564,222564,222564,110581,0
152,465,47126,0.990132835377,7148,2287,2.1254919108,668,0.0,0.0,5,0.0,0.0,32329,35947,0.100648176482,1134,23969,0.952688889816,9873,2236,3.41547406082,36151,81186,0.554713866923,14196,8814,0.610619469027,9401,21948,0.571669400401,0.6677419210515719,223513,223513,223513,111370,0
153,475,47219,0.989940490057,7221,2291,2.15189873418,691,0.0,0.0,5,0.0,0.0,32558,35977,0.0950329377102,1151,24064,0.952169215426,9973,2236,3.46019677996,36460,81784,0.554191528905,14196,8811,0.611167858359,9495,22077,0.569914390542,0.6670706008669735,224459,224459,224459,112225,0
154,484,47313,0.989770253419,7287,2295,2.17516339869,707,0.0,0.0,6,850,0.992941176471,32806,36008,0.0889246834037,1175,24158,0.951361867704,10116,2236,3.52415026834,36755,82382,0.553846714088,14199,8809,0.611874219548,9577,22205,0.568700743076,0.6677480376211018,226256,226256,226256,113112,0
155,493,47407,0.989600691881,7358,2300,2.19913043478,721,0.0,0.0,6,1701,0.996472663139,33011,36038,0.0839946722904,1202,24253,0.950439120933,10266,2236,3.59123434705,37064,82980,0.553338153772,14197,8807,0.612013171341,9646,22333,0.568083105718,0.6686501063339984,228055,228055,228055,113964,0
156,501,47500,0.989452631579,7415,2304,2.21831597222,743,0.0,0.0,6,2176,0.997242647059,33235,36069,0.0785716266046,1222,24348,0.949811072778,10415,2236,3.65787119857,37419,83578,0.552286486875,14196,8807,0.611899625298,9735,22527,0.56785191104,0.6687229083621947,229545,229545,229545,114887,0
157,509,47594,0.989305374627,7484,2308,2.24263431542,763,0.0,0.0,6,2651,0.997736703131,33472,36100,0.0727977839335,1245,24443,0.949065172033,10552,2236,3.71914132379,37725,84176,0.551831876069,14193,8807,0.611558987169,9818,22721,0.567888737291,0.6689476964628889,231036,231036,231036,115767,0
158,514,47687,0.989221381089,7571,2312,2.27465397924,784,0.0,0.0,6,3125,0.99808,33701,36130,0.0672294492112,1268,24461,0.948162380933,10700,2236,3.78533094812,38031,84763,0.551325460401,14198,9015,0.574930671104,9890,22915,0.568404974907,0.667805746118533,232644,232644,232644,116663,0
159,521,47781,0.989096084218,7656,2317,2.30427276651,805,0.0,0.0,6,3600,0.998333333333,33928,36161,0.0617516108515,1295,24479,0.947097512153,10842,2236,3.8488372093,38316,85350,0.551072056239,14195,9224,0.538920208153,9975,23109,0.568349993509,0.6666182867534375,234257,234257,234257,117539,0
160,529,47875,0.988950391645,7712,2321,2.32270573029,821,0.0,0.0,6,4074,0.99852724595,34168,36192,0.0559239610964,1329,24497,0.945748458995,11002,2236,3.92039355993,38608,85937,0.550740658855,14187,9433,0.503975405491,10046,23303,0.568896708578,0.6653043227567962,235868,235868,235868,118408,0
161,538,47968,0.98878418946,7792,2325,2.35139784946,846,0.0,0.0,6,4549,0.998681028798,34407,36222,0.0501076693722,1361,24515,0.94448296961,11133,2236,3.978980322,38943,86524,0.549916786094,14179,9642,0.470545529973,10130,23497,0.568881133762,0.6637962253345573,237478,237478,237478,119335,0
162,553,48062,0.988494028546,7865,2330,2.37553648069,862,0.0,0.0,6,5024,0.998805732484,34651,36253,0.0441894463906,1391,24533,0.943300860066,11262,2236,4.0366726297,39270,87111,0.549195853566,14184,9851,0.439853821947,10210,23691,0.56903465451,0.6622959458950776,239091,239091,239091,120254,0
163,563,48156,0.988308829637,7939,2334,2.40145672665,877,0.0,0.0,6,5498,0.998908694071,34871,36283,0.0389162968883,1425,24551,0.941957557737,11426,2236,4.11001788909,39610,87174,0.545621400876,14192,10060,0.410735586481,10305,23691,0.565024692921,0.6599509131896842,239983,239983,239983,121214,0
164,577,48249,0.988041202926,8018,2338,2.42942686056,896,0.0,0.0,6,5973,0.998995479658,35085,36314,0.0338436966459,1461,24569,0.940534820302,11562,2236,4.17084078712,39920,87237,0.542396001697,14191,10069,0.409375310359,10399,23759,0.562313228671,0.6591109228059682,240744,240744,240744,122115,0
165,590,48343,0.987795544339,8080,2343,2.44857020913,910,0.0,0.0,6,6448,0.999069478908,35325,36345,0.0280643829963,1492,24587,0.939317525522,11711,2236,4.23747763864,40218,87301,0.539317991776,14189,10078,0.407918237746,10467,23827,0.560708440005,0.6583053149378074,241508,241508,241508,122988,0
166,603,48437,0.987550839234,8153,2347,2.47379633575,934,0.0,0.0,6,6922,0.999133198498,35511,36402,0.0244766771057,1524,24605,0.93806136964,11859,2236,4.30366726297,40533,87364,0.536044595028,14198,10087,0.407554277783,10548,23895,0.55856873823,0.6577684227904002,242295,242295,242295,123869,0
167,617,48437,0.987261803993,8217,2351,2.49510846448,945,0.0,0.0,6,7498,0.99919978661,35693,36460,0.0210367526056,1556,24623,0.936807050319,12015,2236,4.37343470483,40865,87428,0.532586814293,14205,10097,0.406853520848,10635,23963,0.556190794141,0.6570941985166171,243093,243093,243093,124754,0
168,628,48437,0.987034704874,8288,2355,2.51932059448,962,0.0,0.0,7,8073,0.999132912176,35875,36518,0.0176077550797,1591,24641,0.935432815227,12176,2236,4.44543828265,41158,87487,0.529552962154,14205,10106,0.405600633287,10708,24030,0.554390345402,0.6566796373670981,243883,243883,243883,125598,0
169,646,48437,0.986663088135,8352,2360,2.53898305085,984,0.0,0.0,7,8649,0.99919065788,36077,36576,0.0136428258968,1619,24659,0.934344458413,12343,2236,4.52012522361,41498,87547,0.525991753001,14202,10115,0.40405338606,10789,24097,0.552267917168,0.6559654400104629,244676,244676,244676,126517,0
170,654,48437,0.98649792514,8436,2364,2.56852791878,1005,0.0,0.0,7,9224,0.999241110147,36231,36634,0.0110007097232,1650,24677,0.933136118653,12509,2236,4.59436493739,41830,87607,0.522526738731,14203,10124,0.402903990518,10873,24164,0.550033107101,0.6555952531297486,245467,245467,245467,127398,0
171,661,48437,0.986353407519,8505,2368,2.59163851351,1025,0.0,0.0,7,9800,0.999285714286,36393,36692,0.00814891529489,1684,24695,0.931808058311,12647,2236,4.6560822898,42108,87667,0.519682434668,14200,10134,0.40122360371,10964,24231,0.547521769634,0.6551774547226509,246260,246260,246260,128194,0
172,668,48437,0.986208889898,8579,2373,2.61525495154,1045,0.0,0.0,7,10376,0.99932536623,36571,36750,0.00487074829932,1718,24710,0.930473492513,12790,2236,4.72003577818,42418,87727,0.516477253297,14199,10143,0.399881691807,11041,24299,0.545619161282,0.6546704931370446,247051,247051,247051,129036,0
173,677,48437,0.986023081529,8643,2377,2.63609591923,1061,0.0,0.0,7,10951,0.999360788969,36759,36831,0.00195487496946,1749,24725,0.929261880688,12944,2236,4.78890876565,42728,87787,0.513276453233,14196,10152,0.398345153664,11124,24366,0.543462201428,0.6541220517868814,247862,247862,247862,129888,0
174,693,48437,0.985692755538,8695,2377,2.65797223391,1086,0.0,0.0,7,11475,0.999389978214,36942,36913,0.000785631078482,1791,24741,0.927610040015,13109,2236,4.86270125224,43032,87847,0.510148326067,14186,10161,0.396122428895,11199,24433,0.541644497196,0.6537768482020755,248620,248620,248620,130740,0
175,704,48437,0.98546565642,8758,2378,2.68292682927,1101,0.0,0.0,7,11999,0.999416618052,37159,36995,0.00443303149074,1824,24756,0.926320891905,13282,2236,4.94007155635,43338,87907,0.507001717724,14187,10171,0.394848097532,11282,24500,0.539510204082,0.6542291050970611,249379,249379,249379,131642,0
176,719,48437,0.985155975804,8822,2378,2.70984020185,1122,0.0,0.0,7,12523,0.999441028508,37333,37076,0.00693170784335,1849,24771,0.925356263372,13430,2236,5.00626118068,43618,87967,0.504154967204,14181,10177,0.393436179621,11358,24567,0.537672487483,0.654594374170438,250132,250132,250132,132439,0
177,734,48437,0.984846295188,8905,2378,2.74474348192,1150,0.0,0.0,8,13047,0.999386832222,37477,37158,0.00858496151569,1880,24787,0.924153790293,13616,2236,5.08944543828,43910,88027,0.501175775614,14176,10183,0.392124128449,11444,24635,0.53545768216,0.6549775198494946,250888,250888,250888,133300,0
178,749,48437,0.984536614572,8985,2378,2.77838519765,1181,0.0,0.0,8,13571,0.9994105077,37641,37240,0.0107679914071,1913,24802,0.922869123458,13752,2236,5.15026833631,44205,88085,0.498155191009,14180,10189,0.39169692806,11498,24678,0.534078936705,0.6553478316164314,251616,251616,251616,134112,0
179,764,48437,0.984226933955,9040,2379,2.79991593106,1208,0.0,0.0,8,14094,0.999432382574,37810,37321,0.0131025428043,1951,24817,0.921384534795,13917,2236,5.2240608229,44452,88143,0.495683151243,14173,10196,0.390054923499,11566,24721,0.53213866753,0.6557992264527788,252344,252344,252344,134889,0
180,774,48437,0.984020480211,9100,2379,2.82513661202,1229,0.0,0.0,8,16293,0.999508991591,37996,37380,0.0164794007491,1988,24833,0.919945234164,14059,2236,5.28756708408,44734,88202,0.492823291989,14190,10202,0.390903744364,11646,24765,0.529739551787,0.6585756515799267,254727,254727,254727,135724,0
181,786,48437,0.983772735719,9157,2379,2.84909625893,1256,0.0,0.0,9,18491,0.999513276729,38180,37439,0.0197921953044,2014,24848,0.91894719897,14217,2236,5.35822898032,45008,88260,0.49005211874,14190,10208,0.390086206897,11724,24808,0.527410512738,0.6613653512559022,257106,257106,257106,136541,0
182,798,48437,0.983524991226,9234,2379,2.8814627995,1276,0.0,0.0,10,20689,0.999516651361,38375,37498,0.0233879140221,2052,24863,0.917467723123,14348,2236,5.4168157424,45281,88318,0.487295907969,14183,10214,0.388584296064,11787,24852,0.525712216321,0.6640820699382626,259486,259486,259486,137344,0
183,816,48437,0.983153374486,9303,2380,2.90882352941,1295,0.0,0.0,10,22887,0.999563070739,38566,37557,0.0268658306041,2078,24879,0.916475742594,14503,2236,5.48613595707,45569,88377,0.484379419985,14185,10221,0.387828979552,11875,24895,0.52299658566,0.6666883059850536,261869,261869,261869,138200,0
184,831,48437,0.98284369387,9389,2380,2.94495798319,1322,0.0,0.0,10,22970,0.999564649543,38755,37615,0.0303070583544,2112,24894,0.915160279585,14622,2236,5.53935599284,45901,88435,0.480963419461,14181,10227,0.386623643297,11944,24938,0.52105220948,0.6664085270016633,262132,262132,262132,139067,0
