Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,129,0,0.0,0,0.0,0.0,0,0.0,0.0,1710,8274,0.793328498912,0,121,1.0,23,1405,0.983629893238,3993,20832,0.808323732719,2678,4398,0.391086857663,895,1525,0.413114754098,0.7491451237860758,36555,36555,36555,9428,0
31,0,0.0,0.0,163,0,0.0,0,0.0,0.0,0,0.0,0.0,1870,8661,0.784089597044,0,123,1.0,38,1452,0.973829201102,4203,21526,0.804747746911,2839,4477,0.365870002234,953,1754,0.456670467503,0.7436369857605348,37993,37993,37993,10066,0
32,0,0.0,0.0,186,0,0.0,0,0.0,0.0,0,0.0,0.0,2021,9125,0.778520547945,0,126,1.0,48,1498,0.967957276368,4437,22221,0.800324017821,2976,4556,0.346795434592,1010,1983,0.490670700958,0.7391480422182287,39509,39509,39509,10678,0
33,0,0.0,0.0,224,0,0.0,0,0.0,0.0,0,0.0,0.0,2163,9389,0.769624028118,0,126,1.0,57,1545,0.963106796117,4691,22915,0.795286929959,3110,4635,0.329018338727,1066,2213,0.518300948938,0.7339000073487985,40823,40823,40823,11311,0
34,0,0.0,0.0,251,0,0.0,0,0.0,0.0,0,0.0,0.0,2292,9854,0.767404099858,0,126,1.0,83,1592,0.947864321608,4940,23610,0.790766624312,3285,4713,0.302991725016,1118,2442,0.542178542179,0.7291494437489666,42337,42337,42337,11969,0
35,0,0.0,0.0,278,0,0.0,0,0.0,0.0,0,0.0,0.0,2454,10158,0.758417011223,0,126,1.0,100,1639,0.938987187309,5172,24304,0.787195523371,3433,4792,0.283597662771,1178,2671,0.558966679146,0.7239871824216068,43690,43690,43690,12615,0
36,0,0.0,0.0,327,0,0.0,0,0.0,0.0,0,0.0,0.0,2592,10622,0.755978158539,0,126,1.0,123,1686,0.927046263345,5397,24998,0.784102728218,3599,4871,0.261137343461,1221,2900,0.578965517241,0.7211468265380616,45203,45203,45203,13259,0
37,0,0.0,0.0,360,0,0.0,0,0.0,0.0,0,0.0,0.0,2754,10708,0.742809114681,0,126,1.0,147,1733,0.915175995384,5617,25693,0.781380142451,3761,4950,0.240202020202,1262,3129,0.596676254394,0.7155527741211507,46339,46339,46339,13901,0
38,0,0.0,0.0,391,0,0.0,0,0.0,0.0,0,0.0,0.0,2918,11114,0.737448263452,0,126,1.0,168,1779,0.905564924115,5854,26387,0.778148330617,3957,5029,0.213163650825,1325,3358,0.605419892793,0.7106061557131798,47793,47793,47793,14613,0
39,0,0.0,0.0,439,0,0.0,0,0.0,0.0,0,0.0,0.0,3066,11574,0.735095904614,1,126,0.992063492063,203,1826,0.88882803943,6082,27082,0.775422790045,4134,5108,0.19068128426,1375,3588,0.616778149387,0.7074882362485803,49304,49304,49304,15300,0
40,0,0.0,0.0,478,0,0.0,0,0.0,0.0,0,0.0,0.0,3228,11728,0.724761255116,1,126,0.992063492063,238,1873,0.872931126535,6314,27776,0.772681451613,4304,5187,0.170233275496,1422,3817,0.62745611737,0.7024372859207635,50507,50507,50507,15985,0
41,0,0.0,0.0,523,0,0.0,0,0.0,0.0,0,0.0,0.0,3390,12088,0.719556585043,2,126,0.984126984127,266,1920,0.861458333333,6544,28470,0.77014401124,4445,5266,0.155905810862,1484,4046,0.63321799308,0.6993605054318515,51916,51916,51916,16654,0
42,0,0.0,0.0,566,0,0.0,0,0.0,0.0,0,0.0,0.0,3545,12387,0.71381286833,2,126,0.984126984127,297,1967,0.849008642603,6763,29165,0.768112463569,4625,5345,0.134705332086,1543,4275,0.639064327485,0.6956913545480147,53265,53265,53265,17341,0
43,0,0.0,0.0,623,0,0.0,0,0.0,0.0,0,0.0,0.0,3738,12618,0.703756538279,2,155,0.987096774194,331,2014,0.835650446872,7021,29859,0.764861515791,4790,5423,0.11672505993,1589,4504,0.647202486679,0.6912759056676379,54573,54573,54573,18094,0
44,0,0.0,0.0,667,0,0.0,0,0.0,0.0,0,0.0,0.0,3916,12891,0.696222170507,3,184,0.983695652174,363,2060,0.823786407767,7246,30554,0.762846108529,4962,5502,0.0981461286805,1652,4733,0.650961335305,0.687522351763107,55924,55924,55924,18809,0
45,0,0.0,0.0,716,0,0.0,0,0.0,0.0,0,0.0,0.0,4075,13216,0.691661622276,3,213,0.985915492958,407,2107,0.806834361652,7483,31248,0.760528673835,5129,5581,0.0809890700591,1708,4963,0.655853314528,0.6844648339380407,57328,57328,57328,19521,0
46,0,0.0,0.0,767,0,0.0,0,0.0,0.0,0,0.0,0.0,4243,13515,0.686052534221,4,227,0.982378854626,454,2154,0.789229340761,7692,31943,0.759196067996,5296,5660,0.0643109540636,1750,5192,0.662942989214,0.6818592288425823,58691,58691,58691,20206,0
47,0,0.0,0.0,816,0,0.0,0,0.0,0.0,0,0.0,0.0,4405,13855,0.682064236738,5,240,0.979166666667,509,2201,0.768741481145,7942,32637,0.756656555443,5456,5739,0.0493117267817,1793,5421,0.669249216012,0.6789309902983709,60093,60093,60093,20926,0
48,0,0.0,0.0,878,8,108.75,0,0.0,0.0,0,0.0,0.0,4556,14277,0.680885340057,6,254,0.976377952756,542,2248,0.758896797153,8163,33331,0.7550928565,5615,5818,0.0348917153661,1839,5650,0.674513274336,0.6775403500795636,61586,61586,61586,21599,0
49,0,0.0,0.0,935,17,54.0,0,0.0,0.0,0,0.0,0.0,4733,14469,0.672886861566,7,268,0.973880597015,574,2295,0.749891067538,8381,34026,0.753688355963,5771,5897,0.0213667966763,1900,5879,0.676815784997,0.6743886334346311,62851,62851,62851,22301,0
50,0,0.0,0.0,991,26,37.1153846154,0,0.0,0.0,0,0.0,0.0,4904,14652,0.665301665302,7,281,0.975088967972,611,2341,0.739000427168,8616,34720,0.751843317972,5943,5976,0.00552208835341,1960,6108,0.679109364768,0.6708161737177087,64104,64104,64104,23032,0
51,0,0.0,0.0,1047,34,29.7941176471,0,0.0,0.0,0,0.0,0.0,5057,15107,0.665254517773,8,295,0.972881355932,648,2388,0.72864321608,8854,35415,0.749992940844,6100,6055,0.0074318744839,2016,6338,0.681918586305,0.6706789371038517,65632,65632,65632,23730,0
52,0,0.0,0.0,1104,43,24.6744186047,0,0.0,0.0,0,0.0,0.0,5223,15402,0.660888196338,9,295,0.969491525424,695,2435,0.714579055441,9121,36109,0.74740369437,6306,6133,0.0282080547856,2081,6567,0.683112532359,0.6705034037979218,66984,66984,66984,24539,0
53,0,0.0,0.0,1158,52,21.2692307692,0,0.0,0.0,0,0.0,0.0,5401,15676,0.655460576678,9,296,0.969594594595,751,2482,0.697421434327,9351,36803,0.745917452382,6494,6212,0.045396007727,2139,6796,0.685256032961,0.6702577689301346,68317,68317,68317,25303,0
54,0,0.0,0.0,1213,60,19.2166666667,0,0.0,0.0,0,0.0,0.0,5584,16051,0.652108902872,11,297,0.962962962963,802,2529,0.682878608146,9591,37498,0.744226358739,6652,6291,0.0573835638213,2181,7025,0.689537366548,0.6701696033031784,69751,69751,69751,26034,0
55,0,0.0,0.0,1275,69,17.4782608696,0,0.0,0.0,0,0.0,0.0,5749,16365,0.648701497097,13,298,0.956375838926,845,2576,0.671972049689,9826,38192,0.742720988689,6829,6370,0.0720565149137,2237,7254,0.691618417425,0.670378493897981,71124,71124,71124,26774,0
56,0,0.0,0.0,1348,78,16.2820512821,0,0.0,0.0,0,0.0,0.0,5938,16745,0.645386682592,15,298,0.94966442953,905,2623,0.654975219215,10087,38887,0.740607400931,7008,6449,0.0866801054427,2281,7483,0.695175731658,0.6703002907818034,72563,72563,72563,27582,0
57,0,0.0,0.0,1426,86,15.5813953488,0,0.0,0.0,0,0.0,0.0,6116,16984,0.639896373057,16,299,0.946488294314,962,2669,0.639565380292,10302,39581,0.73972360476,7178,6528,0.0995710784314,2330,7713,0.697912615065,0.6703222312483076,73860,73860,73860,28330,0
58,0,0.0,0.0,1482,95,14.6,0,0.0,0.0,0,0.0,0.0,6437,17155,0.624774118333,17,398,0.957286432161,1021,2716,0.624079528719,10537,40275,0.738373680944,7391,6607,0.118662025125,2381,7942,0.700201460589,0.668510932595627,75188,75188,75188,29266,0
59,0,0.0,0.0,1560,159,8.81132075472,0,0.0,0.0,0,0.0,0.0,6633,17400,0.618793103448,20,406,0.950738916256,1068,2656,0.597891566265,10765,40970,0.737246765926,7594,6686,0.13580616213,2433,8171,0.702239627953,0.6670285684386773,76448,76448,76448,30073,0
60,0,0.0,0.0,1625,175,8.28571428571,0,0.0,0.0,0,0.0,0.0,6907,17547,0.606371459509,25,414,0.93961352657,1113,2596,0.57126348228,10998,41664,0.736031105991,7758,6765,0.146784922395,2483,8400,0.704404761905,0.6644834388416859,77561,77561,77561,30909,0
61,0,0.0,0.0,1697,248,5.84274193548,0,0.0,0.0,0,0.0,0.0,7152,17917,0.600826031144,26,422,0.938388625592,1170,2536,0.538643533123,11234,42359,0.734790717439,7918,6843,0.157094841444,2547,8629,0.70483254143,0.6618790688248853,78954,78954,78954,31744,0
62,0,0.0,0.0,1768,256,5.90625,0,0.0,0.0,0,0.0,0.0,7403,18059,0.590065895122,28,430,0.93488372093,1217,2476,0.508481421648,11445,43053,0.73416486656,8082,6922,0.167581623808,2592,8858,0.707383156469,0.6603417693057186,80054,80054,80054,32535,0
63,0,0.0,0.0,1832,264,5.93939393939,0,0.0,0.0,0,0.0,0.0,7629,18304,0.583205856643,31,437,0.929061784897,1264,2416,0.476821192053,11672,43748,0.733199231965,8252,7001,0.178688758749,2647,9088,0.708736795775,0.6592458588692806,81258,81258,81258,33327,0
64,0,0.0,0.0,1918,272,6.05147058824,0,0.0,0.0,0,0.0,0.0,7881,18607,0.576449723222,37,445,0.916853932584,1335,2356,0.433361629881,11895,44442,0.732347779128,8422,7080,0.189548022599,2695,9317,0.710743801653,0.6581756928707329,82519,82519,82519,34183,0
65,0,0.0,0.0,1989,279,6.12903225806,0,0.0,0.0,0,0.0,0.0,8124,18741,0.566511925724,42,453,0.907284768212,1391,2296,0.394163763066,12115,45136,0.731588975541,8598,7159,0.201005727057,2742,9546,0.712759270899,0.6567037435713431,83610,83610,83610,35001,0
66,0,0.0,0.0,2073,292,6.09931506849,0,0.0,0.0,0,0.0,0.0,8363,19203,0.564495130969,43,461,0.906724511931,1451,2236,0.351073345259,12313,45831,0.731339049988,8791,7238,0.214562033711,2794,9775,0.714168797954,0.6570864104614517,85036,85036,85036,35828,0
67,0,0.0,0.0,2148,305,6.04262295082,0,0.0,0.0,0,0.0,0.0,8648,19507,0.55667196391,48,636,0.924528301887,1494,2236,0.331842576029,12519,46525,0.730918860828,8966,7317,0.225365586989,2836,10004,0.716513394642,0.657055356523749,86530,86530,86530,36659,0
68,0,0.0,0.0,2246,327,5.86850152905,0,0.0,0.0,0,0.0,0.0,8906,19871,0.551809169141,51,811,0.937114673243,1561,2236,0.301878354204,12742,47220,0.730156713257,9128,7396,0.234180638183,2884,10233,0.718166715528,0.6570027470656344,88094,88094,88094,37518,0
69,0,0.0,0.0,2329,349,5.67335243553,0,0.0,0.0,0,0.0,0.0,9168,20002,0.541645835416,54,985,0.945177664975,1623,2236,0.274150268336,12983,47914,0.729035355011,9299,7475,0.244013377926,2933,10463,0.719678868393,0.6557859187690106,89424,89424,89424,38389,0
70,0,0.0,0.0,2412,370,5.51891891892,0,0.0,0.0,0,0.0,0.0,9419,20363,0.537445366596,59,1160,0.949137931034,1689,2236,0.244633273703,13199,48608,0.728460335747,9443,7553,0.250231696015,2977,10692,0.721567527123,0.655602207029962,90982,90982,90982,39198,0
71,0,0.0,0.0,2501,392,5.38010204082,0,0.0,0.0,0,0.0,0.0,9662,20649,0.532083878154,63,1263,0.950118764846,1757,2236,0.214221824687,13415,49303,0.727907023913,9583,7632,0.255634171908,3032,10921,0.72236974636,0.654822719598251,92396,92396,92396,40013,0
72,0,0.0,0.0,2581,413,5.24939467312,0,0.0,0.0,0,0.0,0.0,9929,20833,0.523400374406,64,1366,0.953147877013,1815,2236,0.188282647585,13651,49997,0.726963617817,9713,7711,0.259629101284,3083,11150,0.723497757848,0.6532132414146373,93706,93706,93706,40836,0
73,6,0.0,0.0,2669,435,5.13563218391,0,0.0,0.0,0,0.0,0.0,10193,21111,0.517171143006,72,1469,0.950987066031,1880,2236,0.159212880143,13845,50692,0.726879981062,9885,7790,0.268934531451,3133,11379,0.724668248528,0.6529039448229456,95112,95112,95112,41683,0
74,35,744,0.952956989247,2780,457,5.08315098468,0,0.0,0.0,0,0.0,0.0,10445,21383,0.511527849226,74,1572,0.952926208651,1951,2236,0.127459749553,14063,51386,0.726326236718,10038,7869,0.275638581777,3187,11608,0.725447966919,0.654629582026631,97255,97255,97255,42573,0
75,71,1489,0.952316991269,2862,478,4.98744769874,0,0.0,0.0,0,0.0,0.0,10754,21731,0.505130918964,80,1675,0.95223880597,2009,2236,0.101520572451,14278,52081,0.725850118085,10199,7948,0.283215903372,3230,11838,0.727149856395,0.6560677952470948,99476,99476,99476,43483,0
76,103,2234,0.953894359893,2972,500,4.944,0,0.0,0.0,0,0.0,0.0,11022,22191,0.503312153576,86,1778,0.951631046119,2063,2236,0.0773703041145,14485,52562,0.724420684144,10365,8027,0.291266973963,3292,11939,0.72426501382,0.6573467235652971,101467,101467,101467,44388,0
77,139,2979,0.953340046996,3054,521,4.86180422265,0,0.0,0.0,0,0.0,0.0,11336,22465,0.495392833296,89,1881,0.952684742158,2128,2236,0.0483005366726,14690,53043,0.723054880003,10534,8106,0.299531211448,3367,12041,0.720372062121,0.6570706483848477,103272,103272,103272,45337,0
78,171,3724,0.954081632653,3135,543,4.77348066298,0,0.0,0.0,0,0.0,0.0,11633,22785,0.489444810182,92,2030,0.954679802956,2215,2236,0.00939177101968,14896,53524,0.721694940587,10708,8185,0.308246792914,3423,12143,0.718109198715,0.6572882000570505,105170,105170,105170,46273,0
79,198,4469,0.955694786306,3221,565,4.70088495575,0,0.0,0.0,0,0.0,0.0,11924,23204,0.486123082227,96,2179,0.955943093162,2292,2236,0.0250447227191,15130,54005,0.719840755486,10911,8263,0.320464722256,3470,12245,0.716619028175,0.6592016124517104,107166,107166,107166,47242,0
80,241,5214,0.953778289221,3306,586,4.64163822526,0,0.0,0.0,0,0.0,0.0,12225,23550,0.480891719745,100,2328,0.95704467354,2368,2236,0.0590339892665,15375,54486,0.717817420989,11105,8342,0.331215535843,3530,12347,0.714100591237,0.6606440612710722,109089,109089,109089,48250,0
81,273,5959,0.954186944118,3404,608,4.59868421053,0,0.0,0.0,0,0.0,0.0,12548,23768,0.472063278357,103,2478,0.958434221146,2447,2236,0.0943649373882,15615,54968,0.715925629457,11275,8421,0.338914618216,3577,12449,0.712667684151,0.6616375228836563,110887,110887,110887,49242,0
82,301,6704,0.955101431981,3509,629,4.5786963434,0,0.0,0.0,0,0.0,0.0,12857,24267,0.470185849095,110,2627,0.958127141226,2511,2236,0.122987477639,15846,55449,0.714223881405,11469,8500,0.349294117647,3650,12550,0.709163346614,0.6635594270639684,112962,112962,112962,50253,0
83,334,7449,0.95516176668,3614,651,4.55145929339,0,0.0,0.0,0,0.0,0.0,13173,24627,0.465099281277,117,2776,0.957853025937,2573,2236,0.150715563506,16096,55930,0.712211693188,11660,8579,0.359132766057,3705,12652,0.707160923174,0.6648389904264578,114900,114900,114900,51272,0
84,367,8194,0.955211130095,3733,672,4.55505952381,0,0.0,0.0,0,0.0,0.0,13507,24993,0.45956867923,126,2925,0.956923076923,2649,2236,0.184704830054,16346,56411,0.710233819645,11850,8658,0.368676368676,3760,12754,0.705190528462,0.666167421240468,116843,116843,116843,52338,0
85,398,8939,0.955476004027,3836,694,4.52737752161,0,0.0,0.0,0,0.0,0.0,13835,25505,0.457557341698,136,3074,0.955757970072,2715,2236,0.214221824687,16588,56892,0.708430007734,12035,8737,0.377475105872,3834,12856,0.701773490977,0.6675523193730925,118933,118933,118933,53377,0
86,436,9684,0.954977282115,3933,716,4.49301675978,0,0.0,0.0,0,0.0,0.0,14158,25885,0.453042302492,142,3224,0.955955334988,2802,2236,0.25313059034,16856,57374,0.706208387074,12209,8816,0.384868421053,3897,12958,0.69925914493,0.6684588851298255,120893,120893,120893,54433,0
87,468,10429,0.955125131844,4042,737,4.48439620081,0,0.0,0.0,1,0.0,0.0,14498,26276,0.448241741513,145,3373,0.957011562407,2868,2236,0.282647584973,17118,57855,0.704122374903,12402,8895,0.394266441821,3967,13060,0.696248085758,0.6693906121551998,122861,122861,122861,55509,0
88,500,11174,0.955253266512,4153,759,4.47167325428,0,0.0,0.0,1,0.0,0.0,14874,26546,0.439689595419,150,4120,0.96359223301,2950,2236,0.319320214669,17355,58336,0.702499314317,12588,8973,0.402875292544,4030,13161,0.693792265025,0.6715773512629185,125305,125305,125305,56601,0
89,540,11918,0.954690384293,4265,780,4.46794871795,0,0.0,0.0,1,0.0,0.0,15221,26885,0.43384787056,158,4867,0.967536470105,3039,2236,0.359123434705,17618,58817,0.700460751143,12794,8971,0.426150930777,4074,13372,0.695333532755,0.6755002111915899,127846,127846,127846,57710,0
90,589,12663,0.953486535576,4383,802,4.4650872818,0,0.0,0.0,1,0.0,0.0,15552,27189,0.428003972195,165,5614,0.970609191307,3133,2236,0.401162790698,17915,59298,0.697881884718,13006,8968,0.450267618198,4132,13582,0.695773818289,0.6790076101632503,130352,130352,130352,58876,0
91,631,13408,0.952938544153,4504,824,4.46601941748,0,0.0,0.0,1,0.0,0.0,15874,27570,0.424229234675,171,6362,0.973121659855,3208,2236,0.434704830054,18162,59780,0.69618601539,13207,8966,0.473009145661,4202,13793,0.695352715145,0.6827717975913765,132939,132939,132939,59960,0
92,673,14153,0.952448244189,4602,845,4.44615384615,0,0.0,0.0,1,0.0,0.0,16264,27918,0.417436779139,177,7109,0.975101983401,3276,2236,0.46511627907,18434,60261,0.694097343224,13378,8963,0.492580609171,4264,14004,0.695515566981,0.6852659625504653,135489,135489,135489,61069,0
93,705,14898,0.952678211841,4703,867,4.42445213379,0,0.0,0.0,1,0.0,0.0,16610,28169,0.410344705172,187,7856,0.976196537678,3370,2236,0.507155635063,18738,60742,0.691514932008,13543,8961,0.511326860841,4342,14214,0.694526523146,0.6876028504527232,137943,137943,137943,62199,0
94,740,15643,0.952694495941,4804,888,4.40990990991,0,0.0,0.0,1,0.0,0.0,16967,28517,0.405021566083,194,8603,0.977449726839,3468,2236,0.550983899821,19006,61223,0.689561112654,13680,8958,0.527126590757,4423,14425,0.693379549393,0.6900842034834476,140493,140493,140493,63283,0
95,795,16388,0.951488894313,4925,910,4.41208791209,0,0.0,0.0,1,0.0,0.0,17342,28773,0.397282174261,196,8739,0.977571804554,3558,2236,0.591234347048,19323,61704,0.686843640607,13796,8956,0.540419830281,4498,14635,0.692654595149,0.6903351810089855,142341,142341,142341,64434,0
96,837,17133,0.951146909473,5047,932,4.4152360515,0,0.0,0.0,1,0.0,0.0,17642,29119,0.394141282324,204,8876,0.977016674178,3654,2236,0.634168157424,19609,62186,0.684671791078,13891,8953,0.551546967497,4592,14846,0.690691095245,0.6913453607890159,144281,144281,144281,65477,0
97,877,17878,0.950945295894,5139,953,4.39244491081,0,0.0,0.0,1,0.0,0.0,17943,29349,0.388633343555,212,9012,0.976475810031,3742,2236,0.673524150268,19853,62667,0.683198493625,13960,8951,0.559602279075,4681,15056,0.689094048884,0.6919686246594845,146102,146102,146102,66408,0
