Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,112,0,0.0,0,0.0,0.0,0,0.0,0.0,1628,8274,0.803239062122,1,121,0.99173553719,30,1405,0.978647686833,3911,20832,0.812259984639,2677,4398,0.391314233743,972,1525,0.36262295082,0.750868554233347,36555,36555,36555,9331,0
31,0,0.0,0.0,133,0,0.0,0,0.0,0.0,0,0.0,0.0,1761,8661,0.796674748874,1,123,0.991869918699,44,1452,0.969696969697,4111,21526,0.809021648239,2832,4477,0.367433549252,1029,1754,0.413340935006,0.7461374463717001,37993,37993,37993,9911,0
32,0,0.0,0.0,160,0,0.0,0,0.0,0.0,0,0.0,0.0,1886,9125,0.793315068493,1,126,0.992063492063,52,1498,0.965287049399,4368,22221,0.803429188605,3004,4556,0.340649692713,1092,1983,0.449319213313,0.7407426156065706,39509,39509,39509,10563,0
33,0,0.0,0.0,189,0,0.0,0,0.0,0.0,0,0.0,0.0,2023,9389,0.784535094259,1,126,0.992063492063,66,1545,0.957281553398,4588,22915,0.799781802313,3176,4635,0.314778856526,1152,2213,0.47943967465,0.7350268231144208,40823,40823,40823,11195,0
34,0,0.0,0.0,221,0,0.0,0,0.0,0.0,0,0.0,0.0,2163,9854,0.780495230363,1,126,0.992063492063,86,1592,0.945979899497,4831,23610,0.795383312156,3328,4713,0.293868024613,1216,2442,0.502047502048,0.7306375038382502,42337,42337,42337,11846,0
35,0,0.0,0.0,254,0,0.0,0,0.0,0.0,0,0.0,0.0,2337,10158,0.76993502658,1,126,0.992063492063,107,1639,0.934716290421,5068,24304,0.791474654378,3504,4792,0.26878130217,1270,2671,0.524522650693,0.7245822842755779,43690,43690,43690,12541,0
36,0,0.0,0.0,290,0,0.0,0,0.0,0.0,0,0.0,0.0,2496,10622,0.765016004519,1,126,0.992063492063,137,1686,0.918742586002,5274,24998,0.78902312185,3654,4871,0.24984602751,1336,2900,0.539310344828,0.7210804592615534,45203,45203,45203,13188,0
37,0,0.0,0.0,331,0,0.0,0,0.0,0.0,0,0.0,0.0,2655,10708,0.752054538663,1,126,0.992063492063,159,1733,0.908251586844,5502,25693,0.785856069747,3812,4950,0.229898989899,1389,3129,0.556088207095,0.7154232935540258,46339,46339,46339,13849,0
38,0,0.0,0.0,380,0,0.0,0,0.0,0.0,0,0.0,0.0,2808,11114,0.747345690121,1,126,0.992063492063,190,1779,0.893198426082,5730,26387,0.782847614356,3979,5029,0.208789023663,1443,3358,0.570279928529,0.7118615696859373,47793,47793,47793,14531,0
39,0,0.0,0.0,414,0,0.0,0,0.0,0.0,0,0.0,0.0,2962,11574,0.744081562122,2,126,0.984126984127,220,1826,0.879518072289,5959,27082,0.779964552101,4163,5108,0.185003915427,1503,3588,0.58110367893,0.7080358591595003,49304,49304,49304,15223,0
40,0,0.0,0.0,449,0,0.0,0,0.0,0.0,0,0.0,0.0,3138,11728,0.732435197817,2,126,0.984126984127,245,1873,0.869193806727,6174,27776,0.777721774194,4320,5187,0.167148640833,1551,3817,0.593659942363,0.7033876492367395,50507,50507,50507,15879,0
41,0,0.0,0.0,505,0,0.0,0,0.0,0.0,0,0.0,0.0,3321,12088,0.725264725347,2,126,0.984126984127,279,1920,0.8546875,6375,28470,0.776080084299,4494,5266,0.146600835549,1610,4046,0.602076124567,0.6999768857385007,51916,51916,51916,16586,0
42,0,0.0,0.0,549,0,0.0,0,0.0,0.0,0,0.0,0.0,3491,12387,0.718172277388,2,126,0.984126984127,309,1967,0.842907981698,6632,29165,0.772604148809,4660,5345,0.128157156221,1652,4275,0.613567251462,0.6959166431990988,53265,53265,53265,17295,0
43,0,0.0,0.0,592,0,0.0,0,0.0,0.0,0,0.0,0.0,3658,12618,0.710096687272,2,155,0.987096774194,340,2014,0.831181727905,6862,29859,0.770186543421,4819,5423,0.111377466347,1698,4504,0.623001776199,0.6923936745276968,54573,54573,54573,17971,0
44,0,0.0,0.0,637,0,0.0,0,0.0,0.0,0,0.0,0.0,3827,12891,0.703126212086,3,184,0.983695652174,382,2060,0.814563106796,7119,30554,0.767002683773,5023,5502,0.0870592511814,1765,4733,0.627086414536,0.6873971818897074,55924,55924,55924,18756,0
45,0,0.0,0.0,689,0,0.0,0,0.0,0.0,0,0.0,0.0,4000,13216,0.697336561743,3,213,0.985915492958,416,2107,0.802562885619,7361,31248,0.764432923707,5195,5581,0.0691632323956,1826,4963,0.632077372557,0.6840636338264025,57328,57328,57328,19490,0
46,0,0.0,0.0,743,0,0.0,0,0.0,0.0,0,0.0,0.0,4154,13515,0.692637809841,3,227,0.986784140969,455,2154,0.788765088208,7587,31943,0.762483173152,5372,5660,0.0508833922261,1874,5192,0.63906009245,0.6813480772179721,58691,58691,58691,20188,0
47,0,0.0,0.0,784,0,0.0,0,0.0,0.0,0,0.0,0.0,4352,13855,0.685889570552,5,240,0.979166666667,511,2201,0.767832803271,7818,32637,0.760455924258,5564,5739,0.0304931172678,1934,5421,0.64323925475,0.6771670577271895,60093,60093,60093,20968,0
48,0,0.0,0.0,834,8,103.25,0,0.0,0.0,0,0.0,0.0,4541,14277,0.681935980948,5,254,0.98031496063,547,2248,0.756672597865,8043,33331,0.758693108518,5731,5818,0.0149535922998,1983,5650,0.649026548673,0.6747312700938525,61586,61586,61586,21684,0
49,0,0.0,0.0,893,17,51.5294117647,0,0.0,0.0,0,0.0,0.0,4695,14469,0.675513166079,7,268,0.973880597015,586,2295,0.744662309368,8264,34026,0.757126902957,5916,5897,0.00322197727658,2031,5879,0.654533083858,0.6722088749582346,62851,62851,62851,22392,0
50,0,0.0,0.0,946,26,35.3846153846,0,0.0,0.0,0,0.0,0.0,4871,14652,0.667553917554,8,281,0.97153024911,637,2341,0.727894062367,8499,34720,0.755213133641,6102,5976,0.0210843373494,2094,6108,0.657170923379,0.6713933607887184,64104,64104,64104,23157,0
51,0,0.0,0.0,993,34,28.2058823529,0,0.0,0.0,0,0.0,0.0,5030,15107,0.667041768716,9,295,0.969491525424,678,2388,0.71608040201,8706,35415,0.754171961033,6267,6055,0.0350123864575,2159,6338,0.659356263806,0.6724158946855192,65632,65632,65632,23842,0
52,0,0.0,0.0,1054,43,23.511627907,0,0.0,0.0,0,0.0,0.0,5198,15402,0.662511362161,9,295,0.969491525424,716,2435,0.705954825462,8936,36109,0.752527070813,6414,6133,0.0458177074841,2216,6567,0.662555200244,0.6721754448823599,66984,66984,66984,24543,0
53,0,0.0,0.0,1105,52,20.25,0,0.0,0.0,0,0.0,0.0,5371,15676,0.657374330186,11,296,0.962837837838,770,2482,0.689766317486,9146,36803,0.751487650463,6584,6212,0.0598840952994,2277,6796,0.664949970571,0.6719118228259437,68317,68317,68317,25264,0
54,0,0.0,0.0,1156,60,18.2666666667,0,0.0,0.0,0,0.0,0.0,5508,16051,0.656843810354,12,297,0.959595959596,813,2529,0.678529062871,9353,37498,0.750573363913,6757,6291,0.0740740740741,2328,7025,0.668612099644,0.673079955842927,69751,69751,69751,25927,0
55,0,0.0,0.0,1218,69,16.652173913,0,0.0,0.0,0,0.0,0.0,5672,16365,0.653406660556,12,298,0.959731543624,851,2576,0.669642857143,9600,38192,0.748638458316,6925,6370,0.0871271585557,2388,7254,0.670802315964,0.6729936449018615,71124,71124,71124,26666,0
56,0,0.0,0.0,1289,78,15.5256410256,0,0.0,0.0,0,0.0,0.0,5868,16745,0.649567034936,12,298,0.959731543624,891,2623,0.660312619138,9854,38887,0.746599120529,7136,6449,0.106528143898,2451,7483,0.672457570493,0.6733183578407729,72563,72563,72563,27501,0
57,0,0.0,0.0,1355,86,14.7558139535,0,0.0,0.0,0,0.0,0.0,6075,16984,0.642310409797,15,299,0.94983277592,940,2669,0.647808167853,10085,39581,0.745206033198,7293,6528,0.1171875,2499,7713,0.676001555815,0.6724343352288112,73860,73860,73860,28262,0
58,0,0.0,0.0,1418,95,13.9263157895,0,0.0,0.0,0,0.0,0.0,6398,17155,0.627047508015,16,398,0.959798994975,980,2716,0.639175257732,10311,40275,0.743985102421,7455,6607,0.128348721053,2555,7942,0.678292621506,0.6702798318880673,75188,75188,75188,29133,0
59,0,0.0,0.0,1484,159,8.33333333333,0,0.0,0.0,0,0.0,0.0,6646,17400,0.618045977011,19,406,0.953201970443,1038,2656,0.609186746988,10562,40970,0.742201610935,7636,6686,0.14208794496,2611,8171,0.680455268633,0.6671462955211386,76448,76448,76448,29996,0
60,0,0.0,0.0,1553,175,7.87428571429,0,0.0,0.0,0,0.0,0.0,6904,17547,0.606542428905,21,414,0.949275362319,1095,2596,0.578197226502,10782,41664,0.741215437788,7793,6765,0.151958610495,2658,8400,0.683571428571,0.6648573380951767,77561,77561,77561,30806,0
61,0,0.0,0.0,1627,248,5.56048387097,0,0.0,0.0,0,0.0,0.0,7146,17917,0.601160908634,22,422,0.947867298578,1157,2536,0.543769716088,11022,42359,0.739795557024,7997,6843,0.168639485606,2720,8629,0.684783868351,0.6627783266205639,78954,78954,78954,31691,0
62,0,0.0,0.0,1699,256,5.63671875,0,0.0,0.0,0,0.0,0.0,7408,18059,0.589789024863,26,430,0.939534883721,1211,2476,0.510904684976,11241,43053,0.73890321232,8160,6922,0.17885004334,2769,8858,0.687401219237,0.660828940465186,80054,80054,80054,32514,0
63,0,0.0,0.0,1771,264,5.70833333333,0,0.0,0.0,0,0.0,0.0,7653,18304,0.581894667832,30,437,0.931350114416,1262,2416,0.477649006623,11437,43748,0.738570906099,8327,7001,0.189401514069,2822,9088,0.689480633803,0.6598981023406926,81258,81258,81258,33302,0
64,0,0.0,0.0,1842,272,5.77205882353,0,0.0,0.0,0,0.0,0.0,7911,18607,0.574837426775,34,445,0.923595505618,1309,2356,0.444397283531,11638,44442,0.738130597183,8490,7080,0.199152542373,2868,9317,0.692175593002,0.6590845744616391,82519,82519,82519,34092,0
65,0,0.0,0.0,1914,279,5.86021505376,0,0.0,0.0,0,0.0,0.0,8159,18741,0.564644362627,35,453,0.922737306843,1361,2296,0.407229965157,11837,45136,0.737748138958,8660,7159,0.209666154491,2916,9546,0.694531741043,0.6578160507116374,83610,83610,83610,34882,0
66,0,0.0,0.0,1979,292,5.77739726027,0,0.0,0.0,0,0.0,0.0,8431,19203,0.560954017601,38,461,0.917570498915,1425,2236,0.362701252236,12077,45831,0.736488403046,8821,7238,0.21870682509,2961,9775,0.697084398977,0.6567100992520815,85036,85036,85036,35732,0
67,0,0.0,0.0,2065,305,5.77049180328,0,0.0,0.0,0,0.0,0.0,8664,19507,0.555851745527,43,636,0.932389937107,1487,2236,0.334973166369,12270,46525,0.736270822139,8993,7317,0.22905562389,3005,10004,0.699620151939,0.6572864902346007,86530,86530,86530,36527,0
68,0,0.0,0.0,2155,327,5.59021406728,0,0.0,0.0,0,0.0,0.0,8917,19871,0.551255598611,45,811,0.944512946979,1551,2236,0.306350626118,12471,47220,0.735895806861,9154,7396,0.23769605192,3058,10233,0.701162904329,0.6574227529684201,88094,88094,88094,37351,0
69,0,0.0,0.0,2248,349,5.44126074499,0,0.0,0.0,0,0.0,0.0,9184,20002,0.540845915408,47,985,0.952284263959,1607,2236,0.281305903399,12679,47914,0.735380055934,9305,7475,0.244816053512,3103,10463,0.703431138297,0.6565239756664878,89424,89424,89424,38173,0
70,0,0.0,0.0,2337,370,5.31621621622,0,0.0,0.0,0,0.0,0.0,9398,20363,0.538476648824,51,1160,0.956034482759,1673,2236,0.251788908766,12905,48608,0.734508722844,9474,7553,0.25433602542,3153,10692,0.705106621773,0.6569101580532413,90982,90982,90982,38991,0
71,0,0.0,0.0,2447,392,5.24234693878,0,0.0,0.0,0,0.0,0.0,9666,20649,0.531890164173,52,1263,0.958828186857,1735,2236,0.224060822898,13111,49303,0.734072977304,9649,7632,0.26428197065,3195,10921,0.707444373226,0.6567925018399065,92396,92396,92396,39855,0
72,0,0.0,0.0,2558,413,5.19370460048,0,0.0,0.0,0,0.0,0.0,9947,20833,0.522536360582,57,1366,0.958272327965,1809,2236,0.190966010733,13329,49997,0.73340400424,9801,7711,0.271041369472,3237,11150,0.709686098655,0.6556463833692613,93706,93706,93706,40738,0
73,6,0.0,0.0,2639,435,5.06666666667,0,0.0,0.0,0,0.0,0.0,10213,21111,0.516223769599,62,1469,0.957794417971,1876,2236,0.161001788909,13538,50692,0.732936163497,9989,7790,0.282284980745,3285,11379,0.711310308463,0.6552485490789806,95112,95112,95112,41608,0
74,40,744,0.94623655914,2725,457,4.96280087527,0,0.0,0.0,0,0.0,0.0,10488,21383,0.509516905953,67,1572,0.95737913486,1947,2236,0.129248658318,13755,51386,0.732320087183,10149,7869,0.289744567289,3338,11608,0.712439696761,0.6564392576217161,97255,97255,97255,42509,0
75,70,1489,0.952988582942,2802,478,4.86192468619,0,0.0,0.0,0,0.0,0.0,10756,21731,0.505038884543,72,1675,0.957014925373,2009,2236,0.101520572451,13993,52081,0.731322363242,10336,7948,0.300452944137,3399,11838,0.712873796249,0.6580783304515662,99476,99476,99476,43437,0
76,99,2234,0.955684870188,2881,500,4.762,0,0.0,0.0,0,0.0,0.0,11001,22191,0.504258483169,74,1778,0.958380202475,2060,2236,0.0787119856887,14208,52562,0.729690651041,10504,8027,0.308583530584,3451,11939,0.710947315521,0.6593769402860044,101467,101467,101467,44278,0
77,122,2979,0.959046659953,2985,521,4.72936660269,0,0.0,0.0,0,0.0,0.0,11333,22465,0.49552637436,77,1881,0.959064327485,2112,2236,0.0554561717352,14444,53043,0.727692626737,10666,8106,0.315815445349,3515,12041,0.708080724192,0.6590944302424665,103272,103272,103272,45254,0
78,158,3724,0.957572502685,3058,543,4.63167587477,0,0.0,0.0,0,0.0,0.0,11601,22785,0.490849242923,86,2030,0.95763546798,2176,2236,0.0268336314848,14704,53524,0.725282116434,10855,8185,0.32620647526,3571,12143,0.705921106811,0.6592279167062851,105170,105170,105170,46209,0
79,190,4469,0.95748489595,3161,565,4.59469026549,0,0.0,0.0,0,0.0,0.0,11913,23204,0.486597138424,94,2179,0.956860945388,2249,2236,0.00581395348837,14935,54005,0.723451532266,11029,8263,0.334745249909,3640,12245,0.702735810535,0.6597708228356008,107166,107166,107166,47211,0
80,224,5214,0.957038741849,3243,586,4.53412969283,0,0.0,0.0,0,0.0,0.0,12189,23550,0.482420382166,96,2328,0.958762886598,2335,2236,0.0442754919499,15179,54486,0.721414675329,11216,8342,0.344521697435,3691,12347,0.701060986474,0.6616249117692893,109089,109089,109089,48173,0
81,266,5959,0.955361637859,3341,608,4.49506578947,0,0.0,0.0,0,0.0,0.0,12491,23768,0.474461460788,99,2478,0.96004842615,2394,2236,0.0706618962433,15441,54968,0.719091107553,11398,8421,0.353520959506,3751,12449,0.698690657884,0.6623138871103015,110887,110887,110887,49181,0
82,306,6704,0.954355608592,3462,629,4.5039745628,0,0.0,0.0,0,0.0,0.0,12785,24267,0.473152841307,103,2627,0.960791777693,2457,2236,0.0988372093023,15691,55449,0.717019242908,11561,8500,0.360117647059,3810,12550,0.696414342629,0.6640905791328057,112962,112962,112962,50175,0
83,352,7449,0.952745334944,3534,651,4.42857142857,0,0.0,0.0,0,0.0,0.0,13087,24627,0.468591383441,107,2776,0.961455331412,2528,2236,0.130590339893,15939,55930,0.715018773467,11749,8579,0.36950693554,3858,12652,0.695067973443,0.6652393385552654,114900,114900,114900,51154,0
84,386,8194,0.952892360264,3642,672,4.41964285714,0,0.0,0.0,0,0.0,0.0,13416,24993,0.463209698716,113,2925,0.961367521368,2610,2236,0.167262969589,16196,56411,0.712892875503,11948,8658,0.379995379995,3911,12754,0.693351105536,0.6666124628775365,116843,116843,116843,52222,0
85,419,8939,0.953126747958,3735,694,4.3818443804,0,0.0,0.0,1,0.0,0.0,13743,25505,0.461164477553,120,3074,0.960962914769,2670,2236,0.194096601073,16420,56892,0.711382971244,12164,8737,0.392239899279,3964,12856,0.691661481021,0.6684688017623368,118933,118933,118933,53236,0
86,453,9684,0.95322180917,3855,716,4.38407821229,0,0.0,0.0,1,0.0,0.0,14070,25885,0.4564419548,126,3224,0.960918114144,2742,2236,0.226296958855,16657,57374,0.709676857113,12343,8816,0.400068058076,4028,12958,0.689149560117,0.6697161953132108,120893,120893,120893,54275,0
87,490,10429,0.953015629495,3971,737,4.38805970149,0,0.0,0.0,1,0.0,0.0,14433,26276,0.450715481808,129,3373,0.961755114142,2824,2236,0.262969588551,16916,57855,0.707613862242,12506,8895,0.405958403598,4098,13060,0.686217457887,0.6703591863976364,122861,122861,122861,55368,0
88,518,11174,0.953642384106,4078,759,4.37285902503,0,0.0,0.0,1,0.0,0.0,14743,26546,0.444624425526,135,4120,0.967233009709,2901,2236,0.29740608229,17205,58336,0.705070625343,12698,8973,0.415134291764,4160,13161,0.683914596155,0.6726467419496429,125305,125305,125305,56439,0
89,554,11918,0.953515690552,4181,780,4.36025641026,0,0.0,0.0,1,0.0,0.0,15127,26885,0.437344244002,145,4867,0.970207520033,3003,2236,0.343023255814,17470,58817,0.70297703045,12885,8971,0.436294727455,4225,13372,0.684041280287,0.6759773477465075,127846,127846,127846,57591,0
90,583,12663,0.953960356945,4291,802,4.35037406484,0,0.0,0.0,1,0.0,0.0,15497,27189,0.430026849093,152,5614,0.97292483078,3099,2236,0.38595706619,17720,59298,0.701170359877,13072,8968,0.457627118644,4298,13582,0.683551759682,0.679337486191236,130352,130352,130352,58713,0
91,617,13408,0.953982696897,4396,824,4.33495145631,0,0.0,0.0,2,0.0,0.0,15870,27570,0.424374319913,156,6362,0.975479408991,3162,2236,0.414132379249,17984,59780,0.699163599866,13277,8966,0.480816417578,4369,13793,0.683245124338,0.6824784299565967,132939,132939,132939,59833,0
92,654,14153,0.953790715749,4511,845,4.33846153846,0,0.0,0.0,2,0.0,0.0,16233,27918,0.418547173866,161,7109,0.977352651568,3253,2236,0.454830053667,18292,60261,0.69645375948,13447,8963,0.500278924467,4448,14004,0.682376463867,0.6851183490910702,135489,135489,135489,61001,0
93,681,14898,0.954289166331,4631,867,4.3414071511,0,0.0,0.0,2,0.0,0.0,16609,28169,0.41038020519,173,7856,0.977978615071,3354,2236,0.5,18572,60742,0.69424780218,13600,8961,0.517687758063,4505,14214,0.683058955959,0.6876898429061279,137943,137943,137943,62127,0
94,719,15643,0.954036949434,4767,888,4.36824324324,0,0.0,0.0,2,0.0,0.0,16949,28517,0.405652768524,182,8603,0.978844589097,3425,2236,0.53175313059,18818,61223,0.692631854042,13730,8958,0.532708193793,4585,14425,0.682149046794,0.6904258575160328,140493,140493,140493,63177,0
95,767,16388,0.953197461557,4888,910,4.37142857143,0,0.0,0.0,2,0.0,0.0,17263,28773,0.400027803844,198,8739,0.977342945417,3517,2236,0.5728980322,19063,61704,0.691057305847,13822,8956,0.543322912014,4652,14635,0.682131875641,0.6914592422422211,142341,142341,142341,64172,0
96,812,17133,0.95260608183,5023,932,4.38948497854,0,0.0,0.0,2,0.0,0.0,17657,29119,0.393626154744,201,8876,0.977354664263,3616,2236,0.61717352415,19360,62186,0.688675907761,13897,8953,0.552217133922,4733,14846,0.681193587498,0.691802801477672,144281,144281,144281,65301,0
