Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
19,0,0.0,0.0,27,0,0.0,0,0.0,0.0,0,0.0,0.0,536,2203,0.7566954153427145,0,15,1.0,0,1324,1.0,1800,13193,0.8635640112180702,1188,3325,0.6427067669172932,434,1024,0.576171875,0.8135553025991273,21084,21084,21084,3985,0
20,0,0.0,0.0,37,0,0.0,0,0.0,0.0,0,0.0,0.0,601,2591,0.7680432265534543,1,16,0.9375,0,1393,1.0,2009,13888,0.8553427419354839,1328,3585,0.6295676429567643,490,1093,0.5516925892040256,0.8053709119914916,22566,22566,22566,4466,0
21,0,0.0,0.0,43,0,0.0,0,0.0,0.0,0,0.0,0.0,726,3074,0.7638256343526351,1,17,0.9411764705882353,0,1463,1.0,2237,14582,0.8465916883829379,1478,3958,0.6265790803436079,544,1120,0.5142857142857142,0.7958618980754936,24214,24214,24214,5029,0
22,0,0.0,0.0,50,0,0.0,0,0.0,0.0,0,0.0,0.0,838,3736,0.775695931477516,1,18,0.9444444444444444,0,1533,1.0,2472,15277,0.8381881259409569,1630,4096,0.60205078125,601,1212,0.5041254125412542,0.7877241805813234,25872,25872,25872,5592,0
23,0,0.0,0.0,58,0,0.0,0,0.0,0.0,0,0.0,0.0,956,4386,0.7820337437300502,2,19,0.8947368421052632,0,1602,1.0,2699,15971,0.8310061987352075,1789,4145,0.5683956574185767,663,1341,0.5055928411633109,0.7796752111855519,27464,27464,27464,6167,0
24,0,0.0,0.0,78,0,0.0,0,0.0,0.0,0,0.0,0.0,1074,5020,0.7860557768924303,2,20,0.9,0,1672,1.0,2951,16665,0.822922292229223,1940,4249,0.5434219816427395,717,1449,0.505175983436853,0.7727944969905417,29075,29075,29075,6762,0
25,0,0.0,0.0,95,0,0.0,0,0.0,0.0,0,0.0,0.0,1208,5792,0.7914364640883977,2,65,0.9692307692307692,1,1742,0.9994259471871412,3179,17360,0.8168778801843318,2127,4414,0.5181241504304486,780,1478,0.4722598105548038,0.7665553790800946,30851,30851,30851,7392,0
26,0,0.0,0.0,119,0,0.0,0,0.0,0.0,0,0.0,0.0,1385,6328,0.7811314791403288,2,110,0.9818181818181818,1,1811,0.9994478188845941,3427,18054,0.8101805694029024,2316,4500,0.4853333333333333,849,1515,0.43960396039603955,0.7567609381768674,32318,32318,32318,8099,0
27,0,0.0,0.0,147,0,0.0,0,0.0,0.0,0,0.0,0.0,1515,6910,0.780752532561505,2,155,0.9870967741935484,2,1881,0.998936735778841,3655,18749,0.8050562696677156,2489,4587,0.4573795509047308,919,1529,0.39895356442119034,0.7505249770784655,33811,33811,33811,8729,0
28,0,0.0,0.0,171,0,0.0,0,0.0,0.0,0,0.0,0.0,1657,7284,0.7725151015925316,2,200,0.99,8,1951,0.9958995386981035,3877,19443,0.8005966157485984,2708,4674,0.42062473256311506,979,1540,0.3642857142857143,0.7418214977772711,35092,35092,35092,9402,0
29,0,0.0,0.0,209,0,0.0,0,0.0,0.0,0,0.0,0.0,1793,7735,0.7681965093729799,2,205,0.9902439024390244,32,2021,0.9841662543295399,4117,20137,0.7955504792173611,2890,4761,0.3929846670867465,1046,1552,0.3260309278350515,0.7343934525280822,36411,36411,36411,10089,0
30,0,0.0,0.0,249,0,0.0,0,0.0,0.0,0,0.0,0.0,1952,8496,0.7702448210922788,2,210,0.9904761904761905,47,2090,0.977511961722488,4361,20832,0.7906586021505376,3064,4848,0.36798679867986794,1115,1557,0.28387925497752087,0.7293928956432572,38033,38033,38033,10790,0
31,0,0.0,0.0,283,0,0.0,0,0.0,0.0,0,0.0,0.0,2133,8894,0.7601753991454914,2,215,0.9906976744186047,84,2160,0.9611111111111111,4581,21526,0.7871875871039673,3254,4935,0.34062816616008107,1175,1790,0.34357541899441346,0.7230263157894737,39520,39520,39520,11512,0
32,0,0.0,0.0,320,0,0.0,0,0.0,0.0,0,0.0,0.0,2325,9370,0.7518676627534685,3,220,0.9863636363636363,121,2230,0.9457399103139014,4825,22221,0.7828630574681608,3458,5022,0.3114297092791717,1224,2024,0.3952569169960475,0.7167960668824689,41087,41087,41087,12276,0
33,0,0.0,0.0,363,0,0.0,1,0.0,0.0,0,0.0,0.0,2480,9641,0.7427652733118971,3,220,0.9863636363636363,164,2299,0.9286646367986081,5089,22915,0.777918394065023,3631,5109,0.28929340379722057,1282,2258,0.43224092116917623,0.7105461571085245,42442,42442,42442,13013,0
34,0,0.0,0.0,408,0,0.0,1,0.0,0.0,0,0.0,0.0,2658,10119,0.7373258227097539,5,220,0.9772727272727273,207,2369,0.912621359223301,5305,23610,0.7753070732740364,3799,5196,0.26886066204772907,1336,2492,0.463884430176565,0.7068354315320639,44006,44006,44006,13719,0
35,0,0.0,0.0,452,0,0.0,1,0.0,0.0,0,0.0,0.0,2831,10431,0.7285974499089254,5,220,0.9772727272727273,256,2439,0.8950389503895039,5566,24304,0.7709842001316656,3969,5283,0.24872231686541735,1388,2726,0.4908290535583272,0.7012972711054336,45403,45403,45403,14468,0
36,2,0.0,0.0,500,0,0.0,2,0.0,0.0,0,0.0,0.0,2996,10907,0.7253140185202164,5,220,0.9772727272727273,304,2508,0.8787878787878788,5800,24998,0.7679814385150812,4152,5370,0.2268156424581006,1433,2960,0.5158783783783784,0.697932414879799,46963,46963,46963,15194,0
