2016-03-31,4205
2016-04-30,4940
2016-05-31,4940
2016-08-30,4993
2016-12-31,5437
2017-01-31,5437
2017-02-28,5437
2017-03-31,5490
2017-06-30,5557
2017-07-31,5606
2017-09-30,5843
2017-11-30,5886
2018-07-31,6670
2018-08-31,6715
2018-10-31,6994
2018-11-30,7025
2018-12-31,7016
2019-01-31,10601
2019-03-31,11163
2019-04-30,11618
2019-10-31,10140
2019-12-31,11307
2020-02-28,11438
2020-03-31,11438
2020-04-30,12541
2020-05-31,12538
2020-06-30,12598
2020-09-30,15001
2020-10-31,15246
2020-11-30,15389
2020-12-31,15517
2021-01-31,15517
2021-02-28,15621
2021-03-31,15828
2021-04-30,15827
