Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,32172,48439,0.335824438985,45173,41964,0.0764703078829,3811,28257,0.865130764058,21983,2713,7.10283818651,63020,91871,0.314038162206,14177,10590,0.338715769594,16356,26865,0.391178112786,0.3553293204689561,250699,298706,298706,196692,0
243,32361,48439,0.331922624332,45185,41890,0.0786583910241,3853,28257,0.863644406696,21985,2700,7.14259259259,63249,91909,0.311830179852,14174,10596,0.337674594186,16402,26904,0.390350877193,0.35420467822552837,250695,298706,298703,197209,3
244,32580,48440,0.327415359207,45205,41946,0.0776951318362,3886,28257,0.862476554482,21990,2687,7.1838481578,63439,91948,0.310055683647,14172,10603,0.33660284825,16460,26944,0.389103325416,0.3525535916261202,250825,298834,298834,197732,0
245,32796,48440,0.322956234517,45223,42002,0.0766868244369,3912,28257,0.861556428496,21978,2674,7.2191473448,63660,91987,0.307945687978,14168,10609,0.335469884061,16522,26984,0.387711236288,0.3507524342477163,250953,298963,298963,198259,0
246,33032,48441,0.318098305155,45225,42059,0.0752752086355,3947,28257,0.86031779736,21963,2661,7.25366403608,63873,92025,0.305916870416,14169,10615,0.334809232219,16573,27024,0.386730313795,0.34886924424591764,251082,299092,299092,198782,0
247,33250,48441,0.313597985178,45232,42115,0.0740116348095,3970,28257,0.859503839757,21969,2649,7.2933182333,64069,92064,0.304081942996,14177,10621,0.334808398456,16631,27063,0.385470938181,0.34722830282633904,251210,299221,299221,199298,0
248,33480,48442,0.308864208744,45245,42171,0.0728936947191,3998,28257,0.858512934848,21972,2636,7.33535660091,64237,92103,0.302552577006,14184,10628,0.334587881069,16708,27103,0.383536877836,0.34557310457254337,251340,299352,299352,199824,0
249,33700,48442,0.304322695182,45260,42228,0.0718007009567,4023,28257,0.857628198323,21970,2623,7.37590545177,64463,92142,0.300395042435,14190,10634,0.334399097235,16773,27143,0.382050620786,0.3437936169786498,251469,299482,299482,200379,0
250,33919,48443,0.299816278926,45262,42250,0.0712899408284,4053,28257,0.856566514492,21959,2610,7.41340996169,64670,92181,0.298445449713,14181,10640,0.33280075188,16827,27183,0.380973402494,0.3421379407032559,251564,299578,299578,200871,0
251,34149,48443,0.295068430939,45253,42273,0.0704941688548,4077,28257,0.855717167428,21950,2597,7.45206006931,64884,92220,0.29642160052,14185,10646,0.332425324065,16885,27241,0.380162255424,0.3404762222548483,251677,299692,299692,201383,0
252,34364,48444,0.290644868302,45260,42296,0.0700775487044,4110,28257,0.854549315214,21947,2585,7.49013539652,65093,92259,0.294453657638,14175,10653,0.330611095466,16945,27300,0.379304029304,0.3388679497014776,251794,299810,299810,201894,0
253,34602,48444,0.285731979192,45263,42319,0.0695668612207,4144,28257,0.853346073539,21962,2572,7.53888024883,65270,92298,0.292834080912,14171,10659,0.329486818651,16991,27358,0.378938518898,0.33740660102759706,251907,299923,299923,202403,0
254,34790,48445,0.281866033646,45279,42341,0.0693890082898,4177,28257,0.852178221326,21956,2559,7.57991402892,65478,92337,0.290880145554,14175,10665,0.329113924051,17033,27417,0.378743115585,0.33603410234703607,252021,300038,300038,202888,0
255,35013,48445,0.277262875426,45273,42364,0.0686667925597,4201,28257,0.851328874261,21961,2546,7.62568735271,65702,92376,0.288754654889,14182,10671,0.329022584575,17094,27475,0.377834394904,0.33442389189477334,252134,300152,300152,203426,0
256,35231,48446,0.272777938323,45278,42387,0.0682048741359,4240,28299,0.850171384148,21968,2546,7.62843676355,65886,92415,0.287063788346,14178,10678,0.327776737217,17150,27534,0.377133725576,0.33297372171388234,252305,300324,300324,203931,0
257,35455,48447,0.268169339691,45280,42410,0.0676727186984,4277,28341,0.849087893864,21960,2546,7.62529457973,66087,92455,0.285198204532,14178,10684,0.327031074504,17200,27593,0.376653499076,0.33143536020446196,252476,300496,300496,204437,0
258,35654,48457,0.264213632705,45276,42455,0.0664468260511,4316,28383,0.847937145474,21967,2546,7.62804399057,66303,92494,0.283164313361,14170,10690,0.325537885875,17241,27651,0.376478246718,0.3298769192908476,252676,300697,300697,204927,0
259,35858,48467,0.260156395073,45284,42500,0.0655058823529,4348,28425,0.847036059807,21982,2546,7.63393558523,66499,92533,0.28134827575,14174,10697,0.325044404973,17288,27710,0.376109707687,0.328478991289436,252878,300899,300899,205433,0
260,36066,48477,0.256018317965,45301,42536,0.0650037615197,4382,28467,0.84606737626,21974,2546,7.63079340141,66693,92572,0.279555373115,14171,10703,0.324021302439,17354,27768,0.375036012676,0.32697755827972275,253069,301091,301091,205941,0
261,36272,48487,0.251923195908,45309,42572,0.0642910833412,4411,28509,0.845276930092,21975,2546,7.63118617439,66914,92611,0.277472438479,14176,10709,0.323746381548,17391,27827,0.375031444281,0.32553670291153863,253261,301284,301284,206448,0
262,36517,48497,0.247025589212,45343,42608,0.0641898235073,4433,28552,0.844739422808,21965,2546,7.62725844462,67122,92650,0.275531570426,14182,10715,0.32356509566,17448,27885,0.37428725121,0.32402140130092844,253453,301477,301477,207010,0
263,36738,48507,0.242624775806,45344,42644,0.0633148860332,4455,28588,0.844165384077,21979,2546,7.6327572663,67330,92689,0.27359233566,14185,10722,0.322980787167,17512,27944,0.373318064701,0.3225067541809623,253640,301665,301665,207543,0
264,36979,48505,0.237624987115,45349,42680,0.0625351452671,4480,28624,0.843487982113,21972,2546,7.63000785546,67513,92729,0.271932189498,14186,10728,0.322334079045,17572,28003,0.372495804021,0.32093055615373656,253815,301841,301841,208051,0
265,37188,48504,0.233300346363,45355,42720,0.0616807116105,4509,28661,0.842678203831,21970,2546,7.62922230951,67728,92776,0.269983616453,14187,10734,0.321688093907,17639,28045,0.371046532359,0.31930413591467915,253986,302013,302013,208576,0
266,37399,48503,0.228934292724,45353,42761,0.0606159818526,4547,28697,0.841551381678,21972,2546,7.63000785546,67941,92823,0.268058563072,14186,10740,0.320856610801,17689,28087,0.370206857265,0.3176806184311545,254157,302184,302184,209087,0
267,37613,48502,0.22450620593,45344,42802,0.0593897481426,4565,28733,0.841123446908,21970,2546,7.62922230951,68155,92870,0.266124690427,14192,10747,0.320554573369,17743,28129,0.369227487646,0.3160799981478848,254329,302357,302357,209582,0
268,37823,48501,0.220160409064,45341,42843,0.0583059076162,4591,28770,0.840424052833,21969,2546,7.62882953653,68361,92918,0.264286790503,14187,10753,0.319352738771,17787,28171,0.368606013276,0.31452313977741125,254502,302531,302531,210059,0
269,38056,48500,0.215340206186,45347,42884,0.0574340080216,4619,28806,0.839651461501,21962,2546,7.62608012569,68554,92965,0.262582692411,14181,10759,0.318059299191,17818,28213,0.368447169744,0.31297344261536886,254673,302703,302703,210537,0
270,38275,48499,0.210808470278,45341,42925,0.056284216657,4648,28843,0.838851714454,21960,2546,7.62529457973,68774,93012,0.260590031394,14177,10765,0.316953088713,17855,28255,0.368076446647,0.3113452369946777,254845,302876,302876,211030,0
271,38497,48498,0.206214689266,45329,42966,0.0549969743518,4679,28868,0.837917417209,21950,2550,7.60784313725,69012,93060,0.258413926499,14177,10772,0.316097289268,17911,28297,0.367035374775,0.3095006319235224,255011,303043,303043,211555,0
272,38701,48498,0.20200833024,45329,43007,0.0539912107331,4710,28893,0.836984736787,21952,2553,7.59851155503,69212,93074,0.256376646539,14176,10778,0.315271850065,17961,28321,0.365806292151,0.30781739618036086,255124,303170,303170,212041,0
273,38937,48498,0.197142150192,45345,43048,0.0533590410704,4735,28918,0.836261152224,21952,2556,7.58841940532,69422,93088,0.254232554142,14175,10784,0.314447329377,18019,28345,0.364297054154,0.306035648108461,255237,303298,303298,212585,0
274,39152,48498,0.19270897769,45336,43089,0.0521478799694,4773,28943,0.835089658985,21955,2560,7.576171875,69611,93102,0.252314665636,14170,10790,0.313253012048,18092,28369,0.362261623603,0.30421155665118793,255351,303427,303427,213089,0
275,39353,48499,0.18858120786,45348,43130,0.0514259216323,4807,28968,0.834058271196,21954,2563,7.56574326961,69822,93117,0.250169142047,14173,10797,0.312679447995,18158,28394,0.360498696908,0.30248814892656783,255468,303559,303559,213615,0
276,39561,48499,0.184292459638,45366,43171,0.0508443167867,4834,28993,0.833270099679,21964,2566,7.55962587685,69999,93131,0.248381312345,14171,10803,0.311765250393,18222,28418,0.358786684496,0.3009216726432149,255581,303687,303687,214117,0
277,39751,48499,0.18037485309,45354,43212,0.04956956401,4854,29018,0.832724515818,21964,2570,7.54630350195,70160,93145,0.246765795265,14170,10809,0.310944583218,18268,28442,0.35771042824,0.29941806883113464,255695,303816,303816,214521,0
278,39945,48500,0.176391752577,45361,43253,0.0487365038263,4884,29083,0.832066843173,21968,2573,7.53789350952,70367,93160,0.244665092314,14172,10816,0.310281065089,18332,28467,0.356026276039,0.29784399384186216,255852,303988,303988,215029,0
279,40132,48511,0.172723712148,45371,43291,0.0480469381627,4916,29149,0.831349274418,21972,2576,7.52950310559,70562,93181,0.242742619203,14172,10822,0.309554610978,18377,28485,0.354853431631,0.29641208726182494,256015,304188,304188,215502,0
280,40340,48522,0.168624541445,45381,43330,0.0473344103393,4938,29215,0.83097723772,21991,2580,7.52364341085,70765,93203,0.240743323713,14162,10828,0.307905430366,18423,28504,0.353669660399,0.2949289074614313,256182,304392,304392,216000,0
281,40538,48533,0.164733274267,45375,43369,0.0462542368973,4957,29280,0.830703551913,22004,2583,7.51877661634,70951,93225,0.238927326361,14161,10834,0.307088794536,18455,28523,0.352978298215,0.2935494885028037,256347,304596,304596,216441,0
282,40716,48544,0.161255767963,45376,43407,0.0453613472481,5007,29346,0.829380494786,22003,2586,7.50850734725,71133,93246,0.237146901744,14145,10841,0.304768932755,18508,28542,0.351552098662,0.29200979009048617,256512,304798,304798,216888,0
283,40927,48555,0.157100195654,45386,43446,0.0446531326244,5050,29412,0.828301373589,22004,2590,7.49575289575,71295,93268,0.235589912939,14146,10847,0.304139393381,18547,28561,0.350617975561,0.2905863529658627,256679,305004,305004,217355,0
284,41140,48566,0.152905324713,45388,43485,0.0437622168564,5095,29478,0.827159237397,22001,2593,7.48476667952,71477,93290,0.233819273234,14148,10853,0.3036026905,18589,28580,0.349580125962,0.2890464504418313,256845,305207,305207,217838,0
285,41358,48577,0.148609424213,45387,43493,0.0435472374865,5137,29503,0.825882113683,21997,2634,7.35117691724,71680,93312,0.23182441701,14153,10859,0.303342849249,18654,28599,0.347739431449,0.28722763263889345,256977,305378,305378,218366,0
286,41571,48586,0.144383155642,45391,43502,0.0434232908832,5173,29528,0.824810349499,21990,2675,7.22056074766,71860,93370,0.230373781729,14156,10866,0.302779311614,18700,28612,0.346428072138,0.28563200900555974,257139,305589,305589,218841,0
287,41769,48595,0.140467126248,45367,43510,0.0426798437141,5211,29553,0.823672723581,21977,2716,7.09167893962,72036,93429,0.228976013871,14147,10872,0.301232523915,18747,28625,0.345082969432,0.28395029431000657,257300,305800,305800,219254,0
288,41984,48605,0.136220553441,45368,43519,0.0424871895034,5237,29578,0.822942727703,21988,2756,6.97822931785,72201,93488,0.227697672429,14156,10878,0.301342158485,18786,28638,0.344018437042,0.28253793968863966,257462,306012,306012,219720,0
289,42200,48614,0.131937302012,45353,43527,0.0419509729593,5293,29604,0.821206593704,21984,2797,6.85984983911,72392,93547,0.226143008327,14162,10884,0.301176038221,18844,28651,0.342291717567,0.2807683264538377,257624,306224,306224,220228,0
290,42400,48624,0.128002632445,45343,43536,0.0415058801911,5317,29629,0.820547436633,21963,2838,6.73890063425,72565,93606,0.224782599406,14173,10891,0.301349738316,18888,28664,0.341054981859,0.2792310353154635,257788,306438,306438,220649,0
291,42621,48633,0.123619764358,45346,43544,0.0413834282565,5343,29654,0.819821946449,21966,2879,6.62973254602,72754,93665,0.223253082795,14167,10897,0.300082591539,18941,28677,0.339505527077,0.27761146330646214,257949,306648,306648,221138,0
292,42828,48643,0.119544435993,45333,43553,0.0408697449085,5382,29679,0.818659658344,21962,2919,6.52380952381,72936,93677,0.221409737716,14171,10903,0.29973401816,18981,28683,0.33824913712,0.2758933140378153,258057,306807,306807,221593,0
293,43013,48643,0.115741216619,45339,43561,0.0408163265306,5409,29705,0.817909442855,21972,2960,6.42297297297,73121,93690,0.219543174298,14170,10909,0.298927491062,19050,28689,0.335982432291,0.27429865432863054,258157,306910,306910,222074,0
294,43200,48643,0.11189688136,45334,43570,0.0404865733303,5438,29730,0.81708711739,21972,3001,6.32155948017,73307,93703,0.217666456784,14170,10916,0.298094540125,19110,28695,0.334030318871,0.2726422899281466,258258,307014,307014,222531,0
295,43394,48644,0.107926979689,45337,43578,0.0403644040571,5469,29755,0.816198958158,21967,3042,6.22123602893,73484,93716,0.215886294763,14171,10922,0.297472990295,19172,28701,0.332009337654,0.2710024453062168,258358,307119,307119,222994,0
296,43578,48644,0.10414439602,45345,43587,0.0403331268497,5513,29780,0.814875755541,21963,3083,6.12390528706,73683,93728,0.213863519973,14169,10928,0.296577598829,19240,28707,0.329780192984,0.2692654473489768,258457,307221,307221,223491,0
297,43795,48645,0.0997019220886,45359,43604,0.0402486010458,5539,29806,0.814164933235,21955,3123,6.03009926353,73867,93741,0.212009686263,14167,10935,0.295564700503,19283,28713,0.328422665691,0.26759073974653064,258567,307335,307335,223965,0
298,43976,48645,0.0959810874704,45344,43622,0.0394754940168,5561,29906,0.814050692169,21958,3164,5.9399494311,74036,93754,0.210316359835,14173,10941,0.295402614021,19331,28719,0.326891604861,0.2662183518577533,258751,307522,307522,224379,0
299,44180,48646,0.0918061094437,45354,43639,0.0392997089759,5580,30007,0.814043389876,21958,3205,5.8511700468,74229,93767,0.208367549351,14179,10947,0.295240705216,19365,28726,0.325872032305,0.2648320507487521,258937,307712,307712,224845,0
300,44355,48647,0.0882274343742,45364,43657,0.0391002588359,5615,30107,0.813498521938,21952,3246,5.76278496611,74392,93802,0.206925225475,14176,10953,0.29425728111,19414,28746,0.324636471161,0.2635668984240283,259158,307937,307937,225268,0
301,44526,48648,0.0847311297484,45365,43675,0.0386949055524,5642,30208,0.813228283898,21950,3287,5.67782172193,74565,93838,0.205385877789,14170,10960,0.292883211679,19444,28767,0.324086627038,0.26234971524994727,259383,308165,308165,225662,0
302,44705,48649,0.0810705256018,45355,43692,0.0380618877598,5659,30308,0.813283621486,21958,3327,5.59993988578,74738,93874,0.203847710761,14167,10966,0.291902243297,19478,28788,0.323398638322,0.2611442042355596,259604,308389,308389,226060,0
303,44890,48650,0.0772867420349,45374,43710,0.038069091741,5696,30409,0.812687033444,21962,3368,5.52078384798,74928,93909,0.202121202441,14168,10972,0.29128691214,19534,28809,0.32194800236,0.2598156278858772,259827,308615,308615,226552,0
304,45072,48651,0.0735647777024,45371,43728,0.0375731796561,5722,30510,0.812454932809,21969,3409,5.44441185098,75109,93945,0.200500292724,14169,10978,0.290672253598,19580,28830,0.320846340617,0.25853589040386216,260051,308843,308843,226992,0
305,45282,48652,0.0692674504645,45379,43745,0.0373528403246,5760,30528,0.811320754717,21978,3450,5.37043478261,75284,93981,0.198944467499,14174,10985,0.290304961311,19621,28851,0.319919586843,0.25702052189897956,260192,308987,308987,227478,0
306,45478,48653,0.0652580519187,45378,43763,0.0369033201563,5793,30547,0.810357809278,21988,3490,5.30028653295,75450,94015,0.197468489071,14174,10991,0.289600582295,19675,28868,0.31844949425,0.2555042280494038,260327,309126,309126,227936,0
307,45638,48654,0.0619887367945,45380,43781,0.0365226924922,5824,30566,0.809461493162,21987,3531,5.22684791844,75594,94050,0.196236044657,14174,10997,0.288896971901,19723,28886,0.31721249048,0.2541784283483204,260465,309267,309267,228320,0
308,45814,48655,0.0583907101017,45375,43798,0.0360062103292,5849,30585,0.808762465261,21992,3572,5.15677491601,75761,94084,0.194751498661,14178,11003,0.288557666091,19759,28904,0.316392194852,0.2527972954629193,260601,309406,309406,228728,0
309,45994,48656,0.0547106215061,45372,43816,0.0355121416834,5871,30604,0.808162331721,21995,3613,5.08773872128,75927,94119,0.193287221496,14179,11010,0.28782924614,19804,28921,0.315238062308,0.251369739103467,260739,309548,309548,229142,0
310,46176,48657,0.0509895801221,45380,43834,0.0352694255601,5913,30623,0.80690983901,22001,3654,5.02107279693,76111,94153,0.191624271133,14171,11016,0.286401597676,19846,28939,0.314212654204,0.2498450052956524,260876,309688,309688,229598,0
311,46339,48658,0.0476591721813,45383,43851,0.0349364894757,5937,30642,0.806246328569,22002,3694,4.95614510016,76277,94188,0.190162228734,14161,11022,0.284794048267,19910,28957,0.312428773699,0.2483999135001146,261012,309827,309827,230009,0
312,46521,48659,0.0439384286566,45378,43869,0.0343978663749,5961,30665,0.805609000489,21997,3735,4.88942436412,76412,94223,0.189030279231,14154,11028,0.283460282916,19951,28975,0.311440897325,0.2470352160840334,261154,309972,309972,230374,0
313,46713,48661,0.0400320585274,45375,43887,0.0339052566819,5989,30689,0.804848642836,21994,3776,4.82468220339,76546,94227,0.187642607745,14155,11035,0.282736746715,20005,28991,0.309958262909,0.24554563367291327,261266,310089,310089,230777,0
314,46892,48676,0.0366505053825,45351,43904,0.0329582725948,6025,30713,0.803828997493,21973,3817,4.75661514278,76705,94231,0.185989748597,14158,11041,0.282311384838,20033,29008,0.309397407612,0.24400567357596467,261390,310210,310210,231137,0
315,47082,48692,0.0330649798735,45350,43922,0.0325121806839,6052,30736,0.803097345133,21969,3857,4.6958776251,76863,94235,0.184347641534,14167,11047,0.282429618901,20065,29025,0.308699397071,0.24259746788127592,261514,310333,310333,231548,0
316,47260,48708,0.0297281760696,45353,43940,0.0321574874829,6072,30760,0.802600780234,21972,3898,4.6367367881,77060,94239,0.182291832469,14176,11053,0.2825477246,20120,29042,0.307210247228,0.24108730383693663,261640,310456,310456,232013,0
317,47435,48723,0.0264351538288,45351,43953,0.0318067026142,6109,30784,0.801552754678,21965,3939,4.57628839807,77216,94243,0.180671243488,14178,11060,0.28191681736,20160,29059,0.306239030937,0.2396547060944825,261761,310576,310576,232414,0
318,47623,48739,0.0228974743019,45341,43967,0.0312507107603,6143,30803,0.800571372918,21965,3980,4.51884422111,77382,94247,0.178944687895,14182,11066,0.281583227905,20213,29076,0.304821846196,0.23811194438185973,261878,310690,310690,232849,0
319,47791,48755,0.019772331043,45344,43980,0.031014097317,6165,30823,0.799987022678,21967,4021,4.46306888834,77532,94251,0.177388038323,14169,11072,0.279714595376,20241,29093,0.304265630908,0.2368036653089065,261995,310806,310806,233209,0
320,47950,48771,0.0168337741691,45329,43994,0.0303450470519,6192,30842,0.799234809675,21974,4061,4.41098251662,77699,94255,0.17565115909,14168,11079,0.278815777597,20275,29114,0.303599642784,0.2354361984401383,262116,310925,310925,233587,0
321,48120,48771,0.0133480962047,45330,44008,0.0300399927286,6220,30862,0.798457650185,21966,4102,4.35494880546,77839,94259,0.174200872065,14167,11085,0.278033378439,20315,29136,0.302752608457,0.23406444311554364,262223,311034,311034,233957,0
322,48284,48772,0.0100057409989,45327,44021,0.0296676586175,6247,30881,0.797707328131,21966,4143,4.301955105,77992,94263,0.172612796113,14170,11091,0.277612478586,20360,29158,0.301735372796,0.23268796883737972,262329,311142,311142,234346,0
323,48458,48773,0.00645849137843,45329,44035,0.0293857159078,6266,30901,0.797223390829,21972,4184,4.25143403442,78102,94267,0.171481006078,14172,11097,0.277101919438,20406,29179,0.300661434593,0.23146913584213383,262436,311251,311251,234705,0
324,48604,48774,0.00348546356665,45337,44049,0.0292401643624,6294,30921,0.796449015232,21978,4225,4.20189349112,78265,94271,0.169787103139,14182,11104,0.27719740634,20448,29201,0.299750008561,0.23019902942243892,262545,311361,311361,235108,0
325,48767,48775,0.000164018452076,45344,44062,0.0290953656212,6309,30940,0.796089204913,21993,4265,4.15662368113,78412,94275,0.168263060196,14172,11110,0.275607560756,20492,29223,0.298771515587,0.22893129011233862,262650,311469,311469,235489,0
326,48935,48776,0.00325979990159,45339,44076,0.0286550503675,6320,30960,0.795865633075,21986,4306,4.10589874594,78559,94284,0.166783335455,14160,11116,0.273839510615,20527,29232,0.297790093049,0.22857069496198298,262750,311571,311571,235826,0
327,49084,48777,0.00629395001743,45327,44090,0.0280562485824,6343,30979,0.795248394073,21982,4347,4.05682079595,78713,94293,0.165229656496,14155,11122,0.272702751304,20572,29242,0.296491348061,0.22811802150979235,262850,311672,311672,236176,0
328,49239,48777,0.00947167722492,45321,44103,0.0276171689001,6368,30999,0.794574018517,21996,4388,4.0127620784,78888,94302,0.16345358529,14155,11129,0.271902237398,20598,29251,0.295818946361,0.22776828012688718,262949,311773,311773,236565,0
329,49402,48778,0.0127926524253,45330,44117,0.0274950699277,6384,31019,0.794190657339,22000,4428,3.96838301716,79025,94311,0.162080775307,14160,11135,0.271665918276,20659,29261,0.293974915416,0.22751743486973947,263049,311875,311875,236960,0
330,49563,48779,0.016072490211,45327,44131,0.0271011307244,6400,31037,0.793794503335,21994,4469,3.92145893936,79171,94320,0.160612807464,14165,11141,0.271429853694,20694,29271,0.293020395613,0.2272346999939098,263148,311977,311977,237314,0
331,49735,48780,0.019577695777,45319,44136,0.0268035164038,6417,31056,0.793373261206,21992,4510,3.87627494457,79277,94329,0.159569167488,14156,11147,0.269938099937,20741,29280,0.291632513661,0.22706269146468078,263238,312068,312068,237637,0
332,49866,48781,0.0222422664562,45320,44141,0.0267098615799,6444,31074,0.792624058699,21986,4551,3.8310261481,79431,94338,0.158016917891,14151,11154,0.268692845616,20787,29290,0.290303857972,0.2266010167830062,263329,312161,312161,237985,0
333,50005,48782,0.0250707228076,45323,44146,0.0266615321886,6463,31093,0.792139709903,21997,4592,3.79028745645,79565,94348,0.156685886293,14152,11160,0.268100358423,20816,29300,0.289556313993,0.2263982962642712,263421,312255,312255,238321,0
334,50156,48783,0.0281450505299,45307,44151,0.0261828724151,6486,31112,0.791527384932,21993,4632,3.74805699482,79750,94368,0.154904204815,14153,11166,0.267508507971,20871,29325,0.288286445013,0.2259310954176724,263537,312374,312374,238716,0
335,50312,48794,0.0311103824241,45311,44169,0.0258552378365,6507,31128,0.790959907479,21990,4673,3.70575647336,79908,94388,0.153409331695,14157,11172,0.267185821697,20896,29350,0.28804088586,0.2256255199334485,263674,312540,312540,239081,0
336,50459,48805,0.0338899702899,45318,44188,0.0255725536345,6523,31145,0.790560282549,22001,4714,3.66716164616,80084,94408,0.151724430133,14150,11179,0.265766168709,20930,29375,0.287489361702,0.2252342425889802,263814,312710,312710,239465,0
337,50614,48816,0.0368321861685,45306,44207,0.0248603162395,6543,31162,0.790032732174,21998,4755,3.62628811777,80224,94429,0.150430482161,14149,11185,0.264997764864,20979,29400,0.286428571429,0.22484339043722834,263954,312880,312880,239813,0
338,50751,48827,0.039404427878,45303,44225,0.024375353307,6571,31179,0.789249174124,22000,4796,3.5871559633,80381,94449,0.148948109562,14151,11191,0.264498257528,21030,29425,0.285301614274,0.22436423690859897,264092,313049,313049,240187,0
339,50913,48838,0.0424874073467,45291,44244,0.0236642256577,6591,31196,0.788722913194,22006,4836,3.55045492142,80531,94469,0.147540463009,14156,11198,0.26415431327,21081,29450,0.284176570458,0.2239043646703281,264231,313357,313357,240569,0
340,51080,48849,0.0456713545825,45300,44263,0.0234281454036,6611,31213,0.788197225515,22012,4877,3.51343038753,80662,94490,0.146343528416,14158,11204,0.263655837201,21121,29475,0.28342663274,0.2236161279318513,264371,313667,313667,240944,0
341,51251,48861,0.0489142670023,45295,44282,0.0228761121901,6633,31232,0.787621670082,22024,4918,3.47824318829,80805,94602,0.145842582609,14150,11210,0.262265834077,21152,29405,0.280666553307,0.22325910260656864,264510,313976,313976,241310,0
342,51432,48872,0.052381731871,45276,44292,0.0222162015714,6665,31252,0.786733649046,22031,4959,3.44262956241,80908,94715,0.145774164599,14144,11216,0.261055634807,21195,29335,0.27748423385,0.22289156626506024,264641,314404,314404,241651,0
343,51595,48883,0.0554794100198,45271,44302,0.0218726016884,6683,31272,0.786294448708,22034,4999,3.40768153631,81045,94828,0.145347365757,14149,11223,0.260714603938,21246,29265,0.274013326499,0.22244491524077845,264772,314833,314833,242023,0
344,51750,48894,0.0584120751012,45262,44312,0.0214388878859,6702,31292,0.785823852742,22042,5040,3.37341269841,81188,94940,0.144849378555,14146,11229,0.259773799982,21290,29195,0.270765542045,0.2219494323750797,264902,315261,315261,242380,0
345,51905,48905,0.0613434209181,45261,44323,0.0211628274259,6720,31312,0.785385794584,22038,5081,3.33733517024,81348,95053,0.144182719115,14138,11235,0.258388963062,21330,29125,0.267639484979,0.22138807057556464,265034,315690,315690,242740,0
346,52066,48916,0.0643961076131,45243,44333,0.0205264701238,6743,31332,0.784788714413,22034,5122,3.30183522062,81512,95166,0.143475611038,14148,11241,0.258606885508,21387,29055,0.26391326794,0.22074056736556777,265165,316163,316163,243133,0
347,52254,48927,0.0679992642099,45229,44343,0.0199806057326,6764,31352,0.784256187803,22032,5163,3.26728646136,81621,95207,0.142699591417,14145,11248,0.257556899004,21427,29136,0.264586765513,0.22058247767716188,265376,316716,316716,243472,0
348,52423,48939,0.0711906659311,45221,44354,0.0195472787122,6788,31366,0.783587323854,22025,5203,3.23313472996,81786,95248,0.141336301025,14145,11254,0.256886440377,21482,29217,0.264743129,0.2201289777598467,265581,317264,317264,243870,0
349,52582,48950,0.0741981613892,45216,44364,0.0192047606167,6823,31380,0.782568514978,22029,5244,3.20080091533,81909,95289,0.14041494821,14146,11260,0.256305506217,21517,29299,0.265606334687,0.21985331365768782,265786,317821,317821,244222,0
350,52748,48961,0.0773472764037,45216,44374,0.0189750754947,6841,31394,0.782092119513,22023,5285,3.16707663198,82054,95330,0.139263610616,14140,11266,0.255103852299,21551,29380,0.266473791695,0.21954720489481058,265990,318378,318378,244573,0
351,52930,48972,0.0808216940292,45218,44384,0.018790555155,6865,31408,0.78142511462,22026,5326,3.13556139692,82197,95372,0.138143270562,14139,11273,0.254235784618,21582,29461,0.267438308272,0.2193379883801503,266196,318937,318937,244957,0
352,53092,48983,0.0838862462487,45212,44395,0.0184029733078,6897,31422,0.780504105404,22022,5366,3.10398807305,82307,95413,0.137360737006,14153,11279,0.254809823566,21633,29543,0.26774532038,0.21908637067872735,266401,319495,319495,245316,0
353,53284,48994,0.0875617422542,45214,44405,0.0182186690688,6924,31436,0.779742969843,22022,5407,3.07286850379,82446,95454,0.136275064429,14164,11285,0.255117412494,21677,29624,0.268262219822,0.21892860602538022,266605,320013,320013,245731,0
354,53469,49005,0.0910927456382,45224,44415,0.0182145671507,6950,31451,0.779021334775,22027,5448,3.04313509545,82554,95495,0.135514948427,14180,11291,0.255867505093,21700,29705,0.269483251978,0.21897277347418206,266810,320533,320533,246104,0
355,53643,49017,0.0943754207724,45241,44426,0.018345113222,6986,31459,0.777933182873,22027,5489,3.01293496083,82693,95537,0.134440059872,14178,11298,0.254912373871,21758,29787,0.26954711787,0.21867242276149274,267013,321051,321051,246526,0
356,53822,49024,0.0978704308094,45250,44436,0.0183184805113,7007,31467,0.777322274128,22023,5530,2.98245931284,82865,95725,0.134343170541,14169,11304,0.253450106157,21805,29797,0.268214920965,0.21862149198389935,267283,321478,321478,246941,0
357,54013,49031,0.101609186025,45244,44446,0.017954371597,7032,31476,0.776591688906,22015,5570,2.95242369838,82975,95913,0.134893080187,14165,11310,0.252431476569,21838,29807,0.26735330627,0.21879368511304542,267553,321906,321906,247282,0
358,54191,49039,0.105059238565,45257,44457,0.0179949164361,7055,31484,0.775917926566,22017,5611,2.92389948316,83105,96102,0.135241722337,14165,11317,0.251656799505,21876,29817,0.266324579938,0.21894098741073034,267827,322338,322338,247666,0
