Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,0,0.0,0.0,16,0,0.0,0,0.0,0.0,0,0.0,0.0,495,2523,0.803804994055,0,9,1.0,0,936,1.0,1751,13888,0.873919930876,1229,3251,0.621962473085,492,1070,0.540186915888,0.817733081145915,21677,21677,21677,3983,0
21,0,0.0,0.0,19,0,0.0,0,0.0,0.0,0,0.0,0.0,580,2993,0.806214500501,0,10,1.0,0,983,1.0,1956,14582,0.865862021671,1349,3590,0.624233983287,548,1097,0.500455788514,0.8101913566974844,23255,23255,23255,4452,0
22,0,0.0,0.0,20,0,0.0,0,0.0,0.0,0,0.0,0.0,667,3638,0.816657504123,0,10,1.0,0,1030,1.0,2145,15277,0.859592852,1499,3715,0.596500672948,591,1187,0.502106149958,0.8035965723940942,24857,24857,24857,4922,0
23,0,0.0,0.0,25,0,0.0,0,0.0,0.0,0,0.0,0.0,770,4271,0.819714352611,0,11,1.0,0,1077,1.0,2367,15971,0.851793876401,1641,3759,0.563447725459,645,1313,0.508758568165,0.7955457919854556,26402,26402,26402,5448,0
24,0,0.0,0.0,30,0,0.0,0,0.0,0.0,0,0.0,0.0,884,4888,0.81914893617,0,11,1.0,1,1124,0.999110320285,2589,16665,0.844644464446,1794,3854,0.534509600415,685,1419,0.517265680056,0.788169235721183,27961,27961,27961,5983,0
25,0,0.0,0.0,45,0,0.0,0,0.0,0.0,0,0.0,0.0,986,5640,0.825177304965,0,37,1.0,1,1170,0.999145299145,2827,17360,0.83715437788,1950,4003,0.512865350987,749,1448,0.48273480663,0.7819138175197249,29658,29658,29658,6558,0
26,0,0.0,0.0,60,0,0.0,0,0.0,0.0,0,0.0,0.0,1111,6162,0.819701395651,0,63,1.0,1,1217,0.999178307313,3054,18054,0.830840810901,2102,4082,0.485056344929,799,1484,0.461590296496,0.7744189041272294,31062,31062,31062,7127,0
27,0,0.0,0.0,70,0,0.0,0,0.0,0.0,0,0.0,0.0,1234,6729,0.816614652995,0,89,1.0,2,1264,0.998417721519,3280,18749,0.825057336391,2258,4161,0.4573419851,864,1498,0.423230974633,0.7670667897814712,32490,32490,32490,7708,0
28,0,0.0,0.0,82,0,0.0,0,0.0,0.0,0,0.0,0.0,1364,7093,0.807697730156,0,115,1.0,5,1311,0.996186117468,3476,19443,0.821221004989,2411,4240,0.431367924528,918,1508,0.39124668435,0.7599525363393652,33710,33710,33710,8256,0
29,0,0.0,0.0,113,0,0.0,0,0.0,0.0,0,0.0,0.0,1484,7532,0.802973977695,0,118,1.0,10,1358,0.99263622975,3705,20137,0.816010329245,2582,4319,0.402176429729,986,1520,0.351315789474,0.7526297736107935,34984,34984,34984,8880,0
30,0,0.0,0.0,130,0,0.0,0,0.0,0.0,0,0.0,0.0,1631,8274,0.802876480541,1,121,0.99173553719,25,1405,0.982206405694,3928,20832,0.811443932412,2736,4398,0.37789904502,1038,1525,0.319344262295,0.7475311174941869,36555,36555,36555,9489,0
31,0,0.0,0.0,154,0,0.0,0,0.0,0.0,0,0.0,0.0,1773,8661,0.795289227572,2,123,0.983739837398,44,1452,0.969696969697,4146,21526,0.807395707516,2922,4477,0.347330801876,1084,1754,0.381984036488,0.7416102966335903,37993,37993,37993,10125,0
32,0,0.0,0.0,184,0,0.0,0,0.0,0.0,0,0.0,0.0,1923,9125,0.789260273973,2,126,0.984126984127,61,1498,0.959279038718,4379,22221,0.802934161379,3083,4556,0.323309920983,1138,1983,0.426122037317,0.7367182161026602,39509,39509,39509,10770,0
33,0,0.0,0.0,203,0,0.0,0,0.0,0.0,0,0.0,0.0,2093,9389,0.777079561189,2,126,0.984126984127,72,1545,0.953398058252,4620,22915,0.798385337115,3269,4635,0.294714131607,1185,2213,0.46452779033,0.7296132082404527,40823,40823,40823,11444,0
34,0,0.0,0.0,234,0,0.0,0,0.0,0.0,0,0.0,0.0,2220,9854,0.774710777349,2,126,0.984126984127,99,1592,0.937814070352,4864,23610,0.793985599322,3432,4713,0.271801400382,1236,2442,0.493857493857,0.7255592035335522,42337,42337,42337,12087,0
35,0,0.0,0.0,267,0,0.0,0,0.0,0.0,0,0.0,0.0,2379,10158,0.7658003544,2,126,0.984126984127,122,1639,0.925564368517,5071,24304,0.791351217907,3576,4792,0.253756260434,1294,2671,0.515537251966,0.7212863355458915,43690,43690,43690,12711,0
36,0,0.0,0.0,304,0,0.0,0,0.0,0.0,0,0.0,0.0,2526,10622,0.76219167765,2,126,0.984126984127,140,1686,0.916963226572,5306,24998,0.787743019442,3745,4871,0.231164032026,1354,2900,0.533103448276,0.7175187487556136,45203,45203,45203,13377,0
37,0,0.0,0.0,337,0,0.0,0,0.0,0.0,0,0.0,0.0,2677,10708,0.75,3,126,0.97619047619,162,1733,0.906520484709,5538,25693,0.784454909898,3909,4950,0.210303030303,1403,3129,0.551613934164,0.711797837674529,46339,46339,46339,14029,0
38,0,0.0,0.0,369,0,0.0,0,0.0,0.0,0,0.0,0.0,2826,11114,0.745726111211,3,126,0.97619047619,194,1779,0.890949971894,5771,26387,0.781293818926,4075,5029,0.189699741499,1459,3358,0.565515187612,0.7079279392379637,47793,47793,47793,14697,0
39,0,0.0,0.0,402,0,0.0,0,0.0,0.0,0,0.0,0.0,2962,11574,0.744081562122,3,126,0.97619047619,233,1826,0.872398685652,5995,27082,0.77863525589,4237,5108,0.170516836335,1524,3588,0.57525083612,0.7048515333441506,49304,49304,49304,15356,0
40,0,0.0,0.0,453,0,0.0,0,0.0,0.0,0,0.0,0.0,3113,11728,0.734566848568,3,126,0.97619047619,272,1873,0.854778430326,6248,27776,0.775057603687,4421,5187,0.147676884519,1595,3817,0.582132564841,0.6990714158433484,50507,50507,50507,16105,0
41,0,0.0,0.0,497,0,0.0,0,0.0,0.0,0,0.0,0.0,3269,12088,0.729566512244,4,126,0.968253968254,306,1920,0.840625,6472,28470,0.772672989111,4596,5266,0.127231295101,1660,4046,0.589718240237,0.6954696047461284,51916,51916,51916,16804,0
