,
2017-01-01,136149
2017-01-05,135364
2017-01-19,135467
2017-02-01,135574
2017-02-16,135542
2017-03-15,135535
2017-04-05,135776
2017-04-30,136044
2017-05-01,136048
2017-05-18,136202
2017-06-01,136268
2017-06-19,136304
2017-07-03,136310
2017-08-06,135873
2017-08-20,135849
2017-09-06,135599
2017-09-18,134171
2017-11-05,134037
2017-11-16,135017
2017-12-05,135132
2017-12-18,135144
2018-01-02,135329
2018-02-04,135779
2018-03-13,136028
2018-04-07,138752
2018-05-24,139926
2018-06-24,139945
2018-07-29,139916
2018-09-04,140246
2018-09-24,140544
2018-10-08,140733
2018-10-09,140733
2018-10-24,140943
2018-11-12,141313
2018-12-09,140650
2018-01-13,140639
2019-01-13,140639
2019-03-11,140024
2019-04-09,137539
2019-06-03,138194
2019-07-04,137354
2019-08-04,136756
2019-09-05,135945
2019-10-03,135096
2019-11-05,134707
2019-12-01,134585
2019-01-05,134649
2020-01-05,134649
2020-02-06,134651
2020-03-03,134730
2020-04-05,134803
2020-05-05,134774
2020-06-03,134959
2020-07-05,135072
2020-08-04,135457
2020-09-04,135725
2020-11-04,136186
2021-01-04,136190
2021-02-04,136353
2021-02-28,136462
2021-03-31,136498
2021-04-30,136471
