,
2017-01-01,77733
2017-01-05,79564
2017-01-19,79559
2017-02-01,79614
2017-02-16,79737
2017-03-15,79689
2017-04-05,79736
2017-04-30,79817
2017-05-01,79822
2017-05-18,79801
2017-06-01,79909
2017-06-19,80051
2017-07-03,80128
2017-08-06,80146
2017-08-20,79827
2017-09-06,79879
2017-09-18,79943
2017-11-05,79148
2017-11-16,79013
2017-12-05,78922
2017-12-18,78939
2018-01-02,78908
2018-02-04,78994
2018-03-13,78994
2018-04-07,78768
2018-05-24,78520
2018-06-24,78526
2018-07-29,78558
2018-09-04,78609
2018-09-24,78340
2018-09-24,78417
2018-10-09,78417
2018-10-24,78370
2018-11-12,78425
2018-12-09,78485
2018-01-13,78668
2019-01-13,78668
2019-03-11,77862
2019-04-09,75285
2019-06-03,77003
2019-07-04,76843
2019-08-04,76753
2019-09-05,76602
2019-10-03,76414
2019-11-05,76335
2019-12-01,76295
2019-01-05,76365
2020-01-05,76365
2020-02-06,76604
2020-03-03,76645
2020-04-05,76681
2020-05-05,76989
2020-06-03,77163
2020-07-05,77419
2020-08-04,77534
2020-09-04,77771
2020-11-04,78338
2021-01-04,78685
2021-02-04,78812
2021-02-28,79030
2021-03-31,79159
2021-04-30,79208
