Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,32401,48439,0.331096843453,45082,41964,0.0743017824802,3906,28257,0.861768765262,21950,2713,7.09067453004,62426,91871,0.320503749823,14196,10590,0.340509915014,16709,26865,0.378038339847,0.3546999390705242,250699,298706,298706,196670,0
243,32618,48439,0.326616982184,45093,41890,0.0764621628074,3940,28257,0.860565523587,21951,2700,7.13,62635,91909,0.318510700802,14198,10596,0.339939599849,16769,26904,0.376709782932,0.35353846462874494,250695,298706,298703,197204,3
244,32857,48440,0.321696944674,45107,41946,0.0753587946407,3973,28257,0.859397671373,21958,2687,7.17193896539,62872,91948,0.316222212555,14198,10603,0.339054984438,16850,26944,0.374628859857,0.3515798068492876,250825,298834,298834,197815,0
245,33075,48440,0.317196531792,45111,42002,0.0740202847483,4002,28257,0.858371377004,21955,2674,7.2105459985,63109,91987,0.313935664822,14192,10609,0.337732114243,16913,26984,0.3732211681,0.349682067680616,250953,298963,298963,198357,0
246,33266,48441,0.313267686464,45128,42059,0.0729689246059,4028,28257,0.857451251017,21959,2661,7.25216084179,63311,92025,0.312023906547,14195,10615,0.337258596326,16951,27024,0.372742747188,0.3481804929586883,251082,299092,299092,198838,0
247,33474,48441,0.308973803183,45144,42115,0.0719221180102,4057,28257,0.856424956648,21954,2649,7.28765571914,63520,92064,0.310045185958,14189,10621,0.335938235571,17007,27063,0.37157743044,0.34646298221047317,251210,299221,299221,199345,0
248,33678,48442,0.304776846538,45154,42171,0.0707358137108,4087,28257,0.855363272817,21955,2636,7.32890743551,63718,92103,0.308187572609,14187,10628,0.334870154309,17062,27103,0.370475593108,0.34481479996793074,251340,299352,299352,199841,0
249,33911,48442,0.29996697081,45169,42228,0.0696457326892,4111,28257,0.854513925753,21961,2623,7.37247426611,63952,92142,0.305940830457,14182,10634,0.333646793304,17116,27143,0.36941384519,0.34299557235493283,251469,299482,299482,200402,0
250,34134,48443,0.295378073199,45175,42250,0.0692307692308,4152,28257,0.853062957851,21953,2610,7.41111111111,64185,92181,0.303706837635,14182,10640,0.332894736842,17162,27183,0.368649523599,0.3412834053234884,251564,299578,299578,200943,0
251,34352,48443,0.290877939021,45202,42273,0.0692877250254,4190,28257,0.851718158332,21956,2597,7.45437042742,64378,92220,0.301908479722,14183,10646,0.332237460079,17221,27241,0.367827906465,0.33983222775382727,251677,299692,299692,201482,0
252,34565,48444,0.286495747667,45201,42296,0.0686826177416,4215,28257,0.850833421807,21960,2585,7.49516441006,64588,92259,0.299927378359,14182,10653,0.331268187365,17270,27300,0.367399267399,0.33831760114739334,251794,299810,299810,201981,0
253,34788,48444,0.281892494427,45207,42319,0.0682435785345,4257,28257,0.849347064444,21952,2572,7.53499222395,64785,92298,0.298088799324,14174,10659,0.329768270945,17339,27358,0.366218290811,0.3366564084781761,251907,299923,299923,202502,0
254,34998,48445,0.277572504902,45207,42341,0.0676885288491,4289,28257,0.848214601692,21951,2559,7.57796014068,64992,92337,0.296143474447,14167,10665,0.328363806845,17386,27417,0.365867892184,0.3351275505102687,252021,300038,300038,202990,0
255,35248,48445,0.272412013624,45199,42364,0.0669200264375,4326,28257,0.846905191634,21957,2546,7.6241162608,65209,92376,0.294091538928,14171,10671,0.32799175335,17429,27475,0.365641492266,0.3334543831125563,252134,300152,300152,203539,0
256,35463,48446,0.267989101267,45213,42387,0.0666713850945,4352,28299,0.846213647125,21964,2546,7.62686567164,65427,92415,0.292030514527,14168,10678,0.326840232253,17487,27534,0.364894312486,0.33197147081152356,252305,300324,300324,204074,0
257,35699,48447,0.263132908126,45239,42410,0.0667059655742,4392,28341,0.845030168307,21969,2546,7.62882953653,65651,92455,0.289914012222,14166,10684,0.325907899663,17544,27593,0.364186569057,0.3304004046642884,252476,300496,300496,204660,0
258,35893,48457,0.259281424768,45240,42455,0.0655988693911,4419,28383,0.844308212663,21958,2546,7.62450903378,65856,92494,0.287997059269,14176,10690,0.326099158092,17603,27651,0.363386495968,0.3288925396661756,252676,300697,300697,205145,0
259,36106,48467,0.25503951142,45255,42500,0.0648235294118,4450,28425,0.843447669305,21962,2546,7.62608012569,66048,92533,0.286222212616,14171,10697,0.32476395251,17650,27710,0.36304583183,0.3274387751371723,252878,300899,300899,205642,0
260,36313,48477,0.25092311818,45261,42536,0.0640633816062,4479,28467,0.842659922015,21956,2546,7.62372348782,66228,92572,0.284578490256,14170,10703,0.32392787069,17677,27768,0.363403918179,0.3261107107153651,253069,301091,301091,206084,0
261,36557,48487,0.246045331738,45281,42572,0.0636333740487,4507,28509,0.841909572416,21962,2546,7.62608012569,66465,92611,0.28232067465,14173,10709,0.323466243347,17725,27827,0.36302871312,0.32450777339652953,253261,301284,301284,206670,0
262,36778,48497,0.241643813019,45303,42608,0.0632510326699,4535,28552,0.841166993556,21962,2546,7.62608012569,66655,92650,0.280572045332,14179,10715,0.323285114326,17778,27885,0.362452931684,0.3231191765872687,253453,301477,301477,207190,0
263,36984,48507,0.237553342817,45320,42644,0.0627520870462,4571,28588,0.840107737512,21970,2546,7.62922230951,66857,92689,0.278695422326,14174,10722,0.321954859168,17833,27944,0.361830804466,0.32166476057878773,253640,301665,301665,207709,0
264,37200,48505,0.233068755798,45309,42680,0.0615979381443,4616,28624,0.838736724427,21978,2546,7.63236449332,67073,92729,0.27667719915,14167,10728,0.320563012677,17901,28003,0.360747062815,0.3199399683939558,253815,301841,301841,208244,0
265,37391,48504,0.229115124526,45311,42720,0.0606507490637,4650,28661,0.837758626705,21987,2546,7.63589945012,67300,92776,0.274596878503,14163,10734,0.319452207937,17956,28045,0.359743269745,0.318363779042624,253986,302013,302013,208758,0
266,37617,48503,0.224439725378,45325,42761,0.0599611795795,4682,28697,0.836847057184,21994,2546,7.63864886096,67493,92823,0.272884953083,14173,10740,0.319646182495,18007,28087,0.358884893367,0.316879781854764,254157,302184,302184,209291,0
267,37848,48502,0.219661044905,45309,42802,0.0585720293444,4710,28733,0.836076984652,21981,2546,7.63354281225,67704,92870,0.2709809411,14179,10747,0.31934493347,18058,28129,0.358029080309,0.3151506331918891,254329,302357,302357,209789,0
268,38052,48501,0.215438856931,45315,42843,0.0576990406834,4740,28770,0.835245046924,21975,2546,7.63118617439,67911,92918,0.269129770335,14173,10753,0.318050776527,18097,28171,0.357601789074,0.31362405836096136,254502,302531,302531,210263,0
269,38254,48500,0.211257731959,45319,42884,0.0567810838541,4771,28806,0.834374783031,21966,2546,7.6276512176,68102,92965,0.267444737267,14173,10759,0.317315735663,18146,28213,0.356821323503,0.312121122023898,254673,302703,302703,210731,0
270,38486,48499,0.206457865111,45325,42925,0.0559114735003,4793,28843,0.833824498145,21961,2546,7.62568735271,68292,93012,0.265772158431,14166,10765,0.315931258709,18213,28255,0.35540612281,0.3104934032409303,254845,302876,302876,211236,0
271,38710,48498,0.201822755578,45319,42966,0.0547642321836,4818,28868,0.833102397118,21963,2550,7.61294117647,68500,93060,0.263915753277,14170,10772,0.315447456368,18265,28297,0.354525214687,0.30884725929983536,255011,303043,303043,211745,0
272,38941,48498,0.197059672564,45313,43007,0.0536191782733,4855,28893,0.831966220192,21966,2553,7.60399529965,68687,93074,0.262017319552,14178,10778,0.315457413249,18329,28321,0.352812400692,0.3070653428769337,255124,303170,303170,212269,0
273,39155,48498,0.192647119469,45317,43048,0.0527086043486,4892,28918,0.830832007746,21976,2556,7.59780907668,68885,93088,0.260001289103,14179,10784,0.314818249258,18393,28345,0.351102487211,0.30533666558961814,255237,303298,303298,212797,0
274,39359,48498,0.188440760444,45300,43089,0.0513123999165,4922,28943,0.82994160937,21994,2560,7.59140625,69084,93102,0.257975124057,14185,10790,0.314643188137,18451,28369,0.34960696535,0.3036512900961352,255351,303427,303427,213295,0
275,39571,48499,0.18408626982,45295,43130,0.0501970785996,4943,28968,0.829363435515,21989,2563,7.57939914163,69295,93117,0.255828688639,14186,10797,0.313883486154,18514,28394,0.347960836797,0.3018688294532529,255468,303559,303559,213793,0
276,39783,48499,0.179715045671,45309,43171,0.0495239860091,4975,28993,0.828406856828,21992,2566,7.57053780203,69496,93131,0.253782306643,14185,10803,0.313061186707,18567,28418,0.34664649166,0.30019724255565766,255581,303687,303687,214307,0
277,39979,48499,0.175673725231,45307,43212,0.048481903175,5017,29018,0.827107312702,21986,2570,7.55486381323,69670,93145,0.252026410435,14178,10809,0.311684707188,18601,28442,0.34600239083,0.2985919108934355,255695,303816,303816,214738,0
278,40172,48500,0.171711340206,45313,43253,0.0476267542136,5053,29083,0.82625588832,21976,2573,7.54100272056,69897,93160,0.249710176041,14175,10816,0.310558431953,18651,28467,0.344820318263,0.2969163256444333,255852,303988,303988,215237,0
279,40387,48511,0.167467172394,45305,43291,0.0465223718556,5085,29149,0.825551476895,21978,2576,7.53183229814,70117,93181,0.247518270892,14177,10822,0.310016632785,18709,28485,0.343198174478,0.2952088839796442,256015,304188,304188,215758,0
280,40550,48522,0.164296607724,45316,43330,0.0458342949458,5110,29215,0.825089851104,21971,2580,7.51589147287,70341,93203,0.245292533502,14172,10828,0.30882896195,18748,28504,0.342267751894,0.29375279245183844,256182,304392,304392,216208,0
281,40740,48533,0.160571157769,45310,43369,0.0447554704974,5146,29280,0.82424863388,21968,2583,7.50483933411,70528,93225,0.243464735854,14165,10834,0.307458002584,18793,28523,0.34112821232,0.29222642450984254,256347,304596,304596,216650,0
282,40950,48544,0.156435398813,45316,43407,0.0439790817149,5201,29346,0.822769713078,21960,2586,7.49187935035,70700,93246,0.24179053257,14173,10841,0.307351720321,18841,28542,0.339885081634,0.29068760293702717,256512,304798,304798,217141,0
283,41166,48555,0.152177942539,45310,43446,0.0429038346453,5249,29412,0.821535427717,21967,2590,7.48146718147,70874,93268,0.240103786937,14168,10847,0.306167603946,18886,28561,0.338748643255,0.2891207984157585,256679,305004,305004,217620,0
284,41391,48566,0.147737100029,45298,43485,0.0416925376567,5287,29478,0.820645905421,21972,2593,7.47358272272,71078,93290,0.238096258977,14164,10853,0.305076937252,18939,28580,0.33733379986,0.28741804742355187,256845,305207,305207,218129,0
285,41584,48577,0.143957016695,45308,43493,0.0417308532408,5331,29503,0.819306511202,21974,2634,7.34244495065,71248,93312,0.236454046639,14158,10859,0.303803296804,19002,28599,0.335571173817,0.28580971779237535,256977,305378,305378,218605,0
286,41789,48586,0.139896266414,45315,43502,0.0416762447704,5367,29528,0.818240314278,21964,2675,7.2108411215,71450,93370,0.234764913784,14154,10866,0.302595251242,19074,28612,0.33335663358,0.2840612718389733,257139,305589,305589,219113,0
287,42024,48595,0.135219672806,45323,43510,0.0416685819352,5398,29553,0.817345108788,21969,2716,7.08873343152,71617,93429,0.23346070278,14159,10872,0.302336276674,19119,28625,0.332087336245,0.2825277959450621,257300,305800,305800,219609,0
288,42215,48605,0.131467955972,45326,43519,0.0415220937981,5442,29578,0.816011900737,21964,2756,6.96952104499,71795,93488,0.232040475783,14158,10878,0.301526015812,19163,28638,0.330854109924,0.2809987843613976,257462,306012,306012,220063,0
289,42413,48614,0.12755584811,45310,43527,0.0409630803869,5470,29604,0.815227671936,21958,2797,6.85055416518,71986,93547,0.23048307268,14162,10884,0.301176038221,19198,28651,0.329936127884,0.27943923402476617,257624,306224,306224,220497,0
290,42604,48624,0.123807173412,45306,43536,0.0406560088203,5504,29629,0.814236052516,21951,2838,6.73467230444,72176,93606,0.22893831592,14165,10891,0.300615186852,19253,28664,0.328321239185,0.27784739490533156,257788,306438,306438,220959,0
291,42798,48633,0.119980260317,45284,43544,0.0399595811134,5549,29654,0.812875160181,21937,2879,6.61965960403,72397,93665,0.227064538515,14168,10897,0.300174359916,19315,28677,0.326463716567,0.2760135399546059,257949,306648,306648,221448,0
292,42982,48643,0.116378512838,45280,43553,0.0396528367736,5583,29679,0.811887192965,21955,2919,6.52141144227,72583,93677,0.225178005273,14167,10903,0.299367146657,19347,28683,0.325488965589,0.27448526272216733,258057,306807,306807,221897,0
293,43186,48643,0.112184692556,45274,43561,0.0393241661119,5627,29705,0.810570611008,21957,2960,6.41790540541,72776,93690,0.223225531007,14178,10909,0.299660830507,19383,28689,0.324375196068,0.27282916816004693,258157,306910,306910,222381,0
294,43386,48643,0.108073104044,45276,43570,0.0391553821437,5659,29730,0.809653548604,21957,3001,6.31656114628,72969,93703,0.221273598497,14181,10916,0.299102235251,19422,28695,0.323157344485,0.2711993589868866,258258,307014,307014,222850,0
295,43591,48644,0.103877148261,45283,43578,0.0391252466841,5685,29755,0.808939674004,21961,3042,6.21926364234,73134,93716,0.219620982543,14182,10922,0.298480131844,19488,28701,0.320999268318,0.26960884868731666,258358,307119,307119,223324,0
296,43789,48644,0.0998067593126,45289,43587,0.0390483401014,5713,29780,0.808159838818,21955,3083,6.12131041194,73303,93728,0.217917804712,14166,10928,0.296303074671,19527,28707,0.319782631414,0.26801227780653014,258457,307221,307221,223742,0
297,43972,48645,0.0960633158598,45310,43604,0.0391248509311,5747,29806,0.807186472522,21958,3123,6.03105987832,73501,93741,0.215914061083,14159,10935,0.29483310471,19570,28713,0.318427193257,0.26641937950444955,258567,307335,307335,224217,0
298,44145,48645,0.0925069380204,45308,43622,0.0386502223649,5776,29906,0.806861499365,21957,3164,5.93963337547,73668,93754,0.214241525695,14161,10941,0.294305822137,19609,28719,0.317211602075,0.2651029845019218,258751,307522,307522,224624,0
299,44351,48646,0.0882909180611,45313,43639,0.0383601824056,5815,30007,0.806211883894,21954,3205,5.84992199688,73830,93767,0.212622777736,14158,10947,0.293322371426,19662,28726,0.31553296665,0.263629627703827,258937,307712,307712,225083,0
300,44538,48647,0.0844656402245,45316,43657,0.0380007787984,5846,30107,0.805825887667,21955,3246,5.76370918053,74003,93802,0.211072258587,14154,10953,0.292248698987,19709,28746,0.314374173798,0.26231014785491835,259158,307937,307937,225521,0
301,44721,48648,0.0807227429699,45315,43675,0.0375500858615,5874,30208,0.805548199153,21956,3287,5.67964709462,74174,93838,0.209552633262,14153,10960,0.291332116788,19745,28767,0.313623248862,0.261058199341262,259383,308165,308165,225938,0
302,44929,48649,0.0764661144114,45318,43692,0.0372150508102,5900,30308,0.805331925564,21950,3327,5.5975353171,74360,93874,0.207874384814,14167,10966,0.291902243297,19783,28788,0.312803946089,0.25972716277169416,259604,308389,308389,226407,0
303,45115,48650,0.0726618705036,45309,43710,0.0365820178449,5933,30409,0.804893288171,21953,3368,5.51811163895,74544,93909,0.206210267387,14166,10972,0.291104629967,19813,28809,0.312263528758,0.2584125852599517,259827,308615,308615,226833,0
304,45309,48651,0.0686933464883,45295,43728,0.0358351628247,5951,30510,0.804949196985,21949,3409,5.43854502787,74709,93945,0.204758103145,14162,10978,0.290034614684,19850,28830,0.31148109608,0.25711445621237977,260051,308843,308843,227225,0
305,45488,48652,0.0650332977062,45301,43745,0.0355697794034,5977,30528,0.804212526205,21955,3450,5.36376811594,74873,93981,0.203317691874,14169,10985,0.289849795175,19895,28851,0.310422515684,0.25575186011061957,260192,308987,308987,227658,0
306,45680,48653,0.0611062010565,45303,43763,0.0351895436784,6016,30547,0.803057583396,21955,3490,5.29083094556,75063,94015,0.201584853481,14163,10991,0.288599763443,19941,28868,0.309235139255,0.2541358539883413,260327,309126,309126,228121,0
307,45873,48654,0.0571587125416,45306,43781,0.0348324615701,6036,30566,0.80252568213,21952,3531,5.21693571226,75245,94050,0.199946836789,14159,10997,0.287532963536,19987,28886,0.308073115004,0.2526069706758238,260465,309267,309267,228558,0
308,46044,48655,0.053663549481,45306,43798,0.0344307959268,6068,30585,0.801602092529,21942,3572,5.14277715566,75387,94084,0.198726669784,14150,11003,0.286012905571,20031,28904,0.306981732632,0.25120068776946797,260601,309406,309406,228928,0
309,46222,48656,0.0500246629398,45313,43816,0.0341656016067,6092,30604,0.800941053457,21940,3613,5.07251591475,75522,94119,0.19759028464,14147,11010,0.284922797457,20073,28921,0.305936862487,0.2498869319136289,260739,309548,309548,229309,0
310,46408,48657,0.0462215097519,45313,43834,0.0337409316969,6117,30623,0.800248179473,21945,3654,5.00574712644,75690,94153,0.196095716546,14159,11016,0.285312273057,20109,28939,0.305124572376,0.24851140502699492,260876,309688,309688,229741,0
311,46594,48658,0.0424185128859,45318,43851,0.0334541971677,6150,30642,0.799295085177,21938,3694,4.93881970763,75855,94188,0.194642629634,14159,11022,0.284612592996,20165,28957,0.30362261284,0.247005586988868,261012,309827,309827,230179,0
312,46787,48659,0.0384718140529,45308,43869,0.0328022065696,6173,30665,0.798695581282,21934,3735,4.87255689424,76033,94223,0.193052651688,14170,11028,0.284911135292,20202,28975,0.302778257118,0.24552862839224188,261154,309972,309972,230607,0
313,46967,48661,0.0348122726619,45297,43887,0.032127965001,6204,30689,0.797842875297,21942,3776,4.81091101695,76208,94227,0.191229690004,14173,11035,0.284367920254,20250,28991,0.301507364354,0.2439718919407009,261266,310089,310089,231041,0
314,47164,48676,0.031062535952,45292,43904,0.0316144314869,6231,30713,0.79712173998,21936,3817,4.74692166623,76375,94231,0.189491780836,14173,11041,0.283669957431,20287,29008,0.300641202427,0.24244866380838787,261390,310210,310210,231458,0
315,47325,48692,0.0280744270106,45306,43922,0.0315104048085,6263,30736,0.796232431026,21932,3857,4.68628467721,76519,94235,0.187998089882,14173,11047,0.282972752784,20328,29025,0.299638242894,0.24115385730811742,261514,310333,310333,231846,0
316,47494,48708,0.0249240371192,45310,43940,0.0311788802913,6284,30760,0.795708712614,21923,3898,4.6241662391,76662,94239,0.186515137045,14171,11053,0.282095358726,20375,29042,0.298429860202,0.23979887649135465,261640,310456,310456,232219,0
317,47677,48723,0.021468300392,45296,43953,0.0305553659591,6306,30784,0.795153326403,21930,3939,4.56740289414,76820,94243,0.184873147077,14165,11060,0.280741410488,20428,29059,0.29701641488,0.23832169903662873,261761,310576,310576,232622,0
318,47844,48739,0.0183631178317,45309,43967,0.0305228921691,6338,30803,0.794240820699,21916,3980,4.50653266332,76953,94247,0.18349655692,14169,11066,0.280408458341,20466,29076,0.296120511762,0.23703691782806013,261878,310690,310690,232995,0
319,47989,48755,0.0157112091068,45317,43980,0.0304001819009,6347,30823,0.794082341109,21917,4021,4.4506341706,77135,94251,0.181600195223,14165,11072,0.279353323699,20504,29093,0.295225655656,0.23575156206765635,261995,310806,310806,233374,0
320,48152,48771,0.0126919685879,45312,43994,0.0299586307224,6380,30842,0.793139225731,21903,4061,4.39349913814,77308,94255,0.179799480134,14160,11079,0.278093690766,20540,29114,0.294497492615,0.2342783629492643,262116,310925,310925,233755,0
321,48340,48771,0.00883721883906,45298,44008,0.0293128522087,6408,30862,0.79236601646,21912,4102,4.34178449537,77460,94259,0.178221708272,14157,11085,0.277131258457,20583,29136,0.293554365733,0.2328009156555232,262223,311034,311034,234158,0
322,48491,48772,0.00576150250144,45306,44021,0.0291906135708,6428,30881,0.791846118973,21926,4143,4.29230026551,77603,94263,0.176739547861,14156,11091,0.276350193851,20638,29158,0.292201111187,0.2315566525894929,262329,311142,311142,234548,0
323,48657,48773,0.00237836507904,45292,44035,0.0285454751902,6455,30901,0.791107083913,21941,4184,4.2440248566,77723,94267,0.175501501056,14160,11097,0.276020546094,20681,29179,0.291236848418,0.23029966168783395,262436,311251,311251,234909,0
324,48835,48774,0.00125066633862,45293,44049,0.02824127676,6491,30921,0.790077940558,21940,4225,4.19289940828,77885,94271,0.173818035239,14163,11104,0.275486311239,20712,29201,0.290709222287,0.2292644229688368,262545,311361,311361,235319,0
325,49026,48775,0.00514607893388,45295,44062,0.0279832962644,6520,30940,0.789269553975,21961,4265,4.14912075029,78030,94275,0.1723150358,14162,11110,0.274707470747,20750,29223,0.289942853232,0.22913997861745472,262650,311469,311469,235744,0
326,49168,48776,0.00803673938002,45295,44076,0.0276567746619,6530,30960,0.789082687339,21974,4306,4.10311193683,78215,94284,0.17043188664,14157,11116,0.273569629363,20788,29232,0.28886152162,0.2287215434042321,262750,311571,311571,236127,0
327,49315,48777,0.0110297886299,45267,44090,0.0266953957814,6551,30979,0.788534168308,21995,4347,4.05981136416,78364,94293,0.168930885644,14169,11122,0.273961517713,20820,29242,0.288010396006,0.2284099951230781,262850,311672,311672,236481,0
328,49488,48777,0.0145765422228,45259,44103,0.0262113688411,6581,30999,0.787702829124,22003,4388,4.0143573382,78508,94302,0.167483192297,14168,11129,0.273070356726,20859,29251,0.28689617449,0.22813072331471937,262949,311773,311773,236866,0
329,49655,48778,0.0179794169503,45265,44117,0.0260217149852,6611,31019,0.786872561978,22007,4428,3.96996386631,78633,94311,0.166237236378,14165,11135,0.272114952851,20897,29261,0.285841222105,0.22792464929859718,263049,311875,311875,237233,0
330,49819,48779,0.0213206502798,45271,44131,0.0258321814597,6632,31037,0.786319554081,22026,4469,3.92861937794,78782,94320,0.16473706531,14161,11141,0.271070819496,20934,29271,0.284821154043,0.22769947784612327,263148,311977,311977,237625,0
331,50000,48780,0.0250102501025,45275,44136,0.0258065977887,6648,31056,0.785935085008,22038,4510,3.88647450111,78929,94329,0.163258382894,14158,11147,0.270117520409,20988,29280,0.283196721311,0.22750810720740353,263238,312068,312068,238036,0
332,50153,48781,0.0281257046801,45266,44141,0.0254865091412,6664,31074,0.785544184849,22046,4551,3.84421006372,79063,94338,0.161917784986,14157,11154,0.269230769231,21021,29290,0.282314783202,0.22728335698565805,263329,312161,312161,238370,0
333,50310,48782,0.0313230289861,45262,44146,0.0252797535451,6688,31093,0.784903354453,22051,4592,3.80204703833,79219,94348,0.160353160639,14161,11160,0.268906810036,21069,29300,0.280921501706,0.2269587356487486,263421,312255,312255,238760,0
334,50473,48783,0.0346432158744,45260,44151,0.0251183438654,6701,31112,0.784616868089,22053,4632,3.76101036269,79374,94368,0.158888606307,14154,11166,0.267598065556,21101,29325,0.280443307758,0.22676983359690628,263537,312374,312374,239116,0
335,50617,48794,0.0373611509612,45246,44169,0.0243836174693,6725,31128,0.783956566435,22049,4673,3.71838219559,79540,94388,0.15730813239,14144,11172,0.266022198353,21132,29350,0.28,0.22626543802393292,263674,312540,312540,239453,0
336,50767,48805,0.0402007990985,45252,44188,0.0240789354576,6746,31145,0.783400224755,22043,4714,3.67607127705,79714,94408,0.155643589526,14144,11179,0.265229448072,21174,29375,0.279182978723,0.225813053627962,263814,312710,312710,239840,0
337,50924,48816,0.0431825630941,45259,44207,0.0237971362001,6785,31162,0.782266863488,22041,4755,3.63533123028,79872,94429,0.154158150568,14146,11185,0.264729548502,21215,29400,0.278401360544,0.2254091025313219,263954,312880,312880,240242,0
338,51054,48827,0.0456100108546,45265,44225,0.0235161107971,6817,31179,0.781359248212,22046,4796,3.59674728941,80011,94449,0.152865567661,14141,11191,0.263604682334,21255,29425,0.277655055225,0.22500311452839653,264092,313049,313049,240589,0
339,51244,48838,0.0492649166633,45270,44244,0.0231895850285,6845,31196,0.780580843698,22048,4836,3.55913978495,80164,94469,0.151425335295,14150,11198,0.263618503304,21297,29450,0.276842105263,0.22467983801223523,264231,313357,313357,241018,0
340,51414,48849,0.0525087514586,45279,44263,0.022953708515,6867,31213,0.779995514689,22044,4877,3.51999179824,80314,94490,0.150026457826,14142,11204,0.262227775794,21317,29475,0.276776929601,0.22433344916742914,264371,313667,313667,241377,0
341,51562,48861,0.0552792615788,45280,44282,0.0225373741023,6885,31232,0.779553022541,22055,4918,3.48454656364,80464,94602,0.149447157565,14143,11210,0.261641391615,21362,29405,0.273524910729,0.2238929090121538,264510,313976,313976,241751,0
342,51712,48872,0.0581109837944,45293,44292,0.022600018062,6908,31252,0.778958146679,22055,4959,3.44746924783,80618,94715,0.148835981629,14142,11216,0.260877318117,21397,29335,0.270598261462,0.2234131881273775,264641,314404,314404,242125,0
343,51852,48883,0.0607368614856,45292,44302,0.02234662092,6936,31272,0.778204144282,22060,4999,3.41288257652,80778,94828,0.148162989834,14140,11223,0.259912679319,21453,29265,0.266940030753,0.2227688965260948,264772,314833,314833,242511,0
344,52013,48894,0.0637910582076,45284,44312,0.0219353673948,6952,31292,0.777834590311,22053,5040,3.3755952381,80915,94940,0.147724878871,14136,11229,0.258883248731,21494,29195,0.263778044186,0.22228248974659093,264902,315261,315261,242847,0
345,52162,48905,0.0665985073101,45278,44323,0.021546375471,6979,31312,0.777114205416,22050,5081,3.33969691006,81064,95053,0.147170525917,14140,11235,0.258566978193,21530,29125,0.260772532189,0.22174601666191518,265034,315690,315690,243203,0
346,52329,48916,0.0697726715185,45277,44333,0.0212933931834,7006,31332,0.776394740202,22037,5122,3.30242092932,81204,95166,0.14671206103,14143,11241,0.258162085224,21558,29055,0.258027878162,0.22127510176712645,265165,316163,316163,243554,0
347,52492,48927,0.0728636540152,45288,44343,0.0213111426832,7028,31352,0.775835672365,22025,5163,3.26593066047,81381,95207,0.145220414465,14141,11248,0.257201280228,21596,29136,0.258786381109,0.2208761161419063,265376,316716,316716,243951,0
348,52651,48939,0.0758495269621,45272,44354,0.0206971186364,7044,31366,0.775425620098,22023,5203,3.23275033634,81550,95248,0.143814043339,14147,11254,0.257064154967,21636,29217,0.259472225074,0.2204599324222099,265581,317264,317264,244323,0
349,52857,48950,0.0798161389173,45270,44364,0.0204219637544,7081,31380,0.774346717655,22016,5244,3.19832189169,81717,95289,0.142429871234,14145,11260,0.25621669627,21657,29299,0.260828014608,0.22019627400329117,265786,317821,317821,244743,0
350,53013,48961,0.0827597475542,45275,44374,0.0203046829224,7103,31394,0.773746575779,22004,5285,3.16348155156,81854,95330,0.141361586069,14140,11266,0.255103852299,21690,29380,0.261742682097,0.21987386063107375,265990,318378,318378,245079,0
351,53175,48972,0.0858245528057,45273,44384,0.020029740447,7129,31408,0.773019612837,21996,5326,3.1299286519,82010,95372,0.140104013757,14128,11273,0.253260001774,21724,29461,0.262618376837,0.21946340499847933,266196,318937,318937,245435,0
352,53344,48983,0.0890308882674,45254,44395,0.0193490257912,7160,31422,0.772134173509,21990,5366,3.09802459933,82172,95413,0.13877563854,14129,11279,0.252681975352,21767,29543,0.263209558948,0.21901125213227124,266401,319495,319495,245816,0
353,53503,48994,0.0920316773482,45258,44405,0.0192095484743,7169,31436,0.771949357425,21988,5407,3.06658035879,82305,95454,0.137752215727,14135,11285,0.252547629597,21798,29624,0.264177693762,0.2188504841990794,266605,320013,320013,246156,0
354,53696,49005,0.095724926028,45271,44415,0.0192727682089,7202,31451,0.771008870942,21989,5448,3.03616005874,82459,95495,0.136509764909,14140,11291,0.252324860508,21856,29705,0.26423161084,0.21860775645565356,266810,320533,320533,246613,0
355,53892,49017,0.0994552910215,45282,44426,0.0192679962184,7231,31459,0.770145268445,21988,5489,3.0058298415,82596,95537,0.135455373311,14141,11298,0.251637457957,21897,29787,0.264880652634,0.21844504455678382,267013,321051,321051,247027,0
356,54074,49024,0.103010770235,45277,44436,0.0189260959582,7254,31467,0.769472781009,21993,5530,2.97703435805,82723,95725,0.135826586576,14142,11304,0.251061571125,21940,29797,0.263684263516,0.21856550059413085,267283,321478,321478,247403,0
357,54267,49031,0.106789582101,45262,44446,0.0183593574225,7275,31476,0.768871521159,21997,5570,2.94919210054,82890,95913,0.135779299991,14142,11310,0.250397877984,21981,29807,0.262555775489,0.21857623032810822,267553,321906,321906,247814,0
358,54418,49039,0.109688207345,45265,44457,0.0181748656005,7296,31484,0.768263244823,22003,5611,2.92140438425,83048,96102,0.135834842147,14141,11317,0.249536096139,22013,29817,0.261729885636,0.21855629804739124,267827,322338,322338,248184,0
