Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0
1,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,109,1.0,0,0,0.0,0,46,1.0,0,694,1.0,0,77,1.0,0,3,1.0,1.0,929,929,929,0,0
2,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,162,1.0,0,0,0.0,0,93,1.0,8,1388,0.994236311239,5,108,0.953703703704,0,3,1.0,0.992588369441277,1754,1754,1754,13,0
3,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,179,1.0,0,1,1.0,0,140,1.0,19,2083,0.990878540566,12,118,0.898305084746,5,36,0.861111111111,0.9859210011732499,2557,2557,2557,36,0
4,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,190,1.0,0,1,1.0,0,187,1.0,46,2777,0.983435361901,24,171,0.859649122807,9,67,0.865671641791,0.976716769820218,3393,3393,3393,79,0
5,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,2,239,0.991631799163,0,2,1.0,0,234,1.0,75,3472,0.978398617512,49,178,0.724719101124,20,84,0.761904761905,0.965312425754336,4209,4209,4209,146,0
6,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,12,252,0.952380952381,0,2,1.0,0,281,1.0,113,4166,0.972875660106,73,268,0.727611940299,31,124,0.75,0.9550363243667779,5093,5093,5093,229,0
7,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,25,301,0.916943521595,0,3,1.0,0,327,1.0,167,4860,0.965637860082,105,291,0.639175257732,49,142,0.654929577465,0.9415935178933154,5924,5924,5924,346,0
8,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,40,350,0.885714285714,0,3,1.0,0,374,1.0,226,5555,0.959315931593,148,418,0.645933014354,67,241,0.721991701245,0.9307016280074917,6941,6941,6941,481,0
9,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,56,358,0.843575418994,0,4,1.0,0,421,1.0,310,6249,0.95039206273,202,733,0.724420190996,87,356,0.755617977528,0.9193449082625292,8121,8121,8121,655,0
10,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,70,461,0.848156182213,0,4,1.0,0,468,1.0,393,6944,0.94340437788,260,869,0.70080552359,107,441,0.757369614512,0.9096549472080113,9187,9187,9187,830,0
11,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,97,663,0.853695324284,0,5,1.0,0,515,1.0,485,7638,0.936501702016,327,966,0.66149068323,129,495,0.739393939394,0.899046878039292,10282,10282,10282,1038,0
12,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,122,716,0.829608938547,0,5,1.0,0,562,1.0,581,8332,0.930268843015,411,1029,0.600583090379,160,560,0.714285714286,0.8862906104962514,11204,11204,11204,1274,0
13,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,152,734,0.792915531335,0,6,1.0,0,608,1.0,682,9027,0.924448875595,485,1191,0.592779177162,184,643,0.713841368585,0.8768940945204358,12209,12209,12209,1503,0
14,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,192,894,0.785234899329,0,6,1.0,0,655,1.0,805,9721,0.917189589548,579,1471,0.606390210741,215,692,0.689306358382,0.8667311555919339,13439,13439,13439,1791,0
15,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,231,1056,0.78125,0,7,1.0,0,702,1.0,938,10416,0.909946236559,679,1737,0.609096142775,260,710,0.633802816901,0.8559611703582172,14628,14628,14628,2109,0
16,0,0.0,0.0,3,0,0.0,0,0.0,0.0,0,0.0,0.0,257,1323,0.80574452003,0,7,1.0,0,749,1.0,1086,11110,0.902250225023,783,2637,0.703071672355,286,726,0.606060606061,0.8544586756887386,16552,16552,16552,2415,0
17,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,312,1616,0.806930693069,0,8,1.0,0,796,1.0,1232,11805,0.895637441762,895,2369,0.622203461376,316,793,0.601513240858,0.8417783401391844,17387,17387,17387,2759,0
18,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,362,2044,0.8228962818,0,8,1.0,0,843,1.0,1411,12499,0.887110968878,1012,2690,0.623791821561,349,918,0.619825708061,0.8352804967898116,19002,19002,19002,3138,0
19,0,0.0,0.0,7,0,0.0,0,0.0,0.0,0,0.0,0.0,431,2145,0.799067599068,0,9,1.0,0,889,1.0,1577,13193,0.880466914273,1133,3016,0.624336870027,390,1003,0.611166500499,0.8260182670945445,20255,20255,20255,3538,0
20,0,0.0,0.0,10,0,0.0,0,0.0,0.0,0,0.0,0.0,492,2523,0.804994054697,0,9,1.0,0,936,1.0,1745,13888,0.874351958525,1252,3251,0.614887726853,442,1070,0.58691588785,0.8191170364902892,21677,21677,21677,3941,0
21,0,0.0,0.0,11,0,0.0,0,0.0,0.0,0,0.0,0.0,585,2993,0.80454393585,0,10,1.0,0,983,1.0,1933,14582,0.867439308737,1388,3590,0.613370473538,498,1097,0.546034639927,0.8110943883035906,23255,23255,23255,4415,0
22,0,0.0,0.0,15,0,0.0,0,0.0,0.0,0,0.0,0.0,669,3638,0.816107751512,0,10,1.0,0,1030,1.0,2136,15277,0.8601819729,1534,3715,0.587079407806,549,1187,0.53748946925,0.8039586434404795,24857,24857,24857,4903,0
23,0,0.0,0.0,17,0,0.0,0,0.0,0.0,0,0.0,0.0,770,4271,0.819714352611,0,11,1.0,1,1077,0.999071494893,2338,15971,0.853609667522,1681,3759,0.552806597499,595,1313,0.546839299315,0.7966820695401864,26402,26402,26402,5402,0
24,0,0.0,0.0,21,0,0.0,0,0.0,0.0,0,0.0,0.0,893,4888,0.817307692308,0,11,1.0,1,1124,0.999110320285,2560,16665,0.846384638464,1819,3854,0.52802283342,664,1419,0.53206483439,0.788419584421158,27961,27961,27961,5958,0
25,0,0.0,0.0,27,0,0.0,0,0.0,0.0,0,0.0,0.0,1014,5640,0.820212765957,0,37,1.0,1,1170,0.999145299145,2766,17360,0.840668202765,1983,4003,0.50462153385,720,1448,0.502762430939,0.7822847123878885,29658,29658,29658,6511,0
26,0,0.0,0.0,44,0,0.0,0,0.0,0.0,0,0.0,0.0,1140,6162,0.814995131451,0,63,1.0,1,1217,0.999178307313,2967,18054,0.835659687604,2158,4082,0.471337579618,783,1484,0.472371967655,0.774483291481553,31062,31062,31062,7093,0
27,0,0.0,0.0,61,0,0.0,0,0.0,0.0,0,0.0,0.0,1284,6729,0.809184128399,0,89,1.0,1,1264,0.999208860759,3198,18749,0.829430902981,2303,4161,0.446527277097,841,1498,0.438584779706,0.7671283471837489,32490,32490,32490,7688,0
28,0,0.0,0.0,82,0,0.0,0,0.0,0.0,0,0.0,0.0,1395,7093,0.803327224024,0,115,1.0,2,1311,0.998474446987,3418,19443,0.824204083732,2450,4240,0.422169811321,892,1508,0.40848806366,0.7604568377336102,33710,33710,33710,8239,0
29,0,0.0,0.0,99,0,0.0,0,0.0,0.0,0,0.0,0.0,1531,7532,0.79673393521,0,118,1.0,6,1358,0.99558173785,3667,20137,0.817897402791,2583,4319,0.401944894652,934,1520,0.385526315789,0.7535444774754173,34984,34984,34984,8820,0
