Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,20,0.0,0.0,105,0,0.0,0,0.0,0.0,17,0.0,0.0,1617,8274,0.804568527919,0,121,1.0,26,1405,0.981494661922,3926,20832,0.811539938556,2680,4398,0.390632105503,962,1525,0.369180327869,0.7519080837094788,36555,36555,36555,9353,0
31,24,0.0,0.0,122,0,0.0,0,0.0,0.0,21,0.0,0.0,1789,8661,0.793441865835,0,123,1.0,41,1452,0.971763085399,4116,21526,0.808789370993,2849,4477,0.363636363636,1023,1754,0.416761687571,0.7459795225436264,37993,37993,37993,9985,0
32,26,0.0,0.0,152,0,0.0,0,0.0,0.0,24,0.0,0.0,1911,9125,0.790575342466,0,126,1.0,59,1498,0.960614152203,4360,22221,0.803789208406,2999,4556,0.34174714662,1081,1983,0.454866364095,0.7416284897112051,39509,39509,39509,10612,0
33,29,0.0,0.0,192,0,0.0,0,0.0,0.0,26,0.0,0.0,2068,9389,0.779742251571,0,126,1.0,81,1545,0.947572815534,4574,22915,0.800392755837,3155,4635,0.319309600863,1136,2213,0.486669679169,0.7362516228596624,40823,40823,40823,11261,0
34,30,0.0,0.0,213,0,0.0,0,0.0,0.0,34,0.0,0.0,2221,9854,0.774609295717,1,126,0.992063492063,99,1592,0.937814070352,4810,23610,0.796272765777,3326,4713,0.294292382771,1207,2442,0.505733005733,0.7310390438623426,42337,42337,42337,11941,0
35,37,0.0,0.0,239,0,0.0,0,0.0,0.0,36,0.0,0.0,2363,10158,0.767375467612,1,126,0.992063492063,112,1639,0.931665649786,5036,24304,0.792791310072,3510,4792,0.267529215359,1262,2671,0.527517783602,0.7259784847791256,43690,43690,43690,12596,0
36,43,0.0,0.0,264,0,0.0,0,0.0,0.0,39,0.0,0.0,2515,10622,0.763227264169,1,126,0.992063492063,138,1686,0.918149466192,5264,24998,0.789423153852,3681,4871,0.244303017861,1334,2900,0.54,0.7215450301971108,45203,45203,45203,13279,0
37,48,0.0,0.0,301,0,0.0,1,0.0,0.0,46,0.0,0.0,2668,10708,0.750840493089,2,126,0.984126984127,166,1733,0.904212348529,5494,25693,0.786167438602,3845,4950,0.223232323232,1383,3129,0.558005752637,0.7159627959170461,46339,46339,46339,13954,0
38,59,0.0,0.0,337,0,0.0,2,0.0,0.0,55,0.0,0.0,2806,11114,0.747525643333,2,126,0.984126984127,196,1779,0.8898257448,5729,26387,0.782885511805,4022,5029,0.200238616027,1429,3358,0.574449076831,0.7126985123344423,47793,47793,47793,14637,0
39,65,0.0,0.0,376,0,0.0,2,0.0,0.0,56,0.0,0.0,2970,11574,0.743390357698,2,126,0.984126984127,229,1826,0.874589266156,5983,27082,0.779078354627,4186,5108,0.180501174628,1492,3588,0.584169453735,0.7086848937205906,49304,49304,49304,15361,0
40,69,0.0,0.0,408,0,0.0,2,0.0,0.0,60,0.0,0.0,3138,11728,0.732435197817,2,126,0.984126984127,273,1873,0.854244527496,6232,27776,0.775633640553,4357,5187,0.160015423173,1565,3817,0.589992140424,0.702457085156513,50507,50507,50507,16106,0
41,74,0.0,0.0,456,0,0.0,2,0.0,0.0,62,0.0,0.0,3318,12088,0.725512905361,2,126,0.984126984127,297,1920,0.8453125,6450,28470,0.77344573235,4525,5266,0.140714014432,1608,4046,0.602570439941,0.699399029201017,51916,51916,51916,16794,0
42,79,0.0,0.0,502,0,0.0,2,0.0,0.0,67,0.0,0.0,3472,12387,0.719706143538,2,126,0.984126984127,329,1967,0.832740213523,6676,29165,0.771095491171,4699,5345,0.120860617399,1644,4275,0.615438596491,0.6963859945555243,53265,53265,53265,17472,0
43,87,0.0,0.0,548,0,0.0,3,0.0,0.0,76,0.0,0.0,3662,12618,0.709779679822,2,155,0.987096774194,369,2014,0.816782522344,6924,29859,0.768110117552,4859,5423,0.104001475198,1695,4504,0.623667850799,0.6922104337309659,54573,54573,54573,18225,0
44,97,0.0,0.0,588,0,0.0,3,0.0,0.0,84,0.0,0.0,3820,12891,0.703669226592,3,184,0.983695652174,415,2060,0.79854368932,7147,30554,0.766086273483,5053,5502,0.0816066884769,1750,4733,0.630255651806,0.688577354981761,55924,55924,55924,18960,0
45,105,0.0,0.0,630,0,0.0,3,0.0,0.0,91,0.0,0.0,3994,13216,0.697790556901,5,213,0.976525821596,452,2107,0.78547698149,7399,31248,0.763216845878,5219,5581,0.0648629277907,1803,4963,0.636711666331,0.6852672341613173,57328,57328,57328,19701,0
46,111,0.0,0.0,672,0,0.0,4,0.0,0.0,98,0.0,0.0,4189,13515,0.69004809471,6,227,0.973568281938,499,2154,0.768337975859,7628,31943,0.761199636853,5383,5660,0.0489399293286,1860,5192,0.641756548536,0.6817229217426862,58691,58691,58691,20450,0
47,117,0.0,0.0,726,0,0.0,5,0.0,0.0,110,0.0,0.0,4330,13855,0.687477444966,8,240,0.966666666667,538,2201,0.755565651976,7837,32637,0.759873762907,5526,5739,0.0371144798745,1905,5421,0.648588821251,0.6807282046161782,60093,60093,60093,21102,0
48,131,0.0,0.0,765,8,94.625,6,0.0,0.0,120,0.0,0.0,4517,14277,0.683617006374,8,254,0.968503937008,581,2248,0.741548042705,8060,33331,0.758183072815,5697,5818,0.0207975249227,1962,5650,0.652743362832,0.6781898483421557,61586,61586,61586,21847,0
49,139,0.0,0.0,810,17,46.6470588235,6,0.0,0.0,127,0.0,0.0,4681,14469,0.676480751952,9,268,0.966417910448,623,2295,0.728540305011,8302,34026,0.756010109916,5871,5897,0.00440902153637,2030,5879,0.654703180813,0.6743409014971917,62851,62851,62851,22598,0
50,146,0.0,0.0,862,26,32.1538461538,6,0.0,0.0,139,0.0,0.0,4862,14652,0.668168168168,9,281,0.967971530249,668,2341,0.71465185818,8536,34720,0.754147465438,6042,5976,0.0110441767068,2091,6108,0.657662082515,0.6727973293398228,64104,64104,64104,23361,0
51,158,0.0,0.0,918,34,26.0,6,0.0,0.0,142,0.0,0.0,5027,15107,0.667240352155,10,295,0.966101694915,725,2388,0.696398659966,8764,35415,0.752534236905,6214,6055,0.0262592898431,2141,6338,0.662196276428,0.6738328863968795,65632,65632,65632,24105,0
52,168,0.0,0.0,981,43,21.8139534884,8,0.0,0.0,154,0.0,0.0,5230,15402,0.660433709908,10,295,0.966101694915,768,2435,0.684599589322,9051,36109,0.74934226924,6395,6133,0.0427197130279,2200,6567,0.664991624791,0.6729816075480711,66984,66984,66984,24965,0
53,177,0.0,0.0,1032,52,18.8461538462,9,0.0,0.0,173,0.0,0.0,5386,15676,0.656417453432,10,296,0.966216216216,820,2482,0.669621273167,9247,36803,0.748743308969,6555,6212,0.0552157115261,2258,6796,0.667745732784,0.6735366014315617,68317,68317,68317,25667,0
54,187,0.0,0.0,1086,60,17.1,9,0.0,0.0,189,0.0,0.0,5530,16051,0.655473179241,13,297,0.956228956229,876,2529,0.653618030842,9489,37498,0.746946503814,6710,6291,0.0666030837705,2314,7025,0.670604982206,0.6739401585640349,69751,69751,69751,26403,0
55,200,0.0,0.0,1142,69,15.5507246377,10,0.0,0.0,196,0.0,0.0,5715,16365,0.650779101742,16,298,0.946308724832,929,2576,0.639363354037,9724,38192,0.745391705069,6872,6370,0.0788069073783,2366,7254,0.673835125448,0.6736966424835499,71124,71124,71124,27170,0
56,213,0.0,0.0,1190,78,14.2564102564,11,0.0,0.0,207,0.0,0.0,5903,16745,0.647476858764,19,298,0.936241610738,983,2623,0.625238276782,9911,38887,0.745133335048,7036,6449,0.0910218638549,2430,7483,0.675263931578,0.674172787784408,72563,72563,72563,27903,0
57,227,0.0,0.0,1255,86,13.5930232558,11,0.0,0.0,216,0.0,0.0,6109,16984,0.640308525671,23,299,0.923076923077,1029,2669,0.614462345448,10150,39581,0.743563831131,7207,6528,0.104013480392,2487,7713,0.677557370673,0.6735716219875441,73860,73860,73860,28714,0
58,239,0.0,0.0,1307,95,12.7578947368,11,0.0,0.0,226,0.0,0.0,6403,17155,0.626756047799,24,398,0.939698492462,1085,2716,0.600515463918,10379,40275,0.742296710118,7369,6607,0.115332223399,2543,7942,0.679803575925,0.6716763313294675,75188,75188,75188,29586,0
59,249,0.0,0.0,1379,159,7.67295597484,12,0.0,0.0,241,0.0,0.0,6655,17400,0.617528735632,25,406,0.93842364532,1144,2656,0.569277108434,10597,40970,0.741347327313,7562,6686,0.131020041879,2606,8171,0.681067188839,0.669396190874843,76448,76448,76448,30470,0
60,268,0.0,0.0,1438,175,7.21714285714,16,0.0,0.0,256,0.0,0.0,6940,17547,0.604490796147,26,414,0.937198067633,1201,2596,0.537365177196,10811,41664,0.740519393241,7729,6765,0.142498152254,2662,8400,0.683095238095,0.6671909851600676,77561,77561,77561,31347,0
61,284,0.0,0.0,1511,248,5.09274193548,19,0.0,0.0,271,0.0,0.0,7178,17917,0.599374895351,29,422,0.931279620853,1247,2536,0.508280757098,11029,42359,0.739630302887,7887,6843,0.152564664621,2716,8629,0.685247421486,0.6655140968158675,78954,78954,78954,32171,0
62,294,0.0,0.0,1571,256,5.13671875,21,0.0,0.0,287,0.0,0.0,7427,18059,0.58873691788,31,430,0.927906976744,1299,2476,0.475363489499,11251,43053,0.738670940469,8053,6922,0.163392083213,2760,8858,0.688417249944,0.6640017987858196,80054,80054,80054,32994,0
63,306,0.0,0.0,1646,264,5.23484848485,24,0.0,0.0,296,0.0,0.0,7701,18304,0.57927229021,34,437,0.922196796339,1353,2416,0.439983443709,11481,43748,0.737565145835,8222,7001,0.17440365662,2802,9088,0.691681338028,0.6627162863964163,81258,81258,81258,33865,0
64,322,0.0,0.0,1711,272,5.29044117647,24,0.0,0.0,312,0.0,0.0,7972,18607,0.571559090665,35,445,0.921348314607,1406,2356,0.403225806452,11703,44442,0.736668016741,8400,7080,0.186440677966,2852,9317,0.693892883976,0.6618596929192064,82519,82519,82519,34737,0
65,339,0.0,0.0,1794,279,5.43010752688,25,0.0,0.0,332,0.0,0.0,8224,18741,0.561176031162,36,453,0.920529801325,1468,2296,0.3606271777,11921,45136,0.735887096774,8592,7159,0.200167621176,2909,9546,0.695265032474,0.6609018060040664,83610,83610,83610,35640,0
66,351,0.0,0.0,1846,292,5.32191780822,26,0.0,0.0,358,0.0,0.0,8472,19203,0.558818934541,39,461,0.915401301518,1532,2236,0.314847942755,12111,45831,0.735746547097,8769,7238,0.211522520033,2965,9775,0.696675191816,0.6609788795333741,85036,85036,85036,36469,0
67,366,0.0,0.0,1903,305,5.2393442623,27,0.0,0.0,373,0.0,0.0,8749,19507,0.551494335367,40,636,0.937106918239,1591,2236,0.288461538462,12309,46525,0.735432563138,8924,7317,0.219625529589,3036,10004,0.696521391443,0.6605108055009823,86530,86530,86530,37318,0
68,379,0.0,0.0,1986,327,5.07339449541,28,0.0,0.0,393,0.0,0.0,8990,19871,0.547581903276,43,811,0.946979038224,1648,2236,0.262969588551,12500,47220,0.735281660313,9080,7396,0.227690643591,3077,10233,0.699306166325,0.6612936181805799,88094,88094,88094,38124,0
69,393,0.0,0.0,2056,349,4.89111747851,29,0.0,0.0,414,0.0,0.0,9238,20002,0.538146185381,48,985,0.951269035533,1710,2236,0.235241502683,12711,47914,0.734712192679,9218,7475,0.233177257525,3138,10463,0.700086017395,0.6602366255144033,89424,89424,89424,38955,0
70,418,0.0,0.0,2119,370,4.72702702703,30,0.0,0.0,431,0.0,0.0,9519,20363,0.532534498846,49,1160,0.95775862069,1761,2236,0.212432915921,12910,48608,0.734405859118,9383,7553,0.242287832649,3201,10692,0.700617283951,0.6603174254248093,90982,90982,90982,39821,0
71,434,0.0,0.0,2193,392,4.5943877551,32,0.0,0.0,444,0.0,0.0,9794,20649,0.525691316771,51,1263,0.959619952494,1829,2236,0.182021466905,13134,49303,0.733606474251,9582,7632,0.255503144654,3234,10921,0.703873271678,0.6601043335209317,92396,92396,92396,40727,0
72,452,0.0,0.0,2256,413,4.46246973366,36,0.0,0.0,464,0.0,0.0,10052,20833,0.51749627994,54,1366,0.96046852123,1898,2236,0.151162790698,13348,49997,0.733023981439,9741,7711,0.263260277526,3279,11150,0.705919282511,0.659253409600239,93706,93706,93706,41580,0
73,470,0.0,0.0,2344,435,4.38850574713,36,0.0,0.0,480,0.0,0.0,10308,21111,0.511723745914,56,1469,0.961878829135,1958,2236,0.124329159213,13595,50692,0.731811725716,9893,7790,0.269961489089,3343,11379,0.706213199754,0.6584342669694676,95112,95112,95112,42483,0
74,488,744,0.344086021505,2419,457,4.2932166302,40,0.0,0.0,496,0.0,0.0,10588,21383,0.504840293691,59,1572,0.962468193384,2021,2236,0.0961538461538,13830,51386,0.730860545674,10040,7869,0.275892743678,3396,11608,0.70744314266,0.6500025705619248,97255,97255,97255,43377,0
75,504,1489,0.661517797179,2491,478,4.21129707113,42,0.0,0.0,515,0.0,0.0,10858,21731,0.500345129078,61,1675,0.963582089552,2097,2236,0.0621645796064,14027,52081,0.730669533995,10195,7948,0.282712632109,3447,11838,0.708819057273,0.6521472515983755,99476,99476,99476,44237,0
76,527,2234,0.764100268577,2585,500,4.17,45,0.0,0.0,539,0.0,0.0,11177,22191,0.496327339913,63,1778,0.964566929134,2152,2236,0.0375670840787,14277,52562,0.728377915604,10373,8027,0.292263610315,3495,11939,0.707261914733,0.6530596154414736,101467,101467,101467,45233,0
77,546,2979,0.816717019134,2665,521,4.11516314779,48,0.0,0.0,552,0.0,0.0,11484,22465,0.488804807478,66,1881,0.964912280702,2209,2236,0.0120751341682,14510,53043,0.726448353223,10550,8106,0.301505057982,3546,12041,0.705506187194,0.6533426291734449,103272,103272,103272,46176,0
78,573,3724,0.846133190118,2763,543,4.08839779006,51,0.0,0.0,575,0.0,0.0,11776,22785,0.483168751372,67,2030,0.966995073892,2286,2236,0.0223613595707,14704,53524,0.725282116434,10750,8185,0.313378130727,3614,12143,0.702379972,0.6554435675572882,105170,105170,105170,47159,0
79,593,4469,0.867308122623,2849,565,4.04247787611,53,0.0,0.0,600,0.0,0.0,12078,23204,0.479486295466,72,2179,0.966957319872,2364,2236,0.0572450805009,14963,54005,0.722933061754,10929,8263,0.32264310783,3662,12245,0.70093915884,0.657531306571114,107166,107166,107166,48163,0
80,621,5214,0.880897583429,2925,586,3.99146757679,55,0.0,0.0,628,0.0,0.0,12372,23550,0.474649681529,75,2328,0.967783505155,2428,2236,0.0858676207513,15206,54486,0.720919135191,11111,8342,0.331934787821,3709,12347,0.699603142464,0.659324038170668,109089,109089,109089,49130,0
81,645,5959,0.891760362477,3015,608,3.95888157895,57,0.0,0.0,647,0.0,0.0,12683,23768,0.466383372602,75,2478,0.969733656174,2503,2236,0.119409660107,15447,54968,0.718981953136,11299,8421,0.341764636029,3771,12449,0.697084103141,0.6606455220179102,110887,110887,110887,50142,0
82,677,6704,0.899015513126,3108,629,3.94117647059,60,0.0,0.0,666,0.0,0.0,12962,24267,0.465858985453,81,2627,0.969166349448,2574,2236,0.151162790698,15706,55449,0.716748724053,11464,8500,0.348705882353,3835,12550,0.694422310757,0.6625502381331775,112962,112962,112962,51133,0
83,704,7449,0.905490669889,3221,651,3.94777265745,64,0.0,0.0,679,0.0,0.0,13316,24627,0.459292646283,85,2776,0.969380403458,2641,2236,0.181127012522,15952,55930,0.714786340068,11639,8579,0.356684928313,3892,12652,0.69238065128,0.663733681462141,114900,114900,114900,52193,0
84,726,8194,0.91139858433,3327,672,3.95089285714,67,0.0,0.0,696,0.0,0.0,13657,24993,0.45356699876,90,2925,0.969230769231,2715,2236,0.214221824687,16199,56411,0.712839694386,11821,8658,0.365326865327,3945,12754,0.690685275208,0.6651660775570638,116843,116843,116843,53243,0
85,755,8939,0.915538650856,3428,694,3.93948126801,73,0.0,0.0,717,0.0,0.0,13974,25505,0.452107429916,92,3074,0.97007156799,2789,2236,0.247316636852,16415,56892,0.711470857063,12034,8737,0.377360650109,4006,12856,0.688394523958,0.6675859517543491,118933,118933,118933,54283,0
86,770,9684,0.9204874019,3507,716,3.89804469274,76,0.0,0.0,735,0.0,0.0,14313,25885,0.44705427854,96,3224,0.970223325062,2864,2236,0.280858676208,16656,57374,0.709694286611,12237,8816,0.38804446461,4069,12958,0.685985491588,0.6689551917811618,120893,120893,120893,55323,0
87,796,10429,0.923674369546,3620,737,3.9118046133,77,0.0,0.0,756,0.0,0.0,14621,26276,0.443560663724,99,3373,0.970649273644,2935,2236,0.312611806798,16914,57855,0.707648431423,12456,8895,0.400337268128,4132,13060,0.683614088821,0.6707335932476538,122861,122861,122861,56406,0
88,822,11174,0.926436370145,3712,759,3.8906455863,85,0.0,0.0,782,0.0,0.0,14948,26546,0.436901981466,107,4120,0.974029126214,3012,2236,0.347048300537,17182,58336,0.705464893033,12657,8973,0.410565028419,4189,13161,0.681711116177,0.673309125733211,125305,125305,125305,57496,0
89,839,11918,0.929602282262,3824,780,3.90256410256,88,0.0,0.0,809,0.0,0.0,15282,26885,0.431578947368,109,4867,0.97760427368,3095,2236,0.384168157424,17443,58817,0.703436081405,12845,8971,0.431835915728,4242,13372,0.682769967095,0.6775182641615694,127846,127846,127846,58576,0
90,864,12663,0.931769722814,3921,802,3.88902743142,92,0.0,0.0,837,0.0,0.0,15625,27189,0.425319062856,119,5614,0.978802992519,3184,2236,0.42397137746,17688,59298,0.701710007083,13039,8968,0.453947368421,4297,13582,0.683625386541,0.6813857861789616,130352,130352,130352,59666,0
91,892,13408,0.933472553699,4027,824,3.88713592233,95,0.0,0.0,861,0.0,0.0,15978,27570,0.420457018498,124,6362,0.980509273813,3268,2236,0.461538461538,17941,59780,0.699882903981,13219,8966,0.474347535133,4371,13793,0.683100123251,0.6849081157523376,132939,132939,132939,60776,0
92,918,14153,0.935137426694,4124,845,3.88047337278,101,0.0,0.0,891,0.0,0.0,16354,27918,0.414213052511,135,7109,0.98100998734,3365,2236,0.504919499106,18204,60261,0.697914073779,13402,8963,0.495258284057,4443,14004,0.682733504713,0.6881001409708537,135489,135489,135489,61937,0
93,944,14898,0.936635790039,4219,867,3.86620530565,107,0.0,0.0,914,0.0,0.0,16683,28169,0.407753203877,140,7856,0.982179226069,3444,2236,0.540250447227,18495,60742,0.695515458826,13546,8961,0.511661644906,4520,14214,0.682003658365,0.6905968407240672,137943,137943,137943,63012,0
94,971,15643,0.937927507511,4335,888,3.88175675676,111,0.0,0.0,942,0.0,0.0,17028,28517,0.402882491146,147,8603,0.982912937347,3548,2236,0.586762075134,18785,61223,0.693170867158,13665,8958,0.525452109846,4597,14425,0.681317157712,0.6932872100389343,140493,140493,140493,64129,0
95,1000,16388,0.938979741274,4443,910,3.88241758242,115,0.0,0.0,961,0.0,0.0,17377,28773,0.396065756091,150,8739,0.98283556471,3639,2236,0.627459749553,19047,61704,0.691316608324,13777,8956,0.538298347477,4684,14635,0.679945336522,0.6942061668809408,142341,142341,142341,65193,0
96,1033,17133,0.939706998191,4571,932,3.90450643777,121,0.0,0.0,990,0.0,0.0,17706,29119,0.39194340465,155,8876,0.982537178909,3724,2236,0.665474060823,19325,62186,0.689238735407,13859,8953,0.547972746565,4766,14846,0.678970766536,0.6953029158378442,144281,144281,144281,66250,0
97,1067,17878,0.940317708916,4691,953,3.92235047219,126,0.0,0.0,1024,0.0,0.0,18051,29349,0.384953490749,160,9012,0.982245894363,3804,2236,0.701252236136,19627,62667,0.686804857421,13921,8951,0.555245223997,4847,15056,0.678068544102,0.6956509835594311,146102,146102,146102,67318,0
