Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
14,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,25,919,0.9727965179542981,0,11,1.0,0,975,1.0,376,9721,0.9613208517642218,124,1622,0.9235511713933415,62,707,0.9123055162659123,0.9579362235757793,13955,13955,13955,587,0
15,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,41,1085,0.9622119815668203,0,12,1.0,0,1045,1.0,461,10416,0.9557411674347158,155,1915,0.9190600522193212,82,725,0.886896551724138,0.9513751809448612,15198,15198,15198,739,0
16,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,56,1359,0.9587932303164092,0,13,1.0,0,1115,1.0,553,11110,0.9502250225022503,199,2908,0.9315680880330124,96,741,0.8704453441295547,0.947582048011133,17246,17246,17246,904,0
17,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,74,1660,0.9554216867469879,0,14,1.0,0,1184,1.0,641,11805,0.9457009741634901,245,2612,0.9062021439509954,116,810,0.8567901234567901,0.9405031794304672,18085,18085,18085,1076,0
18,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,96,2099,0.9542639352072415,0,15,1.0,0,1254,1.0,736,12499,0.9411152892231378,297,2966,0.8998651382333108,137,937,0.8537886872998932,0.9359635811836116,19770,19770,19770,1266,0
19,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,134,2203,0.9391738538356786,0,15,1.0,0,1324,1.0,824,13193,0.9375426362464944,353,3325,0.8938345864661654,166,1024,0.837890625,0.9299468791500664,21084,21084,21084,1477,0
20,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,177,2591,0.9316866074874566,0,16,1.0,0,1393,1.0,970,13888,0.930155529953917,415,3585,0.8842398884239888,195,1093,0.8215919487648673,0.9221395019055216,22566,22566,22566,1757,0
21,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,205,3074,0.9333116460637606,0,17,1.0,0,1463,1.0,1114,14582,0.923604443834865,493,3958,0.8754421424962102,223,1120,0.8008928571428572,0.9159577104154621,24214,24214,24214,2035,0
22,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,250,3736,0.933083511777302,0,18,1.0,0,1533,1.0,1236,15277,0.9190940629704785,582,4096,0.85791015625,249,1212,0.7945544554455446,0.9104437229437229,25872,25872,25872,2317,0
23,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,280,4386,0.9361605107159143,0,19,1.0,0,1602,1.0,1403,15971,0.9121532778160416,654,4145,0.8422195416164053,289,1341,0.7844891871737509,0.9043839207690068,27464,27464,27464,2626,0
24,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,325,5020,0.9352589641434264,0,20,1.0,0,1672,1.0,1559,16665,0.9064506450645065,753,4249,0.8227818310190633,323,1449,0.777087646652864,0.8982287188306105,29075,29075,29075,2961,0
25,0,0.0,0.0,2,0,0.0,0,0.0,0.0,0,0.0,0.0,388,5792,0.9330110497237569,0,65,1.0,0,1742,1.0,1716,17360,0.9011520737327189,854,4414,0.8065246941549615,367,1478,0.7516914749661705,0.8922887426663642,30851,30851,30851,3327,0
26,0,0.0,0.0,3,0,0.0,0,0.0,0.0,0,0.0,0.0,451,6328,0.9287294563843236,0,110,1.0,0,1811,1.0,1887,18054,0.8954802259887006,973,4500,0.7837777777777778,410,1515,0.7293729372937294,0.8849557522123894,32318,32318,32318,3724,0
27,0,0.0,0.0,3,0,0.0,0,0.0,0.0,0,0.0,0.0,539,6910,0.9219971056439942,0,155,1.0,0,1881,1.0,2048,18749,0.8907675076004054,1089,4587,0.762589928057554,446,1529,0.7083060824068018,0.8781757416225489,33811,33811,33811,4125,0
28,0,0.0,0.0,5,0,0.0,0,0.0,0.0,0,0.0,0.0,617,7284,0.9152937946183416,0,200,1.0,0,1951,1.0,2231,19443,0.8852543331790361,1211,4674,0.7409071459135643,489,1540,0.6824675324675324,0.8705402940841217,35092,35092,35092,4553,0
29,0,0.0,0.0,7,0,0.0,0,0.0,0.0,0,0.0,0.0,717,7735,0.9073044602456367,0,205,1.0,0,2021,1.0,2402,20137,0.8807170879475592,1326,4761,0.7214870825456836,537,1552,0.6539948453608248,0.86336546647991,36411,36411,36411,4989,0
30,0,0.0,0.0,7,0,0.0,0,0.0,0.0,0,0.0,0.0,847,8496,0.9003060263653484,0,210,1.0,0,2090,1.0,2597,20832,0.8753360215053764,1450,4848,0.7009075907590758,584,1557,0.6249197174052665,0.8561512370835853,38033,38033,38033,5485,0
31,0,0.0,0.0,10,0,0.0,0,0.0,0.0,0,0.0,0.0,958,8894,0.8922869350123679,0,215,1.0,0,2160,1.0,2802,21526,0.8698318312738085,1586,4935,0.6786220871327254,637,1790,0.6441340782122905,0.8488613360323887,39520,39520,39520,5993,0
32,0,0.0,0.0,14,0,0.0,0,0.0,0.0,0,0.0,0.0,1069,9370,0.8859124866595518,0,220,1.0,0,2230,1.0,2992,22221,0.8653525943926916,1726,5022,0.6563122262046993,687,2024,0.6605731225296443,0.8427726531506315,41087,41087,41087,6488,0
33,0,0.0,0.0,19,0,0.0,0,0.0,0.0,0,0.0,0.0,1208,9641,0.874701794419666,0,220,1.0,0,2299,1.0,3191,22915,0.8607462360898974,1857,5109,0.6365237815619496,735,2258,0.6744906997342781,0.8357287592479148,42442,42442,42442,7010,0
34,0,0.0,0.0,30,0,0.0,0,0.0,0.0,0,0.0,0.0,1326,10119,0.8689593833382745,0,220,1.0,0,2369,1.0,3406,23610,0.8557390936044049,1990,5196,0.6170130869899924,772,2492,0.6902086677367576,0.8303867654410763,44006,44006,44006,7524,0
35,0,0.0,0.0,43,0,0.0,0,0.0,0.0,0,0.0,0.0,1446,10431,0.8613747483462755,0,220,1.0,0,2439,1.0,3616,24304,0.8512179065174457,2128,5283,0.5971985614234336,834,2726,0.6940572267057961,0.8242186639649363,45403,45403,45403,8067,0
36,0,0.0,0.0,62,0,0.0,0,0.0,0.0,0,0.0,0.0,1575,10907,0.8555973228202072,0,220,1.0,0,2508,1.0,3829,24998,0.8468277462196976,2255,5370,0.5800744878957169,876,2960,0.7040540540540541,0.8195813725698955,46963,46963,46963,8597,0
37,0,0.0,0.0,82,0,0.0,0,0.0,0.0,0,0.0,0.0,1709,10996,0.8445798472171699,0,220,1.0,0,2578,1.0,4046,25693,0.8425252014167283,2408,5457,0.5587319039765439,904,3194,0.7169693174702567,0.8133491212763305,48138,48138,48138,9149,0
38,0,0.0,0.0,88,0,0.0,0,0.0,0.0,0,0.0,0.0,1841,11413,0.8386927188294051,0,220,1.0,0,2648,1.0,4269,26387,0.8382157880774623,2550,5544,0.5400432900432901,948,3428,0.7234539089848309,0.8082191780821918,49640,49640,49640,9696,0
39,0,0.0,0.0,100,0,0.0,0,0.0,0.0,0,0.0,0.0,1971,11885,0.8341607067732436,0,220,1.0,0,2717,1.0,4477,27082,0.8346872461413485,2696,5631,0.5212218078494051,995,3662,0.7282905516111415,0.8039142918530383,51197,51197,51197,10239,0
40,0,0.0,0.0,118,0,0.0,0,0.0,0.0,0,0.0,0.0,2125,12043,0.8235489495972764,0,220,1.0,0,2787,1.0,4681,27776,0.8314732142857143,2842,5718,0.502973067506121,1045,3895,0.7317073170731707,0.7983371155056351,52439,52439,52439,10811,0
41,0,0.0,0.0,128,0,0.0,0,0.0,0.0,0,0.0,0.0,2256,12413,0.8182550551840813,0,220,1.0,4,2857,0.9985999299964998,4868,28470,0.8290129961362838,2988,5805,0.4852713178294573,1085,4129,0.737224509566481,0.7945411363045979,53894,53894,53894,11329,0
42,0,0.0,0.0,146,0,0.0,0,0.0,0.0,0,0.0,0.0,2385,12720,0.8125,0,220,1.0,13,2926,0.995557074504443,5048,29165,0.8269158237613579,3125,5892,0.4696198234894773,1136,4363,0.7396286958514784,0.7908873855949065,55286,55286,55286,11853,0
43,0,0.0,0.0,169,0,0.0,0,0.0,0.0,0,0.0,0.0,2530,12957,0.8047387512541484,0,270,1.0,26,2996,0.9913217623497997,5269,29859,0.8235372919387789,3283,5979,0.45091152366616494,1197,4597,0.73961279095062,0.7858025345052773,56658,56658,56658,12474,0
44,0,0.0,0.0,203,0,0.0,0,0.0,0.0,0,0.0,0.0,2672,13237,0.7981415728639419,0,320,1.0,41,3066,0.9866275277234181,5486,30554,0.8204490410420894,3443,6066,0.4324101549620838,1256,4831,0.7400124197888636,0.7813995936219307,58074,58074,58074,13101,0
45,0,0.0,0.0,227,0,0.0,0,0.0,0.0,0,0.0,0.0,2798,13571,0.7938250681600472,0,371,1.0,70,3136,0.9776785714285714,5688,31248,0.8179723502304148,3619,6153,0.4118316268486917,1304,5065,0.7425468904244817,0.7774418917103318,59544,59544,59544,13706,0
46,0,0.0,0.0,242,0,0.0,0,0.0,0.0,0,0.0,0.0,2944,13878,0.7878656866983715,0,394,1.0,93,3205,0.9709828393135725,5928,31943,0.8144194346179132,3753,6240,0.39855769230769234,1358,5299,0.7437252311756934,0.7730605817024557,60959,60959,60959,14318,0
47,0,0.0,0.0,266,0,0.0,0,0.0,0.0,0,0.0,0.0,3093,14227,0.7825964714978562,0,418,1.0,111,3275,0.9661068702290077,6150,32637,0.8115635628274658,3911,6327,0.38185553975027664,1426,5533,0.7422736309416229,0.7688930900235513,62417,62417,62417,14957,0
48,0,0.0,0.0,288,9,31.0,0,0.0,0.0,0,0.0,0.0,3242,14660,0.7788540245566167,0,441,1.0,131,3345,0.9608370702541106,6378,33331,0.8086466052623684,4076,6414,0.3645151231680699,1476,5767,0.7440610369342813,0.7649881970390983,63967,63967,63967,15591,0
49,0,0.0,0.0,317,18,16.61111111111111,0,0.0,0.0,0,0.0,0.0,3409,14858,0.7705613137703594,0,465,1.0,166,3414,0.9513766842413591,6603,34026,0.8059425145476988,4230,6501,0.3493308721735118,1519,6000,0.7468333333333333,0.7603320976685763,65282,65282,65282,16244,0
50,0,0.0,0.0,350,27,11.962962962962964,0,0.0,0.0,0,0.0,0.0,3563,15046,0.7631928751827728,0,488,1.0,203,3484,0.9417336394948336,6840,34720,0.8029953917050692,4398,6588,0.33242258652094714,1560,6234,0.7497593840230992,0.7556880472164236,66587,66587,66587,16914,0
51,0,0.0,0.0,379,37,9.243243243243244,0,0.0,0.0,0,0.0,0.0,3756,15513,0.7578804873332043,0,512,1.0,235,3554,0.933877321328081,7114,35415,0.7991246646901031,4549,6675,0.31850187265917607,1615,6468,0.7503092145949288,0.7511661337166662,68174,68174,68174,17648,0
52,0,0.0,0.0,407,46,7.8478260869565215,0,0.0,0.0,0,0.0,0.0,3942,15816,0.7507587253414264,0,513,1.0,265,3623,0.9268561965222192,7381,36109,0.7955911268658783,4743,6762,0.2985803016858918,1663,6702,0.7518651148910773,0.7458854982679565,69571,69571,69571,18401,0
53,0,0.0,0.0,434,55,6.890909090909091,0,0.0,0.0,0,0.0,0.0,4094,16097,0.7456668944523824,0,514,1.0,302,3693,0.9182236663958842,7633,36803,0.7925984294758579,4931,6849,0.28004088188056653,1715,6936,0.7527393310265282,0.7413421286312317,70947,70947,70947,19109,0
54,0,0.0,0.0,458,64,6.15625,0,0.0,0.0,0,0.0,0.0,4265,16482,0.7412328600897949,0,516,1.0,336,3763,0.9107095402604305,7852,37498,0.790602165448824,5108,6936,0.2635524798154556,1771,7170,0.7529986052998605,0.7376465228016402,72429,72429,72429,19790,0
55,0,0.0,0.0,492,74,5.648648648648648,0,0.0,0.0,0,0.0,0.0,4393,16804,0.73857414901214,0,517,1.0,374,3832,0.9024008350730689,8095,38192,0.788044616673649,5302,7023,0.2450519720916987,1831,7404,0.7527012425715829,0.7338921539419874,73846,73846,73846,20487,0
56,0,0.0,0.0,519,83,5.253012048192771,0,0.0,0.0,0,0.0,0.0,4549,17195,0.7354463506833382,0,518,1.0,416,3902,0.8933880061506919,8350,38887,0.7852752847995474,5514,7110,0.22447257383966246,1883,7638,0.7534694946321027,0.7297465917990787,75333,75333,75333,21231,0
57,0,0.0,0.0,550,92,4.978260869565218,1,0.0,0.0,0,0.0,0.0,4695,17440,0.7307912844036697,0,520,1.0,449,3972,0.8869587109768379,8576,39581,0.7833303857911624,5728,7196,0.20400222345747643,1937,7872,0.7539380081300813,0.7258748190366883,76673,76673,76673,21936,0
58,0,0.0,0.0,584,102,4.7254901960784315,1,0.0,0.0,0,0.0,0.0,4831,17616,0.7257606721162579,1,692,0.9985549132947977,481,4042,0.8809995051954478,8803,40275,0.7814276846679081,5911,7283,0.18838390773033087,1996,8105,0.7537322640345465,0.7229469372079627,78115,78115,78115,22608,0
59,0,0.0,0.0,605,170,2.5588235294117645,1,0.0,0.0,0,0.0,0.0,4982,17867,0.7211619186209213,1,705,0.9985815602836879,510,3952,0.8709514170040485,9035,40970,0.7794727849646083,6100,7370,0.1723202170963365,2053,8339,0.7538074109605468,0.7175991836014766,79373,79373,79373,23287,0
60,0,0.0,0.0,631,188,2.356382978723404,1,0.0,0.0,0,0.0,0.0,5161,18018,0.7135642135642135,1,719,0.9986091794158554,545,3863,0.8589179394253171,9279,41664,0.7772897465437788,6262,7457,0.16025211210942736,2103,8573,0.7546949725883588,0.7130414254118933,80482,80482,80482,23983,0
61,0,0.0,0.0,659,266,1.4774436090225564,1,0.0,0.0,0,0.0,0.0,5407,18398,0.7061093597130124,1,732,0.9986338797814208,577,3773,0.8470712960508879,9497,42359,0.7757973512122571,6445,7544,0.14567868504772008,2151,8807,0.7557624616782105,0.7074952063410642,81879,81879,81879,24738,0
62,0,0.0,0.0,696,274,1.5401459854014599,1,0.0,0.0,0,0.0,0.0,5646,18544,0.69553494391717,3,746,0.9959785522788204,613,3684,0.8336047774158524,9741,43053,0.773743989965856,6620,7631,0.13248591272441357,2217,9041,0.7547837628580909,0.702421269569619,82973,82973,82973,25537,0
63,0,0.0,0.0,723,282,1.5638297872340425,1,0.0,0.0,0,0.0,0.0,5863,18796,0.6880719301979145,3,759,0.9960474308300395,662,3595,0.815855354659249,9989,43748,0.7716695620371217,6806,7718,0.1181653278051309,2278,9275,0.7543935309973046,0.6977534363750847,84173,84173,84173,26325,0
64,0,0.0,0.0,761,290,1.6241379310344826,1,0.0,0.0,0,0.0,0.0,6086,19107,0.6814779923588214,3,773,0.9961190168175937,707,3505,0.7982881597717546,10194,44442,0.7706223842311327,6986,7805,0.104932735426009,2324,9509,0.7555999579345882,0.6942795940583629,85431,85431,85431,27062,0
65,0,0.0,0.0,800,299,1.6755852842809364,1,0.0,0.0,0,0.0,0.0,6315,19244,0.6718457701101642,5,786,0.9936386768447837,764,3416,0.7763466042154566,10447,45136,0.768543956043956,7157,7892,0.09313228585909783,2370,9743,0.7567484347736837,0.6895949882102732,86516,86516,86516,27859,0
66,1,0.0,0.0,840,313,1.6837060702875402,1,0.0,0.0,0,0.0,0.0,6540,19719,0.6683401795222881,7,800,0.99125,816,3327,0.7547339945897205,10664,45831,0.7673190635159608,7339,7979,0.08021055270083965,2422,9977,0.7572416558083592,0.686489436699793,87946,87946,87946,28630,0
67,1,0.0,0.0,877,327,1.6819571865443423,1,0.0,0.0,0,0.0,0.0,6758,20031,0.6626229344516,7,1103,0.9936536718041704,875,3327,0.737000300571085,10892,46525,0.765889306824288,7510,8066,0.06893131663773866,2474,10210,0.7576885406464251,0.6842134637064818,89589,89589,89589,29395,0
68,1,0.0,0.0,915,350,1.6142857142857143,2,0.0,0.0,0,0.0,0.0,6976,20405,0.6581230090664053,9,1407,0.9936034115138592,922,3327,0.722873459573189,11125,47220,0.7644006776789496,7672,8153,0.058996688335582026,2531,10444,0.7576599004212945,0.6822005125621536,91306,91306,91306,30153,0
69,1,0.0,0.0,951,373,1.5495978552278822,2,0.0,0.0,0,0.0,0.0,7225,20539,0.6482301962120843,10,1710,0.9941520467836258,976,3327,0.7066426209798617,11343,47914,0.7632633468297366,7828,8240,0.050000000000000044,2598,10678,0.7566960104888556,0.679115336114075,92781,92781,92781,30934,0
70,1,0.0,0.0,998,396,1.5202020202020203,3,0.0,0.0,0,0.0,0.0,7476,20910,0.642467718794835,14,2014,0.9930486593843099,1027,3327,0.6913134956417193,11554,48608,0.7623025016458196,8002,8327,0.03902966254353313,2659,10912,0.7563233137829912,0.6769953647850657,94494,94494,94494,31734,0
71,1,0.0,0.0,1025,419,1.4463007159904535,5,0.0,0.0,0,0.0,0.0,7706,21203,0.6365608640286752,16,2192,0.9927007299270073,1091,3327,0.6720769461977758,11765,49303,0.7613735472486461,8178,8414,0.028048490610886656,2703,11146,0.7574914767629644,0.6743260697470939,96004,96004,96004,32490,0
72,1,0.0,0.0,1060,442,1.3981900452488687,6,0.0,0.0,0,0.0,0.0,7924,21392,0.6295811518324608,18,2371,0.9924082665541966,1141,3327,0.657048391944695,11953,49997,0.7609256555393323,8346,8501,0.018233149041289254,2769,11380,0.7566783831282953,0.6718201416692331,97410,97410,97410,33218,0
73,3,0.0,0.0,1104,465,1.3741935483870966,7,0.0,0.0,0,0.0,0.0,8169,21678,0.6231663437586493,22,2549,0.9913691643781876,1197,3327,0.6402164111812443,12156,50692,0.7601988479444488,8515,8588,0.008500232883092651,2812,11614,0.7578784225934218,0.6695378767199458,98913,98913,98913,33985,0
74,5,791,0.9936788874841972,1145,488,1.346311475409836,8,0.0,0.0,0,0.0,0.0,8441,21957,0.6155667896342851,24,2728,0.9912023460410557,1256,3327,0.622482717162609,12378,51386,0.7591172692951388,8698,8675,0.002651296829971228,2857,11848,0.7588622552329507,0.669604743083004,101200,101200,101200,34812,0
75,5,1583,0.9968414403032217,1203,511,1.3542074363992174,9,0.0,0.0,0,0.0,0.0,8694,22314,0.6103791341758538,27,2906,0.9907088781830695,1308,3327,0.606853020739405,12595,52081,0.7581651657994278,8845,8762,0.009472723122574855,2917,12082,0.7585664625062076,0.671368982098372,103566,103566,103566,35603,0
76,7,2375,0.9970526315789474,1245,534,1.3314606741573032,11,0.0,0.0,0,0.0,0.0,8918,22787,0.608636503269408,32,3085,0.9896272285251215,1361,3327,0.5909227532311392,12824,52562,0.7560214603706099,9001,8849,0.01717708215617586,2963,12185,0.7568321707016824,0.6725384091425112,105704,105704,105704,36362,0
77,8,3166,0.9974731522425774,1291,557,1.317773788150808,12,0.0,0.0,0,0.0,0.0,9160,23068,0.6029131264088781,33,3264,0.9898897058823529,1419,3327,0.5734896302975654,13023,53043,0.7544822125445394,9176,8936,0.02685765443151289,3013,12289,0.754821384978436,0.6733581049698095,107650,107650,107650,37135,0
78,8,3958,0.9979787771601819,1328,580,1.2896551724137932,12,0.0,0.0,0,0.0,0.0,9425,23397,0.5971705774244561,34,3522,0.9903463940942646,1487,3327,0.5530507965133754,13216,53524,0.7530827292429565,9340,9023,0.03513243932173338,3066,12393,0.7526022754780924,0.6740731289417082,109724,109724,109724,37916,0
79,8,4750,0.9983157894736842,1374,603,1.2786069651741294,14,0.0,0.0,0,0.0,0.0,9710,23827,0.592479120325681,39,3781,0.9896852684475007,1536,3327,0.5383228133453561,13453,54005,0.7508934357929822,9498,9110,0.04259055982436877,3124,12497,0.7500200048011523,0.6746201966041108,111900,111900,111900,38756,0
80,9,5541,0.9983757444504602,1418,627,1.2615629984051036,15,0.0,0.0,0,0.0,0.0,9944,24182,0.5887850467289719,43,4040,0.9893564356435643,1603,3327,0.5181845506462278,13682,54486,0.7488896230224278,9639,9197,0.04805914972273562,3174,12601,0.7481152289500833,0.6751695160568767,114001,114001,114001,39527,0
81,9,6333,0.9985788725722407,1463,650,1.2507692307692309,16,0.0,0.0,0,0.0,0.0,10231,24406,0.5807998033270507,49,4299,0.9886020004652245,1658,3327,0.5016531409678389,13902,54968,0.747089215543589,9802,9284,0.05579491598448949,3222,12705,0.7463990554899647,0.6752836891663505,115972,115972,115972,40352,0
82,9,7125,0.9987368421052631,1511,673,1.2451708766716196,20,0.0,0.0,0,0.0,0.0,10529,24918,0.5774540492816438,52,4558,0.9885914874945151,1700,3327,0.48902915539525094,14127,55449,0.7452253422063517,9960,9371,0.06285348415323866,3279,12809,0.7440081192911234,0.676114353379007,118230,118230,118230,41187,0
83,11,7916,0.998610409297625,1553,696,1.2313218390804597,21,0.0,0.0,0,0.0,0.0,10804,25288,0.572761784245492,52,4816,0.989202657807309,1752,3327,0.47339945897204694,14391,55930,0.7426962274271411,10120,9458,0.06999365616409392,3337,12913,0.7415782544722374,0.6762530745197102,120344,120344,120344,42041,0
84,11,8708,0.9987367937528709,1602,719,1.2280945757997217,23,0.0,0.0,0,0.0,0.0,11132,25664,0.5662406483790523,59,5075,0.9883743842364532,1809,3327,0.4562669071235347,14617,56411,0.7408838701671661,10271,9545,0.0760607647983238,3392,13017,0.7394176845663363,0.6762203387062532,122466,122466,122466,42916,0
85,13,9500,0.9986315789473684,1654,742,1.2291105121293802,27,0.0,0.0,0,0.0,0.0,11474,26190,0.5618938526155022,67,5334,0.9874390701162354,1866,3327,0.43913435527502254,14842,56892,0.7391197356394572,10419,9632,0.08170681063122931,3445,13121,0.7374437923938724,0.6764819060751335,124738,124738,124738,43807,0
86,16,10291,0.9984452434165776,1713,765,1.2392156862745098,30,0.0,0.0,0,0.0,0.0,11761,26580,0.5575244544770503,77,5593,0.986232790988736,1929,3327,0.4201983769161407,15086,57374,0.7370585979712065,10630,9719,0.09373392324313201,3509,13225,0.7346691871455577,0.6770575531629806,126874,126874,126874,44751,0
87,16,11083,0.9985563475593251,1768,788,1.2436548223350252,33,0.0,0.0,0,0.0,0.0,12080,26981,0.552277528631259,81,5852,0.9861585782638415,2001,3327,0.3985572587917042,15327,57855,0.7350790770028519,10797,9806,0.10106057515806643,3570,13329,0.7321629529597119,0.677068074189473,129021,129021,129021,45673,0
88,17,11875,0.9985684210526315,1824,811,1.2490752157829839,34,0.0,0.0,0,0.0,0.0,12404,27259,0.5449576286730988,85,7148,0.9881085618354785,2074,3327,0.3766155695822062,15569,58336,0.7331150575973671,10952,9893,0.10704538562620036,3624,13433,0.730216630685625,0.6792068563468149,132082,132082,132082,46583,0
89,18,12666,0.9985788725722407,1886,834,1.261390887290168,36,0.0,0.0,0,0.0,0.0,12700,27607,0.5399717462962292,93,8444,0.988986262434865,2142,3327,0.35617673579801623,15796,58817,0.7314381896390499,11134,9890,0.12578361981799802,3672,13647,0.7309298746977357,0.6834107311878845,135232,135232,135232,47477,0
90,23,13458,0.9982909793431416,1960,857,1.2870478413068844,41,0.0,0.0,0,0.0,0.0,13029,27919,0.5333285576130951,97,9740,0.990041067761807,2210,3327,0.33573790201382625,16065,59298,0.7290802387938885,11329,9887,0.1458480833417619,3746,13862,0.7297648247006203,0.6868187469280366,138348,138348,138348,48500,0
91,25,14250,0.9982456140350877,2008,880,1.2818181818181817,45,0.0,0.0,0,0.0,0.0,13360,28310,0.5280819498410456,99,11037,0.9910301712421854,2293,3327,0.31079050195371205,16332,59780,0.7267982602877217,11512,9884,0.16471064346418451,3803,14077,0.7298430063223698,0.690027906319545,141545,141545,141545,49477,0
92,27,15041,0.9982049065886577,2050,903,1.2702104097452933,50,0.0,0.0,0,0.0,0.0,13719,28667,0.5214357972581714,105,12333,0.9914862563853077,2373,3327,0.2867448151487827,16610,60261,0.7243656759761703,11701,9882,0.1840720501922688,3866,14292,0.7294990204310103,0.692694152281177,144706,144706,144706,50501,0
