Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
22,0,0.0,0.0,14,0,0.0,0,0.0,0.0,0,0.0,0.0,700,3638,0.807586586036,0,10,1.0,0,1030,1.0,0,15277,1.0,0,3715,1.0,0,1187,1.0,0.9724021402421853,24857,24857,24857,714,0
23,0,0.0,0.0,17,0,0.0,0,0.0,0.0,0,0.0,0.0,804,4271,0.811753687661,0,11,1.0,1,1077,0.999071494893,0,15971,1.0,0,3759,1.0,0,1313,1.0,0.9701537762290735,26402,26402,26402,822,0
24,0,0.0,0.0,24,0,0.0,0,0.0,0.0,0,0.0,0.0,931,4888,0.809533551555,0,11,1.0,1,1124,0.999110320285,0,16665,1.0,0,3854,1.0,0,1419,1.0,0.9675261972032474,27961,27961,27961,956,0
25,0,0.0,0.0,36,0,0.0,0,0.0,0.0,0,0.0,0.0,1062,5640,0.81170212766,0,37,1.0,1,1170,0.999145299145,0,17360,1.0,0,4003,1.0,0,1448,1.0,0.9653719063996223,29658,29658,29658,1099,0
26,0,0.0,0.0,51,0,0.0,0,0.0,0.0,0,0.0,0.0,1189,6162,0.807043167803,0,63,1.0,1,1217,0.999178307313,0,18054,1.0,0,4082,1.0,0,1484,1.0,0.9633314017127036,31062,31062,31062,1241,0
27,0,0.0,0.0,68,0,0.0,0,0.0,0.0,0,0.0,0.0,1328,6729,0.802645266756,0,89,1.0,1,1264,0.999208860759,0,18749,1.0,0,4161,1.0,0,1498,1.0,0.9611880578639581,32490,32490,32490,1397,0
28,0,0.0,0.0,85,0,0.0,0,0.0,0.0,0,0.0,0.0,1456,7093,0.794727195827,0,115,1.0,3,1311,0.997711670481,0,19443,1.0,0,4240,1.0,0,1508,1.0,0.9592405814298428,33710,33710,33710,1544,0
29,0,0.0,0.0,104,0,0.0,0,0.0,0.0,0,0.0,0.0,1603,7532,0.78717472119,0,118,1.0,13,1358,0.990427098675,0,20137,1.0,0,4319,1.0,0,1520,1.0,0.9567802423965241,34984,34984,34984,1720,0
30,0,0.0,0.0,121,0,0.0,0,0.0,0.0,0,0.0,0.0,1738,8274,0.789944404158,0,121,1.0,25,1405,0.982206405694,0,20832,1.0,0,4398,1.0,0,1525,1.0,0.9550813842155655,36555,36555,36555,1884,0
31,0,0.0,0.0,144,0,0.0,0,0.0,0.0,0,0.0,0.0,1868,8661,0.784320517261,0,123,1.0,37,1452,0.974517906336,0,21526,1.0,0,4477,1.0,0,1754,1.0,0.9536493564604006,37993,37993,37993,2049,0
32,0,0.0,0.0,181,0,0.0,0,0.0,0.0,0,0.0,0.0,2009,9125,0.779835616438,0,126,1.0,54,1498,0.963951935915,0,22221,1.0,0,4556,1.0,0,1983,1.0,0.9523652838593738,39509,39509,39509,2244,0
33,0,0.0,0.0,204,0,0.0,0,0.0,0.0,0,0.0,0.0,2165,9389,0.769411012887,0,126,1.0,74,1545,0.952103559871,0,22915,1.0,0,4635,1.0,0,2213,1.0,0.9501506503686648,40823,40823,40823,2443,0
34,0,0.0,0.0,231,0,0.0,0,0.0,0.0,0,0.0,0.0,2335,9854,0.763040389689,0,126,1.0,89,1592,0.944095477387,0,23610,1.0,0,4713,1.0,0,2442,1.0,0.9482013368920802,42337,42337,42337,2655,0
35,0,0.0,0.0,260,0,0.0,0,0.0,0.0,0,0.0,0.0,2492,10158,0.754676117346,1,126,0.992063492063,110,1639,0.93288590604,0,24304,1.0,0,4792,1.0,0,2671,1.0,0.9463721675440604,43690,43690,43690,2863,0
36,0,0.0,0.0,299,0,0.0,0,0.0,0.0,0,0.0,0.0,2656,10622,0.749952927886,1,126,0.992063492063,132,1686,0.921708185053,0,24998,1.0,0,4871,1.0,0,2900,1.0,0.944915160498197,45203,45203,45203,3088,0
37,0,0.0,0.0,328,0,0.0,0,0.0,0.0,0,0.0,0.0,2821,10708,0.736552110572,2,126,0.984126984127,159,1733,0.908251586844,0,25693,1.0,0,4950,1.0,0,3129,1.0,0.9427264291417596,46339,46339,46339,3310,0
38,0,0.0,0.0,359,0,0.0,0,0.0,0.0,0,0.0,0.0,2990,11114,0.730969947814,2,126,0.984126984127,178,1779,0.899943788645,0,26387,1.0,0,5029,1.0,0,3358,1.0,0.9411838553763103,47793,47793,47793,3529,0
39,0,0.0,0.0,408,0,0.0,0,0.0,0.0,0,0.0,0.0,3154,11574,0.727492655953,3,126,0.97619047619,217,1826,0.881161007667,0,27082,1.0,0,5108,1.0,0,3588,1.0,0.9398426091189356,49304,49304,49304,3782,0
40,0,0.0,0.0,453,0,0.0,0,0.0,0.0,0,0.0,0.0,3334,11728,0.715723055935,3,126,0.97619047619,247,1873,0.868126001068,0,27776,1.0,0,5187,1.0,0,3817,1.0,0.9380085928683153,50507,50507,50507,4037,0
41,0,0.0,0.0,491,0,0.0,0,0.0,0.0,0,0.0,0.0,3505,12088,0.710043017869,5,126,0.960317460317,275,1920,0.856770833333,0,28470,1.0,0,5266,1.0,0,4046,1.0,0.9365513521842977,51916,51916,51916,4276,0
42,0,0.0,0.0,539,0,0.0,0,0.0,0.0,0,0.0,0.0,3672,12387,0.703560184064,5,126,0.960317460317,304,1967,0.845449923742,0,29165,1.0,0,5345,1.0,0,4275,1.0,0.9353797052473481,53265,53265,53265,4520,0
43,0,0.0,0.0,577,0,0.0,0,0.0,0.0,0,0.0,0.0,3841,12618,0.69559359645,5,155,0.967741935484,330,2014,0.836146971202,0,29859,1.0,0,5423,1.0,0,4504,1.0,0.9340516372565187,54573,54573,54573,4753,0
44,0,0.0,0.0,634,0,0.0,0,0.0,0.0,0,0.0,0.0,4012,12891,0.688775114421,6,184,0.967391304348,364,2060,0.823300970874,0,30554,1.0,0,5502,1.0,0,4733,1.0,0.9329804734997497,55924,55924,55924,5016,0
45,0,0.0,0.0,672,0,0.0,0,0.0,0.0,0,0.0,0.0,4190,13216,0.682960048426,7,213,0.967136150235,397,2107,0.811580446132,0,31248,1.0,0,5581,1.0,0,4963,1.0,0.9315866592241139,57328,57328,57328,5266,0
46,0,0.0,0.0,722,0,0.0,0,0.0,0.0,0,0.0,0.0,4372,13515,0.676507584166,8,227,0.964757709251,441,2154,0.795264623955,0,31943,1.0,0,5660,1.0,0,5192,1.0,0.9301596496907533,58691,58691,58691,5543,0
