Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,130,0,0.0,0,0.0,0.0,0,0.0,0.0,1628,8274,0.803239062122,0,121,1.0,25,1405,0.982206405694,3931,20832,0.811299923195,2791,4398,0.365393360618,947,1525,0.379016393443,0.7485432909314731,36555,36555,36555,9452,0
31,0,0.0,0.0,155,0,0.0,0,0.0,0.0,0,0.0,0.0,1771,8661,0.795520147789,0,123,1.0,41,1452,0.971763085399,4156,21526,0.806931153024,2956,4477,0.339736430646,1008,1754,0.425313568985,0.742663122154081,37993,37993,37993,10087,0
32,0,0.0,0.0,187,0,0.0,0,0.0,0.0,0,0.0,0.0,1898,9125,0.792,0,126,1.0,51,1498,0.965954606142,4388,22221,0.802529139103,3119,4556,0.315408252853,1055,1983,0.467977811397,0.7386924498215597,39509,39509,39509,10698,0
33,0,0.0,0.0,214,0,0.0,0,0.0,0.0,0,0.0,0.0,2039,9389,0.782830972415,0,126,1.0,73,1545,0.952750809061,4606,22915,0.798996290639,3305,4635,0.286947141316,1122,2213,0.492995933122,0.7322342796952698,40823,40823,40823,11359,0
34,0,0.0,0.0,250,0,0.0,0,0.0,0.0,0,0.0,0.0,2196,9854,0.777146336513,0,126,1.0,99,1592,0.937814070352,4831,23610,0.795383312156,3467,4713,0.264375132612,1169,2442,0.521294021294,0.7280865436851927,42337,42337,42337,12012,0
35,0,0.0,0.0,288,0,0.0,0,0.0,0.0,0,0.0,0.0,2352,10158,0.768458357944,0,126,1.0,126,1639,0.92312385601,5064,24304,0.79163923634,3624,4792,0.243739565943,1230,2671,0.539498315238,0.7228656443121996,43690,43690,43690,12684,0
36,0,0.0,0.0,319,0,0.0,0,0.0,0.0,0,0.0,0.0,2489,10622,0.765675014122,1,126,0.992063492063,160,1686,0.905100830368,5313,24998,0.78746299704,3792,4871,0.221515089304,1287,2900,0.556206896552,0.7185363803287392,45203,45203,45203,13361,0
37,0,0.0,0.0,359,0,0.0,0,0.0,0.0,0,0.0,0.0,2644,10708,0.753081807994,1,126,0.992063492063,178,1733,0.897287939988,5535,25693,0.784571673218,3937,4950,0.204646464646,1349,3129,0.56887184404,0.7133084442909859,46339,46339,46339,14003,0
38,0,0.0,0.0,389,0,0.0,0,0.0,0.0,0,0.0,0.0,2819,11114,0.746355947454,1,126,0.992063492063,199,1779,0.88813940416,5756,26387,0.781862280669,4125,5029,0.179757407039,1403,3358,0.582191780822,0.7088694997175319,47793,47793,47793,14692,0
39,0,0.0,0.0,428,0,0.0,0,0.0,0.0,0,0.0,0.0,2975,11574,0.742958354933,1,126,0.992063492063,226,1826,0.876232201533,5995,27082,0.77863525589,4282,5108,0.161707126077,1462,3588,0.592530657748,0.7056425442154795,49304,49304,49304,15369,0
40,0,0.0,0.0,471,0,0.0,0,0.0,0.0,0,0.0,0.0,3124,11728,0.733628922237,1,126,0.992063492063,263,1873,0.859583555793,6239,27776,0.775381624424,4455,5187,0.141122035859,1521,3817,0.601519517946,0.700397964638565,50507,50507,50507,16074,0
41,0,0.0,0.0,517,0,0.0,0,0.0,0.0,0,0.0,0.0,3303,12088,0.726753805427,1,126,0.992063492063,290,1920,0.848958333333,6470,28470,0.772743238497,4626,5266,0.121534371439,1569,4046,0.612209589718,0.6967794128977579,51916,51916,51916,16776,0
42,0,0.0,0.0,550,0,0.0,0,0.0,0.0,0,0.0,0.0,3451,12387,0.721401469282,2,126,0.984126984127,322,1967,0.836298932384,6697,29165,0.770375450026,4789,5345,0.104022450889,1629,4275,0.618947368421,0.6932319534403455,53265,53265,53265,17440,0
43,0,0.0,0.0,589,0,0.0,0,0.0,0.0,0,0.0,0.0,3607,12618,0.714138532256,4,155,0.974193548387,359,2014,0.821747765641,6927,29859,0.768009645333,4968,5423,0.0839018993177,1682,4504,0.626554174067,0.689260256903597,54573,54573,54573,18136,0
44,0,0.0,0.0,639,0,0.0,0,0.0,0.0,0,0.0,0.0,3784,12891,0.706461872624,4,184,0.978260869565,388,2060,0.811650485437,7171,30554,0.765300778949,5141,5502,0.0656125045438,1730,4733,0.6344813015,0.6856626850725985,55924,55924,55924,18857,0
45,0,0.0,0.0,696,0,0.0,0,0.0,0.0,0,0.0,0.0,3929,13216,0.702708837772,4,213,0.981220657277,429,2107,0.796392975795,7389,31248,0.763536866359,5333,5581,0.0444364809174,1791,4963,0.639129558735,0.682894920457717,57328,57328,57328,19571,0
46,0,0.0,0.0,751,0,0.0,0,0.0,0.0,0,0.0,0.0,4132,13515,0.694265630781,4,227,0.982378854626,483,2154,0.775766016713,7632,31943,0.7610744138,5511,5660,0.0263250883392,1842,5192,0.645223420647,0.6787752807074339,58691,58691,58691,20355,0
47,0,0.0,0.0,809,0,0.0,0,0.0,0.0,0,0.0,0.0,4296,13855,0.689931432696,5,240,0.979166666667,534,2201,0.757383007724,7853,32637,0.75938352177,5661,5739,0.0135912179822,1903,5421,0.648957756871,0.6764515001747292,60093,60093,60093,21061,0
48,0,0.0,0.0,872,8,108.0,0,0.0,0.0,0,0.0,0.0,4491,14277,0.685438117252,6,254,0.976377952756,587,2248,0.738879003559,8051,33331,0.758453091716,5836,5818,0.00309384668271,1955,5650,0.653982300885,0.6746987951807228,61586,61586,61586,21798,0
49,0,0.0,0.0,927,17,53.5294117647,0,0.0,0.0,0,0.0,0.0,4653,14469,0.678415923699,7,268,0.973880597015,634,2295,0.723747276688,8286,34026,0.756480338565,6011,5897,0.0193318636595,2014,5879,0.657424732097,0.6740863311641819,62851,62851,62851,22532,0
50,0,0.0,0.0,985,26,36.8846153846,0,0.0,0.0,0,0.0,0.0,4803,14652,0.672194922195,7,281,0.975088967972,691,2341,0.70482699701,8502,34720,0.755126728111,6199,5976,0.0373159303882,2068,6108,0.661427635887,0.6741076999875203,64104,64104,64104,23255,0
51,0,0.0,0.0,1044,34,29.7058823529,0,0.0,0.0,0,0.0,0.0,4973,15107,0.670814854041,9,295,0.969491525424,733,2388,0.693048576214,8754,35415,0.752816603134,6378,6055,0.0533443435178,2120,6338,0.665509624487,0.6747775475377864,65632,65632,65632,24011,0
52,0,0.0,0.0,1110,43,24.8139534884,0,0.0,0.0,0,0.0,0.0,5151,15402,0.665562913907,10,295,0.966101694915,777,2435,0.68090349076,8992,36109,0.750976210917,6543,6133,0.0668514593184,2177,6567,0.668493985077,0.6744595724352084,66984,66984,66984,24760,0
53,0,0.0,0.0,1184,52,21.7692307692,0,0.0,0.0,0,0.0,0.0,5323,15676,0.6604363358,12,296,0.959459459459,837,2482,0.662771958098,9222,36803,0.749422601418,6721,6212,0.0819381841597,2236,6796,0.670982931136,0.6742684836863445,68317,68317,68317,25535,0
54,0,0.0,0.0,1251,60,19.85,0,0.0,0.0,0,0.0,0.0,5507,16051,0.656906111769,13,297,0.956228956229,877,2529,0.653222617635,9444,37498,0.748146567817,6898,6291,0.0964870449849,2300,7025,0.672597864769,0.6746426574529397,69751,69751,69751,26290,0
55,0,0.0,0.0,1315,69,18.0579710145,0,0.0,0.0,0,0.0,0.0,5675,16365,0.653223342499,13,298,0.956375838926,934,2576,0.637422360248,9663,38192,0.746988898199,7046,6370,0.10612244898,2361,7254,0.674524400331,0.6743293403070694,71124,71124,71124,27007,0
56,0,0.0,0.0,1373,78,16.6025641026,0,0.0,0.0,0,0.0,0.0,5814,16745,0.652791878173,15,298,0.94966442953,995,2623,0.620663362562,9877,38887,0.746007663229,7228,6449,0.120793921538,2409,7483,0.678070292663,0.6752752780342599,72563,72563,72563,27711,0
57,0,0.0,0.0,1430,86,15.6279069767,0,0.0,0.0,0,0.0,0.0,5990,16984,0.647315120113,17,299,0.943143812709,1046,2669,0.608092918696,10101,39581,0.744801798843,7386,6528,0.131433823529,2468,7713,0.680020744198,0.6746005957216356,73860,73860,73860,28438,0
58,0,0.0,0.0,1504,95,14.8315789474,0,0.0,0.0,0,0.0,0.0,6312,17155,0.632060623725,18,398,0.954773869347,1111,2716,0.590942562592,10348,40275,0.743066418374,7551,6607,0.142878764946,2521,7942,0.682573659028,0.6720354311858275,75188,75188,75188,29365,0
59,0,0.0,0.0,1581,159,8.94339622642,0,0.0,0.0,0,0.0,0.0,6543,17400,0.623965517241,23,406,0.943349753695,1178,2656,0.556475903614,10598,40970,0.741322919209,7721,6686,0.154801076877,2579,8171,0.684371557949,0.668938363331938,76448,76448,76448,30223,0
60,0,0.0,0.0,1638,175,8.36,0,0.0,0.0,0,0.0,0.0,6790,17547,0.613039265971,23,414,0.944444444444,1222,2596,0.529275808937,10787,41664,0.741095430108,7887,6765,0.165853658537,2644,8400,0.685238095238,0.667087840538415,77561,77561,77561,30991,0
61,0,0.0,0.0,1696,248,5.83870967742,0,0.0,0.0,0,0.0,0.0,7043,17917,0.60690963889,24,422,0.943127962085,1272,2536,0.498422712934,11040,42359,0.739370617814,8066,6843,0.178722782405,2709,8629,0.686058639472,0.66426020214302,78954,78954,78954,31850,0
62,0,0.0,0.0,1768,256,5.90625,0,0.0,0.0,0,0.0,0.0,7274,18059,0.597209147793,25,430,0.941860465116,1330,2476,0.462843295638,11273,43053,0.738159942397,8254,6922,0.192429933545,2768,8858,0.687514111538,0.6626776925575236,80054,80054,80054,32692,0
63,0,0.0,0.0,1837,264,5.95833333333,0,0.0,0.0,0,0.0,0.0,7548,18304,0.587631118881,28,437,0.935926773455,1397,2416,0.421771523179,11476,43748,0.737679436774,8418,7001,0.202399657192,2831,9088,0.688490316901,0.6608949272686997,81258,81258,81258,33535,0
64,0,0.0,0.0,1922,272,6.06617647059,0,0.0,0.0,0,0.0,0.0,7829,18607,0.579244370398,30,445,0.932584269663,1451,2356,0.384125636672,11678,44442,0.73723054768,8579,7080,0.211723163842,2874,9317,0.691531608887,0.6598965086828488,82519,82519,82519,34363,0
65,0,0.0,0.0,1988,279,6.12544802867,0,0.0,0.0,0,0.0,0.0,8096,18741,0.568005976202,33,453,0.927152317881,1504,2296,0.344947735192,11900,45136,0.73635235732,8754,7159,0.222796479955,2923,9546,0.693798449612,0.6580552565482598,83610,83610,83610,35198,0
66,0,0.0,0.0,2056,292,6.04109589041,0,0.0,0.0,0,0.0,0.0,8349,19203,0.565224183721,37,461,0.919739696312,1570,2236,0.297853309481,12098,45831,0.736030197901,8892,7238,0.228516164686,2969,9775,0.696265984655,0.657380403593772,85036,85036,85036,35971,0
67,0,0.0,0.0,2135,305,6.0,0,0.0,0.0,0,0.0,0.0,8613,19507,0.558466191624,42,636,0.933962264151,1626,2236,0.272808586762,12295,46525,0.735733476625,9030,7317,0.234112341123,3029,10004,0.697221111555,0.6569513463538658,86530,86530,86530,36770,0
68,0,0.0,0.0,2196,327,5.71559633028,0,0.0,0.0,0,0.0,0.0,8878,19871,0.553218257763,46,811,0.943279901356,1683,2236,0.247316636852,12506,47220,0.73515459551,9212,7396,0.245538128718,3075,10233,0.69950161243,0.6568892319567734,88094,88094,88094,37596,0
69,0,0.0,0.0,2294,349,5.57306590258,0,0.0,0.0,0,0.0,0.0,9128,20002,0.543645635436,50,985,0.94923857868,1750,2236,0.217352415027,12690,47914,0.73515047794,9358,7475,0.251906354515,3112,10463,0.702570964351,0.6564009661835749,89424,89424,89424,38382,0
70,0,0.0,0.0,2379,370,5.42972972973,0,0.0,0.0,0,0.0,0.0,9378,20363,0.539458822374,52,1160,0.955172413793,1813,2236,0.189177101968,12908,48608,0.734447004608,9512,7553,0.259367138885,3160,10692,0.704451926674,0.656349607614693,90982,90982,90982,39202,0
71,0,0.0,0.0,2459,392,5.27295918367,0,0.0,0.0,0,0.0,0.0,9658,20649,0.532277592135,55,1263,0.956452889945,1867,2236,0.165026833631,13131,49303,0.733667322475,9683,7632,0.268736897275,3210,10921,0.706070872631,0.6555370362353349,92396,92396,92396,40063,0
72,0,0.0,0.0,2556,413,5.18886198547,0,0.0,0.0,0,0.0,0.0,9927,20833,0.523496375942,57,1366,0.958272327965,1918,2236,0.142218246869,13358,49997,0.732823969438,9835,7711,0.275450654909,3273,11150,0.706457399103,0.6543444389900327,93706,93706,93706,40924,0
73,3,0.0,0.0,2650,435,5.09195402299,0,0.0,0.0,0,0.0,0.0,10205,21111,0.516602718962,60,1469,0.959155888359,1991,2236,0.109570661896,13569,50692,0.73232462716,10006,7790,0.284467265725,3328,11379,0.707531417524,0.6536294053326605,95112,95112,95112,41812,0
74,24,744,0.967741935484,2727,457,4.96717724289,0,0.0,0.0,0,0.0,0.0,10472,21383,0.510265163915,64,1572,0.959287531807,2055,2236,0.0809481216458,13789,51386,0.731658428366,10163,7869,0.291523700597,3368,11608,0.709855272226,0.6551951056500951,97255,97255,97255,42662,0
75,62,1489,0.95836131632,2821,478,4.90167364017,0,0.0,0.0,0,0.0,0.0,10737,21731,0.505913211541,65,1675,0.961194029851,2111,2236,0.0559033989267,14004,52081,0.73111115378,10316,7948,0.297936587821,3409,11838,0.712029058963,0.6571735896095541,99476,99476,99476,43525,0
76,95,2234,0.957475380483,2920,500,4.84,0,0.0,0.0,0,0.0,0.0,11043,22191,0.502365823983,69,1778,0.961192350956,2183,2236,0.0237030411449,14238,52562,0.729119896503,10473,8027,0.304721564719,3450,11939,0.711031074629,0.657632530773552,101467,101467,101467,44471,0
77,123,2979,0.958710976838,3006,521,4.76967370441,0,0.0,0.0,0,0.0,0.0,11315,22465,0.496327620743,71,1881,0.962254120149,2244,2236,0.00357781753131,14458,53043,0.727428689931,10623,8106,0.310510732791,3499,12041,0.709409517482,0.6580002323960028,103272,103272,103272,45339,0
78,153,3724,0.958915145005,3086,543,4.6832412523,0,0.0,0.0,0,0.0,0.0,11566,22785,0.492385341233,76,2030,0.962561576355,2320,2236,0.0375670840787,14697,53524,0.725412898886,10813,8185,0.321075137447,3558,12143,0.706991682451,0.6599885899020633,105170,105170,105170,46269,0
79,181,4469,0.9594987693,3195,565,4.65486725664,0,0.0,0.0,0,0.0,0.0,11862,23204,0.488795035339,84,2179,0.961450206517,2382,2236,0.0652951699463,14896,54005,0.724173687622,11008,8263,0.332203800073,3619,12245,0.704450796243,0.6623462665397607,107166,107166,107166,47227,0
80,208,5214,0.960107403145,3290,586,4.61433447099,0,0.0,0.0,0,0.0,0.0,12167,23550,0.483354564756,91,2328,0.960910652921,2457,2236,0.0988372093023,15116,54486,0.722570935653,11200,8342,0.34260369216,3672,12347,0.702599821819,0.6641732896992364,109089,109089,109089,48201,0
81,232,5959,0.96106729317,3401,608,4.59375,0,0.0,0.0,0,0.0,0.0,12500,23768,0.474082800404,93,2478,0.962469733656,2530,2236,0.131484794275,15378,54968,0.720237228933,11381,8421,0.351502196889,3739,12449,0.69965459073,0.664884071171553,110887,110887,110887,49254,0
82,275,6704,0.958979713604,3491,629,4.55007949126,0,0.0,0.0,0,0.0,0.0,12845,24267,0.470680347797,101,2627,0.961553102398,2598,2236,0.161896243292,15627,55449,0.71817345669,11562,8500,0.360235294118,3812,12550,0.69625498008,0.6659142012358138,112962,112962,112962,50311,0
83,312,7449,0.958115183246,3573,651,4.48847926267,0,0.0,0.0,0,0.0,0.0,13186,24627,0.464571405368,110,2776,0.960374639769,2676,2236,0.196779964222,15868,55930,0.716288217415,11745,8579,0.369040680732,3874,12652,0.693803351249,0.6667711053089643,114900,114900,114900,51344,0
84,349,8194,0.957407859409,3682,672,4.47916666667,0,0.0,0.0,0,0.0,0.0,13501,24993,0.459808746449,117,2925,0.96,2749,2236,0.229427549195,16126,56411,0.714133768237,11926,8658,0.377454377454,3933,12754,0.6916261565,0.6679219123096806,116843,116843,116843,52383,0
85,391,8939,0.956259089384,3783,694,4.45100864553,0,0.0,0.0,0,0.0,0.0,13807,25505,0.458655165654,122,3074,0.960312296682,2853,2236,0.275939177102,16382,56892,0.712050903466,12120,8737,0.387203845714,4014,12856,0.687772246422,0.6696123027250637,118933,118933,118933,53472,0
86,425,9684,0.956113176373,3886,716,4.42737430168,0,0.0,0.0,0,0.0,0.0,14131,25885,0.454085377632,129,3224,0.959987593052,2942,2236,0.315742397138,16651,57374,0.709781434099,12300,8816,0.395190562613,4078,12958,0.68529093996,0.6706012755080939,120893,120893,120893,54542,0
87,463,10429,0.955604564196,3999,737,4.42605156038,0,0.0,0.0,0,0.0,0.0,14486,26276,0.448698432029,136,3373,0.959679810258,2999,2236,0.341234347048,16910,57855,0.707717569787,12483,8895,0.403372681282,4138,13060,0.68315467075,0.6712707856846355,122861,122861,122861,55614,0
88,506,11174,0.95471630571,4115,759,4.42160737813,0,0.0,0.0,0,0.0,0.0,14825,26546,0.441535447902,142,4120,0.965533980583,3079,2236,0.377012522361,17161,58336,0.705824876577,12671,8973,0.412125264683,4209,13161,0.680191474812,0.673484697338494,125305,125305,125305,56708,0
89,536,11918,0.955026011076,4221,780,4.41153846154,0,0.0,0.0,2,0.0,0.0,15133,26885,0.437121071229,147,4867,0.969796589275,3166,2236,0.415921288014,17436,58817,0.703555094616,12850,8971,0.432393267194,4303,13372,0.678208196231,0.6770333056959154,127846,127846,127846,57794,0
90,574,12663,0.954671088999,4316,802,4.38154613466,0,0.0,0.0,2,0.0,0.0,15473,27189,0.430909559013,153,5614,0.972746704667,3244,2236,0.450805008945,17700,59298,0.701507639381,13046,8968,0.454727921499,4367,13582,0.678471506406,0.6803194427396587,130352,130352,130352,58875,0
91,606,13408,0.954803102625,4446,824,4.39563106796,0,0.0,0.0,2,0.0,0.0,15806,27570,0.426695683714,162,6362,0.974536309337,3333,2236,0.49060822898,17966,59780,0.699464703914,13256,8966,0.478474236003,4422,13793,0.679402595519,0.6842386357652758,132939,132939,132939,59999,0
92,651,14153,0.954002684943,4563,845,4.4,0,0.0,0.0,2,0.0,0.0,16152,27918,0.421448527832,172,7109,0.975805317204,3418,2236,0.52862254025,18253,60261,0.697100944226,13428,8963,0.498159098516,4493,14004,0.679163096258,0.6870742274280569,135489,135489,135489,61132,0
93,700,14898,0.953013827359,4676,867,4.39331026528,0,0.0,0.0,2,0.0,0.0,16499,28169,0.414285207143,178,7856,0.977342158859,3501,2236,0.565742397138,18548,60742,0.69464291594,13574,8961,0.514786296172,4562,14214,0.679048825102,0.6892774551807631,137943,137943,137943,62240,0
94,744,15643,0.952438790513,4774,888,4.37612612613,0,0.0,0.0,2,0.0,0.0,16845,28517,0.409299715959,184,8603,0.978612112054,3579,2236,0.600626118068,18850,61223,0.692109174657,13685,8958,0.527684751061,4637,14425,0.678544194107,0.6912016968816952,140493,140493,140493,63300,0
95,786,16388,0.952038076641,4884,910,4.36703296703,0,0.0,0.0,2,0.0,0.0,17186,28773,0.402703923817,191,8739,0.978143952397,3671,2236,0.641771019678,19113,61704,0.690246985609,13789,8956,0.539638231353,4710,14635,0.678168773488,0.6919791205625927,142341,142341,142341,64332,0
96,830,17133,0.951555477733,4993,932,4.35729613734,0,0.0,0.0,2,0.0,0.0,17542,29119,0.39757546619,198,8876,0.977692654349,3782,2236,0.691413237925,19405,62186,0.687952272216,13874,8953,0.549648162627,4800,14846,0.676680587364,0.6925028243497064,144281,144281,144281,65426,0
97,885,17878,0.950497818548,5119,953,4.37145855194,0,0.0,0.0,2,0.0,0.0,17889,29349,0.390473269958,213,9012,0.976364846871,3867,2236,0.729427549195,19694,62667,0.685735714172,13933,8951,0.556585856329,4887,15056,0.675411795962,0.6924956537213728,146102,146102,146102,66489,0
