Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,0,0.0,0.0,10,0,0.0,0,0.0,0.0,0,0.0,0.0,436,2591,0.831725202624,0,16,1.0,0,1393,1.0,1870,13888,0.865351382488,1189,3585,0.668340306834,494,1093,0.548032936871,0.8236727820615085,22566,22566,22566,3999,0
21,0,0.0,0.0,12,0,0.0,0,0.0,0.0,0,0.0,0.0,512,3074,0.833441769681,0,17,1.0,0,1463,1.0,2072,14582,0.857907008641,1316,3958,0.66750884285,546,1120,0.5125,0.816882795077228,24214,24214,24214,4458,0
22,0,0.0,0.0,15,0,0.0,0,0.0,0.0,0,0.0,0.0,615,3736,0.835385438972,0,18,1.0,0,1533,1.0,2263,15277,0.851868822413,1461,4096,0.643310546875,601,1212,0.504125412541,0.8096397649969078,25872,25872,25872,4955,0
23,0,0.0,0.0,15,0,0.0,0,0.0,0.0,0,0.0,0.0,720,4386,0.835841313269,0,19,1.0,0,1602,1.0,2468,15971,0.84546991422,1598,4145,0.614475271411,645,1341,0.519015659955,0.8027963879988348,27464,27464,27464,5446,0
24,0,0.0,0.0,20,0,0.0,0,0.0,0.0,0,0.0,0.0,849,5020,0.830876494024,0,20,1.0,0,1672,1.0,2663,16665,0.840204020402,1739,4249,0.590727229936,698,1449,0.51828847481,0.7960791057609631,29075,29075,29075,5969,0
25,0,0.0,0.0,24,0,0.0,1,0.0,0.0,0,0.0,0.0,966,5792,0.833218232044,0,65,1.0,0,1742,1.0,2887,17360,0.833698156682,1909,4414,0.567512460353,754,1478,0.489851150203,0.7896016336585524,30851,30851,30851,6541,0
26,0,0.0,0.0,29,0,0.0,1,0.0,0.0,0,0.0,0.0,1096,6328,0.826801517067,0,110,1.0,0,1811,1.0,3115,18054,0.82746205827,2074,4500,0.539111111111,798,1515,0.473267326733,0.7817624853023083,32318,32318,32318,7113,0
27,0,0.0,0.0,39,0,0.0,1,0.0,0.0,0,0.0,0.0,1236,6910,0.821128798842,0,155,1.0,0,1881,1.0,3353,18749,0.821163795402,2247,4587,0.51013734467,863,1529,0.43557880968,0.7734760876637781,33811,33811,33811,7739,0
28,0,0.0,0.0,44,0,0.0,1,0.0,0.0,0,0.0,0.0,1387,7284,0.809582646897,0,200,1.0,5,1951,0.997437211686,3585,19443,0.815614874248,2412,4674,0.483953786906,916,1540,0.405194805195,0.764618716516585,35092,35092,35092,8350,0
29,0,0.0,0.0,54,0,0.0,1,0.0,0.0,0,0.0,0.0,1520,7735,0.80349062702,0,205,1.0,14,2021,0.993072736269,3810,20137,0.810796047078,2581,4761,0.45788699853,971,1552,0.374355670103,0.7571887616379666,36411,36411,36411,8951,0
30,0,0.0,0.0,63,0,0.0,1,0.0,0.0,0,0.0,0.0,1649,8496,0.8059086629,0,210,1.0,25,2090,0.988038277512,4034,20832,0.806355606759,2754,4848,0.431930693069,1027,1557,0.34039820167,0.7521888885967449,38033,38033,38033,9553,0
31,0,0.0,0.0,79,0,0.0,1,0.0,0.0,0,0.0,0.0,1773,8894,0.800652125028,0,215,1.0,35,2160,0.983796296296,4273,21526,0.801495865465,2917,4935,0.408915906788,1083,1790,0.394972067039,0.7469382591093118,39520,39520,39520,10161,0
32,0,0.0,0.0,91,0,0.0,1,0.0,0.0,0,0.0,0.0,1929,9370,0.794130202775,0,220,1.0,47,2230,0.978923766816,4497,22221,0.797623869313,3090,5022,0.384707287933,1134,2024,0.439723320158,0.7418891620220508,41087,41087,41087,10789,0
33,0,0.0,0.0,102,0,0.0,1,0.0,0.0,0,0.0,0.0,2069,9641,0.78539570584,0,220,1.0,63,2299,0.972596781209,4733,22915,0.793454069387,3265,5109,0.360931689176,1184,2258,0.475642161205,0.7358512793930541,42442,42442,42442,11417,0
34,0,0.0,0.0,116,0,0.0,1,0.0,0.0,0,0.0,0.0,2240,10119,0.778634252396,0,220,1.0,77,2369,0.967496834107,4995,23610,0.788437102922,3432,5196,0.339491916859,1248,2492,0.499197431782,0.730150434031723,44006,44006,44006,12109,0
35,0,0.0,0.0,135,0,0.0,1,0.0,0.0,0,0.0,0.0,2416,10431,0.768382705397,0,220,1.0,98,2439,0.959819598196,5200,24304,0.786043449638,3581,5283,0.322165436305,1323,2726,0.514673514307,0.7250842455344361,45403,45403,45403,12754,0
36,0,0.0,0.0,155,0,0.0,1,0.0,0.0,0,0.0,0.0,2586,10907,0.762904556707,0,220,1.0,122,2508,0.951355661882,5443,24998,0.782262581006,3768,5370,0.298324022346,1396,2960,0.528378378378,0.7198006941634905,46963,46963,46963,13471,0
37,0,0.0,0.0,171,0,0.0,1,0.0,0.0,0,0.0,0.0,2743,10996,0.750545652965,0,220,1.0,149,2578,0.94220325834,5734,25693,0.776826372942,3975,5457,0.271577789995,1457,3194,0.543832185348,0.711537662553492,48138,48138,48138,14230,0
38,0,0.0,0.0,194,0,0.0,2,0.0,0.0,0,0.0,0.0,2903,11413,0.745640935775,0,220,1.0,183,2648,0.930891238671,5956,26387,0.774282790768,4165,5544,0.248737373737,1509,3428,0.559801633606,0.7074939564867043,49640,49640,49640,14912,0
39,0,0.0,0.0,222,0,0.0,2,0.0,0.0,0,0.0,0.0,3050,11885,0.743374000841,0,220,1.0,218,2717,0.91976444608,6211,27082,0.77065947862,4334,5631,0.230332090215,1562,3662,0.573457127253,0.7040646912905053,51197,51197,51197,15599,0
40,1,0.0,0.0,249,0,0.0,2,0.0,0.0,0,0.0,0.0,3207,12043,0.733704226522,0,220,1.0,242,2787,0.913168281306,6424,27776,0.768721198157,4485,5718,0.215634837356,1629,3895,0.581771501926,0.6999370697381719,52439,52439,52439,16239,0
41,1,0.0,0.0,273,0,0.0,2,0.0,0.0,0,0.0,0.0,3381,12413,0.727624264884,1,220,0.995454545455,285,2857,0.900245012251,6686,28470,0.765156304882,4668,5805,0.195865633075,1685,4129,0.591910874304,0.695142316398857,53894,53894,53894,16982,0
42,1,0.0,0.0,296,0,0.0,3,0.0,0.0,0,0.0,0.0,3559,12720,0.720204402516,2,220,0.990909090909,316,2926,0.892002734108,6937,29165,0.762146408366,4855,5892,0.176001357773,1753,4363,0.598212239285,0.6903013421119271,55286,55286,55286,17722,0
43,1,0.0,0.0,316,0,0.0,3,0.0,0.0,0,0.0,0.0,3743,12957,0.711121401559,3,270,0.988888888889,361,2996,0.879506008011,7180,29859,0.759536488161,5023,5979,0.159892958689,1803,4597,0.607787687622,0.6859578523774225,56658,56658,56658,18433,0
44,1,0.0,0.0,342,0,0.0,3,0.0,0.0,0,0.0,0.0,3930,13237,0.703104933142,4,320,0.9875,403,3066,0.868558382257,7441,30554,0.756463965438,5169,6066,0.147873392681,1856,4831,0.615814531153,0.6821813548231567,58074,58074,58074,19149,0
45,1,0.0,0.0,370,0,0.0,3,0.0,0.0,0,0.0,0.0,4093,13571,0.698401002137,5,371,0.986522911051,434,3136,0.861607142857,7688,31248,0.753968253968,5344,6153,0.13148057858,1916,5065,0.621717670286,0.6791280397689103,59544,59544,59544,19854,0
46,2,0.0,0.0,401,0,0.0,3,0.0,0.0,0,0.0,0.0,4276,13878,0.691886438968,7,394,0.982233502538,476,3205,0.851482059282,7928,31943,0.751807907836,5526,6240,0.114423076923,1982,5299,0.625967163616,0.6753719713249889,60959,60959,60959,20601,0
47,3,0.0,0.0,434,0,0.0,3,0.0,0.0,0,0.0,0.0,4461,14227,0.686441273635,8,418,0.980861244019,528,3275,0.838778625954,8178,32637,0.749425498667,5699,6327,0.0992571518887,2038,5533,0.631664558106,0.6720124325103738,62417,62417,62417,21352,0
48,3,0.0,0.0,458,9,49.8888888889,4,0.0,0.0,0,0.0,0.0,4647,14660,0.683015006821,8,441,0.981859410431,569,3345,0.829895366218,8395,33331,0.748132369266,5878,6414,0.0835671967571,2095,5767,0.636726200798,0.6694389294479967,63967,63967,63967,22057,0
49,3,0.0,0.0,491,18,26.2777777778,4,0.0,0.0,0,0.0,0.0,4833,14858,0.674720689191,9,465,0.98064516129,623,3414,0.817516110135,8613,34026,0.746870040557,6043,6501,0.0704506998923,2137,6000,0.643833333333,0.6661254250788885,65282,65282,65282,22756,0
50,6,0.0,0.0,515,27,18.0740740741,5,0.0,0.0,0,0.0,0.0,5010,15046,0.667021135185,10,488,0.979508196721,679,3484,0.805109070034,8871,34720,0.744498847926,6210,6588,0.0573770491803,2185,6234,0.649502726981,0.6622013305900551,66587,66587,66587,23491,0
51,7,0.0,0.0,552,37,13.9189189189,8,0.0,0.0,0,0.0,0.0,5188,15513,0.665570811577,10,512,0.98046875,722,3554,0.796848621272,9142,35415,0.741860793449,6388,6675,0.0429962546816,2256,6468,0.65120593692,0.6595036230821134,68174,68174,68174,24273,0
52,8,0.0,0.0,580,46,11.6086956522,8,0.0,0.0,0,0.0,0.0,5354,15816,0.6614820435,13,513,0.974658869396,780,3623,0.784708804858,9366,36109,0.740618682323,6582,6762,0.0266193433895,2322,6702,0.653536257833,0.6562791967917667,69571,69571,69571,25013,0
53,8,0.0,0.0,616,55,10.2,8,0.0,0.0,0,0.0,0.0,5526,16097,0.65670621855,15,514,0.970817120623,834,3693,0.774167343623,9617,36803,0.738689780724,6755,6849,0.013724631333,2385,6936,0.656141868512,0.6531213441019352,70947,70947,70947,25764,0
54,8,0.0,0.0,646,64,9.09375,10,0.0,0.0,0,0.0,0.0,5703,16482,0.653986166727,16,516,0.968992248062,885,3763,0.764815306936,9860,37498,0.737052642808,6905,6936,0.00446943483276,2441,7170,0.659553695955,0.6510513744494608,72429,72429,72429,26474,0
