,
2017-01-01,7511
2017-01-31,7863
2017-02-28,8064
2017-03-31,8111
2017-04-30,8308
2017-05-31,8373
2017-06-30,8434
2017-07-31,8479
2017-08-31,8455
2017-10-31,8609
2017-11-30,8694
2017-12-31,8722
2018-01-31,8693
2018-02-28,8743
2018-03-31,8695
2018-04-30,8812
2018-05-31,8860
2018-06-30,8901
2018-07-31,8939
2018-08-31,8964
2018-09-30,8990
2018-10-31,9005
2018-11-30,8987
2018-12-31,9052
2019-01-31,8940
2019-02-28,8985
2019-03-31,9001
2019-04-30,9016
2019-05-31,9012
2019-07-31,9073
2019-08-31,9113
2019-09-30,9155
2019-10-31,9155
2019-11-30,9178
2019-12-31,9193
2020-01-31,9211
2020-02-29,9241
2020-03-31,9254
2020-04-30,9253
2020-05-31,9028
2020-06-30,9005
2020-07-31,9001
2020-08-31,9011
2020-09-30,8537
2020-10-31,8556
2020-11-30,8624
2020-12-31,9143
2021-01-31,9191
2021-02-28,9280
2021-03-31,9328
2021-04-30,9435
