,
2017-01-01,12190
2017-01-31,12343
2017-02-28,12375
2017-03-31,12387
2017-04-30,12403
2017-05-31,12442
2017-06-30,12513
2017-07-31,11280
2017-08-31,11339
2017-10-31,11479
2017-11-30,11541
2017-12-31,11608
2018-01-31,11670
2018-02-28,11688
2018-03-31,11637
2018-04-30,11680
2018-05-31,11766
2018-06-30,11421
2018-07-31,11475
2018-08-31,11498
2018-09-30,11487
2018-10-31,11544
2018-11-30,11613
2018-12-31,11680
2019-01-31,11770
2019-02-28,11792
2019-03-31,11863
2019-04-30,11906
2019-05-31,11949
2019-07-31,11974
2019-08-31,11940
2019-09-30,11944
2019-10-31,11834
2019-11-30,11838
2019-12-31,11953
2020-01-31,11962
2020-02-29,11917
2020-03-31,11891
2020-04-30,11879
2020-05-31,11662
2020-06-30,11685
2020-07-31,11673
2020-08-31,11691
2020-09-30,11670
2020-10-31,11653
2020-11-30,11641
2020-12-31,11588
2021-01-31,11604
2021-02-28,11617
2021-03-31,11617
2021-04-30,11640
