,
2017-01-01,3455
2017-01-31,3490
2017-02-28,3476
2017-03-31,3487
2017-04-30,3454
2017-05-31,3441
2017-06-30,3449
2017-07-31,3094
2017-08-31,3115
2017-10-31,3084
2017-11-30,3083
2017-12-31,3112
2018-01-31,3110
2018-02-28,3094
2018-03-31,3085
2018-04-30,3117
2018-05-31,3101
2018-06-30,2962
2018-07-31,2951
2018-08-31,2917
2018-09-30,2910
2018-10-31,2863
2018-11-30,2870
2018-12-31,2861
2019-01-31,2863
2019-02-28,2866
2019-03-31,2855
2019-04-30,2857
2019-05-31,2852
2019-07-31,2828
2019-08-31,2788
2019-09-30,2765
2019-10-31,2539
2019-11-30,2532
2019-12-31,2440
2020-01-31,2443
2020-02-29,2448
2020-03-31,2432
2020-04-30,2423
2020-05-31,2305
2020-06-30,2299
2020-07-31,2299
2020-08-31,2295
2020-09-30,2293
2020-10-31,2257
2020-11-30,2257
2020-12-31,2244
2021-01-31,2242
2021-02-28,2254
2021-03-31,2262
2021-04-30,2257
