,
2017-01-01,7410
2017-01-05,7420
2017-01-19,7424
2017-02-01,7440
2017-02-16,7438
2017-03-15,7455
2017-04-05,7449
2017-04-30,7473
2017-05-01,7465
2017-05-18,7460
2017-06-01,7426
2017-06-19,7410
2017-07-03,7414
2017-08-06,7337
2017-08-20,7304
2017-09-06,7279
2017-09-18,7243
2017-11-05,7114
2017-11-16,7115
2017-12-05,7058
2017-12-18,7062
2018-01-02,7087
2018-02-04,7041
2018-03-13,6970
2018-04-07,6873
2018-05-24,6844
2018-06-24,6833
2018-07-29,6831
2018-09-04,6835
2018-09-24,6832
2018-10-08,6840
2018-10-09,6840
2018-10-24,6857
2018-11-12,6940
2018-12-09,6924
2018-01-13,6889
2019-01-13,6889
2019-03-11,6762
2019-04-09,6588
2019-06-03,6577
2019-07-04,6552
2019-08-04,6534
2019-09-05,6498
2019-10-03,6481
2019-11-05,6461
2019-12-01,6477
2019-01-05,6492
2020-01-05,6492
2020-02-06,6495
2020-03-03,6477
2020-04-05,6480
2020-05-05,6502
2020-06-03,6501
2020-07-05,6511
2020-08-04,6496
2020-09-04,6500
2020-11-04,6537
2021-01-04,6520
2021-02-04,6520
2021-02-28,6539
2021-03-31,6561
2021-04-30,6578
