,
2017-01-01,10259
2017-01-30,10236
2017-03-06,10227
2017-05-02,10137
2017-05-22,10137
2017-07-03,10162
2017-08-01,9994
2017-10-02,9680
2017-10-30,9467
2017-12-11,9476
2018-01-29,9476
2018-02-28,9448
2018-04-02,9451
2018-04-16,9460
2018-05-07,9434
2018-06-04,9398
2018-07-02,9395
2018-08-13,9256
2018-10-01,9037
2018-11-01,8944
2018-11-29,8937
2019-03-14,8788
2019-04-04,8728
2019-05-02,8632
2019-07-25,6196
