Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,0,0.0,0.0,7,0,0.0,0,0.0,0.0,0,0.0,0.0,512,2591,0.802392898495,0,16,1.0,0,1393,1.0,1822,13888,0.868807603687,1273,3585,0.644909344491,497,1093,0.545288197621,0.8184436763272179,22566,22566,22566,4111,0
21,0,0.0,0.0,9,0,0.0,0,0.0,0.0,0,0.0,0.0,609,3074,0.801886792453,0,17,1.0,0,1463,1.0,2020,14582,0.861473048964,1408,3958,0.644264780192,553,1120,0.50625,0.8108119269843892,24214,24214,24214,4599,0
22,0,0.0,0.0,11,0,0.0,0,0.0,0.0,0,0.0,0.0,712,3736,0.809421841542,0,18,1.0,0,1533,1.0,2215,15277,0.85501080055,1554,4096,0.62060546875,604,1212,0.501650165017,0.8038806431663574,25872,25872,25872,5096,0
23,0,0.0,0.0,14,0,0.0,0,0.0,0.0,0,0.0,0.0,830,4386,0.810761513908,0,19,1.0,0,1602,1.0,2409,15971,0.849164109949,1695,4145,0.59107358263,667,1341,0.502609992543,0.7965700553451791,27464,27464,27464,5615,0
24,0,0.0,0.0,17,0,0.0,0,0.0,0.0,0,0.0,0.0,965,5020,0.807768924303,0,20,1.0,0,1672,1.0,2629,16665,0.842244224422,1833,4249,0.568604377501,715,1449,0.506556245687,0.7893379191745485,29075,29075,29075,6159,0
25,0,0.0,0.0,19,0,0.0,0,0.0,0.0,0,0.0,0.0,1067,5792,0.81578038674,0,65,1.0,0,1742,1.0,2876,17360,0.834331797235,2013,4414,0.543951064794,767,1478,0.481055480379,0.7826974814430651,30851,30851,30851,6742,0
26,0,0.0,0.0,24,0,0.0,1,0.0,0.0,0,0.0,0.0,1190,6328,0.811946902655,0,110,1.0,0,1811,1.0,3126,18054,0.826852775008,2178,4500,0.516,822,1515,0.457425742574,0.774398168203478,32318,32318,32318,7341,0
27,0,0.0,0.0,28,0,0.0,1,0.0,0.0,0,0.0,0.0,1302,6910,0.811577424023,1,155,0.993548387097,0,1881,1.0,3350,18749,0.821323803936,2358,4587,0.48593852191,866,1529,0.433616742969,0.7678861908846234,33811,33811,33811,7906,0
28,0,0.0,0.0,39,0,0.0,1,0.0,0.0,0,0.0,0.0,1430,7284,0.80367929709,1,200,0.995,3,1951,0.998462327012,3613,19443,0.814174767268,2544,4674,0.455712451861,924,1540,0.4,0.7584919639803944,35092,35092,35092,8555,0
29,0,0.0,0.0,48,0,0.0,1,0.0,0.0,0,0.0,0.0,1574,7735,0.79650937298,1,205,0.99512195122,9,2021,0.99554675903,3857,20137,0.80846203506,2720,4761,0.428691451376,978,1552,0.369845360825,0.7503501689050013,36411,36411,36411,9188,0
30,0,0.0,0.0,54,0,0.0,1,0.0,0.0,0,0.0,0.0,1715,8496,0.798140301318,1,210,0.995238095238,23,2090,0.988995215311,4110,20832,0.802707373272,2881,4848,0.405734323432,1035,1557,0.335260115607,0.7446953961033839,38033,38033,38033,9820,0
31,0,0.0,0.0,71,0,0.0,1,0.0,0.0,0,0.0,0.0,1853,8894,0.791657297054,1,215,0.995348837209,32,2160,0.985185185185,4382,21526,0.7964322215,3039,4935,0.384194528875,1081,1790,0.396089385475,0.7389676113360324,39520,39520,39520,10460,0
32,0,0.0,0.0,81,0,0.0,1,0.0,0.0,0,0.0,0.0,1998,9370,0.786766275347,3,220,0.986363636364,48,2230,0.978475336323,4618,22221,0.792178569821,3237,5022,0.355436081243,1141,2024,0.436264822134,0.7331759437291601,41087,41087,41087,11127,0
33,0,0.0,0.0,93,0,0.0,1,0.0,0.0,0,0.0,0.0,2161,9641,0.775853127269,3,220,0.986363636364,65,2299,0.971726837756,4855,22915,0.788130045822,3415,5109,0.331571736152,1195,2258,0.470770593446,0.7266858300739834,42442,42442,42442,11788,0
