Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
238,31190,48437,0.356070772343,44983,42263,0.0643588954878,3790,28187,0.865540852166,21919,2764,6.93017366136,62353,91624,0.319468698158,14179,10565,0.342072882158,16193,26646,0.392291525933,0.35799189252571273,250486,298490,298490,194607,0
239,31420,48438,0.351335728147,45002,42188,0.0667014316867,3810,28210,0.864941510103,21928,2751,6.97091966558,62567,91686,0.317594834544,14181,10571,0.341500331095,16246,26700,0.391535580524,0.3570335187858609,250544,298549,298549,195154,0
240,31627,48438,0.347062223874,45012,42113,0.0688386009071,3842,28233,0.863918110013,21951,2738,7.01716581446,62810,91747,0.315399958582,14181,10578,0.340612592172,16298,26755,0.390842833115,0.35602313408593905,250602,298607,298607,195721,0
241,31857,48438,0.342313885792,45038,42039,0.0713385189943,3872,28257,0.862972006936,21963,2725,7.05981651376,63038,91809,0.313378862639,14185,10584,0.340230536659,16364,26810,0.3896307348,0.35497944205606224,250662,298668,298668,196317,0
242,32076,48439,0.337806313095,45054,41964,0.0736345438948,3902,28257,0.861910323106,21968,2713,7.09730925175,63250,91871,0.311534651849,14187,10590,0.339660056657,16407,26865,0.389279731993,0.35399021111059037,250699,298706,298706,196844,0
243,32273,48439,0.333739342266,45082,41890,0.0761995703032,3936,28257,0.860707081431,21981,2700,7.14111111111,63425,91909,0.30991524225,14187,10596,0.338901472254,16467,26904,0.387934879572,0.35309990190925433,250695,298706,298703,197351,3
244,32480,48440,0.329479768786,45116,41946,0.0755733562199,3970,28257,0.859503839757,21996,2687,7.18608113137,63687,91948,0.307358506982,14179,10603,0.337263038763,16515,26944,0.387062054632,0.3513388704096589,250825,298834,298834,197943,0
245,32679,48440,0.325371593724,45133,42002,0.07454406933,4012,28257,0.858017482394,22009,2674,7.23074046372,63930,91987,0.305010490613,14177,10609,0.336318220379,16564,26984,0.386154758375,0.3495984452925613,250953,298963,298963,198504,0
246,32889,48441,0.32105034991,45142,42059,0.0733017903421,4046,28257,0.856814240719,22011,2661,7.27170236753,64142,92025,0.302993751698,14173,10615,0.335186057466,16627,27024,0.384732089994,0.347832773862223,251082,299092,299092,199030,0
247,33093,48441,0.316839041308,45148,42115,0.0720170960465,4076,28257,0.855752556889,22003,2649,7.30615326538,64348,92064,0.301051442475,14175,10621,0.33462009227,16670,27063,0.384029856261,0.34616220118240365,251210,299221,299221,199513,0
248,33327,48442,0.312022624995,45181,42171,0.0713760641199,4109,28257,0.854584704675,21992,2636,7.34294385432,64581,92103,0.29881762809,14176,10628,0.333835152428,16732,27103,0.382651367007,0.34431037708116197,251340,299352,299352,200098,0
249,33560,48442,0.307212749267,45194,42228,0.0702377569385,4144,28257,0.853346073539,21995,2623,7.38543652307,64781,92142,0.29694384754,14179,10634,0.33336467933,16778,27143,0.381866411229,0.3426048977901844,251469,299482,299482,200631,0
250,33773,48443,0.302830130256,45194,42250,0.0696804733728,4185,28257,0.851895105638,21991,2610,7.42567049808,64991,92181,0.294963170285,14178,10640,0.332518796992,16822,27183,0.381157340985,0.34099967287317495,251564,299578,299578,201134,0
251,34011,48443,0.297917139731,45202,42273,0.0692877250254,4216,28257,0.850798032346,21981,2597,7.46399691952,65204,92220,0.292951637389,14173,10646,0.331298140147,16867,27241,0.380823024118,0.33935840796551126,251677,299692,299692,201654,0
252,34225,48444,0.29351416068,45191,42296,0.0684461887649,4248,28257,0.849665569593,21966,2585,7.49748549323,65426,92259,0.290844253677,14172,10653,0.330329484652,16913,27300,0.380476190476,0.3376905373403155,251794,299810,299810,202141,0
253,34437,48444,0.289137973743,45215,42319,0.0684326189182,4285,28257,0.848356159536,21959,2572,7.53771384137,65602,92298,0.289237036556,14176,10659,0.329955905807,16964,27358,0.379925433146,0.3363163211891052,251907,299923,299923,202638,0
254,34666,48445,0.284425637321,45208,42341,0.0677121466191,4317,28257,0.847223696783,21965,2559,7.58343102775,65827,92337,0.287100512254,14164,10665,0.328082512893,17022,27417,0.379144326513,0.3346109492797579,252021,300038,300038,203169,0
255,34885,48445,0.27990504696,45211,42364,0.0672032858087,4355,28257,0.845878897264,21962,2546,7.62608012569,66063,92376,0.284846713432,14170,10671,0.327898041421,17069,27475,0.378744313012,0.3329746261893974,252134,300152,300152,203715,0
256,35105,48446,0.275378772241,45217,42387,0.0667657536509,4375,28299,0.845400897558,21953,2546,7.62254516889,66262,92415,0.282995184764,14179,10678,0.327870387713,17114,27534,0.378441199971,0.3315619131338155,252305,300324,300324,204205,0
257,35315,48447,0.271059095506,45221,42410,0.0662815373733,4403,28341,0.844642038037,21957,2546,7.6241162608,66436,92455,0.281423395165,14177,10684,0.326937476601,17151,27593,0.378429311782,0.3302739470741707,252476,300496,300496,204660,0
258,35544,48457,0.266483686567,45217,42455,0.0650571193028,4447,28383,0.843321706655,21962,2546,7.62608012569,66642,92494,0.27949921076,14175,10690,0.326005612722,17199,27651,0.377997179126,0.32862316551212684,252676,300697,300697,205186,0
259,35774,48467,0.261889533084,45225,42500,0.0641176470588,4474,28425,0.842603342128,21961,2546,7.62568735271,66861,92533,0.277436157911,14177,10697,0.325324857437,17251,27710,0.377444965716,0.32700341310539416,252878,300899,300899,205723,0
260,36004,48477,0.257297274996,45237,42536,0.0634991536581,4509,28467,0.841606070187,21951,2546,7.62175962294,67062,92572,0.275569286609,14171,10703,0.324021302439,17291,27768,0.377304811294,0.3254564234733021,253069,301091,301091,206225,0
261,36237,48487,0.252645038876,45252,42572,0.0629521751386,4543,28509,0.840646813287,21957,2546,7.6241162608,67274,92611,0.27358521126,14167,10709,0.322905966944,17328,27827,0.377295432494,0.32395015998194393,253261,301284,301284,206758,0
262,36459,48497,0.248221539477,45260,42608,0.0622418325197,4575,28552,0.839766040908,21959,2546,7.62490180676,67487,92650,0.271592012952,14162,10715,0.32169855343,17369,27885,0.377120315582,0.32243255704415263,253453,301477,301477,207271,0
263,36655,48507,0.24433586905,45259,42644,0.061321639621,4603,28588,0.838988386736,21968,2546,7.62843676355,67683,92689,0.269783901002,14164,10722,0.321022197351,17399,27944,0.37736186659,0.3211078514245935,253640,301665,301665,207731,0
264,36864,48505,0.239995876714,45294,42680,0.0612464854733,4628,28624,0.838317495808,21971,2546,7.62961508248,67892,92729,0.26784501073,14173,10728,0.321122296793,17452,28003,0.376781059172,0.3197345622364092,253815,301841,301841,208274,0
265,37097,48504,0.23517648029,45303,42720,0.0604634831461,4655,28661,0.837584173616,21970,2546,7.62922230951,68119,92776,0.265769164439,14164,10734,0.319545369853,17500,28045,0.376002852558,0.31803928969945,253986,302013,302013,208808,0
266,37328,48503,0.230398119704,45323,42761,0.0599144079886,4689,28697,0.836603129247,21964,2546,7.62686567164,68320,92823,0.263975523308,14165,10740,0.318901303538,17553,28087,0.375048955033,0.3164462711460567,254157,302184,302184,209342,0
267,37539,48502,0.22603191621,45329,42802,0.0590392972291,4718,28733,0.835798559148,21969,2546,7.62882953653,68569,92870,0.261666846129,14162,10747,0.317763096678,17605,28129,0.374133456575,0.3147537513601471,254329,302357,302357,209891,0
268,37758,48501,0.221500587617,45319,42843,0.0577924048269,4750,28770,0.834897462635,21962,2546,7.62608012569,68804,92918,0.259519145914,14154,10753,0.316283827769,17654,28171,0.373327180434,0.312982801762464,254502,302531,302531,210401,0
269,37970,48500,0.217113402062,45317,42884,0.0567344464136,4779,28806,0.834097063112,21963,2546,7.62647289866,68999,92965,0.25779594471,14147,10759,0.314899154196,17696,28213,0.372771417432,0.3114538012507309,254673,302703,302703,210871,0
270,38168,48499,0.213014701334,45323,42925,0.0558648806057,4805,28843,0.833408452657,21965,2546,7.62725844462,69221,93012,0.255784199888,14144,10765,0.313887598699,17749,28255,0.371827995045,0.30990240230325283,254845,302876,302876,211375,0
271,38380,48498,0.208627159883,45310,42966,0.0545547642322,4842,28868,0.832271026742,21960,2550,7.61176470588,69439,93060,0.253825488932,14155,10772,0.314054957297,17801,28297,0.370922712655,0.30820048639961983,255011,303043,303043,211887,0
272,38601,48498,0.204070270939,45308,43007,0.0535029181296,4878,28893,0.831170179628,21960,2553,7.60164512338,69633,93074,0.25185336399,14153,10778,0.313137873446,17849,28321,0.369760954769,0.30645512418774945,255124,303170,303170,212382,0
273,38810,48498,0.199760814879,45310,43048,0.0525459951682,4903,28918,0.830451621827,21953,2556,7.58881064163,69841,93088,0.24973143692,14151,10784,0.312221810089,17900,28345,0.368495325454,0.3047201102546011,255237,303298,303298,212868,0
274,39028,48498,0.195265784156,45324,43089,0.0518693866184,4935,28943,0.829492450679,21946,2560,7.57265625,70029,93102,0.247824966166,14155,10790,0.311862835959,17965,28369,0.366738341147,0.30300863140063344,255351,303427,303427,213382,0
275,39223,48499,0.191261675498,45344,43130,0.0513331787619,4953,28968,0.829018227009,21949,2563,7.56379243075,70262,93117,0.245443903906,14155,10797,0.311012318237,18025,28394,0.365182785095,0.30133516054539644,255468,303559,303559,213911,0
276,39418,48499,0.187240974041,45372,43171,0.0509832989738,4977,28993,0.828337874659,21953,2566,7.5553390491,70444,93131,0.243603096713,14151,10803,0.309913912802,18058,28418,0.364557674713,0.29991405624870343,255581,303687,303687,214373,0
277,39622,48499,0.183034701746,45369,43212,0.0499166898084,5012,29018,0.827279619546,21956,2570,7.54319066148,70642,93145,0.24159106769,14153,10809,0.30937181978,18105,28442,0.363441389494,0.2982397240435,255695,303816,303816,214859,0
278,39815,48500,0.179072164948,45357,43253,0.0486440246919,5047,29083,0.826462194409,21970,2573,7.53867081228,70836,93160,0.239630742808,14163,10816,0.309448964497,18152,28467,0.36234938701,0.29674855586404725,255852,303988,303988,215340,0
279,40019,48511,0.175053080745,45362,43291,0.0478390427572,5075,29149,0.825894541837,21969,2576,7.52833850932,71055,93181,0.237451841041,14168,10822,0.309184993532,18206,28485,0.360856591188,0.29514971004773366,256015,304188,304188,215854,0
280,40235,48522,0.170788508306,45380,43330,0.0473113316409,5103,29215,0.825329454048,21967,2580,7.51434108527,71251,93203,0.235528899284,14162,10828,0.307905430366,18251,28504,0.359703901207,0.2936180977161029,256182,304392,304392,216349,0
281,40437,48533,0.166814332516,45387,43369,0.0465309322327,5137,29280,0.824556010929,21985,2583,7.51142082849,71414,93225,0.233960847412,14155,10834,0.306534982463,18285,28523,0.358938400589,0.29228551917950335,256347,304596,304596,216800,0
282,40655,48544,0.162512359921,45393,43407,0.0457529891492,5181,29346,0.823451236966,21987,2586,7.50232018561,71615,93246,0.231977779208,14155,10841,0.305691356886,18323,28542,0.358033774788,0.29070072638271904,256512,304798,304798,217309,0
283,40869,48555,0.158294717331,45387,43446,0.0446761497031,5232,29412,0.822113423093,21991,2590,7.49073359073,71822,93268,0.229939529099,14158,10847,0.305245690053,18348,28561,0.357585518714,0.2891044051881287,256679,305004,305004,217807,0
284,41086,48566,0.154017213689,45384,43485,0.0436702311142,5273,29478,0.821120835878,21988,2593,7.47975318164,72021,93290,0.227987994426,14161,10853,0.304800515986,18380,28580,0.35689293212,0.2875294472276193,256845,305207,305207,218293,0
285,41311,48577,0.14957696029,45372,43493,0.0432023544019,5340,29503,0.819001457479,21985,2634,7.34662110858,72207,93312,0.226176697531,14163,10859,0.30426374436,18435,28599,0.355397041855,0.2856525355461101,256977,305378,305378,218813,0
286,41524,48586,0.145350512493,45379,43502,0.0431474414969,5378,29528,0.817867786508,21976,2675,7.2153271028,72358,93370,0.225040162793,14170,10866,0.304067734217,18475,28612,0.354291905494,0.2841823494955643,257139,305589,305589,219260,0
287,41711,48595,0.141660664677,45378,43510,0.0429326591588,5410,29553,0.81693905864,21977,2716,7.09167893962,72525,93429,0.223742092926,14172,10872,0.30353200883,18533,28625,0.352558951965,0.28270765206017007,257300,305800,305800,219706,0
288,41899,48605,0.137969344718,45370,43519,0.0425331464418,5437,29578,0.816180945297,21998,2756,6.98185776488,72725,93488,0.222092674996,14171,10878,0.302721088435,18579,28638,0.351246595433,0.2812144621779538,257462,306012,306012,220179,0
289,42109,48614,0.133809190768,45359,43527,0.0420888184345,5471,29604,0.815193892717,21991,2797,6.86235252056,72901,93547,0.220701893166,14165,10884,0.301451672179,18638,28651,0.349481693484,0.279546998275772,257624,306224,306224,220634,0
290,42299,48624,0.130079795986,45369,43536,0.0421030871003,5519,29629,0.813729791758,21998,2838,6.75123326286,73083,93606,0.219248766105,14152,10891,0.299421540722,18686,28664,0.348102149037,0.27800077013947355,257788,306438,306438,221106,0
291,42489,48633,0.126333970761,45365,43544,0.04181976851,5567,29654,0.812268159439,21991,2879,6.63841611671,73258,93665,0.217872204132,14157,10897,0.299164907773,18734,28677,0.346723855354,0.2764537841433826,257949,306648,306648,221561,0
292,42719,48643,0.121785251732,45364,43553,0.0415815213648,5604,29679,0.811179621955,21993,2919,6.53442959918,73458,93677,0.215837398721,14149,10903,0.297716224892,18780,28683,0.345256772304,0.27460911908789565,258057,306807,306807,222067,0
293,42912,48643,0.117817568818,45370,43561,0.0415279722688,5631,29705,0.810435953543,22000,2960,6.43243243243,73598,93690,0.214451915893,14140,10909,0.296177468146,18813,28689,0.344243438252,0.273216903978365,258157,306910,306910,222464,0
294,43077,48643,0.114425508295,45380,43570,0.0415423456507,5668,29730,0.809350824083,21984,3001,6.32555814728,73782,93703,0.212597248754,14141,10916,0.295437889337,18860,28695,0.34274263809,0.2716553642504902,258258,307014,307014,222892,0
295,43298,48644,0.109900501603,45383,43578,0.04141998256,5703,29755,0.808334733658,21976,3042,6.22419460881,73998,93716,0.210401638994,14154,10922,0.29591649881,18902,28701,0.341416675377,0.2698823583041101,258358,307119,307119,223414,0
296,43493,48644,0.105891785215,45376,43587,0.0410443480854,5741,29780,0.807219610477,21970,3083,6.12617580279,74178,93728,0.208582280642,14157,10928,0.295479502196,18950,28707,0.339882258683,0.26821734191347596,258457,307221,307221,223865,0
297,43673,48645,0.102209887964,45376,43604,0.0406384735345,5777,29806,0.806179963766,21964,3123,6.03298110791,74373,93741,0.206611834736,14170,10935,0.295839048925,18998,28713,0.338348483265,0.26658857598386126,258567,307335,307335,224331,0
298,43820,48645,0.0991879946552,45373,43622,0.0401402961808,5803,29906,0.805958670501,21973,3164,5.94469026549,74518,93754,0.205175245856,14172,10941,0.295311214697,19066,28719,0.336118945646,0.2653728838912338,258751,307522,307522,224725,0
299,44026,48646,0.0949718373556,45366,43639,0.0395746923623,5824,30007,0.805911953877,21979,3205,5.85772230889,74677,93767,0.203589749059,14173,10947,0.294692609847,19118,28726,0.334470514516,0.26397410565723795,258937,307712,307712,225163,0
300,44226,48647,0.0908791909059,45356,43657,0.038917012163,5858,30107,0.805427309264,21975,3246,5.76987060998,74856,93802,0.20197863585,14171,10953,0.293800785173,19175,28746,0.332950671398,0.2624984980694103,259158,307937,307937,225617,0
301,44419,48648,0.0869306035192,45360,43675,0.0385804235833,5892,30208,0.804952330508,21977,3287,5.686035899,75030,93838,0.20043052921,14171,10960,0.292974452555,19217,28767,0.331977613237,0.2611879999350997,259383,308165,308165,226066,0
302,44625,48649,0.0827149581697,45357,43692,0.03810766273,5923,30308,0.80457305002,21977,3327,5.6056507364,75187,93874,0.199064703752,14172,10966,0.292358198067,19258,28788,0.331040711408,0.2598892956622966,259604,308389,308389,226499,0
303,44809,48650,0.0789516957862,45347,43710,0.0374513841226,5954,30409,0.804202703147,21985,3368,5.5276128266,75361,93909,0.19751035577,14179,10972,0.29228946409,19310,28809,0.329723350342,0.2585875605527923,259827,308615,308615,226945,0
304,44996,48651,0.0751269244209,45339,43728,0.0368413830955,5978,30510,0.804064241232,21982,3409,5.44822528601,75503,93945,0.19630634946,14186,10978,0.292220805247,19355,28830,0.328650711065,0.2573993906288956,260051,308843,308843,227339,0
305,45188,48652,0.0711995395873,45356,43745,0.0368270659504,6003,30528,0.803360849057,21985,3450,5.37246376812,75672,93981,0.194815973441,14187,10985,0.291488393264,19416,28851,0.32702505979,0.25593633389106984,260192,308987,308987,227807,0
306,45366,48653,0.0675600682383,45363,43763,0.0365605648607,6040,30547,0.802271908862,21976,3490,5.29684813754,75831,94015,0.193415944264,14184,10991,0.290510417614,19454,28868,0.326105029791,0.25449493086961306,260327,309126,309126,228214,0
307,45546,48654,0.0638796399063,45360,43781,0.036065873324,6072,30566,0.801347902899,21986,3531,5.22656471255,76002,94050,0.191897926635,14175,10997,0.288987905792,19506,28886,0.32472478017,0.25299175146394537,260465,309267,309267,228647,0
308,45729,48655,0.0601377042442,45352,43798,0.0354810721951,6099,30585,0.800588523786,21986,3572,5.15509518477,76193,94084,0.190159857149,14172,11003,0.288012360265,19547,28904,0.323726819817,0.2514398557235477,260601,309406,309406,229078,0
309,45907,48656,0.0564986846432,45338,43816,0.0347361694358,6124,30604,0.799895438505,21985,3613,5.08497093828,76362,94119,0.188665412935,14171,11010,0.287102633969,19579,28921,0.323017876284,0.24998707793298616,260739,309548,309548,229466,0
310,46065,48657,0.0532708551699,45322,43834,0.033946251768,6156,30623,0.798974626914,21979,3654,5.01505199781,76539,94153,0.187078478646,14176,11016,0.286855482934,19629,28939,0.321711185597,0.24849525974529205,260876,309688,309688,229866,0
311,46241,48658,0.0496732294792,45319,43851,0.0334770016647,6184,30642,0.79818549703,21975,3694,4.94883595019,76690,94188,0.185777381407,14173,11022,0.285882779895,19683,28957,0.320267983562,0.24706368392683659,261012,309827,309827,230265,0
312,46409,48659,0.0462401611213,45319,43869,0.0330529531104,6213,30665,0.797391162563,21992,3735,4.88808567604,76837,94223,0.184519703257,14173,11028,0.285183170112,19724,28975,0.319275237274,0.2457996206108939,261154,309972,309972,230667,0
313,46572,48661,0.0429296561928,45313,43887,0.0324925376535,6246,30689,0.796474306755,21990,3776,4.82362288136,76997,94227,0.182856293844,14182,11035,0.285183507023,19771,28991,0.318029733366,0.2443459780901612,261266,310089,310089,231071,0
314,46744,48676,0.0396910181609,45318,43904,0.0322066326531,6264,30713,0.796047276398,21990,3817,4.76106890228,77186,94231,0.180885271301,14177,11041,0.284032243456,19808,29008,0.317153888582,0.24289674736468844,261390,310210,310210,231487,0
315,46890,48692,0.0370081327528,45321,43922,0.0318519193115,6280,30736,0.79567933368,21988,3857,4.70080373347,77340,94235,0.179285827983,14168,11047,0.282520141215,19859,29025,0.31579672696,0.24157920685199447,261514,310333,310333,231846,0
316,47056,48708,0.0339163997701,45327,43940,0.0315657715066,6303,30760,0.795091027308,21986,3898,4.64032837352,77489,94239,0.177739577033,14162,11053,0.281281100154,19911,29042,0.3144067213,0.24020795217357693,261640,310456,310456,232234,0
317,47237,48723,0.0304989430043,45329,43953,0.0313061679521,6328,30784,0.794438669439,21991,3939,4.58288905814,77663,94243,0.175928185648,14154,11060,0.279746835443,19966,29059,0.312915103754,0.23870807789397763,261761,310576,310576,232668,0
318,47387,48739,0.0277395925234,45326,43967,0.0309095457957,6351,30803,0.793818783885,21988,3980,4.52462311558,77813,94247,0.174371598035,14149,11066,0.278601120549,20001,29076,0.312113082955,0.2374167176285043,261878,310690,310690,233015,0
319,47546,48755,0.0247974566711,45335,43980,0.0308094588449,6371,30823,0.793303701781,21990,4021,4.46878885849,77966,94251,0.172783312644,14155,11072,0.278450144509,20054,29093,0.310693293919,0.23613443755912047,261995,310806,310806,233417,0
320,47723,48771,0.0214881794509,45331,43994,0.0303905077965,6406,30842,0.792296219441,21978,4061,4.41196749569,78132,94255,0.171057238343,14158,11079,0.277913169059,20091,29114,0.309919626297,0.23466430811288896,262116,310925,310925,233819,0
321,47896,48771,0.0179409895225,45335,44008,0.0301536084348,6426,30862,0.791782774934,21974,4102,4.35689907362,78280,94259,0.169522273735,14152,11085,0.276680198466,20146,29136,0.308552992861,0.23324138197110283,262223,311034,311034,234209,0
322,48066,48772,0.0144755187403,45334,44021,0.029826673633,6448,30881,0.791198471552,21971,4143,4.30316195993,78436,94263,0.167902570468,14142,11091,0.275087909115,20196,29158,0.307359901228,0.2317912721522649,262329,311142,311142,234593,0
323,48235,48773,0.0110306932114,45338,44035,0.0295900987851,6472,30901,0.790556939905,21977,4184,4.2526290631,78570,94267,0.166516384313,14140,11097,0.274218257187,20248,29179,0.306076287741,0.23046994226524573,262436,311251,311251,234980,0
324,48392,48774,0.00783204166154,45328,44049,0.0290358464437,6501,30921,0.789754535752,21976,4225,4.20142011834,78705,94271,0.165119708076,14136,11104,0.273054755043,20292,29201,0.30509229136,0.22911989619766124,262545,311361,311361,235330,0
325,48568,48775,0.00424397744746,45317,44062,0.0284825927103,6525,30940,0.789107950873,21984,4265,4.15451348183,78858,94275,0.16353221957,14140,11110,0.272727272727,20333,29223,0.30421243541,0.22773694974459738,262650,311469,311469,235725,0
326,48737,48776,0.000799573560768,45318,44076,0.028178600599,6548,30960,0.78850129199,21990,4306,4.1068276823,78994,94284,0.162169615205,14137,11116,0.271770421015,20387,29232,0.302579365079,0.22637857823738408,262750,311571,311571,236111,0
327,48872,48777,0.00194763925621,45300,44090,0.027443864822,6574,30979,0.787791729882,21981,4347,4.05659075224,79134,94293,0.160764849989,14142,11122,0.271533896781,20436,29242,0.301142192736,0.2256506840524654,262850,311672,311672,236439,0
328,49026,48777,0.00510486499785,45295,44103,0.0270276398431,6595,30999,0.787251201652,21984,4388,4.01002734731,79297,94302,0.159116455643,14141,11129,0.270644262737,20471,29251,0.300160678267,0.22528570466332876,262949,311773,311773,236809,0
329,49204,48778,0.00873344540572,45305,44117,0.0269283949498,6611,31019,0.786872561978,21988,4428,3.96567299006,79449,94311,0.157585011292,14134,11135,0.269330938482,20525,29261,0.298554389802,0.22502284569138276,263049,311875,311875,237216,0
330,49365,48779,0.0120133664077,45307,44131,0.0266479345585,6638,31037,0.786126236427,21994,4469,3.92145893936,79607,94320,0.155990245971,14139,11141,0.269096131407,20562,29271,0.297529978477,0.22471528349846304,263148,311977,311977,237612,0
331,49503,48780,0.0148216482165,45300,44136,0.02637302882,6659,31056,0.785580886141,21993,4510,3.87649667406,79783,94329,0.154204963479,14144,11147,0.268861577106,20623,29280,0.295662568306,0.2242043400797262,263238,312068,312068,238005,0
332,49651,48781,0.0178348127345,45283,44141,0.0258716386126,6679,31074,0.785061466178,21996,4551,3.83322346737,79924,94338,0.152791028006,14138,11154,0.26752734445,20661,29290,0.294605667463,0.22385563859674976,263329,312161,312161,238332,0
333,49834,48782,0.0215653314747,45289,44146,0.0258913604857,6694,31093,0.784710384974,22004,4592,3.79181184669,80037,94348,0.151683130538,14133,11160,0.266397849462,20708,29300,0.293242320819,0.2237978575202959,263421,312255,312255,238699,0
334,50002,48783,0.024988213107,45289,44151,0.0257751806301,6720,31112,0.784006171252,22011,4632,3.75194300518,80181,94368,0.150336978637,14131,11166,0.265538241089,20743,29325,0.292651321398,0.22364857510548253,263537,312374,312374,239077,0
335,50167,48794,0.0281387055786,45279,44169,0.0251307478095,6745,31128,0.783314058083,22009,4673,3.70982238391,80320,94388,0.149044370047,14132,11172,0.264948084497,20783,29350,0.291890971039,0.2233218148077046,263674,312540,312540,239435,0
336,50312,48805,0.0308779838131,45269,44188,0.024463655291,6774,31145,0.782501204046,22011,4714,3.66928298685,80468,94408,0.147656978222,14144,11179,0.265229448072,20836,29375,0.290689361702,0.2228902177736561,263814,312710,312710,239814,0
337,50459,48816,0.0336569977057,45266,44207,0.0239554821635,6796,31162,0.781913869456,22010,4755,3.62881177708,80616,94429,0.146279215072,14142,11185,0.264371926688,20887,29400,0.289557823129,0.22246867808744566,263954,312880,312880,240176,0
338,50582,48827,0.035943228132,45260,44225,0.0234030525721,6808,31179,0.781647904038,21997,4796,3.58653044204,80756,94449,0.14497771284,14143,11191,0.263783397373,20923,29425,0.28893797791,0.22203872237253594,264092,313049,313049,240469,0
339,50727,48838,0.0386788975798,45250,44244,0.022737546334,6825,31196,0.781221951532,22004,4836,3.55004135649,80869,94469,0.143962569732,14153,11198,0.263886408287,20961,29450,0.288251273345,0.22172155081903389,264231,313357,313357,240789,0
340,50894,48849,0.0418637024299,45248,44263,0.0222533492985,6841,31213,0.780828500945,21994,4877,3.50973959401,81005,94490,0.142713514658,14150,11204,0.262941806498,20992,29475,0.28780322307,0.2213589571105663,264371,313667,313667,241124,0
341,51072,48861,0.0452508135323,45257,44282,0.0220179757012,6866,31232,0.780161372951,21983,4918,3.46990646604,81141,94602,0.142290860658,14152,11210,0.262444246209,21034,29405,0.28467947628,0.2210073381404948,264510,313976,313976,241505,0
342,51217,48872,0.0479824848584,45261,44292,0.0218775399621,6880,31252,0.779854089338,21984,4959,3.43315184513,81272,94715,0.141931056327,14155,11216,0.262036376605,21079,29335,0.281438554628,0.22057289347463774,264641,314404,314404,241848,0
343,51378,48883,0.0510402389379,45247,44302,0.0213308654237,6902,31272,0.779291378869,21977,4999,3.39627925585,81408,94828,0.141519382461,14157,11223,0.261427425822,21131,29265,0.277942935247,0.22004046589779344,264772,314833,314833,242200,0
344,51534,48894,0.0539943551356,45232,44312,0.0207618703737,6921,31292,0.778825258852,21966,5040,3.35833333333,81544,94940,0.141099641879,14151,11229,0.260219075608,21164,29195,0.275081349546,0.21951969955053116,264902,315261,315261,242512,0
345,51688,48905,0.056906246805,45242,44323,0.0207341560815,6937,31312,0.7784555442,21968,5081,3.32355835465,81684,95053,0.140647849095,14142,11235,0.258744993324,21205,29125,0.271931330472,0.21907567550445056,265034,315690,315690,242866,0
346,51880,48916,0.0605936707826,45242,44333,0.0205039135633,6958,31332,0.777926720286,21969,5122,3.28914486529,81828,95166,0.140155097409,14144,11241,0.258251045281,21239,29055,0.269007055584,0.21871945800109438,265165,316163,316163,243260,0
347,52031,48927,0.0634414535941,45230,44343,0.0200031572063,6984,31352,0.777239091605,21977,5163,3.25663374007,81954,95207,0.139201949436,14138,11248,0.256934566145,21301,29136,0.268911312466,0.21833756425314793,265376,316716,316716,243615,0
348,52218,48939,0.0670017777233,45225,44354,0.0196374622356,6999,31366,0.776860294586,21976,5203,3.2237170863,82073,95248,0.138323114396,14138,11254,0.25626443931,21336,29217,0.269740219735,0.2182094407181401,265581,317264,317264,243965,0
349,52390,48950,0.0702757916241,45226,44364,0.0194301686052,7018,31380,0.776354365838,21990,5244,3.19336384439,82282,95289,0.136500540461,14141,11260,0.255861456483,21386,29299,0.270077477047,0.21776723375736656,265786,317821,317821,244433,0
350,52552,48961,0.0733440901942,45230,44374,0.0192905755623,7054,31394,0.775307383576,22005,5285,3.16367076632,82449,95330,0.135120109095,14139,11266,0.25501508965,21421,29380,0.270898570456,0.2174145198474769,265990,318378,318378,244850,0
351,52742,48972,0.076982765662,45221,44384,0.01885814708,7079,31408,0.774611563933,22017,5326,3.13387157341,82564,95372,0.134295180976,14147,11273,0.254945444868,21465,29461,0.271409660229,0.21729996833230386,266196,318937,318937,245235,0
352,52905,48983,0.0800685952269,45220,44395,0.0185831737808,7094,31422,0.774234612692,22009,5366,3.10156541185,82684,95413,0.133409493465,14148,11279,0.254366521855,21511,29543,0.271874894222,0.2170550399849763,266401,319495,319495,245571,0
353,53078,48994,0.083357145773,45225,44405,0.0184663889202,7130,31436,0.773189973279,22014,5407,3.07138894026,82840,95454,0.132147421795,14150,11285,0.253876827647,21559,29624,0.272245476641,0.21674431976200967,266605,320013,320013,245996,0
354,53254,49005,0.0867054382206,45231,44415,0.0183721715637,7150,31451,0.772662236495,22010,5448,3.04001468429,82987,95495,0.130980679617,14151,11291,0.253299087769,21599,29705,0.272883352971,0.21652060786252897,266810,320533,320533,246382,0
