,
2016-03-01,0
2016-06-30,7337
2016-10-31,7917
2016-12-31,8596
2017-02-15,8596
2017-04-30,8649
2017-05-31,7800
2017-06-30,8343
2017-08-31,7400
2017-10-31,9191
2017-12-31,9541
2018-01-31,9541
2018-02-28,9537
2018-03-31,9933
2018-04-30,9933
2018-05-31,10255
2018-06-30,10294
2018-07-31,10964
2018-08-31,11009
2018-11-30,11319
2018-12-31,11319
2019-01-31,11310
2019-02-28,14894
2018-04-30,15915
2019-08-31,15999
2019-09-30,15999
2019-10-31,15999
2019-12-31,12158
2020-01-31,12723
2020-02-28,12828
2020-04-30,13900
2020-06-30,13947
2020-07-31,13947
2020-08-31,15489
2020-09-30,15621
2020-10-31,15483
2020-11-30,15843
2021-01-31,16127
2021-02-28,16231
2021-03-31,16294
2021-04-30,16294
