Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,32115,48439,0.337001176738,45052,41964,0.0735868839958,3763,28257,0.866829458187,21964,2713,7.09583486915,62929,91871,0.315028681521,14189,10590,0.33984891407,16275,26865,0.394193188163,0.35582813870494734,250699,298706,298706,196287,0
243,32342,48439,0.332314870249,45058,41890,0.0756266412032,3797,28257,0.865626216513,21972,2700,7.13777777778,63146,91909,0.312950853562,14180,10596,0.338240845602,16326,26904,0.39317573595,0.3546064150678098,250695,298706,298703,196821,3
244,32555,48440,0.327931461602,45082,41946,0.0747627902541,3843,28257,0.863998301306,21976,2687,7.17863788612,63327,91948,0.311273763432,14175,10603,0.336885787041,16393,26944,0.391589964371,0.3529317279827597,250825,298834,298834,197351,0
245,32768,48440,0.323534269199,45111,42002,0.0740202847483,3875,28257,0.862865838553,21958,2674,7.21166791324,63533,91987,0.309326317849,14185,10609,0.337072297106,16463,26984,0.389897717166,0.3512073400387339,250953,298963,298963,197893,0
246,33013,48441,0.318490534877,45132,42059,0.073064029102,3913,28257,0.861521039035,21971,2661,7.25667042465,63772,92025,0.307014398261,14183,10615,0.336128120584,16533,27024,0.388210479574,0.3492804889465449,251082,299092,299092,198517,0
247,33256,48441,0.31347412316,45136,42115,0.0717321619376,3952,28257,0.860140850055,21975,2649,7.29558323896,63940,92064,0.305483142162,14183,10621,0.335373317013,16601,27063,0.386579462735,0.34751905782013964,251210,299221,299221,199043,0
248,33503,48442,0.308389414145,45143,42171,0.0704749709516,3979,28257,0.859185334607,21963,2636,7.33194233687,64138,92103,0.30362746056,14188,10628,0.33496424539,16650,27103,0.38567686234,0.3457267698228173,251340,299352,299352,199564,0
249,33725,48442,0.303806614095,45157,42228,0.0693615610495,4020,28257,0.857734366706,21965,2623,7.37399923751,64353,92142,0.301588851989,14183,10634,0.333740831296,16704,27143,0.38459271267,0.343933859130098,251469,299482,299482,200107,0
250,33951,48443,0.299155708771,45153,42250,0.0687100591716,4049,28257,0.856708072336,21967,2610,7.41647509579,64583,92181,0.299389245072,14178,10640,0.332518796992,16775,27183,0.3828863628,0.3421613069050464,251564,299578,299578,200656,0
251,34181,48443,0.294407860785,45161,42273,0.0683178388096,4081,28257,0.855575609583,21969,2597,7.45937620331,64799,92220,0.297343309477,14173,10646,0.331298140147,16835,27241,0.381997724019,0.34052293688186536,251677,299692,299692,201199,0
252,34409,48444,0.289715960697,45175,42296,0.0680679024021,4114,28257,0.85440775737,21970,2585,7.49903288201,64986,92259,0.295613436088,14171,10653,0.330235614381,16889,27300,0.381355311355,0.3390280510990294,251794,299810,299810,201714,0
253,34621,48444,0.285339773759,45187,42319,0.0677709775751,4148,28257,0.853204515695,21974,2572,7.54354587869,65213,92298,0.293451645756,14168,10659,0.329205366357,16953,27358,0.380327509321,0.33742327197313976,251907,299923,299923,202264,0
254,34844,48445,0.28075136753,45190,42341,0.0672870267589,4173,28257,0.85231977917,21957,2559,7.58030480657,65414,92337,0.291573258824,14173,10665,0.328926394749,17017,27417,0.379326695116,0.33583412767716087,252021,300038,300038,202768,0
255,35070,48445,0.276086283414,45193,42364,0.066778396752,4204,28257,0.851222705878,21944,2546,7.6190102121,65617,92376,0.289674807309,14165,10671,0.327429481773,17061,27475,0.379035486806,0.33423731975798926,252134,300152,300152,203254,0
256,35274,48446,0.271890352145,45205,42387,0.0664826479817,4229,28299,0.850560090463,21947,2546,7.62018853103,65848,92415,0.287474977006,14169,10678,0.32693388275,17130,27534,0.37786010024,0.33271733194816266,252305,300324,300324,203802,0
257,35483,48447,0.267591388528,45220,42410,0.0662579580288,4251,28341,0.850005292686,21945,2546,7.61940298507,66043,92455,0.28567411173,14176,10684,0.326843878697,17186,27593,0.377160874135,0.33136547574676534,252476,300496,300496,204304,0
258,35698,48457,0.26330561116,45213,42455,0.0649629018961,4285,28383,0.849029348554,21949,2546,7.62097407698,66227,92494,0.28398598828,14171,10690,0.325631431244,17225,27651,0.377056887635,0.3298735936840075,252676,300697,300697,204768,0
259,35914,48467,0.259000969732,45226,42500,0.0641411764706,4311,28425,0.848337730871,21953,2546,7.62254516889,66467,92533,0.281694098322,14162,10697,0.32392259512,17275,27710,0.3765788524,0.3282363849663841,252878,300899,300899,205308,0
260,36123,48477,0.25484250263,45232,42536,0.0633816061689,4338,28467,0.847613025609,21954,2546,7.62293794187,66690,92572,0.279587780322,14159,10703,0.322900121461,17333,27768,0.375792278882,0.326678645326496,253069,301091,301091,205829,0
261,36350,48487,0.250314517293,45235,42572,0.0625528516396,4368,28509,0.846785225718,21956,2546,7.62372348782,66906,92611,0.277558821306,14152,10709,0.321505275936,17392,27827,0.37499550796,0.3250554294287118,253261,301284,301284,206359,0
262,36606,48497,0.24519042415,45245,42608,0.0618897859557,4398,28552,0.845965256374,21969,2546,7.62882953653,67102,92650,0.275747436589,14161,10715,0.321605226318,17439,27885,0.374610005379,0.32355702093360356,253453,301477,301477,206920,0
263,36836,48507,0.240604448842,45263,42644,0.0614154394522,4429,28588,0.845074856583,21965,2546,7.62725844462,67334,92689,0.273549180593,14162,10722,0.320835664988,17490,27944,0.374105353564,0.3219365852850016,253640,301665,301665,207479,0
264,37087,48505,0.235398412535,45261,42680,0.060473289597,4465,28624,0.844012017887,21966,2546,7.6276512176,67558,92729,0.27144690442,14169,10728,0.320749440716,17538,28003,0.373709959647,0.3202182606074059,253815,301841,301841,208044,0
265,37300,48504,0.230991258453,45271,42720,0.0597144194757,4496,28661,0.843131781864,21969,2546,7.62882953653,67750,92776,0.26974648616,14169,10734,0.32001117943,17571,28045,0.373471206989,0.31878760185819816,253986,302013,302013,208526,0
266,37548,48503,0.225862317795,45263,42761,0.0585112602605,4527,28697,0.84224831864,21975,2546,7.63118617439,67976,92823,0.267681501352,14162,10740,0.318621973929,17620,28087,0.372663509809,0.3169989145686072,254157,302184,302184,209071,0
267,37772,48502,0.221227990598,45275,42802,0.0577776739405,4538,28733,0.842063132983,21977,2546,7.63197172035,68204,92870,0.265597071175,14158,10747,0.317390899786,17658,28129,0.372249280102,0.3154449872170977,254329,302357,302357,209582,0
268,37982,48501,0.216882126142,45279,42843,0.0568587633919,4579,28770,0.84084115398,21982,2546,7.63393558523,68409,92918,0.263770205988,14159,10753,0.316748814284,17711,28171,0.37130382308,0.31387527228614587,254502,302531,302531,210101,0
269,38191,48500,0.212556701031,45279,42884,0.0558483350434,4604,28806,0.84017218635,21979,2546,7.6327572663,68607,92965,0.262012585382,14168,10759,0.316851008458,17774,28213,0.370006734484,0.3123358539558577,254673,302703,302703,210602,0
270,38419,48499,0.207839336894,45280,42925,0.0548631333722,4623,28843,0.839718475887,21976,2546,7.63157894737,68811,93012,0.26019223326,14167,10765,0.316024152346,17816,28255,0.369456733322,0.31077734782551275,254845,302876,302876,211092,0
271,38614,48498,0.203802218648,45290,42966,0.0540892798957,4670,28868,0.8382291811,21967,2550,7.61450980392,69005,93060,0.258489146787,14168,10772,0.315261789825,17868,28297,0.368554970492,0.30920694422903683,255011,303043,303043,211582,0
272,38826,48498,0.199430904367,45301,43007,0.0533401539284,4704,28893,0.837192399543,21964,2553,7.60321190756,69217,93074,0.256322925844,14177,10778,0.315364631657,17915,28321,0.367430528583,0.3075106375960682,255124,303170,303170,212104,0
273,39027,48498,0.195286403563,45282,43048,0.0518955584464,4727,28918,0.836537796528,21953,2556,7.58881064163,69432,93088,0.25412512891,14181,10784,0.315003709199,17970,28345,0.366025754101,0.3057092364605108,255237,303298,303298,212572,0
274,39228,48498,0.191141902759,45296,43089,0.0512195687995,4768,28943,0.835262412328,21943,2560,7.571484375,69656,93102,0.251831324784,14181,10790,0.314272474513,18008,28369,0.365222602136,0.30397097160107706,255351,303427,303427,213080,0
275,39462,48499,0.18633373884,45304,43130,0.050405750058,4790,28968,0.834645125656,21949,2563,7.56379243075,69851,93117,0.249857705897,14169,10797,0.312308974715,18063,28394,0.363844474185,0.3022279029776749,255468,303559,303559,213588,0
276,39644,48499,0.182581084146,45306,43171,0.0494544949156,4819,28993,0.83378746594,21942,2566,7.55105222136,70049,93131,0.247844434184,14168,10803,0.311487549755,18108,28418,0.362798226476,0.3006286077441576,255581,303687,303687,214036,0
277,39843,48499,0.178477906761,45316,43212,0.0486901786541,4842,29018,0.833138052243,21933,2570,7.53424124514,70232,93145,0.245992806914,14172,10809,0.31112961421,18153,28442,0.361753744462,0.2990757563788609,255695,303816,303816,214491,0
278,40036,48500,0.174515463918,45318,43253,0.0477423531316,4866,29083,0.832685761441,21942,2573,7.52778857365,70430,93160,0.24398883641,14177,10816,0.310743343195,18198,28467,0.360733480873,0.2976268800084214,255852,303988,303988,214967,0
279,40257,48511,0.170146976974,45335,43291,0.0472153565406,4886,29149,0.832378469244,21951,2576,7.52135093168,70634,93181,0.241969929492,14180,10822,0.31029384587,18231,28485,0.359978936282,0.2961819664155062,256015,304188,304188,215474,0
280,40439,48522,0.166584229834,45329,43330,0.0461343180245,4917,29215,0.831696046551,21960,2580,7.51162790698,70810,93203,0.240260506636,14177,10828,0.309290727743,18274,28504,0.358896996913,0.2947909274882389,256182,304392,304392,215906,0
281,40645,48533,0.162528588795,45333,43369,0.0452858032235,4942,29280,0.831215846995,21965,2583,7.50367789392,71008,93225,0.238315902387,14173,10834,0.308196418682,18319,28523,0.357746380114,0.29328027945212676,256347,304596,304596,216385,0
282,40825,48544,0.159010382334,45340,43407,0.0445319879282,4992,29346,0.829891637702,21962,2586,7.49265274555,71184,93246,0.236599961392,14158,10841,0.305968084125,18374,28542,0.356246934342,0.291763725483763,256512,304798,304798,216835,0
283,41034,48555,0.154896509113,45334,43446,0.0434562445334,5029,29412,0.829015367877,21970,2590,7.48262548263,71340,93268,0.235107432345,14161,10847,0.305522264221,18424,28561,0.35492454746,0.29032733996931187,256679,305004,305004,217292,0
284,41270,48566,0.150228554956,45339,43485,0.0426353915143,5073,29478,0.827905556686,21964,2593,7.47049749325,71535,93290,0.233197556008,14163,10853,0.30498479683,18471,28580,0.353708887334,0.28865655112759536,256845,305207,305207,217815,0
285,41476,48577,0.146180291084,45347,43493,0.0426275492608,5106,29503,0.826932854286,21967,2634,7.3397873956,71722,93312,0.231374314129,14179,10859,0.305737176536,18517,28599,0.352529808735,0.2871097459541945,256977,305378,305378,218314,0
286,41696,48586,0.141810398057,45352,43502,0.0425267803779,5143,29528,0.825826334327,21963,2675,7.21046728972,71913,93370,0.229806147585,14190,10866,0.305908337935,18575,28612,0.350796868447,0.28545202870522174,257139,305589,305589,218832,0
287,41909,48595,0.137586171417,45343,43510,0.0421282463801,5195,29553,0.824214123778,21974,2716,7.09057437408,72088,93429,0.228419441501,14190,10872,0.305187637969,18631,28625,0.349135371179,0.28380640941792024,257300,305800,305800,219330,0
288,42131,48605,0.133196173233,45328,43519,0.0415680507365,5247,29578,0.822604638583,21968,2756,6.9709724238,72240,93488,0.227280506589,14185,10878,0.304008089722,18667,28638,0.34817375515,0.28218501235245674,257462,306012,306012,219766,0
289,42323,48614,0.12940716666,45319,43527,0.0411698485997,5294,29604,0.821172814485,21964,2797,6.8526993207,72408,93547,0.225971971309,14186,10884,0.303381109886,18725,28651,0.346445150257,0.2806017817022833,257624,306224,306224,220219,0
290,42564,48624,0.124629812438,45315,43536,0.0408627342889,5330,29629,0.820108677309,21960,2838,6.7378435518,72619,93606,0.224205713309,14183,10891,0.302267927647,18757,28664,0.345625174435,0.27883617567011926,257788,306438,306438,220728,0
291,42761,48633,0.120741060597,45314,43544,0.0406485394084,5357,29654,0.819349834761,21956,2879,6.62625911775,72803,93665,0.222729941814,14185,10897,0.301734422318,18812,28677,0.344003905569,0.2772918786360909,257949,306648,306648,221188,0
292,42960,48643,0.116830787575,45313,43553,0.0404105342916,5397,29679,0.81815425048,21948,2919,6.51901336074,73015,93677,0.220566414381,14181,10903,0.300651196918,18841,28683,0.343130077049,0.2755347824528124,258057,306807,306807,221655,0
293,43154,48643,0.112842546718,45311,43561,0.0401735497349,5434,29705,0.817067833698,21938,2960,6.41148648649,73212,93690,0.218571886007,14177,10909,0.299569163076,18878,28689,0.341977761511,0.27384249454237397,258157,306910,306910,222104,0
294,43329,48643,0.10924490677,45330,43570,0.0403947670415,5464,29730,0.816212579886,21934,3001,6.30889703432,73379,93703,0.216898071567,14174,10916,0.298460974716,18930,28695,0.340303188709,0.27236542958953014,258258,307014,307014,222540,0
295,43533,48644,0.105069484417,45332,43578,0.0402496672633,5499,29755,0.815190724248,21937,3042,6.21137409599,73550,93716,0.215182039353,14179,10922,0.298205456876,18971,28701,0.339012577959,0.27080382522735486,258358,307119,307119,223001,0
296,43728,48644,0.101060768029,45342,43587,0.0402642989882,5517,29780,0.814741437206,21943,3083,6.11741809925,73722,93728,0.213447422328,14178,10928,0.297401171303,19012,28707,0.337722506706,0.2693338020512921,258457,307221,307221,223442,0
297,43916,48645,0.0972145133107,45330,43604,0.0395835244473,5540,29806,0.814131382943,21943,3123,6.02625680435,73932,93741,0.211316286363,14181,10935,0.296844993141,19066,28713,0.33598021802,0.2676005010818813,258567,307335,307335,223908,0
298,44116,48645,0.0931030938431,45333,43622,0.0392233276787,5585,29906,0.813248177623,21943,3164,5.93520859671,74113,93754,0.209495061544,14171,10941,0.295219815373,19121,28719,0.334203837181,0.26602649566535075,258751,307522,307522,224382,0
299,44328,48646,0.0887637215804,45326,43639,0.0386580810743,5608,30007,0.813110274269,21961,3205,5.85210608424,74271,93767,0.207919630574,14170,10947,0.294418562163,19178,28726,0.332381814384,0.26462081426788686,258937,307712,307712,224842,0
300,44501,48647,0.0852262215553,45324,43657,0.0381840254713,5640,30107,0.812668150264,21969,3246,5.76802218115,74443,93802,0.206381527046,14156,10953,0.292431297361,19228,28746,0.331106936617,0.26331035244222034,259158,307937,307937,225261,0
301,44681,48648,0.0815449761552,45317,43675,0.0375958786491,5658,30208,0.812698622881,21969,3287,5.68360206876,74598,93838,0.20503420789,14158,10960,0.291788321168,19267,28767,0.33023951055,0.26212905424042315,259383,308165,308165,225648,0
302,44847,48649,0.0781516577936,45322,43692,0.0373066007507,5684,30308,0.812458756764,21972,3327,5.60414788097,74772,93874,0.203485523148,14154,10966,0.290716760897,19315,28788,0.329060719744,0.2609172181887162,259604,308389,308389,226066,0
303,45034,48650,0.0743268242549,45314,43710,0.0366964081446,5714,30409,0.812095103423,21968,3368,5.52256532067,74936,93909,0.202036013588,14157,10972,0.29028436019,19360,28809,0.327987781596,0.25961797061063135,259827,308615,308615,226483,0
304,45209,48651,0.0707488026968,45313,43728,0.03624679839,5741,30510,0.811832186168,21963,3409,5.44265180405,75108,93945,0.200510937251,14161,10978,0.28994352341,19408,28830,0.326812348248,0.2583578063935398,260051,308843,308843,226903,0
305,45400,48652,0.0668420619913,45310,43745,0.035775517202,5770,30528,0.810993186583,21967,3450,5.36724637681,75275,93981,0.199040231536,14160,10985,0.289030496131,19464,28851,0.325361339295,0.2568392845006424,260192,308987,308987,227346,0
306,45569,48653,0.063387663659,45317,43763,0.035509448621,5794,30547,0.810325072839,21964,3490,5.29340974212,75438,94015,0.197596128277,14161,10991,0.288417796379,19499,28868,0.324546210337,0.2554977581956872,260327,309126,309126,227742,0
307,45748,48654,0.0597278743783,45321,43781,0.0351750759462,5827,30566,0.809363344893,21958,3531,5.21863494761,75599,94050,0.196182881446,14167,10997,0.288260434664,19540,28886,0.323547739389,0.2540814247882897,260465,309267,309267,228160,0
308,45943,48655,0.0557393895797,45335,43798,0.0350929266177,5843,30585,0.808958639856,21966,3572,5.14949608063,75766,94084,0.194698354662,14162,11003,0.287103517223,19584,28904,0.322446720177,0.2526841754846383,260601,309406,309406,228599,0
309,46126,48656,0.0519976981256,45325,43816,0.0344394741647,5870,30604,0.808195007189,21984,3613,5.08469415998,75916,94119,0.193404094816,14161,11010,0.286194368756,19628,28921,0.321323605684,0.2513051287683978,260739,309548,309548,229010,0
310,46310,48657,0.0482356084428,45331,43834,0.0341515718392,5893,30623,0.807562942886,21980,3654,5.0153256705,76101,94153,0.191730481238,14162,11016,0.285584604212,19667,28939,0.320398078717,0.2498320890702901,260876,309688,309688,229444,0
311,46505,48658,0.044247605738,45314,43851,0.0333629791795,5924,30642,0.80667058286,21980,3694,4.95018949648,76282,94188,0.190109143415,14160,11022,0.284703320631,19712,28957,0.319266498601,0.2482320779015386,261012,309827,309827,229877,0
312,46681,48659,0.0406502394213,45315,43869,0.0329617725501,5952,30665,0.805902494701,21966,3735,4.88112449799,76423,94223,0.188913534912,14155,11028,0.28355096119,19741,28975,0.31868852459,0.2468900416811841,261154,309972,309972,230233,0
313,46862,48661,0.0369700581575,45310,43887,0.0324241802812,5970,30689,0.805467757177,21962,3776,4.81620762712,76562,94227,0.187472805035,14159,11035,0.283099229724,19779,28991,0.317753785658,0.2455037102251289,261266,310089,310089,230604,0
314,47055,48676,0.0333018325253,45331,43904,0.0325027332362,5993,30713,0.804870901573,21964,3817,4.75425727011,76745,94231,0.18556525984,14158,11041,0.282311384838,19836,29008,0.316188637617,0.24399600270784308,261390,310210,310210,231082,0
315,47232,48692,0.0299843916865,45326,43922,0.0319657574792,6019,30736,0.804171004685,21959,3857,4.69328493648,76900,94235,0.183955006102,14158,11047,0.281614918077,19871,29025,0.315383290267,0.2425878008461878,261514,310333,310333,231465,0
316,47378,48708,0.0273055760861,45325,43940,0.031520254893,6044,30760,0.803511053316,21963,3898,4.63442791175,77079,94239,0.182090217426,14177,11053,0.282638197774,19936,29042,0.313545899043,0.24121292550313087,261640,310456,310456,231902,0
317,47555,48723,0.0239722512982,45337,43953,0.0314881805565,6066,30784,0.8029495842,21958,3939,4.57451129728,77234,94243,0.18048024787,14177,11060,0.281826401447,19968,29059,0.312846278261,0.2398961928803256,261761,310576,310576,232295,0
318,47721,48739,0.0208867641929,45325,43967,0.0308868014647,6090,30803,0.802291984547,21948,3980,4.51457286432,77357,94247,0.179209948327,14175,11066,0.280950659678,20023,29076,0.311356445178,0.23853036789082366,261878,310690,310690,232639,0
319,47874,48755,0.0180699415445,45314,43980,0.0303319690769,6118,30823,0.801511858028,21955,4021,4.46008455608,77526,94251,0.177451698125,14171,11072,0.279895231214,20060,29093,0.310487058743,0.23716080127153272,261995,310806,310806,233018,0
320,48069,48771,0.014393799594,45293,43994,0.0295267536482,6149,30842,0.800629012386,21950,4061,4.40507264221,77702,94255,0.175619330539,14161,11079,0.27818395162,20106,29114,0.309404410249,0.23551017126316637,262116,310925,310925,233430,0
321,48238,48771,0.0109286256177,45289,44008,0.0291083439375,6175,30862,0.799915754002,21963,4102,4.3542174549,77848,94259,0.174105390467,14157,11085,0.277131258457,20147,29136,0.30851867106,0.23416732575859875,262223,311034,311034,233817,0
322,48418,48772,0.00725826293775,45292,44021,0.0288725835397,6193,30881,0.799455976167,21971,4143,4.30316195993,78045,94263,0.172050539448,14151,11091,0.275899377874,20185,29158,0.307737156184,0.2326654710710865,262329,311142,311142,234255,0
323,48595,48773,0.00364956020749,45293,44035,0.0285681843988,6217,30901,0.798809100029,21969,4184,4.25071701721,78203,94267,0.170409581296,14151,11097,0.275209516085,20232,29179,0.3066246273,0.23122817276089072,262436,311251,311251,234660,0
324,48753,48774,0.000430557264116,45283,44049,0.0280142568503,6245,30921,0.798033698781,21968,4225,4.19952662722,78335,94271,0.169044563015,14146,11104,0.273955331412,20276,29201,0.305640217801,0.22988428223187876,262545,311361,311361,235006,0
325,48930,48775,0.00317785750897,45281,44062,0.0276655621624,6259,30940,0.797705235941,21980,4265,4.15357561547,78480,94275,0.16754176611,14151,11110,0.273717371737,20314,29223,0.30486260822,0.22960551451348288,262650,311469,311469,235395,0
326,49108,48776,0.00680662620961,45296,44076,0.0276794627462,6277,30960,0.797254521964,21990,4306,4.1068276823,78625,94284,0.166083322727,14154,11116,0.273299748111,20364,29232,0.303366174056,0.2294308520369354,262750,311571,311571,235814,0
327,49275,48777,0.0102097299957,45314,44090,0.0277613971422,6290,30979,0.796959230446,22000,4347,4.0609615827,78762,94293,0.164709999682,14159,11122,0.273062398849,20416,29242,0.301826140483,0.2292730819579558,262850,311672,311672,236216,0
328,49445,48777,0.013694979191,45324,44103,0.0276851914836,6313,30999,0.796348269299,21998,4388,4.01321786691,78937,94302,0.16293397807,14160,11129,0.272351514062,20447,29251,0.300981163037,0.2289646633929173,262949,311773,311773,236624,0
329,49616,48778,0.0171798761737,45313,44117,0.0271097309427,6336,31019,0.795738096006,22017,4428,3.97222222222,79090,94311,0.161391566201,14162,11135,0.271845532106,20493,29261,0.299647995626,0.2286877755511022,263049,311875,311875,237027,0
330,49732,48779,0.0195370958814,45292,44131,0.026308037434,6354,31037,0.795276605342,22019,4469,3.927053032,79209,94320,0.160209923664,14162,11141,0.271160578045,20533,29271,0.298520720167,0.22827644345576759,263148,311977,311977,237301,0
331,49882,48780,0.0225912259123,45287,44136,0.0260784846837,6376,31056,0.794693456981,22021,4510,3.88270509978,79361,94329,0.158678667218,14156,11147,0.269938099937,20572,29280,0.297404371585,0.22792788751169618,263238,312068,312068,237655,0
332,50039,48781,0.0257887292183,45291,44141,0.026052876011,6404,31074,0.793911308489,22025,4551,3.83959569325,79505,94338,0.157232504399,14156,11154,0.269141115295,20610,29290,0.296346876067,0.2276613670509769,263329,312161,312161,238030,0
333,50189,48782,0.0288426058792,45291,44146,0.0259366647035,6422,31093,0.793458334673,22028,4592,3.79703832753,79645,94348,0.155837961589,14161,11160,0.268906810036,20666,29300,0.294675767918,0.22736865702710926,263421,312255,312255,238402,0
334,50340,48783,0.0319168562819,45317,44151,0.0264093678512,6456,31112,0.792491643096,22029,4632,3.75582901554,79737,94368,0.155041963377,14155,11166,0.267687623142,20700,29325,0.294117647059,0.22735887109682623,263537,312374,312374,238734,0
335,50486,48794,0.0346763946387,45315,44169,0.0259457990899,6471,31128,0.792116422513,22024,4673,3.71303231329,79887,94388,0.153631817604,14156,11172,0.267096312209,20733,29350,0.293594548552,0.22700454341844245,263674,312540,312540,239072,0
336,50630,48805,0.0373937096609,45321,44188,0.0256404453698,6498,31145,0.791362979611,22018,4714,3.67076792533,80048,94408,0.15210575375,14162,11179,0.266839609983,20770,29375,0.292936170213,0.22659013143167792,263814,312710,312710,239447,0
337,50789,48816,0.0404170763684,45321,44207,0.025199629018,6527,31162,0.790546178037,22019,4755,3.63070452156,80178,94429,0.150917620646,14156,11185,0.26562360304,20812,29400,0.292108843537,0.22627205318332907,263954,312880,312880,239802,0
338,50914,48827,0.0427427447928,45312,44225,0.0245788581119,6545,31179,0.790083068732,22026,4796,3.59257714762,80345,94449,0.149329267647,14164,11191,0.265659905281,20852,29425,0.291350892099,0.22580490594124242,264092,313049,313049,240158,0
339,51068,48838,0.0456611654859,45301,44244,0.023890245005,6582,31196,0.789011411719,22013,4836,3.55190239868,80476,94469,0.148122664578,14160,11198,0.264511519914,20887,29450,0.290764006791,0.2252893664414709,264231,313357,313357,240487,0
340,51195,48849,0.0480255481177,45308,44263,0.0236088832659,6606,31213,0.78835741518,22007,4877,3.51240516711,80641,94490,0.146565774156,14160,11204,0.263834344877,20922,29475,0.290178117048,0.22471602049307068,264371,313667,313667,240839,0
341,51362,48861,0.0511860174782,45297,44282,0.0229212772684,6628,31232,0.787781762295,22004,4918,3.47417649451,80792,94602,0.145980000423,14156,11210,0.262801070473,20965,29405,0.287026015984,0.22422732947741228,264510,313976,313976,241204,0
342,51516,48872,0.054100507448,45296,44292,0.0226677503838,6647,31252,0.787309612185,22001,4959,3.43657995564,80942,94715,0.145415192947,14152,11216,0.261768901569,21015,29335,0.283620248849,0.22367399905853616,264641,314404,314404,241569,0
343,51684,48883,0.0573000838737,45292,44302,0.02234662092,6671,31272,0.786678178562,21998,4999,3.40048009602,81068,94828,0.145104821361,14138,11223,0.259734473848,21051,29265,0.280676576115,0.22322945815718173,264772,314833,314833,241902,0
344,51863,48894,0.0607231971203,45297,44312,0.0222287416501,6694,31292,0.78607950914,22001,5040,3.36527777778,81207,94940,0.144649252159,14138,11229,0.259061358981,21091,29195,0.277581777702,0.2228597891905437,264902,315261,315261,242291,0
345,52043,48905,0.0641652182803,45278,44323,0.021546375471,6719,31312,0.785417731221,22001,5081,3.33005313915,81350,95053,0.144161678222,14136,11235,0.258210947931,21104,29125,0.275399141631,0.2224682441635782,265034,315690,315690,242631,0
346,52205,48916,0.0672377136315,45273,44333,0.0212031669411,6727,31332,0.785299374441,22006,5122,3.29636860601,81495,95166,0.143654246264,14136,11241,0.257539364825,21146,29055,0.272207881604,0.22201522632313078,265165,316163,316163,242988,0
347,52386,48927,0.0706971610767,45276,44343,0.0210405249983,6745,31352,0.784862209747,21994,5163,3.25992639938,81627,95207,0.14263657084,14136,11248,0.256756756757,21185,29136,0.272892641406,0.22180439257884035,265376,316716,316716,243349,0
348,52578,48939,0.0743578740882,45280,44354,0.0208774856834,6769,31366,0.784193075304,21991,5203,3.22660003844,81790,95248,0.141294305392,14137,11254,0.256175582015,21232,29217,0.273299791217,0.2215063795451107,265581,317264,317264,243777,0
349,52764,48950,0.0779162410623,45284,44364,0.0207375349382,6799,31380,0.783333333333,21989,5244,3.19317315027,81921,95289,0.140289015521,14136,11260,0.25541740675,21277,29299,0.273797740537,0.22127549784312553,265786,317821,317821,244170,0
350,52916,48961,0.0807785788689,45290,44374,0.0206427187092,6823,31394,0.78266547748,21992,5285,3.16121097446,82052,95330,0.13928459037,14134,11266,0.254571276407,21306,29380,0.274812797822,0.22102343754907688,265990,318378,318378,244513,0
351,53091,48972,0.0841092869395,45284,44384,0.0202775775054,6848,31408,0.781966377993,21997,5326,3.13011641006,82211,95372,0.137996476953,14133,11273,0.25370353943,21327,29461,0.276093818947,0.22074892533635168,266196,318937,318937,244891,0
352,53270,48983,0.0875201600555,45290,44395,0.0201599279198,6870,31422,0.781363375979,21990,5366,3.09802459933,82384,95413,0.136553719095,14133,11279,0.253036616721,21367,29543,0.276749145314,0.22040094524170958,266401,319495,319495,245304,0
353,53456,48994,0.0910723762093,45292,44405,0.0199752280149,6890,31436,0.780824532383,21991,5407,3.06713519512,82524,95454,0.135457916902,14135,11285,0.252547629597,21400,29624,0.277612746422,0.22025042732638986,266605,320013,320013,245688,0
354,53638,49005,0.0945413733293,45297,44415,0.0198581560284,6919,31451,0.780006995008,22000,5448,3.03817914831,82660,95495,0.134404942667,14134,11291,0.251793463821,21444,29705,0.278101329742,0.22006470472619044,266810,320533,320533,246092,0
355,53838,49017,0.0983536324132,45291,44426,0.0194705802908,6950,31459,0.779077529483,21995,5489,3.00710511933,82769,95537,0.133644556559,14142,11298,0.251725969198,21476,29787,0.279014335113,0.2199775113611233,267013,321051,321051,246461,0
356,54010,49024,0.101705287206,45298,44436,0.0193986857503,6971,31467,0.778466329806,21995,5530,2.9773960217,82917,95725,0.133799947767,14148,11304,0.251592356688,21515,29797,0.277947444374,0.22005549368852612,267283,321478,321478,246854,0
357,54185,49031,0.10511717077,45295,44446,0.0191018314359,6994,31476,0.777798957936,21982,5570,2.94649910233,83091,95913,0.133683650809,14134,11310,0.249690539346,21572,29807,0.276277384507,0.2198716395469485,267553,321906,321906,247253,0
358,54365,49039,0.108607434899,45295,44457,0.0188496749668,7019,31484,0.777061364503,21976,5611,2.91659240777,83241,96102,0.133826559281,14129,11317,0.248475744455,21618,29817,0.274977361908,0.21984997114829774,267827,322338,322338,247643,0
