,
2017-01-01,9509
2017-01-31,9234
2017-02-28,9216
2017-03-31,9090
2017-04-30,9040
2017-05-31,9057
2017-06-30,9075
2017-07-31,7882
2017-08-31,7919
2017-10-31,7956
2017-11-30,7967
2017-12-31,7951
2018-01-31,7980
2018-02-28,8001
2018-03-31,7986
2018-04-30,8015
2018-05-31,8015
2018-06-30,7633
2018-07-31,7665
2018-08-31,7691
2018-09-30,7664
2018-10-31,7658
2018-11-30,7714
2018-12-31,7735
2019-01-31,7788
2019-02-28,7812
2019-03-31,7845
2019-04-30,7839
2019-05-31,7859
2019-07-31,7910
2019-08-31,7926
2019-09-30,7963
2019-10-31,7823
2019-11-30,7820
2019-12-31,7837
2020-01-31,7861
2020-02-29,7849
2020-03-31,7851
2020-04-30,7848
2020-05-31,7779
2020-06-30,7765
2020-07-31,7756
2020-08-31,7757
2020-09-30,7749
2020-10-31,7749
2020-11-30,7746
2020-12-31,7745
2021-01-31,7743
2021-02-28,7761
2021-03-31,7775
2021-04-30,7795
