Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,121,0,0.0,0,0.0,0.0,0,0.0,0.0,1669,8274,0.798283780517,1,121,0.99173553719,21,1405,0.985053380783,3921,20832,0.811779953917,2718,4398,0.381991814461,993,1525,0.348852459016,0.7482697305430174,36555,36555,36555,9444,0
31,0,0.0,0.0,141,0,0.0,0,0.0,0.0,0,0.0,0.0,1822,8661,0.789631682254,1,123,0.991869918699,36,1452,0.97520661157,4123,21526,0.808464182849,2892,4477,0.354031717668,1044,1754,0.404789053592,0.742663122154081,37993,37993,37993,10059,0
32,0,0.0,0.0,164,0,0.0,0,0.0,0.0,0,0.0,0.0,1959,9125,0.785315068493,1,126,0.992063492063,56,1498,0.96261682243,4367,22221,0.803474191081,3069,4556,0.326382791923,1097,1983,0.44679778114,0.7371484978106254,39509,39509,39509,10713,0
33,0,0.0,0.0,197,0,0.0,0,0.0,0.0,0,0.0,0.0,2128,9389,0.773351794653,1,126,0.992063492063,71,1545,0.954045307443,4605,22915,0.799039930177,3243,4635,0.300323624595,1143,2213,0.483506552192,0.7306910320162654,40823,40823,40823,11388,0
34,0,0.0,0.0,232,0,0.0,0,0.0,0.0,0,0.0,0.0,2270,9854,0.769636695758,1,126,0.992063492063,88,1592,0.94472361809,4827,23610,0.795552731893,3411,4713,0.276257161044,1201,2442,0.50819000819,0.7268110636086638,42337,42337,42337,12030,0
35,0,0.0,0.0,268,0,0.0,0,0.0,0.0,0,0.0,0.0,2402,10158,0.763536129159,1,126,0.992063492063,108,1639,0.934106162294,5067,24304,0.791515799868,3591,4792,0.250626043406,1263,2671,0.527143391988,0.7215838864728771,43690,43690,43690,12700,0
36,0,0.0,0.0,305,0,0.0,0,0.0,0.0,0,0.0,0.0,2551,10622,0.759838071926,1,126,0.992063492063,139,1686,0.917556346382,5305,24998,0.787783022642,3764,4871,0.227263395607,1326,2900,0.54275862069,0.7172532796495807,45203,45203,45203,13391,0
37,0,0.0,0.0,345,0,0.0,0,0.0,0.0,0,0.0,0.0,2708,10708,0.747104968248,1,126,0.992063492063,168,1733,0.903058280439,5543,25693,0.784260304363,3947,4950,0.202626262626,1376,3129,0.560242889102,0.710869893610134,46339,46339,46339,14088,0
38,0,0.0,0.0,391,0,0.0,0,0.0,0.0,0,0.0,0.0,2848,11114,0.743746625877,2,126,0.984126984127,191,1779,0.892636312535,5780,26387,0.78095274188,4132,5029,0.178365480215,1428,3358,0.574746873139,0.7072793086853724,47793,47793,47793,14772,0
39,0,0.0,0.0,422,0,0.0,0,0.0,0.0,0,0.0,0.0,2993,11574,0.74140314498,4,126,0.968253968254,222,1826,0.878422782037,6003,27082,0.778339856731,4333,5108,0.151722787784,1478,3588,0.588071348941,0.7036548758721402,49304,49304,49304,15455,0
40,0,0.0,0.0,459,0,0.0,0,0.0,0.0,0,0.0,0.0,3147,11728,0.731667803547,7,126,0.944444444444,255,1873,0.86385477843,6251,27776,0.774949596774,4497,5187,0.133024869867,1525,3817,0.600471574535,0.6985962341853604,50507,50507,50507,16141,0
41,0,0.0,0.0,499,0,0.0,0,0.0,0.0,0,0.0,0.0,3304,12088,0.726671078756,7,126,0.944444444444,281,1920,0.853645833333,6477,28470,0.772497365648,4665,5266,0.11412837068,1577,4046,0.610232328225,0.6954310809769628,51916,51916,51916,16810,0
42,0,0.0,0.0,546,0,0.0,0,0.0,0.0,0,0.0,0.0,3474,12387,0.719544683943,7,126,0.944444444444,320,1967,0.837315709202,6682,29165,0.770889765129,4833,5345,0.0957904583723,1637,4275,0.617076023392,0.6919740918051254,53265,53265,53265,17499,0
43,0,0.0,0.0,603,0,0.0,0,0.0,0.0,0,0.0,0.0,3619,12618,0.713187509906,8,155,0.948387096774,360,2014,0.821251241311,6928,29859,0.767976154593,5002,5423,0.0776323068412,1689,4504,0.625,0.6884356733183076,54573,54573,54573,18209,0
44,0,0.0,0.0,652,0,0.0,0,0.0,0.0,0,0.0,0.0,3782,12891,0.706617019626,8,184,0.95652173913,400,2060,0.805825242718,7206,30554,0.764155266086,5172,5502,0.0599781897492,1728,4733,0.634903866469,0.6845003933910306,55924,55924,55924,18948,0
45,0,0.0,0.0,699,0,0.0,0,0.0,0.0,0,0.0,0.0,3950,13216,0.701119854722,9,213,0.957746478873,434,2107,0.794019933555,7438,31248,0.761968766001,5354,5581,0.0406737143881,1778,4963,0.641748942172,0.6814122243929668,57328,57328,57328,19662,0
46,0,0.0,0.0,753,0,0.0,0,0.0,0.0,0,0.0,0.0,4114,13515,0.695597484277,10,227,0.955947136564,468,2154,0.782729805014,7660,31943,0.760197852425,5533,5660,0.0224381625442,1838,5192,0.645993836672,0.6784856281201547,58691,58691,58691,20376,0
47,0,0.0,0.0,807,0,0.0,0,0.0,0.0,0,0.0,0.0,4289,13855,0.690436665464,10,240,0.958333333333,502,2201,0.771921853703,7893,32637,0.758157918926,5715,5739,0.0041819132253,1897,5421,0.650064563734,0.6755196112691995,60093,60093,60093,21113,0
48,0,0.0,0.0,887,8,109.875,0,0.0,0.0,0,0.0,0.0,4434,14277,0.689430552637,10,254,0.96062992126,540,2248,0.759786476868,8134,33331,0.755962917404,5883,5818,0.011172224132,1948,5650,0.655221238938,0.676095216445296,61586,61586,61586,21836,0
49,0,0.0,0.0,948,17,54.7647058824,0,0.0,0.0,0,0.0,0.0,4600,14469,0.682078927362,11,268,0.958955223881,585,2295,0.745098039216,8338,34026,0.754952095456,6069,5897,0.0291673732406,1986,5879,0.662187446845,0.6765206599735883,62851,62851,62851,22537,0
50,0,0.0,0.0,1014,26,38.0,0,0.0,0.0,0,0.0,0.0,4761,14652,0.675061425061,12,281,0.957295373665,622,2341,0.734301580521,8573,34720,0.753081797235,6239,5976,0.0440093708166,2043,6108,0.665520628684,0.67612005491077,64104,64104,64104,23264,0
51,0,0.0,0.0,1067,34,30.3823529412,0,0.0,0.0,0,0.0,0.0,4926,15107,0.673925994572,12,295,0.959322033898,673,2388,0.718174204355,8817,35415,0.751037695892,6411,6055,0.0587943848059,2107,6338,0.667560744714,0.6764535592393954,65632,65632,65632,24013,0
52,0,0.0,0.0,1134,43,25.3720930233,0,0.0,0.0,0,0.0,0.0,5103,15402,0.668679392287,14,295,0.952542372881,728,2435,0.701026694045,9030,36109,0.749923841702,6590,6133,0.0745149192891,2159,6567,0.671234962692,0.6766093395437717,66984,66984,66984,24758,0
53,0,0.0,0.0,1186,52,21.8076923077,0,0.0,0.0,0,0.0,0.0,5255,15676,0.664774177086,15,296,0.949324324324,771,2482,0.6893634166,9248,36803,0.748716137271,6756,6212,0.0875724404379,2205,6796,0.675544437905,0.6768007962878932,68317,68317,68317,25436,0
54,0,0.0,0.0,1242,60,19.7,0,0.0,0.0,0,0.0,0.0,5438,16051,0.661204909351,16,297,0.946127946128,826,2529,0.673388691182,9477,37498,0.747266520881,6939,6291,0.103004291845,2259,7025,0.678434163701,0.6768935212398388,69751,69751,69751,26197,0
55,0,0.0,0.0,1316,69,18.0724637681,0,0.0,0.0,0,0.0,0.0,5587,16365,0.658600672166,17,298,0.942953020134,887,2576,0.655667701863,9704,38192,0.745915374948,7107,6370,0.115698587127,2322,7254,0.679900744417,0.6770147910691188,71124,71124,71124,26940,0
56,0,0.0,0.0,1374,78,16.6153846154,0,0.0,0.0,0,0.0,0.0,5759,16745,0.656076440729,18,298,0.939597315436,938,2623,0.642394205109,9937,38887,0.744464731144,7277,6449,0.128391998759,2374,7483,0.682747561139,0.6771219492027617,72563,72563,72563,27677,0
57,0,0.0,0.0,1432,86,15.6511627907,0,0.0,0.0,0,0.0,0.0,5936,16984,0.650494583137,22,299,0.926421404682,991,2669,0.628699887598,10134,39581,0.743968065486,7436,6528,0.139093137255,2420,7713,0.68624400363,0.6769157866233415,73860,73860,73860,28371,0
58,0,0.0,0.0,1492,95,14.7052631579,0,0.0,0.0,0,0.0,0.0,6289,17155,0.633401340717,25,398,0.937185929648,1065,2716,0.607879234168,10389,40275,0.742048417132,7648,6607,0.157560163463,2488,7942,0.686728783682,0.6738841304463479,75188,75188,75188,29396,0
59,0,0.0,0.0,1560,159,8.81132075472,0,0.0,0.0,0,0.0,0.0,6536,17400,0.624367816092,26,406,0.935960591133,1130,2656,0.574548192771,10611,40970,0.741005613864,7787,6686,0.164672449895,2530,8171,0.690368375964,0.670678107994977,76448,76448,76448,30180,0
60,0,0.0,0.0,1628,175,8.30285714286,0,0.0,0.0,0,0.0,0.0,6772,17547,0.61406508235,28,414,0.932367149758,1172,2596,0.548536209553,10837,41664,0.739895353303,7965,6765,0.177383592018,2581,8400,0.692738095238,0.6689444437281623,77561,77561,77561,30983,0
61,0,0.0,0.0,1695,248,5.83467741935,0,0.0,0.0,0,0.0,0.0,7083,17917,0.604677122286,33,422,0.921800947867,1232,2536,0.514195583596,11069,42359,0.738685993531,8121,6843,0.186760192898,2644,8629,0.693591377912,0.6652861159662589,78954,78954,78954,31877,0
62,0,0.0,0.0,1774,256,5.9296875,0,0.0,0.0,0,0.0,0.0,7320,18059,0.594661941414,35,430,0.918604651163,1286,2476,0.480613893376,11287,43053,0.737834761805,8306,6922,0.199942213233,2693,8858,0.695981034093,0.664014290354011,80054,80054,80054,32701,0
63,0,0.0,0.0,1833,264,5.94318181818,0,0.0,0.0,0,0.0,0.0,7576,18304,0.586101398601,37,437,0.91533180778,1353,2416,0.439983443709,11501,43748,0.737107982079,8471,7001,0.209970004285,2743,9088,0.698173415493,0.6623593984592286,81258,81258,81258,33514,0
64,0,0.0,0.0,1910,272,6.02205882353,0,0.0,0.0,0,0.0,0.0,7851,18607,0.57806201967,40,445,0.910112359551,1419,2356,0.397707979626,11703,44442,0.736668016741,8645,7080,0.22104519774,2795,9317,0.700010733069,0.661205298173754,82519,82519,82519,34363,0
65,0,0.0,0.0,1990,279,6.13261648746,0,0.0,0.0,0,0.0,0.0,8099,18741,0.567845899365,41,453,0.909492273731,1470,2296,0.359756097561,11902,45136,0.736308046792,8795,7159,0.228523536807,2858,9546,0.700607584329,0.6595981341944743,83610,83610,83610,35155,0
66,0,0.0,0.0,2076,292,6.1095890411,0,0.0,0.0,0,0.0,0.0,8359,19203,0.564703431755,44,461,0.904555314534,1513,2236,0.323345259392,12097,45831,0.736052017194,8953,7238,0.236943907157,2918,9775,0.701483375959,0.6594148360694294,85036,85036,85036,35960,0
67,0,0.0,0.0,2152,305,6.05573770492,0,0.0,0.0,0,0.0,0.0,8626,19507,0.557799764187,45,636,0.929245283019,1584,2236,0.291592128801,12325,46525,0.73508866201,9126,7317,0.247232472325,2964,10004,0.703718512595,0.6589622096382758,86530,86530,86530,36822,0
68,0,0.0,0.0,2243,327,5.85932721713,0,0.0,0.0,0,0.0,0.0,8899,19871,0.552161441296,48,811,0.940813810111,1639,2236,0.266994633274,12551,47220,0.734201609488,9286,7396,0.255543537047,3012,10233,0.705658164761,0.6587054736985493,88094,88094,88094,37678,0
69,0,0.0,0.0,2328,349,5.67048710602,0,0.0,0.0,0,0.0,0.0,9160,20002,0.54204579542,51,985,0.948223350254,1708,2236,0.236135957066,12768,47914,0.733522561256,9473,7475,0.2672909699,3067,10463,0.706871834082,0.6577988012166757,89424,89424,89424,38555,0
70,0,0.0,0.0,2407,370,5.50540540541,0,0.0,0.0,0,0.0,0.0,9412,20363,0.537789127339,56,1160,0.951724137931,1765,2236,0.210644007156,12970,48608,0.733171494404,9608,7553,0.27207732027,3111,10692,0.709034792368,0.6576795410081115,90982,90982,90982,39329,0
71,0,0.0,0.0,2489,392,5.34948979592,0,0.0,0.0,0,0.0,0.0,9689,20649,0.53077630878,56,1263,0.955661124307,1843,2236,0.175760286225,13203,49303,0.732206965093,9778,7632,0.281184486373,3173,10921,0.709458840765,0.6564245205420148,92396,92396,92396,40231,0
72,0,0.0,0.0,2579,413,5.24455205811,0,0.0,0.0,0,0.0,0.0,9984,20833,0.520760332165,58,1366,0.957540263543,1905,2236,0.148032200358,13417,49997,0.731643898634,9958,7711,0.291401893399,3217,11150,0.711479820628,0.6553902631635115,93706,93706,93706,41118,0
73,0,0.0,0.0,2667,435,5.13103448276,0,0.0,0.0,0,0.0,0.0,10226,21111,0.515607976884,62,1469,0.957794417971,1961,2236,0.122987477639,13617,50692,0.731377732187,10152,7790,0.303209242619,3253,11379,0.714122506371,0.6556691058962065,95112,95112,95112,41938,0
74,35,744,0.952956989247,2771,457,5.06345733042,0,0.0,0.0,0,0.0,0.0,10502,21383,0.508862180237,66,1572,0.958015267176,2023,2236,0.095259391771,13867,51386,0.730140505196,10323,7869,0.311856652688,3296,11608,0.71605789111,0.657117885969873,97255,97255,97255,42883,0
75,80,1489,0.946272666219,2862,478,4.98744769874,0,0.0,0.0,0,0.0,0.0,10814,21731,0.502369886337,70,1675,0.958208955224,2093,2236,0.0639534883721,14083,52081,0.729594285824,10484,7948,0.319073980876,3352,11838,0.716844061497,0.6582291205919015,99476,99476,99476,43838,0
76,114,2234,0.94897045658,2975,500,4.95,0,0.0,0.0,0,0.0,0.0,11105,22191,0.499571898517,72,1778,0.959505061867,2160,2236,0.0339892665474,14296,52562,0.728016437731,10648,8027,0.326522984926,3410,11939,0.714381438981,0.6591206993406723,101467,101467,101467,44780,0
77,143,2979,0.951997314535,3068,521,4.8886756238,0,0.0,0.0,0,0.0,0.0,11407,22465,0.492232361451,76,1881,0.959595959596,2216,2236,0.00894454382826,14514,53043,0.726372942707,10845,8106,0.337897853442,3463,12041,0.712399302384,0.6595398559144783,103272,103272,103272,45732,0
78,173,3724,0.953544575725,3170,543,4.8379373849,0,0.0,0.0,0,0.0,0.0,11687,22785,0.487074829932,79,2030,0.961083743842,2277,2236,0.0183363148479,14753,53524,0.724366639265,11022,8185,0.346609651802,3514,12143,0.710615169233,0.6608823809071028,105170,105170,105170,46675,0
79,200,4469,0.955247258895,3249,565,4.75044247788,0,0.0,0.0,1,0.0,0.0,11963,23204,0.484442337528,83,2179,0.96190913263,2347,2236,0.0496422182469,14959,54005,0.72300712897,11198,8263,0.355197870023,3569,12245,0.708534095549,0.663074109325719,107166,107166,107166,47569,0
80,237,5214,0.954545454545,3334,586,4.68941979522,0,0.0,0.0,1,0.0,0.0,12293,23550,0.478004246285,90,2328,0.961340206186,2429,2236,0.0863148479428,15195,54486,0.721121021914,11384,8342,0.364660752817,3624,12347,0.706487405848,0.6643199589326146,109089,109089,109089,48587,0
81,259,5959,0.956536331599,3437,608,4.65296052632,0,0.0,0.0,1,0.0,0.0,12586,23768,0.470464490071,92,2478,0.962873284907,2499,2236,0.117620751342,15445,54968,0.719018337942,11567,8421,0.373589834936,3698,12449,0.702948027954,0.6653710534147376,110887,110887,110887,49584,0
82,299,6704,0.955399761337,3545,629,4.63593004769,0,0.0,0.0,1,0.0,0.0,12936,24267,0.466930399308,95,2627,0.963837076513,2567,2236,0.148032200358,15681,55449,0.717199588811,11755,8500,0.382941176471,3753,12550,0.700956175299,0.666914537632124,112962,112962,112962,50632,0
83,333,7449,0.955296012888,3639,651,4.58986175115,0,0.0,0.0,1,0.0,0.0,13264,24627,0.461404149917,98,2776,0.96469740634,2638,2236,0.179785330948,15949,55930,0.714839978545,11951,8579,0.393052803357,3807,12652,0.699098956687,0.6679373368146214,114900,114900,114900,51680,0
84,368,8194,0.955089089578,3734,672,4.55654761905,0,0.0,0.0,1,0.0,0.0,13593,24993,0.45612771576,105,2925,0.964102564103,2707,2236,0.210644007156,16195,56411,0.712910602542,12132,8658,0.401247401247,3875,12754,0.696173749412,0.6688376710628793,116843,116843,116843,52710,0
85,414,8939,0.953686094641,3832,694,4.52161383285,0,0.0,0.0,1,0.0,0.0,13890,25505,0.455400901784,108,3074,0.964866623292,2776,2236,0.241502683363,16430,56892,0.711207199606,12316,8737,0.409637175232,3939,12856,0.69360609832,0.6704867446377372,118933,118933,118933,53706,0
86,449,9684,0.953634861627,3907,716,4.45670391061,0,0.0,0.0,2,0.0,0.0,14226,25885,0.450415298435,119,3224,0.963089330025,2866,2236,0.28175313059,16630,57374,0.71014745355,12510,8816,0.419010889292,4012,12958,0.690384318568,0.6717179654736006,120893,120893,120893,54721,0
87,485,10429,0.953495061847,4031,737,4.46947082768,0,0.0,0.0,2,0.0,0.0,14562,26276,0.445806058761,126,3373,0.962644530092,2952,2236,0.320214669052,16893,57855,0.70801140783,12722,8895,0.430241708825,4069,13060,0.68843797856,0.6730939842586338,122861,122861,122861,55842,0
88,531,11174,0.952478969035,4135,759,4.44795783926,0,0.0,0.0,2,0.0,0.0,14911,26546,0.438295788443,137,4120,0.966747572816,3023,2236,0.351967799642,17132,58336,0.706321996709,12914,8973,0.439206508414,4126,13161,0.686497986475,0.6752005107537609,125305,125305,125305,56911,0
89,564,11918,0.952676623595,4235,780,4.42948717949,0,0.0,0.0,2,0.0,0.0,15240,26885,0.433141156779,140,4867,0.971234846928,3103,2236,0.387745974955,17400,58817,0.704167162555,13074,8971,0.457362612864,4179,13372,0.687481304218,0.6786524412183408,127846,127846,127846,57937,0
90,608,12663,0.95198610124,4341,802,4.41271820449,0,0.0,0.0,2,0.0,0.0,15589,27189,0.426643127735,140,5614,0.97506234414,3190,2236,0.426654740608,17645,59298,0.702435158015,13279,8968,0.480709188225,4254,13582,0.686791341481,0.6821222535902787,130352,130352,130352,59048,0
91,648,13408,0.951670644391,4461,824,4.41383495146,0,0.0,0.0,2,0.0,0.0,15922,27570,0.422488211824,148,6362,0.976736875196,3277,2236,0.465563506261,17921,59780,0.700217464035,13455,8966,0.500669194736,4313,13793,0.687305154789,0.6855023732689429,132939,132939,132939,60147,0
92,684,14153,0.951671023811,4587,845,4.42840236686,0,0.0,0.0,2,0.0,0.0,16274,27918,0.417078587291,160,7109,0.977493318329,3366,2236,0.505366726297,18195,60261,0.698063424105,13590,8963,0.516233403994,4385,14004,0.68687517852,0.6882329930843094,135489,135489,135489,61243,0
93,737,14898,0.95053027252,4712,867,4.43483275663,0,0.0,0.0,2,0.0,0.0,16618,28169,0.41006070503,169,7856,0.978487780041,3471,2236,0.552325581395,18475,60742,0.695844720292,13707,8961,0.529628389689,4470,14214,0.685521317011,0.6904156064461408,137943,137943,137943,62361,0
94,782,15643,0.950009588954,4807,888,4.41328828829,0,0.0,0.0,2,0.0,0.0,16957,28517,0.405372234106,177,8603,0.979425781704,3554,2236,0.589445438283,18789,61223,0.693105532235,13794,8958,0.53985264568,4535,14425,0.6856152513,0.6921768344330322,140493,140493,140493,63397,0
95,830,16388,0.949353185258,4916,910,4.4021978022,0,0.0,0.0,3,0.0,0.0,17306,28773,0.398533347235,187,8739,0.978601670672,3645,2236,0.630143112701,19054,61704,0.69120316349,13859,8956,0.547454220634,4613,14635,0.684796720191,0.6924919735002564,142341,142341,142341,64413,0
96,874,17133,0.948987334384,5030,932,4.39699570815,0,0.0,0.0,3,0.0,0.0,17611,29119,0.395205879323,190,8876,0.978593961244,3751,2236,0.677549194991,19385,62186,0.688273888013,13920,8953,0.554786105216,4696,14846,0.683685841304,0.6930018505555132,144281,144281,144281,65460,0
