Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,32302,48439,0.333140651128,45020,41964,0.0728243256124,3846,28257,0.863892132923,21956,2713,7.09288610394,63263,91871,0.311393149089,14191,10590,0.340037771483,16460,26865,0.387306904895,0.35305953010652613,250699,298706,298706,197038,0
243,32510,48439,0.328846590557,45042,41890,0.0752446884698,3875,28257,0.862865838553,21965,2700,7.13518518519,63469,91909,0.30943650785,14191,10596,0.339278973197,16516,26904,0.386113589057,0.3520252558561514,250695,298706,298703,197568,3
244,32730,48440,0.324318744839,45065,41946,0.0743575072713,3902,28257,0.861910323106,21968,2687,7.17566058802,63652,91948,0.307739156915,14189,10603,0.338206168066,16572,26944,0.384946555819,0.35042531974273344,250825,298834,298834,198078,0
245,32939,48440,0.320004128819,45081,42002,0.073306033046,3944,28257,0.860423965743,21965,2674,7.21428571429,63857,91987,0.305804081011,14182,10609,0.336789518333,16625,26984,0.383894159502,0.3486919786060482,250953,298963,298963,198593,0
246,33183,48441,0.314981111042,45094,42059,0.0721605363894,3974,28257,0.859362281912,21967,2661,7.25516723036,64098,92025,0.303471882641,14185,10615,0.336316533208,16677,27024,0.382881882771,0.3468029903842296,251082,299092,299092,199178,0
247,33407,48441,0.310356929048,45093,42115,0.070711148047,4006,28257,0.85822981916,21965,2649,7.29180822952,64318,92064,0.301377302746,14184,10621,0.335467470106,16709,27063,0.382588774341,0.3450359433328543,251210,299221,299221,199682,0
248,33625,48442,0.305870938442,45094,42171,0.0693130350241,4034,28257,0.857238914251,21958,2636,7.33004552352,64497,92103,0.2997296505,14189,10628,0.33505833647,16772,27103,0.381175515626,0.34335163954140946,251340,299352,299352,200169,0
249,33849,48442,0.301246851905,45096,42228,0.0679170218812,4057,28257,0.856424956648,21951,2623,7.36866183759,64710,92142,0.297714397343,14185,10634,0.333928907279,16826,27143,0.380097999484,0.34155308165432313,251469,299482,299482,200674,0
250,34034,48443,0.297442354933,45094,42250,0.0673136094675,4098,28257,0.854973988746,21955,2610,7.41187739464,64899,92181,0.295961206756,14185,10640,0.333176691729,16879,27183,0.379060442188,0.3401050811474808,251564,299578,299578,201144,0
251,34241,48443,0.293169291745,45096,42273,0.0667802143212,4124,28257,0.85405386276,21966,2597,7.45822102426,65069,92220,0.294415528085,14183,10646,0.332237460079,16939,27241,0.378179949341,0.33873777077799877,251677,299692,299692,201618,0
252,34448,48444,0.28891090744,45100,42296,0.0662946850766,4157,28257,0.852886010546,21963,2585,7.49632495164,65294,92259,0.2922750084,14180,10653,0.331080446822,16996,27300,0.377435897436,0.33712684700310197,251794,299810,299810,202138,0
253,34671,48444,0.284307654199,45131,42319,0.0664476948888,4202,28257,0.8512934848,21945,2572,7.53227060653,65520,92298,0.290125463174,14178,10659,0.33014354067,17050,27358,0.376781928504,0.3354794397228622,251907,299923,299923,202697,0
254,34866,48445,0.280297244298,45126,42341,0.0657754894783,4235,28257,0.850125632587,21944,2559,7.57522469715,65742,92337,0.288021053316,14179,10665,0.329488982654,17104,27417,0.376153481417,0.333934368313347,252021,300038,300038,203196,0
255,35094,48445,0.275590876251,45124,42364,0.0651496553678,4265,28257,0.849063948756,21945,2546,7.61940298507,65941,92376,0.286167402789,14174,10671,0.328272889139,17157,27475,0.375541401274,0.3323582718089501,252134,300152,300152,203700,0
256,35350,48446,0.270321595178,45160,42387,0.0654210017222,4302,28299,0.84798049401,21947,2546,7.62018853103,66150,92415,0.284207109236,14177,10678,0.32768308672,17207,27534,0.375063557783,0.3308360304204792,252305,300324,300324,204293,0
257,35555,48447,0.266105228394,45172,42410,0.065126149493,4336,28341,0.847006104231,21952,2546,7.62215239592,66385,92455,0.281975014872,14182,10684,0.327405466118,17249,27593,0.37487768637,0.32937876044939035,252476,300496,300496,204831,0
258,35769,48457,0.261840394577,45167,42455,0.0638794017195,4360,28383,0.846386921749,21955,2546,7.62333071485,66611,92494,0.279834367635,14186,10690,0.327034611787,17297,27651,0.374453003508,0.32778843819525966,252676,300697,300697,205345,0
259,35958,48467,0.258093135536,45171,42500,0.0628470588235,4388,28425,0.845628847845,21954,2546,7.62293794187,66825,92533,0.277825208304,14180,10697,0.3256053099,17353,27710,0.373763984121,0.3262656240133733,252878,300899,300899,205829,0
260,36203,48477,0.253192235493,45180,42536,0.0621591122814,4426,28467,0.844521726912,21957,2546,7.6241162608,67031,92572,0.275904161085,14172,10703,0.324114734187,17417,27768,0.372767214059,0.3245895759089445,253069,301091,301091,206386,0
261,36447,48487,0.248313981067,45196,42572,0.0616367565536,4441,28509,0.844224630818,21951,2546,7.62175962294,67202,92611,0.274362656704,14173,10709,0.323466243347,17477,27827,0.371940920689,0.32315025026221106,253261,301284,301284,206887,0
262,36669,48497,0.243891374724,45195,42608,0.0607162974089,4468,28552,0.843513589241,21943,2546,7.61861743912,67398,92650,0.272552617377,14174,10715,0.322818478768,17533,27885,0.371239017393,0.3216132573960866,253453,301477,301477,207380,0
263,36892,48507,0.239449976292,45203,42644,0.0600084419848,4494,28588,0.842801175318,21945,2546,7.61940298507,67593,92689,0.270754890009,14179,10722,0.322421190076,17586,27944,0.370669911251,0.32014983508196176,253640,301665,301665,207892,0
264,37115,48505,0.234821152459,45215,42680,0.0593955014058,4511,28624,0.842404974846,21939,2546,7.61704634721,67800,92729,0.268837149112,14182,10728,0.321961222968,17639,28003,0.370103203228,0.3186379583953141,253815,301841,301841,208401,0
265,37351,48504,0.229939798779,45223,42720,0.05859082397,4536,28661,0.841736157147,21945,2546,7.61940298507,67970,92776,0.267375183237,14169,10734,0.32001117943,17692,28045,0.369156712426,0.3171187995218749,253986,302013,302013,208886,0
266,37551,48503,0.225800465951,45225,42761,0.0576226000327,4558,28697,0.841168066348,21960,2546,7.62529457973,68206,92823,0.265203667195,14169,10740,0.319273743017,17740,28087,0.368391070602,0.31557594048659093,254157,302184,302184,209409,0
267,37753,48502,0.221619727022,45227,42802,0.0566562310172,4588,28733,0.840322973584,21956,2546,7.62372348782,68413,92870,0.263346613546,14180,10747,0.319437982693,17800,28129,0.367201109176,0.3140261346686202,254329,302357,302357,209917,0
268,37964,48501,0.21725325251,45231,42843,0.0557383936699,4631,28770,0.839033715676,21963,2546,7.62647289866,68618,92918,0.261520910911,14185,10753,0.319166744164,17848,28171,0.366440665933,0.312483679358479,254502,302531,302531,210440,0
269,38170,48500,0.212989690722,45245,42884,0.0550554985542,4661,28806,0.838193431924,21959,2546,7.62490180676,68847,92965,0.259430968644,14192,10759,0.319081699043,17903,28213,0.365434374225,0.3108988017958197,254673,302703,302703,210977,0
270,38356,48499,0.209138332749,45276,42925,0.054769947583,4692,28843,0.837326214333,21956,2546,7.62372348782,69062,93012,0.257493656732,14173,10765,0.316581514166,17942,28255,0.364997345603,0.30945337365786657,254845,302876,302876,211457,0
271,38580,48498,0.204503278486,45285,42966,0.0539729088116,4716,28868,0.836635721214,21947,2550,7.60666666667,69243,93060,0.255931656995,14166,10772,0.315076123283,17993,28297,0.364137541082,0.30788039981124793,255011,303043,303043,211930,0
272,38810,48498,0.199760814879,45289,43007,0.0530611295836,4746,28893,0.835738760253,21936,2553,7.59224441833,69440,93074,0.253926982831,14173,10778,0.314993505289,18041,28321,0.362981533138,0.30612857472705085,255124,303170,303170,212435,0
273,39002,48498,0.195801888738,45278,43048,0.0518026389147,4773,28918,0.834947091777,21942,2556,7.58450704225,69616,93088,0.252148504641,14177,10784,0.314632789318,18092,28345,0.361721644029,0.3045684442363616,255237,303298,303298,212880,0
274,39239,48498,0.190915089282,45281,43089,0.0508714521107,4802,28943,0.834087689597,21940,2560,7.5703125,69783,93102,0.25046722949,14177,10790,0.31390176089,18129,28369,0.360957383059,0.3029328306314204,255351,303427,303427,213351,0
275,39449,48499,0.186601785604,45273,43130,0.0496869928124,4831,28968,0.833229770782,21933,2563,7.55754974639,69991,93117,0.248354221034,14181,10797,0.313420394554,18190,28394,0.359371698246,0.30114079964685614,255468,303559,303559,213848,0
276,39640,48499,0.182663560073,45279,43171,0.0488290750735,4859,28993,0.832407822578,21930,2566,7.546375682,70183,93131,0.246405600713,14190,10803,0.313524021105,18217,28418,0.358962629319,0.2996539199899897,255581,303687,303687,214298,0
277,39863,48499,0.178065527124,45279,43212,0.0478339350181,4878,29018,0.831897442966,21927,2570,7.53190661479,70358,93145,0.244640077299,14186,10809,0.312424831159,18263,28442,0.357886224597,0.29801919582905445,255695,303816,303816,214754,0
278,40076,48500,0.173690721649,45286,43253,0.0470025200564,4907,29083,0.831276003163,21930,2573,7.52312475709,70537,93160,0.242840274796,14180,10816,0.311020710059,18323,28467,0.356342431587,0.29646236035632983,255852,303988,303988,215239,0
279,40285,48511,0.169569788295,45291,43291,0.0461989790026,4931,29149,0.830834677004,21944,2576,7.51863354037,70726,93181,0.24098260375,14185,10822,0.310755867677,18366,28485,0.355239599789,0.29504451194655934,256015,304188,304188,215728,0
280,40479,48522,0.165759861506,45311,43330,0.045718901454,4965,29215,0.830053054938,21947,2580,7.50658914729,70917,93203,0.23911247492,14183,10828,0.309844846694,18407,28504,0.354230985125,0.29363123866593077,256182,304392,304392,216209,0
281,40672,48533,0.161972266293,45330,43369,0.0452166293897,5000,29280,0.829234972678,21949,2583,7.49748354626,71125,93225,0.237060874229,14184,10834,0.309211740816,18464,28523,0.352662763384,0.2921148012449277,256347,304596,304596,216724,0
282,40860,48544,0.158289386948,45323,43407,0.0441403460271,5049,29346,0.827949294623,21945,2586,7.48607888631,71319,93246,0.23515217811,14186,10841,0.308550871691,18529,28542,0.350816340831,0.29049075125164864,256512,304798,304798,217211,0
283,41065,48555,0.154258057873,45320,43446,0.043134005432,5095,29412,0.826771385829,21937,2590,7.46988416988,71478,93268,0.233627825192,14176,10847,0.30690513506,18584,28561,0.349322502713,0.2889273583297268,256679,305004,305004,217655,0
284,41316,48566,0.149281390273,45332,43485,0.0424744164654,5136,29478,0.825768369632,21935,2593,7.45931353644,71658,93290,0.231879086719,14172,10853,0.305814060628,18634,28580,0.348005598321,0.28727388297122936,256845,305207,305207,218183,0
285,41548,48577,0.144698108158,45332,43493,0.0422826661762,5181,29503,0.824390739925,21934,2634,7.32725892179,71850,93312,0.230002572016,14168,10859,0.304724191915,18673,28599,0.347075072555,0.2855051771902364,256977,305378,305378,218686,0
286,41728,48586,0.141151772115,45324,43502,0.04188313181,5226,29528,0.823015442969,21930,2675,7.19813084112,72023,93370,0.228628038985,14169,10866,0.303975704031,18723,28612,0.345624213617,0.2839631007660616,257139,305589,305589,219123,0
287,41945,48595,0.13684535446,45342,43510,0.0421052631579,5268,29553,0.821743985382,21929,2716,7.07400589102,72208,93429,0.227135043723,14171,10872,0.303440029433,18765,28625,0.344454148472,0.28240680183126227,257300,305800,305800,219628,0
288,42165,48605,0.132496656723,45343,43519,0.0419127277741,5301,29578,0.820778957333,21924,2756,6.95500725689,72423,93488,0.225323036112,14173,10878,0.302904945762,18831,28638,0.342447098261,0.2806295177966877,257462,306012,306012,220160,0
289,42379,48614,0.128255235117,45327,43527,0.0413536425667,5331,29604,0.819922983381,21933,2797,6.84161601716,72611,93547,0.223801939132,14167,10884,0.301635428151,18881,28651,0.341000314125,0.2789885835205601,257624,306224,306224,220629,0
290,42551,48624,0.124897170122,45318,43536,0.0409316427784,5371,29629,0.818724897904,21936,2838,6.72938689218,72793,93606,0.222346858107,14160,10891,0.300156092186,18926,28664,0.339729277142,0.2774819049856741,257788,306438,306438,221055,0
291,42758,48633,0.120802747106,45324,43544,0.0408781921734,5396,29654,0.818034666487,21946,2879,6.62278568948,72975,93665,0.220893610207,14160,10897,0.299440212903,18970,28677,0.338494263696,0.27601680102267095,257949,306648,306648,221529,0
292,42934,48643,0.117365294081,45325,43553,0.0406860606617,5428,29679,0.817109740894,21958,2919,6.5224391915,73163,93677,0.218986517502,14163,10903,0.299000275154,19024,28683,0.336749991284,0.27445266894171255,258057,306807,306807,221995,0
293,43133,48643,0.113274263512,45318,43561,0.0403342439338,5454,29705,0.816394546373,21958,2960,6.41824324324,73320,93690,0.217419148255,14160,10909,0.298010816757,19082,28689,0.334867022204,0.2728617510019224,258157,306910,306910,222425,0
294,43311,48643,0.109614949736,45297,43570,0.0396373651595,5484,29730,0.815539858729,21954,3001,6.31556147951,73513,93703,0.215468021301,14167,10916,0.297819714181,19147,28695,0.332740895626,0.2711505012800719,258258,307014,307014,222873,0
295,43517,48644,0.105398404736,45306,43578,0.0396530359356,5506,29755,0.814955469669,21960,3042,6.21893491124,73696,93716,0.213624141022,14166,10922,0.297015198682,19185,28701,0.331556391763,0.26960884868731666,258358,307119,307119,223336,0
296,43680,48644,0.102047528986,45303,43587,0.0393695367885,5536,29780,0.814103425118,21972,3083,6.12682452157,73866,93728,0.211911061796,14160,10928,0.295754026354,19239,28707,0.329815027694,0.26812945729621346,258457,307221,307221,223756,0
297,43839,48645,0.0987974098057,45303,43604,0.0389643152004,5578,29806,0.812856471851,21972,3123,6.03554274736,74047,93741,0.210089501926,14164,10935,0.29529035208,19295,28713,0.32800473653,0.26655929197780925,258567,307335,307335,224198,0
298,44043,48645,0.0946037619488,45305,43622,0.0385814497272,5613,29906,0.812311910653,21966,3164,5.94247787611,74254,93754,0.207991125712,14159,10941,0.29412302349,19346,28719,0.326369302552,0.26492738730887544,258751,307522,307522,224686,0
299,44228,48646,0.0908193890556,45315,43639,0.03840601297,5643,30007,0.811943879761,21968,3205,5.85429017161,74385,93767,0.206703851035,14159,10947,0.293413720654,19414,28726,0.324166260531,0.2636458766638935,258937,307712,307712,225112,0
300,44448,48647,0.086315702921,45311,43657,0.0378862496278,5673,30107,0.811572059654,21965,3246,5.76678989526,74601,93802,0.204697127993,14159,10953,0.292705194924,19450,28746,0.323384123008,0.26209581830049655,259158,307937,307937,225607,0
301,44656,48648,0.0820588718961,45310,43675,0.0374356038924,5708,30208,0.811043432203,21958,3287,5.68025555218,74781,93838,0.203084038449,14158,10960,0.291788321168,19482,28767,0.322765668996,0.2606980026933623,259383,308165,308165,226053,0
302,44869,48649,0.0776994388374,45316,43692,0.03716927584,5745,30308,0.810446086842,21962,3327,5.60114217012,74966,93874,0.201418923238,14153,10966,0.290625569943,19526,28788,0.321731276921,0.25927967599363144,259604,308389,308389,226537,0
303,45079,48650,0.0734018499486,45327,43710,0.0369938229238,5782,30409,0.809858923345,21959,3368,5.51989311164,75122,93909,0.200055372754,14155,10972,0.290102078017,19576,28809,0.320490124614,0.2579557053286457,259827,308615,308615,227000,0
304,45279,48651,0.0693099833508,45322,43728,0.0364526161727,5820,30510,0.80924287119,21964,3409,5.4429451452,75319,93945,0.198264942253,14153,10978,0.289214793223,19631,28830,0.319077349983,0.2564765916663159,260051,308843,308843,227488,0
305,45449,48652,0.0658349091507,45333,43745,0.0363012915762,5860,30528,0.808045073375,21963,3450,5.36608695652,75475,93981,0.196912141816,14148,10985,0.287938097406,19678,28851,0.317943918755,0.25507221986685524,260192,308987,308987,227906,0
306,45640,48653,0.0619283497421,45312,43763,0.0353951968558,5885,30547,0.807346056896,21958,3490,5.29169054441,75657,94015,0.195266712759,14147,10991,0.287144026931,19726,28868,0.316682832202,0.25345004949438094,260327,309126,309126,228325,0
307,45803,48654,0.0585974431701,45286,43781,0.034375642402,5917,30566,0.806418896813,21963,3531,5.22005097706,75845,94050,0.193567251462,14156,10997,0.287260161862,19756,28886,0.316070068545,0.2519861478916276,260465,309267,309267,228726,0
308,45963,48655,0.0553283321344,45302,43798,0.0343394675556,5951,30585,0.805427497139,21971,3572,5.15089585666,76011,94084,0.192094298712,14162,11003,0.287103517223,19784,28904,0.315527262663,0.2507417438575852,260601,309406,309406,229144,0
309,46151,48656,0.0514838868793,45319,43816,0.0343025378857,5980,30604,0.80460070579,21956,3613,5.07694436756,76180,94119,0.190599135137,14158,11010,0.285921889192,19825,28921,0.314511946337,0.2492602116634577,260739,309548,309548,229569,0
310,46312,48657,0.0481945043879,45310,43834,0.0336724916731,6014,30623,0.803611664435,21942,3654,5.00492610837,76360,94153,0.188979639523,14160,11016,0.285403050109,19875,28939,0.313210546322,0.24772997339257574,260876,309688,309688,229973,0
311,46514,48658,0.0440626412923,45313,43851,0.0333401746824,6049,30642,0.802591214673,21943,3694,4.94017325393,76519,94188,0.187592899308,14158,11022,0.28452186536,19920,28957,0.312083434057,0.24623418875695147,261012,309827,309827,230416,0
312,46674,48659,0.0407940977003,45312,43869,0.0328933871299,6075,30665,0.801891407142,21953,3735,4.87764390897,76654,94223,0.186461904206,14155,11028,0.28355096119,19973,28975,0.310681622088,0.2449705134657324,261154,309972,309972,230796,0
313,46850,48661,0.0372166622141,45306,43887,0.0323330371181,6090,30689,0.801557561341,21957,3776,4.81488347458,76804,94227,0.184904539039,14153,11035,0.282555505211,20025,28991,0.309268393639,0.24353330817926466,261266,310089,310089,231185,0
314,47034,48676,0.0337332566357,45297,43904,0.0317283163265,6116,30713,0.800866082766,21953,3817,4.75137542573,77005,94231,0.182806082924,14160,11041,0.282492527851,20079,29008,0.307811638169,0.24190709519357853,261390,310210,310210,231644,0
315,47219,48692,0.0302513759961,45297,43922,0.0313054961067,6150,30736,0.799908901614,21950,3857,4.69095151672,77179,94235,0.180994322704,14155,11047,0.281343351136,20140,29025,0.306115417743,0.24030960291042203,261514,310333,310333,232090,0
316,47389,48708,0.0270797404944,45327,43940,0.0315657715066,6179,30760,0.799122236671,21932,3898,4.62647511544,77311,94239,0.179628391643,14153,11053,0.280466841581,20180,29042,0.30514427381,0.23903870435746127,261640,310456,310456,232471,0
317,47558,48723,0.0239106787349,45328,43953,0.0312834163766,6202,30784,0.798531704782,21934,3939,4.5684183803,77463,94243,0.178050359178,14151,11060,0.279475587703,20225,29059,0.304002202416,0.23769383339343672,261761,310576,310576,232861,0
318,47731,48739,0.020681589692,45318,43967,0.0307275911479,6231,30803,0.797714508327,21916,3980,4.50653266332,77606,94247,0.176567954418,14152,11066,0.278872221218,20277,29076,0.302620718118,0.23622581994914546,261878,310690,310690,233231,0
319,47883,48755,0.0178853450928,45313,43980,0.0303092314688,6258,30823,0.796969795283,21923,4021,4.45212633673,77754,94251,0.175032625649,14155,11072,0.278450144509,20325,29093,0.301378338432,0.23493754946815698,261995,310806,310806,233611,0
320,48070,48771,0.014373295606,45321,43994,0.0301632040733,6286,30842,0.796187017703,21923,4061,4.39842403349,77917,94255,0.173338284441,14153,11079,0.277461864789,20363,29114,0.300577041973,0.2335257698801962,262116,310925,310925,234033,0
321,48219,48771,0.0113182013902,45331,44008,0.0300627158698,6309,30862,0.795573844858,21929,4102,4.34592881521,78051,94259,0.171951749966,14160,11085,0.277401894452,20412,29136,0.29942339374,0.2323282985139888,262223,311034,311034,234411,0
322,48368,48772,0.00828344131879,45334,44021,0.029826673633,6330,30881,0.795019591334,21921,4143,4.29109341057,78183,94263,0.170586550396,14156,11091,0.276350193851,20463,29158,0.298202894574,0.23103920396474922,262329,311142,311142,234755,0
323,48530,48773,0.00498226477764,45322,44035,0.0292267514477,6372,30901,0.79379308113,21930,4184,4.2413957935,78348,94267,0.168871397202,14160,11097,0.276020546094,20500,29179,0.297439939683,0.22960890085493701,262436,311251,311251,235162,0
324,48696,48774,0.00159921269529,45320,44049,0.028854230516,6392,30921,0.793279648136,21939,4225,4.19266272189,78511,94271,0.16717760499,14162,11104,0.275396253602,20533,29201,0.296839149344,0.22828164092484288,262545,311361,311361,235553,0
325,48852,48775,0.00157867760123,45317,44062,0.0284825927103,6414,30940,0.792695539754,21956,4265,4.14794841735,78668,94275,0.165547600106,14151,11110,0.273717371737,20573,29223,0.295999726243,0.22746083879936688,262650,311469,311469,235931,0
326,49024,48776,0.00508446777103,45318,44076,0.028178600599,6430,30960,0.792312661499,21966,4306,4.1012540641,78773,94284,0.164513597217,14151,11116,0.273029866859,20610,29232,0.294950738916,0.22738958375458562,262750,311571,311571,236272,0
327,49162,48777,0.0078930643541,45315,44090,0.0277840780222,6458,30979,0.791536201943,21964,4347,4.0526800092,78949,94293,0.162726819594,14146,11122,0.271893544327,20668,29242,0.293208398878,0.22680895300187376,262850,311672,311672,236662,0
328,49299,48777,0.0107017651762,45329,44103,0.0277985624561,6480,30999,0.790960998742,21967,4388,4.00615314494,79085,94302,0.161364552183,14139,11129,0.270464552071,20695,29251,0.292502820416,0.22653982224246488,262949,311773,311773,236994,0
329,49453,48778,0.0138382057485,45319,44117,0.0272457329374,6495,31019,0.790612205422,21975,4428,3.96273712737,79221,94311,0.160002544772,14139,11135,0.269779973058,20729,29261,0.291582652678,0.22628937875751504,263049,311875,311875,237331,0
330,49600,48779,0.0168310133459,45298,44131,0.0264439962838,6516,31037,0.790057028708,21983,4469,3.9189975386,79358,94320,0.158630195081,14142,11141,0.269365407055,20771,29271,0.29038980561,0.2259333220077121,263148,311977,311977,237668,0
331,49769,48780,0.020274702747,45300,44136,0.02637302882,6541,31056,0.789380473982,21985,4510,3.87472283814,79506,94329,0.157141494132,14149,11147,0.269310128286,20811,29280,0.289241803279,0.22571042208749376,263238,312068,312068,238061,0
332,49915,48781,0.0232467559091,45295,44141,0.0261434947101,6562,31074,0.788826671816,22001,4551,3.83432212701,79645,94338,0.155748478874,14152,11154,0.268782499552,20841,29290,0.288460225333,0.2254926143880882,263329,312161,312161,238411,0
333,50081,48782,0.0266286745111,45302,44146,0.0261858379015,6576,31093,0.788505451388,22009,4592,3.79290069686,79778,94348,0.154428286768,14157,11160,0.268548387097,20882,29300,0.287303754266,0.2253734928183696,263421,312255,312255,238785,0
334,50227,48783,0.0296004755755,45304,44151,0.0261149237843,6600,31112,0.787863203908,22009,4632,3.75151122625,79946,94368,0.152827229569,14155,11166,0.267687623142,20930,29325,0.286274509804,0.22502513013246941,263537,312374,312374,239171,0
335,50373,48794,0.0323605361315,45316,44169,0.0259684394032,6627,31128,0.787104857363,22019,4673,3.71196233683,80085,94388,0.151534093317,14150,11172,0.266559255281,20967,29350,0.285621805792,0.22472963460677034,263674,312540,312540,239537,0
336,50526,48805,0.0352627804528,45315,44188,0.0255046618992,6645,31145,0.786643120886,22026,4714,3.67246499788,80201,94408,0.150485128379,14157,11179,0.266392342786,20995,29375,0.285276595745,0.22456908957180774,263814,312710,312710,239865,0
337,50655,48816,0.0376720747296,45313,44207,0.0250186622028,6677,31162,0.785732623067,22028,4755,3.63259726604,80365,94429,0.148937296805,14158,11185,0.265802413947,21027,29400,0.284795918367,0.22408910764510356,263954,312880,312880,240223,0
338,50798,48827,0.0403670100559,45303,44225,0.024375353307,6699,31179,0.78514384682,22029,4796,3.59320266889,80519,94449,0.147487003568,14157,11191,0.265034402645,21091,29425,0.283228547154,0.223581611824347,264092,313049,313049,240596,0
339,50939,48838,0.0430197796798,45305,44244,0.0239806527439,6724,31196,0.784459546096,22036,4836,3.55665839537,80688,94469,0.145878542167,14152,11198,0.263797106626,21125,29450,0.282682512733,0.2230491101204058,264231,313357,313357,240969,0
340,51077,48849,0.0456099408381,45287,44263,0.0231344463773,6752,31213,0.783679876974,22032,4877,3.51753126922,80802,94490,0.144861890147,14162,11204,0.264012852553,21152,29475,0.282374893978,0.2226469472402261,264371,313667,313667,241264,0
341,51262,48861,0.0491393954278,45266,44282,0.0222212185538,6771,31232,0.783203125,22037,4918,3.48088653924,80932,94602,0.144500116277,14167,11210,0.263782337199,21214,29405,0.278558068356,0.22225584121079317,264510,313976,313976,241649,0
342,51441,48872,0.0525658863971,45261,44292,0.0218775399621,6804,31252,0.7822859337,22022,4959,3.44081468038,81097,94715,0.143778704535,14161,11216,0.262571326676,21260,29335,0.275268450656,0.22164794341038918,264641,314404,314404,242046,0
343,51618,48883,0.0559499212405,45263,44302,0.0216920229335,6818,31272,0.781977487849,22015,4999,3.40388077616,81234,94828,0.143354283545,14149,11223,0.260714603938,21305,29265,0.271997266359,0.2212156921288429,264772,314833,314833,242402,0
344,51793,48894,0.0592915286129,45257,44312,0.0213260516339,6841,31292,0.78138182283,22014,5040,3.36785714286,81364,94940,0.142995576153,14155,11229,0.260575296108,21351,29195,0.268676143175,0.22081703731194152,264902,315261,315261,242775,0
345,51950,48905,0.0622635722319,45243,44323,0.0207567177312,6871,31312,0.780563362289,22009,5081,3.33162763236,81500,95053,0.142583611248,14149,11235,0.259368046284,21378,29125,0.265991416309,0.2203047293230701,265034,315690,315690,243100,0
346,52124,48916,0.0655818137215,45240,44333,0.0204588004421,6890,31332,0.780097025405,22007,5122,3.29656384225,81632,95166,0.142214656495,14139,11241,0.257806244996,21422,29055,0.262708655997,0.21984545946236594,265165,316163,316163,243454,0
347,52289,48927,0.0687146156519,45230,44343,0.0200031572063,6909,31352,0.779631283491,21996,5163,3.26031377106,81762,95207,0.141218607875,14132,11248,0.25640113798,21467,29136,0.263213893465,0.2195121181121257,265376,316716,316716,243785,0
348,52461,48939,0.0719671427696,45236,44354,0.0198854669252,6931,31366,0.779028247147,21994,5203,3.22717662887,81904,95248,0.140097429867,14130,11254,0.255553580949,21510,29217,0.263784782832,0.2192401280952141,265581,317264,317264,244166,0
349,52620,48950,0.0749744637385,45234,44364,0.0196104949959,6956,31380,0.77833014659,21993,5244,3.19393592677,82066,95289,0.138767328863,14143,11260,0.256039076377,21547,29299,0.264582408956,0.2188999468254143,265786,317821,317821,244559,0
350,52778,48961,0.0779600089867,45230,44374,0.0192905755623,6987,31394,0.777441549341,22002,5285,3.16310312204,82208,95330,0.137648169516,14149,11266,0.255902716137,21586,29380,0.265282505106,0.21859550597088995,265990,318378,318378,244940,0
351,52948,48972,0.0811892510006,45224,44384,0.018925739005,7015,31408,0.776649261335,21997,5326,3.13011641006,82341,95372,0.136633393449,14142,11273,0.254501907212,21627,29461,0.265910865212,0.21826881170889548,266196,318937,318937,245294,0
352,53140,48983,0.0848661780618,45221,44395,0.01860569884,7040,31422,0.775953153841,21994,5366,3.09877003354,82485,95413,0.135495163133,14145,11279,0.254100540828,21683,29543,0.266052872085,0.21799089187624218,266401,319495,319495,245708,0
353,53320,48994,0.0882965261052,45219,44405,0.0183312690012,7068,31436,0.775162234381,22001,5407,3.06898464953,82601,95454,0.134651245626,14155,11285,0.254319893664,21726,29624,0.26660815555,0.21787552380684536,266605,320013,320013,246090,0
354,53513,49005,0.0919906132027,45220,44415,0.0181245074862,7092,31451,0.774506374996,21999,5448,3.03799559471,82739,95495,0.133577674224,14154,11291,0.253564786113,21762,29705,0.267396061269,0.21771549263258386,266810,320533,320533,246479,0
355,53687,49017,0.0952730685272,45226,44426,0.0180074731013,7116,31459,0.773800820115,22000,5489,3.00801603206,82882,95537,0.132461768739,14149,11298,0.252345547885,21802,29787,0.268069963407,0.2174576624897602,267013,321051,321051,246862,0
356,53857,49024,0.0985843668407,45224,44436,0.0177333693402,7139,31467,0.773127403311,21995,5530,2.9773960217,83057,95725,0.132337424915,14142,11304,0.251061571125,21837,29797,0.267140987348,0.2173710176124027,267283,321478,321478,247251,0
357,54012,49031,0.101588790765,45239,44446,0.0178418755344,7163,31476,0.772429787775,21991,5570,2.94811490126,83187,95913,0.132682743737,14143,11310,0.250486295314,21881,29807,0.265910692119,0.21743303945872397,267553,321906,321906,247616,0
358,54167,49039,0.104569832174,45227,44457,0.0173201070698,7193,31484,0.771534747808,21990,5611,2.91908750668,83313,96102,0.13307735531,14135,11317,0.249005920297,21906,29817,0.265318442499,0.2174301509595518,267827,322338,322338,247931,0
