Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,139,0,0.0,0,0.0,0.0,0,0.0,0.0,1666,8274,0.798646362098,0,121,1.0,23,1405,0.983629893238,3860,20832,0.814708141321,2654,4398,0.396543883583,1057,1525,0.306885245902,0.750485569689509,36555,36555,36555,9399,0
31,0,0.0,0.0,162,0,0.0,0,0.0,0.0,0,0.0,0.0,1830,8661,0.788708001386,0,123,1.0,38,1452,0.973829201102,4094,21526,0.809811390876,2820,4477,0.370113915568,1102,1754,0.371721778791,0.7441107572447556,37993,37993,37993,10046,0
32,0,0.0,0.0,184,0,0.0,0,0.0,0.0,0,0.0,0.0,1963,9125,0.784876712329,1,126,0.992063492063,56,1498,0.96261682243,4330,22221,0.805139282661,2980,4556,0.345917471466,1158,1983,0.416036308623,0.7391986635956365,39509,39509,39509,10672,0
33,0,0.0,0.0,204,0,0.0,0,0.0,0.0,0,0.0,0.0,2111,9389,0.775162424113,1,126,0.992063492063,71,1545,0.954045307443,4549,22915,0.801483744272,3150,4635,0.320388349515,1205,2213,0.455490284681,0.7334100874507018,40823,40823,40823,11291,0
34,0,0.0,0.0,229,0,0.0,0,0.0,0.0,0,0.0,0.0,2272,9854,0.769433732494,1,126,0.992063492063,92,1592,0.942211055276,4765,23610,0.798178737823,3320,4713,0.295565457246,1259,2442,0.484438984439,0.728842383730543,42337,42337,42337,11938,0
35,0,0.0,0.0,265,0,0.0,0,0.0,0.0,0,0.0,0.0,2443,10158,0.759499901555,2,126,0.984126984127,106,1639,0.935326418548,4990,24304,0.794684002633,3505,4792,0.268572621035,1318,2671,0.506551853238,0.723071641107805,43690,43690,43690,12629,0
36,0,0.0,0.0,293,0,0.0,0,0.0,0.0,0,0.0,0.0,2590,10622,0.756166446997,2,126,0.984126984127,135,1686,0.919928825623,5209,24998,0.791623329866,3665,4871,0.247587764319,1370,2900,0.527586206897,0.7195318894763622,45203,45203,45203,13264,0
37,0,0.0,0.0,331,0,0.0,0,0.0,0.0,0,0.0,0.0,2733,10708,0.744770265222,4,126,0.968253968254,152,1733,0.912290825159,5437,25693,0.788385941696,3822,4950,0.227878787879,1444,3129,0.538510706296,0.7138263665594855,46339,46339,46339,13923,0
38,0,0.0,0.0,367,0,0.0,0,0.0,0.0,0,0.0,0.0,2868,11114,0.741947093756,4,126,0.968253968254,182,1779,0.897695334458,5676,26387,0.784894076629,3995,5029,0.205607476636,1492,3358,0.55568790947,0.7102086079551398,47793,47793,47793,14584,0
39,0,0.0,0.0,400,0,0.0,0,0.0,0.0,0,0.0,0.0,3036,11574,0.737687921203,4,126,0.968253968254,213,1826,0.883351588171,5906,27082,0.781921571524,4145,5108,0.18852779953,1553,3588,0.567168338907,0.7067783546973876,49304,49304,49304,15257,0
40,0,0.0,0.0,439,0,0.0,0,0.0,0.0,0,0.0,0.0,3178,11728,0.729024556617,5,126,0.960317460317,243,1873,0.870261612387,6133,27776,0.779197868664,4333,5187,0.164642375169,1609,3817,0.578464762903,0.70178391114103,50507,50507,50507,15940,0
41,0,0.0,0.0,486,0,0.0,0,0.0,0.0,0,0.0,0.0,3346,12088,0.72319655857,5,126,0.960317460317,274,1920,0.857291666667,6364,28470,0.776466455919,4498,5266,0.145841245727,1682,4046,0.584280771132,0.6979158640881424,51916,51916,51916,16655,0
42,0,0.0,0.0,533,0,0.0,0,0.0,0.0,0,0.0,0.0,3524,12387,0.715508194074,7,126,0.944444444444,310,1967,0.842399593289,6602,29165,0.773632779016,4678,5345,0.124789522919,1752,4275,0.590175438596,0.6932319534403455,53265,53265,53265,17406,0
43,0,0.0,0.0,588,0,0.0,0,0.0,0.0,0,0.0,0.0,3720,12618,0.705183071802,7,155,0.954838709677,345,2014,0.828699106256,6826,29859,0.771392210054,4830,5423,0.109349068781,1800,4504,0.600355239787,0.6895900903377128,54573,54573,54573,18116,0
44,0,0.0,0.0,651,0,0.0,0,0.0,0.0,0,0.0,0.0,3890,12891,0.69823908153,7,184,0.961956521739,388,2060,0.811650485437,7055,30554,0.769097335864,5022,5502,0.0872410032715,1865,4733,0.605958166068,0.6857163293040555,55924,55924,55924,18878,0
45,0,0.0,0.0,694,0,0.0,0,0.0,0.0,0,0.0,0.0,4053,13216,0.693326271186,7,213,0.967136150235,425,2107,0.798291409587,7267,31248,0.767441116231,5179,5581,0.0720301021322,1919,4963,0.613338706428,0.6832961205693553,57328,57328,57328,19544,0
46,0,0.0,0.0,749,0,0.0,0,0.0,0.0,0,0.0,0.0,4238,13515,0.686422493526,8,227,0.964757709251,455,2154,0.788765088208,7484,31943,0.765707666781,5346,5660,0.0554770318021,1980,5192,0.618644067797,0.6803257739687516,58691,58691,58691,20260,0
47,0,0.0,0.0,792,0,0.0,0,0.0,0.0,0,0.0,0.0,4404,13855,0.682136412847,10,240,0.958333333333,493,2201,0.776010904134,7722,32637,0.763397371082,5533,5739,0.0358947551838,2045,5421,0.622763327799,0.676917444627494,60093,60093,60093,20999,0
48,0,0.0,0.0,849,8,105.125,0,0.0,0.0,0,0.0,0.0,4587,14277,0.678714015549,11,254,0.956692913386,525,2248,0.766459074733,7947,33331,0.761573310132,5712,5818,0.0182193193537,2102,5650,0.62796460177,0.6744227584191212,61586,61586,61586,21733,0
49,0,0.0,0.0,891,17,51.4117647059,0,0.0,0.0,0,0.0,0.0,4752,14469,0.67157370931,11,268,0.958955223881,568,2295,0.752505446623,8178,34026,0.759654381943,5895,5897,0.000339155502798,2144,5879,0.635312127913,0.6707928274808674,62851,62851,62851,22439,0
50,0,0.0,0.0,954,26,35.6923076923,0,0.0,0.0,0,0.0,0.0,4926,14652,0.6638001638,12,281,0.957295373665,604,2341,0.741990602307,8410,34720,0.757776497696,6073,5976,0.0162315930388,2191,6108,0.641290111329,0.6705353800074878,64104,64104,64104,23170,0
51,0,0.0,0.0,1017,34,28.9117647059,0,0.0,0.0,0,0.0,0.0,5103,15107,0.662209571722,14,295,0.952542372881,639,2388,0.732412060302,8648,35415,0.755809685162,6241,6055,0.0307184145334,2262,6338,0.643105080467,0.6711055582642613,65632,65632,65632,23924,0
52,0,0.0,0.0,1079,43,24.0930232558,0,0.0,0.0,0,0.0,0.0,5270,15402,0.657836644592,15,295,0.949152542373,692,2435,0.715811088296,8880,36109,0.75407793071,6438,6133,0.0497309636393,2314,6567,0.647632099893,0.6714737847844261,66984,66984,66984,24688,0
53,0,0.0,0.0,1139,52,20.9038461538,0,0.0,0.0,0,0.0,0.0,5433,15676,0.653419239602,17,296,0.942567567568,733,2482,0.704673650282,9105,36803,0.75260169008,6615,6212,0.0648744365744,2373,6796,0.650824014126,0.671604432278935,68317,68317,68317,25415,0
54,0,0.0,0.0,1209,60,19.15,0,0.0,0.0,0,0.0,0.0,5623,16051,0.649679147717,19,297,0.936026936027,789,2529,0.688018979834,9312,37498,0.75166675556,6776,6291,0.0770942616436,2435,7025,0.653380782918,0.6717609783372281,69751,69751,69751,26163,0
55,0,0.0,0.0,1265,69,17.3333333333,0,0.0,0.0,0,0.0,0.0,5806,16365,0.645218454018,19,298,0.936241610738,833,2576,0.676630434783,9571,38192,0.74939777964,6959,6370,0.092464678179,2492,7254,0.656465398401,0.6713486305607109,71124,71124,71124,26945,0
56,0,0.0,0.0,1327,78,16.0128205128,0,0.0,0.0,0,0.0,0.0,5954,16745,0.644431173485,21,298,0.929530201342,879,2623,0.664887533359,9780,38887,0.748502070101,7124,6449,0.104667390293,2544,7483,0.660029399973,0.6722709921034136,72563,72563,72563,27629,0
57,0,0.0,0.0,1390,86,15.1627906977,0,0.0,0.0,0,0.0,0.0,6121,16984,0.639601978333,22,299,0.926421404682,935,2669,0.649681528662,10001,39581,0.747328263561,7297,6528,0.117800245098,2607,7713,0.661999222093,0.6719875440021663,73860,73860,73860,28373,0
58,0,0.0,0.0,1444,95,14.2,0,0.0,0.0,0,0.0,0.0,6432,17155,0.625065578549,24,398,0.939698492462,982,2716,0.638438880707,10238,40275,0.745797641217,7462,6607,0.129408203421,2664,7942,0.664568118862,0.6696547321381071,75188,75188,75188,29246,0
59,0,0.0,0.0,1507,159,8.47798742138,0,0.0,0.0,0,0.0,0.0,6666,17400,0.616896551724,24,406,0.940886699507,1026,2656,0.613704819277,10448,40970,0.744984134733,7639,6686,0.142536643733,2711,8171,0.668216864521,0.6674994767685224,76448,76448,76448,30021,0
60,0,0.0,0.0,1571,175,7.97714285714,0,0.0,0.0,0,0.0,0.0,6919,17547,0.605687581923,25,414,0.93961352657,1082,2596,0.583204930663,10692,41664,0.743375576037,7817,6765,0.155506282336,2776,8400,0.669523809524,0.6649604827168293,77561,77561,77561,30882,0
61,0,0.0,0.0,1647,248,5.64112903226,0,0.0,0.0,0,0.0,0.0,7157,17917,0.600546966568,29,422,0.931279620853,1143,2536,0.54929022082,10899,42359,0.742699308293,7985,6843,0.166885868771,2831,8629,0.671920268861,0.6629809762646605,78954,78954,78954,31691,0
62,0,0.0,0.0,1721,256,5.72265625,0,0.0,0.0,0,0.0,0.0,7427,18059,0.58873691788,31,430,0.927906976744,1199,2476,0.515751211632,11112,43053,0.741899519197,8149,6922,0.177260907252,2880,8858,0.674870173854,0.661041297124441,80054,80054,80054,32519,0
63,0,0.0,0.0,1794,264,5.79545454545,0,0.0,0.0,0,0.0,0.0,7700,18304,0.579326923077,32,437,0.926773455378,1251,2416,0.482201986755,11327,43748,0.741085306757,8331,7001,0.18997286102,2933,9088,0.677266725352,0.6597504245735805,81258,81258,81258,33368,0
64,0,0.0,0.0,1885,272,5.93014705882,0,0.0,0.0,0,0.0,0.0,7963,18607,0.572042779599,34,445,0.923595505618,1306,2356,0.445670628183,11556,44442,0.739975698663,8473,7080,0.196751412429,2988,9317,0.679295910701,0.658345350767702,82519,82519,82519,34205,0
65,0,0.0,0.0,1951,279,5.99283154122,0,0.0,0.0,0,0.0,0.0,8210,18741,0.5619230564,36,453,0.920529801325,1369,2296,0.403745644599,11769,45136,0.739254696916,8653,7159,0.208688364297,3045,9546,0.68101822753,0.6567276641550054,83610,83610,83610,35033,0
66,0,0.0,0.0,2034,292,5.96575342466,0,0.0,0.0,0,0.0,0.0,8459,19203,0.559495912097,40,461,0.913232104121,1430,2236,0.360465116279,11979,45831,0.738626693723,8811,7238,0.217325227964,3101,9775,0.682762148338,0.6563337880427114,85036,85036,85036,35854,0
67,0,0.0,0.0,2099,305,5.88196721311,0,0.0,0.0,0,0.0,0.0,8695,19507,0.55426257241,42,636,0.933962264151,1487,2236,0.334973166369,12170,46525,0.738420204191,8969,7317,0.225775591089,3165,10004,0.68362654938,0.6563619553911938,86530,86530,86530,36627,0
68,0,0.0,0.0,2182,327,5.67278287462,0,0.0,0.0,0,0.0,0.0,8932,19871,0.550500729707,45,811,0.944512946979,1544,2236,0.309481216458,12356,47220,0.738331215587,9128,7396,0.234180638183,3214,10233,0.685918108082,0.6568778804458874,88094,88094,88094,37401,0
69,0,0.0,0.0,2260,349,5.47564469914,0,0.0,0.0,0,0.0,0.0,9228,20002,0.538646135386,50,985,0.94923857868,1589,2236,0.289355992844,12572,47914,0.737613223692,9288,7475,0.24254180602,3267,10463,0.687756857498,0.6555063517623904,89424,89424,89424,38254,0
70,0,0.0,0.0,2336,370,5.31351351351,0,0.0,0.0,0,0.0,0.0,9474,20363,0.534744389334,58,1160,0.95,1659,2236,0.258050089445,12795,48608,0.736771724819,9464,7553,0.253012048193,3333,10692,0.688271604938,0.6552614802928052,90982,90982,90982,39119,0
71,0,0.0,0.0,2419,392,5.17091836735,0,0.0,0.0,0,0.0,0.0,9746,20649,0.528015884546,63,1263,0.950118764846,1722,2236,0.229874776386,12969,49303,0.736953126585,9608,7632,0.258909853249,3384,10921,0.690138265727,0.654692843846054,92396,92396,92396,39911,0
72,0,0.0,0.0,2513,413,5.08474576271,0,0.0,0.0,0,0.0,0.0,10035,20833,0.518312292997,64,1366,0.953147877013,1787,2236,0.200805008945,13186,49997,0.736264175851,9768,7711,0.266761768902,3426,11150,0.692735426009,0.6535440633470643,93706,93706,93706,40779,0
73,3,0.0,0.0,2611,435,5.00229885057,0,0.0,0.0,0,0.0,0.0,10287,21111,0.512718487992,66,1469,0.955071477195,1851,2236,0.172182468694,13397,50692,0.735717667482,9916,7790,0.272913992298,3474,11379,0.694700764566,0.6530931953906973,95112,95112,95112,41605,0
74,36,744,0.951612903226,2699,457,4.90590809628,0,0.0,0.0,0,0.0,0.0,10563,21383,0.506009446757,70,1572,0.955470737913,1922,2236,0.140429338104,13618,51386,0.734986183007,10078,7869,0.280721819799,3533,11608,0.695640937285,0.6543416790910493,97255,97255,97255,42519,0
75,65,1489,0.956346541303,2788,478,4.83263598326,0,0.0,0.0,0,0.0,0.0,10842,21731,0.501081404445,76,1675,0.954626865672,1997,2236,0.106887298748,13838,52081,0.734298496573,10235,7948,0.287745344741,3590,11838,0.696739314073,0.6558265310225582,99476,99476,99476,43431,0
76,91,2234,0.959265890779,2867,500,4.734,0,0.0,0.0,0,0.0,0.0,11184,22191,0.496011896715,81,1778,0.954443194601,2057,2236,0.080053667263,14040,52562,0.732886876451,10419,8027,0.297994269341,3633,11939,0.695703157718,0.6564991573615067,101467,101467,101467,44372,0
77,123,2979,0.958710976838,2956,521,4.67370441459,0,0.0,0.0,0,0.0,0.0,11474,22465,0.489249944358,83,1881,0.955874534822,2125,2236,0.0496422182469,14260,53043,0.731161510473,10616,8106,0.309647174932,3692,12041,0.693380948426,0.6568382523820591,103272,103272,103272,45329,0
78,146,3724,0.960794844253,3037,543,4.59300184162,0,0.0,0.0,0,0.0,0.0,11773,22785,0.483300416941,86,2030,0.95763546798,2193,2236,0.0192307692308,14485,53524,0.729373738883,10796,8185,0.318998167379,3757,12143,0.690603639957,0.6570980317581059,105170,105170,105170,46273,0
79,182,4469,0.959275005594,3117,565,4.51681415929,0,0.0,0.0,0,0.0,0.0,12087,23204,0.479098431305,91,2179,0.958237723726,2255,2236,0.00849731663685,14719,54005,0.727451161929,10984,8263,0.329299285974,3815,12245,0.688444262964,0.6578579026930184,107166,107166,107166,47250,0
80,215,5214,0.958764863828,3215,586,4.48634812287,0,0.0,0.0,0,0.0,0.0,12371,23550,0.474692144374,95,2328,0.959192439863,2321,2236,0.0380143112701,14949,54486,0.725635943178,11173,8342,0.339367058259,3856,12347,0.687697416376,0.6598648809687503,109089,109089,109089,48195,0
81,258,5959,0.956704144991,3329,608,4.47532894737,0,0.0,0.0,0,0.0,0.0,12665,23768,0.467140693369,103,2478,0.958434221146,2407,2236,0.0764758497317,15203,54968,0.723420899432,11346,8421,0.347345920912,3910,12449,0.685918547675,0.66103330417452,110887,110887,110887,49221,0
82,297,6704,0.955698090692,3433,629,4.45786963434,0,0.0,0.0,0,0.0,0.0,12958,24267,0.466023818354,105,2627,0.960030452988,2472,2236,0.105545617174,15453,55449,0.72131147541,11522,8500,0.355529411765,3978,12550,0.683027888446,0.6627715514951931,112962,112962,112962,50218,0
83,327,7449,0.956101490133,3522,651,4.41013824885,0,0.0,0.0,0,0.0,0.0,13258,24627,0.461647784951,111,2776,0.960014409222,2550,2236,0.140429338104,15727,55930,0.718809225818,11717,8579,0.365776897074,4034,12652,0.681157129308,0.6640557006092254,114900,114900,114900,51246,0
84,362,8194,0.955821332682,3621,672,4.38839285714,0,0.0,0.0,1,0.0,0.0,13582,24993,0.456567838995,114,2925,0.961025641026,2628,2236,0.175313059034,15980,56411,0.716721915938,11892,8658,0.373527373527,4083,12754,0.679865140348,0.6652687794733103,116843,116843,116843,52263,0
85,397,8939,0.955587873364,3720,694,4.36023054755,0,0.0,0.0,1,0.0,0.0,13888,25505,0.455479317781,117,3074,0.9619388419,2715,2236,0.214221824687,16241,56892,0.714529283555,12078,8737,0.382396703674,4162,12856,0.67626011201,0.666829223176074,118933,118933,118933,53319,0
86,424,9684,0.956216439488,3828,716,4.34636871508,0,0.0,0.0,1,0.0,0.0,14262,25885,0.449024531582,120,3224,0.962779156328,2795,2236,0.25,16505,57374,0.712326140761,12259,8816,0.390539927405,4225,12958,0.673946596697,0.6675655331574202,120893,120893,120893,54419,0
87,461,10429,0.955796337137,3924,737,4.32428765265,0,0.0,0.0,2,0.0,0.0,14610,26276,0.443979296697,128,3373,0.962051586125,2887,2236,0.29114490161,16778,57855,0.70999913577,12445,8895,0.399100618325,4279,13060,0.672358346095,0.668454595030156,122861,122861,122861,55514,0
88,502,11174,0.955074279578,4035,759,4.3162055336,0,0.0,0.0,2,0.0,0.0,14953,26546,0.436713629172,136,4120,0.966990291262,2967,2236,0.326923076923,17037,58336,0.707950493692,12634,8973,0.408001783127,4337,13161,0.670465770078,0.6706994932365029,125305,125305,125305,56603,0
89,544,11918,0.95435475751,4135,780,4.30128205128,0,0.0,0.0,2,0.0,0.0,15288,26885,0.431355774595,144,4867,0.970412985412,3049,2236,0.363595706619,17298,58817,0.70590135505,12842,8971,0.431501504849,4408,13372,0.670355967694,0.6743894998670276,127846,127846,127846,57710,0
90,575,12663,0.954592118771,4255,802,4.30548628429,0,0.0,0.0,2,0.0,0.0,15675,27189,0.423480083857,148,5614,0.973637335233,3132,2236,0.400715563506,17585,59298,0.703446996526,13022,8968,0.452051739518,4478,13582,0.670298925048,0.6773198723456487,130352,130352,130352,58872,0
91,616,13408,0.954057279236,4344,824,4.27184466019,0,0.0,0.0,2,0.0,0.0,16002,27570,0.419586507073,153,6362,0.975950958818,3214,2236,0.437388193202,17866,59780,0.701137504182,13237,8966,0.47635511934,4526,13793,0.671862538969,0.6809213248181497,132939,132939,132939,59960,0
92,661,14153,0.953296120964,4465,845,4.28402366864,0,0.0,0.0,2,0.0,0.0,16386,27918,0.413066838599,159,7109,0.977633985089,3300,2236,0.475849731664,18111,60261,0.699457360482,13411,8963,0.496262412139,4599,14004,0.671593830334,0.683915299396999,135489,135489,135489,61094,0
93,710,14898,0.952342596322,4586,867,4.28950403691,0,0.0,0.0,2,0.0,0.0,16724,28169,0.406297703149,163,7856,0.979251527495,3386,2236,0.514311270125,18380,60742,0.697408712258,13550,8961,0.512108023658,4666,14214,0.671732095117,0.6864864473006966,137943,137943,137943,62167,0
94,756,15643,0.951671674231,4685,888,4.2759009009,0,0.0,0.0,3,0.0,0.0,17078,28517,0.401129151033,168,8603,0.980471928397,3468,2236,0.550983899821,18634,61223,0.695637260507,13676,8958,0.526680062514,4740,14425,0.671403812825,0.6888955321617447,140493,140493,140493,63208,0
95,805,16388,0.950878691726,4822,910,4.2989010989,0,0.0,0.0,3,0.0,0.0,17432,28773,0.394154241824,173,8739,0.980203684632,3574,2236,0.598389982111,18891,61704,0.693844807468,13779,8956,0.538521661456,4824,14635,0.670379227878,0.6898223280713217,142341,142341,142341,64303,0
96,849,17133,0.950446506741,4950,932,4.31115879828,0,0.0,0.0,3,0.0,0.0,17760,29119,0.390088945362,179,8876,0.979833258224,3652,2236,0.633273703041,19198,62186,0.691280995723,13872,8953,0.549424773819,4894,14846,0.670348915533,0.6905690978022054,144281,144281,144281,65357,0
97,906,17878,0.949323190513,5062,953,4.31164742917,0,0.0,0.0,3,0.0,0.0,18072,29349,0.384237963815,184,9012,0.979582778518,3749,2236,0.676654740608,19483,62667,0.689102717539,13951,8951,0.558596804826,4972,15056,0.669766206164,0.6910925244007611,146102,146102,146102,66382,0
