Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
19,0,0.0,0.0,5,0,0.0,0,0.0,0.0,0,0.0,0.0,432,2203,0.8039037675896505,0,15,1.0,0,1324,1.0,1724,13193,0.8693246418555294,1166,3325,0.6493233082706766,417,1024,0.5927734375,0.8228988806678049,21084,21084,21084,3744,0
20,0,0.0,0.0,5,0,0.0,0,0.0,0.0,0,0.0,0.0,488,2591,0.8116557313778464,0,16,1.0,0,1393,1.0,1913,13888,0.8622551843317973,1310,3585,0.6345885634588564,474,1093,0.566331198536139,0.8147655765310644,22566,22566,22566,4190,0
21,0,0.0,0.0,6,0,0.0,0,0.0,0.0,0,0.0,0.0,591,3074,0.8077423552374756,0,17,1.0,0,1463,1.0,2129,14582,0.8539980798244411,1457,3958,0.6318847902981304,522,1120,0.5339285714285714,0.8061865036755596,24214,24214,24214,4705,0
22,0,0.0,0.0,7,0,0.0,0,0.0,0.0,0,0.0,0.0,680,3736,0.8179871520342612,0,18,1.0,0,1533,1.0,2348,15277,0.8463049027950513,1594,4096,0.61083984375,573,1212,0.5272277227722773,0.7994743351886209,25872,25872,25872,5202,0
23,0,0.0,0.0,9,0,0.0,0,0.0,0.0,0,0.0,0.0,771,4386,0.8242134062927496,0,19,1.0,0,1602,1.0,2551,15971,0.8402729948030806,1730,4145,0.5826296743063932,624,1341,0.534675615212528,0.7936571511797262,27464,27464,27464,5685,0
24,0,0.0,0.0,12,0,0.0,0,0.0,0.0,0,0.0,0.0,878,5020,0.8250996015936255,0,20,1.0,0,1672,1.0,2793,16665,0.8324032403240325,1869,4249,0.5601317957166392,672,1449,0.536231884057971,0.7867583834909716,29075,29075,29075,6224,0
25,0,0.0,0.0,16,0,0.0,0,0.0,0.0,0,0.0,0.0,995,5792,0.8282113259668509,0,65,1.0,0,1742,1.0,3041,17360,0.8248271889400922,2030,4414,0.5400996828273674,740,1478,0.49932341001353175,0.7799098894687368,30851,30851,30851,6822,0
26,0,0.0,0.0,22,0,0.0,0,0.0,0.0,0,0.0,0.0,1121,6328,0.8228508217446271,0,110,1.0,0,1811,1.0,3249,18054,0.8200398803589233,2194,4500,0.5124444444444445,797,1515,0.473927392739274,0.7729129277801844,32318,32318,32318,7383,0
27,0,0.0,0.0,24,0,0.0,0,0.0,0.0,0,0.0,0.0,1258,6910,0.81794500723589,0,155,1.0,0,1881,1.0,3475,18749,0.8146567816950238,2352,4587,0.48724656638325703,866,1529,0.433616742969261,0.7655496731832836,33811,33811,33811,7975,0
28,0,0.0,0.0,36,0,0.0,0,0.0,0.0,0,0.0,0.0,1367,7284,0.8123283909939594,0,200,1.0,3,1951,0.9984623270117888,3718,19443,0.8087743660957671,2517,4674,0.4614890885750963,911,1540,0.4084415584415585,0.7583494813632736,35092,35092,35092,8552,0
29,0,0.0,0.0,45,0,0.0,0,0.0,0.0,0,0.0,0.0,1535,7735,0.8015513897866839,0,205,1.0,6,2021,0.9970311726867888,3927,20137,0.8049858469484035,2660,4761,0.44129384583070785,970,1552,0.375,0.7513663453352009,36411,36411,36411,9143,0
30,0,0.0,0.0,57,0,0.0,0,0.0,0.0,0,0.0,0.0,1670,8496,0.803436911487759,0,210,1.0,15,2090,0.992822966507177,4164,20832,0.8001152073732719,2833,4848,0.4156353135313532,1021,1557,0.3442517662170841,0.7463781452948755,38033,38033,38033,9760,0
31,0,0.0,0.0,68,0,0.0,0,0.0,0.0,0,0.0,0.0,1827,8894,0.7945806161457162,0,215,1.0,28,2160,0.987037037037037,4393,21526,0.7959212115581158,3006,4935,0.39088145896656534,1090,1790,0.3910614525139665,0.7399797570850203,39520,39520,39520,10412,0
32,0,0.0,0.0,72,0,0.0,0,0.0,0.0,0,0.0,0.0,1993,9370,0.7872998932764141,0,220,1.0,44,2230,0.9802690582959641,4641,22221,0.7911435128932092,3174,5022,0.36798088410991636,1129,2024,0.442193675889328,0.7344902280526687,41087,41087,41087,11053,0
33,1,0.0,0.0,85,0,0.0,0,0.0,0.0,0,0.0,0.0,2157,9641,0.7762680219894202,0,220,1.0,59,2299,0.9743366681165724,4877,22915,0.7871699759982544,3346,5109,0.3450773145429634,1181,2258,0.4769707705934455,0.7282408934545969,42442,42442,42442,11706,0
