Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
178,1543,51476,0.9700248659569508,10576,2542,3.160503540519276,2332,0.0,0.0,24,15016,0.9984017048481619,38975,38239,0.01924736525536752,4006,24802,0.8384807676800258,17775,3327,4.342651036970244,47143,88085,0.4648010444457058,14210,10189,0.3946412798115615,12377,24678,0.49846016695032014,0.6523413610782105,258354,258354,258354,148961,0
179,1572,51476,0.969461496619784,10649,2543,3.1875737318128197,2359,0.0,0.0,24,15596,0.998461143883047,39120,38323,0.020796910471518437,4061,24817,0.8363621710923963,17935,3327,4.390742410580102,47446,88143,0.4617156212064486,14199,10196,0.392604943114947,12471,24721,0.49553011609562725,0.6523527641216013,259142,259142,259142,149836,0
180,1598,51476,0.9689564068692206,10723,2543,3.2166732206055837,2397,0.0,0.0,24,18028,0.9986687375194142,39274,38383,0.02321340176640696,4121,24833,0.8340514637780373,18124,3327,4.447550345656748,47699,88202,0.4592072742114691,14198,10202,0.3916879043324839,12571,24765,0.4923884514435696,0.655381476854664,261759,261759,261759,150729,0
181,1619,51476,0.9685484497629964,10783,2543,3.2402674007078254,2425,0.0,0.0,25,20460,0.9987781036168133,39401,38443,0.02492001144551681,4168,24848,0.8322601416613007,18317,3327,4.50556056507364,47983,88260,0.4563448900974394,14203,10208,0.39135971786833856,12637,24808,0.49060786842953885,0.658266918331297,264373,264373,264373,151561,0
182,1637,51476,0.9681987722433756,10852,2543,3.267400707825403,2455,0.0,0.0,26,22892,0.9988642320461296,39549,38504,0.027140037398711847,4213,24863,0.8305514217914169,18508,3327,4.562969642320409,48276,88318,0.4533843610589008,14202,10214,0.39044448795770514,12702,24852,0.48889425398358277,0.6611695612927874,266989,266989,266989,152420,0
183,1670,51476,0.9675576967907374,10916,2544,3.2908805031446544,2494,0.0,0.0,26,25325,0.9989733464955578,39725,38564,0.0301057981537185,4277,24879,0.8280879456569799,18652,3327,4.606251878569282,48602,88377,0.4500605361123369,14188,10221,0.3881224929067606,12782,24895,0.4865635669813215,0.6636079048099462,269608,269608,269608,153332,0
184,1689,51476,0.9671885927422488,10997,2544,3.322720125786163,2529,0.0,0.0,26,25417,0.9989770625959004,39884,38624,0.032622203811101924,4331,24894,0.8260223346991242,18843,3327,4.6636609558160504,48913,88435,0.446904506134449,14191,10227,0.3876014471497018,12861,24938,0.48428101692196646,0.6634825590443231,269882,269882,269882,154264,0
185,1702,51476,0.9669360478669671,11086,2544,3.357704402515723,2565,0.0,0.0,26,25509,0.9989807518914893,40039,38685,0.03500064624531474,4391,24910,0.8237254114813328,19045,3327,4.724376314998497,49236,88494,0.4436232964946776,14196,10233,0.387276458516564,12953,24982,0.48150668481306536,0.6633291382884217,270160,270160,270160,155239,0
186,1729,51476,0.9664115315875359,11145,2544,3.3808962264150946,2609,0.0,0.0,26,25601,0.998984414671302,40220,38745,0.03806942831333071,4434,24910,0.8219991971095946,19206,3327,4.772768259693417,49541,88552,0.4405434095220887,14201,10239,0.3869518507666765,13052,25025,0.47844155844155845,0.6630747099870941,270419,270419,270419,156163,0
187,1758,51476,0.9658481622503691,11204,2545,3.4023575638506873,2649,0.0,0.0,28,28681,0.9990237439419825,40381,38806,0.040586507241148206,4493,24910,0.8196306704134886,19385,3327,4.826570483919447,49868,88610,0.4372192754768085,14201,10246,0.38600429435877426,13150,25069,0.4754477641708883,0.6662951730185991,273670,273670,273670,157117,0
188,1788,51476,0.9652653663843345,11272,2545,3.429076620825147,2684,0.0,0.0,28,31762,0.9991184434229583,40543,39518,0.025937547446733156,4550,24910,0.8173424327579285,19574,3327,4.8833784189960925,50187,88669,0.4339960978470492,14199,10252,0.38499804916113933,13236,25112,0.47292131251991076,0.6656675229040497,277571,277571,277571,158061,0
189,1815,51476,0.9647408501049033,11348,2545,3.4589390962671906,2738,0.0,0.0,28,34842,0.9991963721944779,40736,40231,0.012552509259029065,4619,24910,0.8145724608590927,19743,3327,4.934174932371506,50506,88727,0.4307707913036618,14189,10258,0.38321310196919467,13330,25156,0.47010653522022583,0.6650963506139154,281472,281472,281472,159052,0
190,1844,51476,0.9641774807677365,11395,2545,3.4774066797642433,2773,0.0,0.0,32,37923,0.9991561849009836,40919,39968,0.023794035228182464,4680,24910,0.8121236451224407,19921,3327,4.987676585512474,50856,88785,0.4272005406318635,14187,10264,0.38220966484801244,13413,25199,0.46771697289574987,0.6700457459115251,284397,284397,284397,160020,0
191,1864,51476,0.96378895019038,11467,2546,3.503927729772192,2804,0.0,0.0,32,41004,0.9992195883328455,41143,39705,0.036217101120765705,4724,24910,0.8103572862304296,20103,3327,5.042380522993688,51242,88844,0.4232362342983207,14188,10271,0.38136500827572783,13507,25242,0.46489977022422946,0.6750648220656051,287325,287325,287325,161074,0
192,1880,51476,0.9634781257284948,11530,2546,3.528672427336999,2840,0.0,0.0,33,44084,0.9992514290899193,41307,39442,0.04728462045535209,4793,24910,0.8075873143315937,20271,3327,5.092876465284039,51640,88902,0.41913567748757063,14196,10277,0.38133696604067335,13604,25286,0.46199477972000313,0.6796210163652024,290250,290250,290250,162094,0
193,1914,51476,0.9628176237469889,11593,2546,3.5534171249018067,2873,0.0,0.0,34,47165,0.9992791264709,41503,39180,0.05929045431342517,4844,24910,0.8055399437976716,20467,3327,5.151788397956117,51976,88961,0.41574397769809246,14197,10283,0.380628221336186,13711,25329,0.45868372221564213,0.684429542563025,293177,293177,293177,163112,0
194,1938,51476,0.9623513870541611,11655,2546,3.577769049489395,2904,0.0,0.0,34,50246,0.9993233292202365,41728,39355,0.06029729386354976,4906,24910,0.8030509835407467,20664,3327,5.2110009017132555,52345,89019,0.4119794650580213,14197,10289,0.37982311206142483,13826,25373,0.4550900563591219,0.6866032015808944,296541,296541,296541,164197,0
195,1976,51476,0.9616131789571839,11704,2547,3.59521005104044,2940,0.0,0.0,34,50255,0.999323450402945,41927,39531,0.06061065998836357,4963,24910,0.8007627458851867,20859,3327,5.269612263300271,52723,89077,0.408118818550243,14198,10296,0.3789821289821289,13958,25416,0.4508183821214983,0.6852527498441895,296835,296835,296835,165282,0
196,1997,51476,0.9612052218509597,11774,2547,3.622693364742835,2987,0.0,0.0,36,50265,0.9992837958818264,42176,39707,0.06218047195708576,5021,24910,0.7984343637093536,21060,3327,5.330027051397655,53094,89136,0.40434841141626277,14214,10302,0.37973209085614434,14056,25459,0.4478966180918339,0.6844501883020506,297129,297129,297129,166415,0
197,2019,51476,0.9607778382158676,11838,2547,3.6478209658421674,3031,0.0,0.0,38,50275,0.9992441571357533,42395,39883,0.0629842288694431,5078,24910,0.7961461260537936,21249,3327,5.386834986474301,53454,89194,0.40069959862771043,14211,10308,0.37863795110593723,14164,25503,0.44461435909500846,0.6834172205915481,297423,297423,297423,167477,0
198,2047,51476,0.9602338954075685,11891,2547,3.6686297605025517,3061,0.0,0.0,39,50285,0.9992244208014318,42596,40059,0.0633315859107817,5136,24910,0.7938177438779607,21410,3327,5.435226931169222,53838,89252,0.3967866266302156,14208,10315,0.3774115365971886,14272,25546,0.44132153761841386,0.6820403268876147,297717,297717,297717,168498,0
199,2076,51476,0.9596705260704017,11912,2548,3.6750392464678177,3117,0.0,0.0,39,50295,0.999224575007456,42778,40235,0.06320367838946184,5191,24910,0.7916097952629466,21524,3327,5.469492034866246,54230,89311,0.3927959601840759,14209,10321,0.37670768336401506,14351,25590,0.43919499804611173,0.6805206484280887,298013,298013,298013,169427,0
200,2097,51476,0.9592625689641775,11927,2548,3.6809262166405023,3153,0.0,0.0,40,50305,0.9992048504124839,42970,40411,0.06332434238202467,5236,24910,0.7898032918506623,21621,3327,5.498647430117223,54595,89369,0.38910584207051657,14209,10327,0.37590781446693144,14440,25633,0.4366636757305037,0.6790074621361957,298306,298306,298306,170288,0
201,2125,51476,0.9587186261558784,11953,2548,3.6911302982731558,3199,0.0,0.0,40,50315,0.9992050084467853,43112,40587,0.062212038337398745,5277,24910,0.7881573665194701,21710,3327,5.525398256687707,54950,89428,0.3855392047233529,14202,10333,0.3744314332720411,14533,25677,0.4340070880554582,0.6773654475370143,298601,298601,298601,171101,0
202,2150,51476,0.9582329629341829,11972,2548,3.6985871271585555,3221,0.0,0.0,40,50324,0.9992051506239568,43275,40763,0.061624512425483946,5323,24910,0.7863107185869129,21732,3327,5.532010820559062,55308,89485,0.38192993239090345,14198,10340,0.37311411992263066,14634,25695,0.43047285464098073,0.6753985036872465,298868,298868,298868,171853,0
203,2169,51476,0.9578638588856943,11990,2549,3.7038054138877987,3250,0.0,0.0,41,50334,0.9991854412524337,43417,40939,0.06052907985050937,5375,24910,0.7842232035327178,21763,3327,5.541328524195972,55672,89543,0.3782651910255408,14194,10346,0.371931181132805,14743,25714,0.42665474060822894,0.6733681444684393,299138,299138,299138,172614,0
204,2201,51476,0.957242209961924,12020,2549,3.7155747351902706,3281,0.0,0.0,41,50344,0.999185603051009,43568,41115,0.05966192387206615,5416,24910,0.7825772782015255,21787,3327,5.548542230237451,56014,89601,0.3748507271124206,14195,10352,0.3712326120556415,14827,25733,0.42381377997124314,0.6715708049578,299407,299407,299407,173350,0
205,2219,51476,0.9568925324423032,12057,2549,3.7300902314633193,3324,0.0,0.0,41,50354,0.99918576478532,43696,41143,0.06205186787545869,5466,24910,0.7805700521878763,21798,3327,5.551848512173129,56283,89659,0.3722548768110284,14192,10358,0.37014867735084,14902,25752,0.4213264989127058,0.6708220934269918,299528,299528,299528,173978,0
206,2230,51476,0.9566788406247572,12077,2549,3.7379364456649666,3364,0.0,0.0,41,50364,0.9991859264554046,43832,41171,0.06463287265308115,5510,24910,0.7788036932958651,21802,3327,5.553050796513375,56613,89717,0.36898246709096383,14195,10365,0.36951278340569216,14979,25771,0.41876527880175396,0.6698581678625063,299650,299650,299650,174643,0
207,2255,51476,0.9561931774030616,12111,2550,3.749411764705882,3389,0.0,0.0,41,50374,0.9991860880613015,43937,41200,0.06643203883495152,5543,25244,0.7804230708287118,21800,3327,5.552449654343252,56933,89775,0.3658256752993595,14195,10371,0.36872047054285995,15066,25790,0.4158200853043815,0.669111350285065,300107,300107,300107,175270,0
208,2272,51476,0.9558629264123086,12146,2550,3.7631372549019604,3419,0.0,0.0,42,50384,0.9991664020323913,44041,41228,0.06823032890268754,5575,25578,0.7820392524826022,21799,3327,5.552149083258191,57271,89833,0.3624725880244454,14194,10377,0.36783270694805825,15141,25809,0.41334418226200165,0.6684011950945229,300562,300562,300562,175900,0
209,2289,51476,0.9555326754215556,12180,2550,3.776470588235294,3446,0.0,0.0,43,50393,0.9991467068838926,44117,41257,0.06932156967302516,5603,25912,0.7837681383142945,21798,3327,5.551848512173129,57577,89891,0.3594798144419352,14191,10383,0.3667533468169122,15213,25828,0.4109880749574105,0.667703152978071,301017,301017,301017,176457,0
210,2301,51476,0.9552995570751418,12231,2550,3.7964705882352945,3467,0.0,0.0,44,50403,0.9991270360891217,44185,41285,0.07024342981712484,5635,26247,0.78530879719587,21805,3327,5.5539525097685605,57885,89949,0.3564686655771604,14194,10390,0.366121270452358,15279,25847,0.40886756683560954,0.6670824017991601,301474,301474,301474,177026,0
211,2318,51476,0.9549693060843888,12260,2551,3.8059584476675816,3488,0.0,0.0,45,50413,0.9991073730982089,44275,41314,0.07167062012877001,5680,26581,0.7863135322222641,21809,3327,5.555154794108807,58150,90006,0.3539319600915495,14193,10396,0.36523662947287416,15364,25866,0.40601561895925153,0.6664524889875136,301930,301930,301930,177582,0
212,2334,51476,0.9546584816225037,12285,2551,3.8157585260682083,3512,0.0,0.0,48,50423,0.9990480534676636,44329,41413,0.0704126723492624,5717,26915,0.7875905628831507,21802,3327,5.553050796513375,58475,90064,0.35073947415171436,14189,10402,0.3640646029609691,15466,25885,0.4025111068186208,0.665045494220647,302456,302456,302456,178157,0
213,2352,51476,0.9543088041028829,12307,2551,3.8243825950607606,3537,0.0,0.0,49,50433,0.9990284139353202,44386,41513,0.06920723628742809,5756,27250,0.7887706422018349,21807,3327,5.554553651938684,58796,90122,0.3475954816803888,14191,10408,0.3634704073789392,15546,25904,0.39986102532427426,0.6637809257254509,302984,302984,302984,178727,0
214,2362,51476,0.9541145388142047,12347,2551,3.8400627205017637,3559,0.0,0.0,49,50443,0.9990286065460025,44459,41612,0.0684177641065078,5792,27306,0.7878854464220317,21814,3327,5.556657649534115,59095,90180,0.34469948990907073,14188,10415,0.36226596255400856,15620,25923,0.39744628322339237,0.6624344975645791,303233,303233,303233,179285,0
215,2383,51476,0.9537065817079804,12375,2552,3.849137931034483,3579,0.0,0.0,49,50453,0.9990287990803322,44501,41712,0.06686325278097427,5830,27363,0.7869385666776304,21819,3327,5.558160504959423,59411,90238,0.3416188302045702,14187,10421,0.3613856635639574,15706,25941,0.3945491692687252,0.6607981336681132,303483,303483,303483,179840,0
216,2393,51331,0.953380997837564,12408,2552,3.862068965517241,3608,0.0,0.0,52,50453,0.9989693377995362,44557,41811,0.06567649661572306,5860,27420,0.7862873814733771,21827,3327,5.560565073639916,59729,90296,0.33851997873659967,14181,10427,0.36002685336146545,15781,25960,0.39210323574730355,0.6591704905180564,303577,303577,303577,180396,0
217,2411,51186,0.9528972765990701,12445,2553,3.8746572659616136,3629,0.0,0.0,52,50453,0.9989693377995362,44611,41911,0.06442222805468734,5896,27477,0.7854205335371401,21838,3327,5.563871355575594,60026,90354,0.3356575248467141,14186,10434,0.3595936361893808,15843,25979,0.3901612841140921,0.6576295632816771,303674,303674,303674,180937,0
218,2426,51041,0.9524695832761897,12476,2554,3.884886452623336,3648,0.0,0.0,52,50453,0.9989693377995362,44664,42011,0.0631501273475994,5940,27534,0.7842667247766397,21856,3327,5.5692816351067025,60309,90412,0.33295359023138527,14185,10440,0.3587164750957854,15908,25998,0.3881067774444188,0.6560884880007901,303770,303770,303770,181464,0
219,2437,50897,0.9521189854018901,12506,2555,3.894716242661448,3673,0.0,0.0,52,50453,0.9989693377995362,44716,42064,0.06304678585013312,5980,27591,0.7832626581131529,21872,3327,5.574090772467689,60583,90470,0.33035260307284187,14184,10446,0.35784032165422164,15968,26017,0.3862474535880386,0.6548844710683958,303820,303820,303820,181971,0
220,2454,50752,0.9516472257250945,12553,2556,3.9111893583724573,3692,0.0,0.0,53,50453,0.9989495173726042,44735,42118,0.06213495417636161,6012,27648,0.7825520833333334,21876,3327,5.575293056807935,60877,90527,0.32752659427574093,14187,10452,0.3573478760045925,16041,26036,0.383891534797972,0.6534690935896719,303869,303869,303869,182480,0
221,2474,50607,0.9511134823245796,12593,2557,3.9249120062573324,3717,0.0,0.0,53,50453,0.9989495173726042,44774,42171,0.061724882027933914,6046,27705,0.7817722432773868,21882,3327,5.5770964833183045,61166,90585,0.32476679361925265,14185,10459,0.35624820728559126,16111,26055,0.38165419305315673,0.6521211243785351,303919,303919,303919,183001,0
222,2492,50463,0.9506172839506173,12638,2558,3.9405785770132917,3737,0.0,0.0,54,50453,0.9989296969456722,44811,42225,0.06124333925399639,6073,27734,0.7810268983918656,21891,3393,5.451812555260831,61442,90643,0.322153944595832,14172,10465,0.35422838031533677,16174,26074,0.3796885786607348,0.6504434093839636,304008,304008,304008,183484,0
223,2509,50318,0.9501371278667674,12675,2559,3.953106682297773,3759,0.0,0.0,55,50453,0.9989098765187402,44849,42279,0.06078667896591683,6109,27764,0.7799668635643279,21888,3459,5.327840416305291,61689,90701,0.31986416908303106,14182,10471,0.35440741094451345,16248,26093,0.3773042578469321,0.6488192912130011,304097,304097,304097,183963,0
224,2524,50173,0.9496940585573914,12727,2560,3.971484375,3784,0.0,0.0,55,50453,0.9989098765187402,44873,42332,0.060025512614570564,6137,27794,0.7791969489817946,21897,3525,5.211914893617021,61948,90759,0.3174451018631761,14191,10477,0.35449078934809575,16300,26112,0.375765931372549,0.6473198875684205,304185,304185,304185,184436,0
225,2533,50028,0.9493683537219157,12773,2561,3.987504880905896,3799,0.0,0.0,56,50453,0.9988900560918083,44912,42386,0.05959514934176369,6164,27824,0.7784646348476136,21890,3592,5.094097995545657,62178,90817,0.3153484479778015,14195,10484,0.35396795116367796,16361,26131,0.3738854234434197,0.6458182702546372,304276,304276,304276,184861,0
226,2550,49884,0.9488814048592735,12806,2561,4.0003904724716906,3827,0.0,0.0,57,50453,0.9988702356648762,44938,42440,0.05885956644674839,6204,27854,0.7772671788612049,21884,3658,4.982504100601422,62442,90875,0.31288033012379646,14195,10490,0.3531935176358436,16438,26150,0.37139579349904395,0.6440490858015869,304365,304365,304365,185341,0
227,2564,49739,0.9484509137698788,12835,2562,4.009758001561281,3843,0.0,0.0,57,50345,0.998867812096534,44962,42485,0.05830293044603985,6243,27884,0.776108162387032,21897,3724,4.879967776584318,62688,90933,0.31061330869981196,14194,10496,0.3523246951219512,16501,26169,0.3694447628873858,0.6423175624390067,304337,304365,304337,185784,28
228,2579,49594,0.9479977416622979,12887,2563,4.028092079594225,3879,0.0,0.0,57,50237,0.9988653781077692,44986,42530,0.05774747237244293,6265,27914,0.7755606505696067,21889,3791,4.773938274861514,62899,90991,0.30873383081843264,14193,10502,0.35145686535897913,16558,26188,0.3677256758820834,0.6408399329630968,304310,304365,304310,186192,55
229,2590,49450,0.947623862487361,12916,2564,4.0374414976599065,3898,0.0,0.0,58,50129,0.998842985098446,45021,42575,0.05745155607751018,6299,27944,0.7745848840538219,21896,3857,4.676950998185118,63134,91055,0.3066388446543298,14185,10509,0.34979541345513376,16632,26230,0.3659168890583302,0.6391642815127845,304313,304365,304313,186629,52
230,2597,49305,0.9473278572152926,12960,2565,4.052631578947368,3913,0.0,0.0,58,50021,0.9988404869954619,45045,42620,0.056898169873298876,6330,27974,0.7737184528490741,21893,3923,4.580678052510834,63359,91119,0.3046565480305974,14182,10515,0.3487398953875416,16695,26272,0.36453258221680873,0.6375717186853053,304314,304365,304314,187032,51
231,2613,49160,0.9468470301057771,13020,2566,4.074045206547155,3942,0.0,0.0,59,49913,0.9988179432212049,45059,42665,0.0561115668580805,6360,28004,0.7728895872018283,21895,3990,4.487468671679198,63598,91183,0.3025234967044296,14185,10521,0.348255869213953,16755,26314,0.3632667021357452,0.6360099370391303,304316,304365,304316,187486,49
232,2625,49015,0.9464449658267877,13067,2567,4.090377873003506,3965,0.0,0.0,59,49805,0.9988153799819295,45094,42711,0.05579358947343782,6385,28034,0.7722408503959478,21910,4056,4.401873767258382,63810,91247,0.3006893377316514,14193,10527,0.34824736392134503,16821,26356,0.3617772044316284,0.6346157637734212,304318,304365,304318,187929,47
233,2640,48871,0.9459802336764134,13086,2568,4.095794392523365,3986,0.0,0.0,62,49697,0.9987524397850976,45112,42636,0.05807298996153487,6402,28064,0.7718785632839225,21907,4122,4.314653081028627,64026,91311,0.2988139435555409,14204,10534,0.3483956711600531,16873,26398,0.36082278960527314,0.6337027162961332,304201,304365,304201,188298,164
234,2656,48726,0.945491113573862,13138,2569,4.114052160373686,4018,0.0,0.0,63,49589,0.9987295569581964,45109,42561,0.05986701440285702,6436,28094,0.7709119384922047,21912,4189,4.2308426832179515,64273,91375,0.2966019151846785,14198,10540,0.34705882352941186,16944,26440,0.3591527987897125,0.6326167526629243,304083,304365,304083,188747,282
235,2673,48581,0.9449784895329449,13178,2570,4.127626459143969,4048,0.0,0.0,64,49481,0.9987065742406176,45139,42487,0.06241909289900449,6472,28117,0.7698189707294519,21921,4169,4.258095466538738,64485,91440,0.29478346456692917,14201,10546,0.3465769011947657,17020,26482,0.3572992976361302,0.6321785746018896,303873,304365,303873,189201,492
236,2685,48437,0.9445671697256229,13221,2571,4.142357059509918,4063,0.0,0.0,65,49373,0.9986834909768497,45136,42412,0.06422710553616895,6503,28140,0.7689054726368159,21934,4150,4.285301204819277,64690,91501,0.29301319111266544,14204,10553,0.3459679711930257,17072,26536,0.35664757310823036,0.631745331326789,303673,304365,303673,189573,692
237,2694,48437,0.9443813613559882,13265,2571,4.159471022948269,4094,0.0,0.0,65,49265,0.9986806048919111,45148,42337,0.06639582398374944,6530,28163,0.7681354969285943,21945,4131,4.312273057371097,64914,91563,0.29104550964909404,14201,10559,0.3449190264229567,17124,26591,0.3560227144522583,0.6315423708158634,303617,304365,303617,189980,748
238,2714,48437,0.943968453867911,13310,2572,4.174961119751166,4109,0.0,0.0,67,49158,0.9986370478864071,45175,42263,0.06890187634573985,6564,28187,0.7671266896086848,21932,4112,4.333657587548638,65133,91624,0.2891273028900725,14194,10565,0.34349266445811644,17187,26646,0.35498761540193646,0.6311519152468672,303564,304365,303564,190385,801
239,2729,48438,0.9436599364135596,13355,2573,4.190439176059075,4124,0.0,0.0,67,49050,0.9986340468909276,45181,42188,0.07094434436332597,6597,28210,0.7661467564693372,21936,4093,4.359394087466406,65347,91686,0.2872739567654822,14189,10571,0.3422571185318324,17248,26700,0.3540074906367041,0.6308083121093608,303509,304365,303509,190773,856
240,2747,48438,0.9432883273462984,13403,2574,4.207070707070707,4146,0.0,0.0,69,48942,0.9985901679539047,45178,42113,0.07278037660579861,6628,28233,0.765239259023129,21933,4074,4.383652430044183,65590,91747,0.2850992403021352,14184,10578,0.3408961996596711,17283,26755,0.35402728461969724,0.6304184489247134,303454,304365,303454,191161,911
241,2764,48438,0.9429373632272183,13442,2575,4.220194174757282,4169,0.0,0.0,71,48834,0.9985460949338576,45186,42039,0.07485905944480131,6659,28257,0.7643415790777506,21939,4055,4.41035758323058,65796,91809,0.28333823481358034,14178,10584,0.3395691609977325,17354,26810,0.352704214845207,0.6300737308051061,303401,304365,303401,191558,964
242,2779,48439,0.9426288734284358,13484,2576,4.234472049689441,4193,0.0,0.0,72,48726,0.9985223494643517,45182,41964,0.07668477742827196,6694,28257,0.7631029479421029,21940,4036,4.4360753221010905,66000,91871,0.28160137584221356,14180,10590,0.33899905571293676,17405,26865,0.3521310254978597,0.6297589376376416,303324,304365,303324,191929,1041
243,2789,48439,0.9424224282086748,13534,2577,4.251843228560341,4209,0.0,0.0,74,48618,0.9984779299847792,45205,41890,0.07913583194079732,6717,28257,0.7622889903386771,21935,4017,4.460542693552402,66201,91909,0.27971145372052786,14178,10596,0.33805209513023793,17486,26904,0.350059470710675,0.6294082920249203,303207,304365,303207,192328,1158
244,2801,48440,0.9421758876961189,13590,2578,4.271528316524438,4234,0.0,0.0,75,48510,0.9984539270253556,45219,41946,0.07802889429266191,6755,28257,0.7609441908199738,21930,3998,4.485242621310656,66440,91948,0.2774176708574412,14174,10603,0.33679147411110066,17543,26944,0.34890884798099764,0.6282715088515421,303224,304365,303224,192761,1141
245,2811,48440,0.9419694467382329,13643,2579,4.290034897246995,4250,0.0,0.0,75,48402,0.9984504772530061,45216,42002,0.07652016570639497,6793,28257,0.7595993913012705,21935,3979,4.512691631063081,66637,91987,0.2755824192548947,14176,10609,0.3362239607880102,17603,26984,0.34765045953157425,0.6272346235147853,303239,304365,303239,193139,1126
246,2819,48441,0.9418054953448525,13691,2580,4.306589147286822,4275,0.0,0.0,76,48294,0.9984263055452023,45225,42059,0.0752752086354882,6823,28257,0.7585377074707153,21929,3960,4.5376262626262625,66825,92025,0.273838630806846,14178,10615,0.3356570890249646,17655,27024,0.3466918294849023,0.6262947024781125,303255,304365,303255,193496,1110
247,2837,48441,0.9414339092917157,13746,2580,4.3279069767441865,4297,0.0,0.0,77,48186,0.9984020254845806,45223,42115,0.07379793422770975,6866,28257,0.7570159606469193,21920,3941,4.562040091347374,67012,92064,0.27211505039972195,14169,10621,0.3340551737124564,17701,27063,0.3459335624284078,0.6252423598929,303268,304365,303268,193848,1097
248,2858,48442,0.9410016101729903,13815,2581,4.3525765207284,4326,0.0,0.0,78,48078,0.998377636340946,45239,42171,0.07275141685044217,6909,28257,0.7554942138231235,21910,3922,4.58643549209587,67222,92103,0.27014320923314117,14180,10628,0.33421151674821226,17768,27103,0.3444268162196067,0.6242181446494222,303285,304365,303285,194305,1080
249,2873,48442,0.9406919615209942,13870,2582,4.371804802478699,4349,0.0,0.0,80,47971,0.9983323257801588,45256,42228,0.07170597707682114,6937,28257,0.7545033089146053,21915,3903,4.614911606456572,67429,92142,0.2682055957109678,14175,10634,0.33298852736505546,17818,27143,0.34355082341671883,0.6232599850973617,303302,304365,303302,194702,1063
250,2882,48443,0.9405074004500135,13916,2583,4.387533875338754,4372,0.0,0.0,80,47863,0.9983285627729144,45270,42250,0.0714792899408283,6966,28257,0.7534770145450684,21914,3884,4.642121524201854,67617,92181,0.26647573795033686,14179,10640,0.3326127819548872,17866,27183,0.34275098407092663,0.622551799633347,303284,304365,303284,195062,1081
251,2895,48443,0.9402390438247012,13950,2584,4.398606811145511,4394,0.0,0.0,81,47755,0.998303842529578,45285,42273,0.07125115321836639,7003,28257,0.7521676044873836,21928,3865,4.673479948253558,67820,92220,0.2645846887876816,14172,10646,0.3312042081532971,17911,27241,0.34249843985169415,0.6217505704224423,303284,304365,303284,195439,1081
252,2909,48444,0.9399512839567336,13991,2585,4.41237911025145,4423,0.0,0.0,82,47647,0.9982790102210003,45288,42296,0.07073954983922826,7033,28257,0.7511059206568285,21920,3846,4.699427977119084,68020,92259,0.2627277555577233,14156,10653,0.3288275603116493,17979,27300,0.3414285714285714,0.6208047163248013,303287,304365,303287,195801,1078
253,2926,48444,0.9396003633060854,14027,2586,4.424207269914927,4448,0.0,0.0,83,47539,0.9982540650834052,45289,42319,0.07018124246792223,7076,28257,0.7495841738330324,21923,3827,4.728507969689051,68218,92298,0.26089406054302366,14169,10659,0.3292991837883479,18030,27358,0.34096059653483446,0.6199672257630561,303287,304365,303287,196189,1078
254,2950,48445,0.939106202910517,14070,2587,4.438732122149208,4473,0.0,0.0,82,47431,0.9982711728616306,45303,42341,0.06995583477008105,7107,28257,0.7484871005414587,21925,3808,4.757615546218488,68397,92337,0.2592676825108028,14161,10665,0.32780121894045955,18076,27417,0.3407010249115512,0.6192332040832476,303288,304365,303288,196544,1077
255,2966,48445,0.9387759314686758,14108,2588,4.451313755795981,4490,0.0,0.0,83,47323,0.9982460959786996,45311,42364,0.06956378056840706,7131,28257,0.7476377534770146,21929,3789,4.787542887305357,68557,92376,0.2578483588810947,14166,10671,0.32752319370255845,18123,27475,0.3403821656050955,0.6185803592624832,303288,304365,303288,196864,1077
256,2977,48446,0.9385501382983115,14154,2589,4.466975666280417,4508,0.0,0.0,85,47215,0.9981997246637722,45303,42387,0.06879467761341918,7158,28299,0.7470581999363934,21924,3789,4.7862232779097384,68725,92415,0.2563436671536006,14167,10678,0.3267465817568833,18160,27534,0.3404518050410402,0.6178202220522693,303352,304365,303352,197161,1013
257,2989,48447,0.9383037133362231,14206,2590,4.484942084942085,4540,0.0,0.0,85,47107,0.9981955972573078,45301,42410,0.0681678849327989,7188,28341,0.7463745104265904,21924,3789,4.7862232779097384,68929,92455,0.25445892596398245,14172,10684,0.32646948708348944,18213,27593,0.33994128945747115,0.6170043768291719,303416,304365,303416,197547,949
258,3005,48457,0.9379862558557072,14252,2590,4.5027027027027025,4562,0.0,0.0,85,46999,0.9981914508819336,45305,42455,0.06712990224944049,7209,28383,0.746009935524786,21925,3789,4.786487199788862,69095,92494,0.2529785715830216,14174,10690,0.3259120673526661,18272,27651,0.33919207261943507,0.6161682723354903,303508,304365,303508,197884,857
