Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,500,2591,0.807024314936,0,16,1.0,0,1393,1.0,1819,13888,0.869023617512,1237,3585,0.654951185495,504,1093,0.538883806038,0.820260568997607,22566,22566,22566,4064,0
21,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,594,3074,0.806766428107,0,17,1.0,0,1463,1.0,2008,14582,0.862295981347,1385,3958,0.650075795856,563,1120,0.497321428571,0.8122573717683984,24214,24214,24214,4554,0
22,0,0.0,0.0,5,0,0.0,0,0.0,0.0,0,0.0,0.0,699,3736,0.812901498929,0,18,1.0,0,1533,1.0,2213,15277,0.855141716306,1524,4096,0.6279296875,616,1212,0.491749174917,0.8049242424242424,25872,25872,25872,5057,0
23,0,0.0,0.0,6,0,0.0,0,0.0,0.0,0,0.0,0.0,802,4386,0.817145462836,0,19,1.0,0,1602,1.0,2427,15971,0.848037067184,1683,4145,0.593968636912,674,1341,0.497390007457,0.7968249344596563,27464,27464,27464,5592,0
24,0,0.0,0.0,8,0,0.0,0,0.0,0.0,0,0.0,0.0,923,5020,0.816135458167,0,20,1.0,0,1672,1.0,2625,16665,0.842484248425,1848,4249,0.565074135091,741,1449,0.488612836439,0.7892003439380911,29075,29075,29075,6145,0
25,0,0.0,0.0,16,0,0.0,0,0.0,0.0,0,0.0,0.0,1050,5792,0.818715469613,0,65,1.0,0,1742,1.0,2854,17360,0.835599078341,1978,4414,0.551880380607,804,1478,0.45602165088,0.7837995526887297,30851,30851,30851,6702,0
26,0,0.0,0.0,18,0,0.0,0,0.0,0.0,0,0.0,0.0,1170,6328,0.815107458913,0,110,1.0,0,1811,1.0,3087,18054,0.829012961117,2128,4500,0.527111111111,851,1515,0.438283828383,0.7766569713472369,32318,32318,32318,7254,0
27,0,0.0,0.0,25,0,0.0,0,0.0,0.0,0,0.0,0.0,1298,6910,0.812156295224,0,155,1.0,0,1881,1.0,3322,18749,0.822817216918,2311,4587,0.496184870286,926,1529,0.394375408764,0.7683594096595783,33811,33811,33811,7882,0
28,0,0.0,0.0,32,0,0.0,0,0.0,0.0,0,0.0,0.0,1444,7284,0.801757276222,0,200,1.0,2,1951,0.998974884675,3551,19443,0.81736357558,2481,4674,0.46919127086,981,1540,0.362987012987,0.7598597971047533,35092,35092,35092,8491,0
29,0,0.0,0.0,38,0,0.0,0,0.0,0.0,0,0.0,0.0,1594,7735,0.793923723335,0,205,1.0,9,2021,0.99554675903,3773,20137,0.812633460794,2665,4761,0.440243646293,1057,1552,0.318943298969,0.7511740957402983,36411,36411,36411,9136,0
