Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
124,6659,37991,0.8247216446,26119,33056,0.209856001936,651,11465,0.94321849106,6535,2236,1.92262969589,27825,69771,0.601195339038,14179,8884,0.59601530842,7173,18962,0.621717118447,0.6102880099894133,182365,184195,184195,89141,0
125,6828,38736,0.823729863693,26336,33123,0.204902937536,664,11465,0.942084605321,6640,2236,1.96958855098,28103,69925,0.598097962102,14181,8881,0.596779641932,7239,19074,0.620478137779,0.6090238953526022,183440,185308,185308,89991,0
126,7000,39481,0.822699526354,26571,33190,0.199427538415,682,11465,0.940514609682,6743,2236,2.0156529517,28365,70079,0.595242512022,14186,8879,0.597702443969,7315,19185,0.618712535835,0.6076622268950387,184515,186421,186421,90862,0
127,7182,40226,0.821458758017,26801,33257,0.194124545209,697,11465,0.939206279983,6860,2236,2.06797853309,28674,70233,0.591730383153,14189,8876,0.59858044164,7386,19297,0.617246204073,0.6061567502426227,185590,187534,187534,91789,0
128,7332,40971,0.821044153182,27018,33325,0.189257314329,715,11465,0.937636284344,6956,2236,2.11091234347,28979,70387,0.588290451362,14192,8874,0.599278791977,7473,19409,0.614972435468,0.6047103350667112,186667,188649,188649,92665,0
129,7517,41716,0.819805350465,27225,33392,0.18468495448,735,11465,0.935891844745,7059,2236,2.15697674419,29256,70541,0.58526247147,14193,8871,0.599932363882,7555,19520,0.612961065574,0.6033431527026101,187741,189761,189761,93540,0
130,7708,42461,0.818468712466,27468,33459,0.17905496279,755,11465,0.934147405146,7140,2236,2.19320214669,29546,70695,0.582063795176,14193,8869,0.600293155936,7635,19632,0.611094132029,0.6015874263261297,188817,190875,190875,94445,0
131,7875,43206,0.817733648104,27679,33526,0.17440195669,777,11465,0.932228521587,7262,2236,2.24776386404,29822,70849,0.579076627758,14184,8866,0.599819535303,7706,19744,0.609704213938,0.6004281517594849,189892,191988,191988,95305,0
132,8036,43951,0.817160019112,27876,33593,0.170184264579,804,11465,0.929873528129,7356,2236,2.28980322004,30104,71003,0.576017914736,14176,8864,0.599277978339,7771,19855,0.608612440191,0.5992097399806319,190967,193101,193101,96123,0
133,8213,44696,0.81624753893,28085,33660,0.165626856803,827,11465,0.92786742259,7497,2236,2.35286225403,30396,71157,0.57283190691,14179,8861,0.600157995712,7849,19967,0.606901387289,0.5980722296023974,192042,194214,194214,97046,0
134,8381,45440,0.815558978873,28268,33727,0.161858451686,848,12712,0.933291378225,7604,2236,2.40071556351,30666,71311,0.569968167604,14181,8859,0.60074500508,7917,20079,0.605707455551,0.5996703514724809,194364,196573,196573,97865,0
135,8543,45534,0.81238195634,28487,33794,0.157039711191,870,13959,0.937674618526,7720,2236,2.45259391771,30949,71465,0.56693486322,14181,8856,0.601287262873,8011,20191,0.603239066911,0.5997104651221443,196035,198249,198249,98761,0
136,8710,45628,0.809108442185,28709,33861,0.152151442663,896,15207,0.941079765897,7861,2236,2.5156529517,31251,71620,0.563655403519,14177,8854,0.601197199006,8098,20302,0.601123042065,0.5997319008032972,197708,199926,199926,99702,0
137,8895,45721,0.805450449465,28944,34011,0.148981211961,920,16454,0.944086544305,7982,2236,2.56976744186,31561,72217,0.562969937826,14183,8851,0.602417805898,8161,20380,0.599558390579,0.6006175405260971,199870,202092,202092,100646,0
138,9077,45815,0.801877114482,29170,34162,0.146127275921,943,17702,0.946729183143,8072,2236,2.61001788909,31857,72815,0.562493991623,14184,8849,0.602892982258,8237,20457,0.597350540157,0.6013717609160739,202036,204263,204263,101540,0
139,9228,45909,0.798993661374,29370,34312,0.144031242714,958,18949,0.949443242387,8184,2236,2.66010733453,32127,73413,0.562379959953,14188,8846,0.603888763283,8302,20534,0.595694944969,0.6027321610231071,204199,206430,206430,102357,0
140,9410,46002,0.795443676362,29606,34462,0.140908827114,979,20197,0.951527454572,8304,2236,2.7137745975,32408,74011,0.562119144452,14181,8844,0.603459972863,8389,20611,0.592984328756,0.6035340703170692,206363,208598,208598,103277,0
141,9582,46096,0.792129468934,29870,34612,0.137004507107,1005,21444,0.953133743705,8436,2236,2.77280858676,32712,74609,0.561554236084,14180,8841,0.603890962561,8465,20689,0.59084537677,0.6042483132953133,208527,210766,210766,104250,0
142,9770,46189,0.788477776094,30114,34763,0.133734142623,1029,22692,0.954653622422,8559,2236,2.82781753131,32990,75207,0.561344023828,14180,8839,0.604253874873,8554,20766,0.588076663777,0.6049892925573881,210692,212936,212936,105196,0
143,9951,46283,0.784996651038,30388,34913,0.129607882451,1048,22828,0.95409146662,8717,2236,2.89847942755,33303,75805,0.560675417189,14185,8836,0.605364418289,8629,20843,0.586000095955,0.6036814460353658,211744,213992,213992,106221,0
144,10106,46377,0.782090260258,30632,35038,0.125749186597,1063,22964,0.953710155025,8827,2236,2.9476744186,33631,76403,0.559820949439,14191,8834,0.606407063618,8720,20921,0.583193919985,0.6022509010580165,212773,215025,215025,107170,0
145,10235,46470,0.779750376587,30854,35164,0.122568536003,1089,23100,0.952857142857,8950,2236,3.00268336315,33926,77001,0.559408319372,14190,8831,0.606839542521,8811,21049,0.581405292413,0.6012826919873396,213851,216108,216108,108055,0
146,10395,46564,0.776758869513,31097,35289,0.118790557964,1111,23236,0.952186262696,9098,2236,3.06887298748,34250,77599,0.558628332839,14198,8829,0.608109638691,8904,21177,0.579543844737,0.6001123435133132,214930,217191,217191,109053,0
147,10573,46658,0.773393630246,31301,35414,0.116140509403,1138,23372,0.951309258942,9218,2236,3.12254025045,34534,78196,0.558366156837,14198,8826,0.608656242919,8978,21306,0.578616352201,0.5991396095714999,216008,218273,218273,109940,0
148,10747,46751,0.770122564223,31529,35540,0.112858750703,1162,23508,0.950570018717,9350,2236,3.18157423971,34857,78794,0.557618600401,14193,8824,0.608454215775,9060,21434,0.577307082206,0.5979066088613538,217087,219357,219357,110898,0
149,10927,46845,0.766741381151,31750,35665,0.109771484649,1187,23644,0.949796988665,9486,2236,3.24239713775,35178,79392,0.556907496977,14193,8821,0.609001247024,9147,21563,0.575801140843,0.5967247323534749,218166,220440,220440,111868,0
150,11107,46938,0.763368699135,31972,35791,0.10670280238,1211,23780,0.949074852817,9627,2236,3.30545617174,35519,79990,0.555956994624,14198,8819,0.609933098991,9240,21691,0.574016873358,0.5954731562862547,219245,221523,221523,112874,0
151,11290,47032,0.759950671883,32194,35916,0.103630693841,1246,23874,0.947809332328,9765,2236,3.36717352415,35843,80588,0.555231548121,14198,8816,0.610480943739,9322,21820,0.572777268561,0.5941931309645765,220282,222564,222564,113858,0
152,11442,47126,0.75720409116,32411,35947,0.098367040365,1275,23969,0.94680629146,9879,2236,3.41815742397,36148,81186,0.554750819107,14197,8814,0.610732924892,9414,21948,0.571077091307,0.5928603705377316,221226,223513,223513,114766,0
153,11615,47219,0.754018509498,32612,35977,0.0935319787642,1301,24064,0.945935837766,10026,2236,3.48389982111,36410,81784,0.554802895432,14196,8811,0.611167858359,9488,22077,0.570231462608,0.5919566602363906,222168,224459,224459,115648,0
154,11767,47313,0.751294570203,32824,36008,0.0884247944901,1330,24158,0.944945773657,10170,2236,3.54830053667,36657,82382,0.555036294336,14199,8809,0.611874219548,9561,22205,0.569421301509,0.5889390778587087,223111,226256,226256,116508,0
155,11983,47407,0.74723142152,33037,36038,0.08327321161,1353,24253,0.944213087041,10320,2236,3.61538461538,36968,82980,0.55449505905,14194,8807,0.611672533212,9636,22333,0.568530873595,0.5854070290061608,224054,228055,228055,117491,0
156,12220,47500,0.742736842105,33279,36069,0.0773517424936,1390,24348,0.942911122063,10446,2236,3.6717352415,37260,83578,0.554188901386,14186,8807,0.610764164869,9706,22527,0.569139255116,0.5827005598030888,225065,229545,229545,118487,0
157,12463,47594,0.738139261251,33492,36100,0.072243767313,1416,24443,0.942069304095,10616,2236,3.74776386404,37587,84176,0.553471298232,14192,8807,0.611445441126,9800,22721,0.568680955944,0.5801736525909382,226077,231036,231036,119566,0
158,12697,47687,0.733742948812,33717,36130,0.0667866039303,1452,24461,0.940640202772,10748,2236,3.80679785331,37872,84763,0.55320127886,14193,9015,0.574376039933,9864,22915,0.56953960288,0.5761764756451918,227207,232644,232644,120543,0
159,12914,47781,0.729725204579,33933,36161,0.061613340339,1472,24479,0.939866824625,10881,2236,3.86627906977,38203,85350,0.552396016403,14200,9224,0.539462272333,9984,23109,0.567960534857,0.5719999829247365,228340,234257,234257,121587,0
160,13123,47875,0.725890339426,34147,36192,0.0565041998232,1495,24497,0.938972119035,11034,2236,3.93470483005,38494,85937,0.552067212027,14198,9433,0.505141524435,10088,23303,0.567094365532,0.5681991622432886,229473,235868,235868,122579,0
161,13340,47968,0.721897931955,34373,36222,0.0510463254376,1517,24515,0.938119518662,11206,2236,4.01162790698,38807,86524,0.551488604318,14204,9642,0.473138353039,10176,23497,0.566923437035,0.5644522861065024,230604,237478,237478,123623,0
162,13554,48062,0.717989263868,34596,36253,0.0457065622155,1542,24533,0.937145885134,11366,2236,4.0831842576,39113,87111,0.550998151783,14203,9851,0.441782560146,10254,23691,0.567177409143,0.5607613837409188,231737,239091,239091,124628,0
163,13776,48156,0.713929728383,34818,36283,0.0403770360775,1566,24551,0.936214410818,11517,2236,4.15071556351,39416,87174,0.547846835066,14205,10060,0.412027833002,10326,23691,0.56413828036,0.5557852014517695,232151,239983,239983,125624,0
164,13985,48249,0.710149433149,35041,36314,0.0350553505535,1597,24569,0.934999389475,11661,2236,4.21511627907,39733,87237,0.54453958756,14199,10069,0.410169828186,10412,23759,0.561766067595,0.5521009869404845,232433,240744,240744,126628,0
165,14210,48343,0.706058788242,35246,36345,0.0302379969734,1615,24587,0.934314881848,11813,2236,4.28309481216,40040,87301,0.541356914583,14194,10078,0.40841436793,10492,23827,0.55965921014,0.54860708547957,232717,241508,241508,127610,0
166,14433,48437,0.702025311229,35415,36402,0.0271138948409,1637,24605,0.933468807153,11960,2236,4.3488372093,40399,87364,0.537578407582,14202,10087,0.407950827798,10579,23895,0.557271395689,0.5451164902288532,233026,242295,242295,128625,0
167,14663,48437,0.697276875116,35610,36460,0.0233132199671,1660,24623,0.932583357024,12128,2236,4.42397137746,40714,87428,0.534313949764,14197,10097,0.406061206299,10661,23963,0.55510578809,0.5413360318890301,233244,243093,243093,129633,0
168,14898,48437,0.692425212131,35792,36518,0.019880606824,1692,24641,0.931333955602,12270,2236,4.48747763864,40999,87487,0.531370375027,14194,10106,0.404512170988,10757,24030,0.552351227632,0.5375405419811959,233455,243883,243883,130602,0
169,15106,48437,0.688130974255,35981,36576,0.0162674978128,1731,24659,0.929802506184,12423,2236,4.55590339893,41302,87547,0.528230550447,14191,10115,0.402965892239,10856,24097,0.549487488069,0.533779365364809,233667,244676,244676,131590,0
170,15329,48437,0.683527055763,36196,36634,0.0119561063493,1752,24677,0.929002715079,12561,2236,4.61762075134,41605,87607,0.525095026653,14201,10124,0.402706440142,10937,24164,0.547384538984,0.53001829166446,233879,245467,245467,132581,0
171,15545,48437,0.679067654892,36398,36692,0.00801264580835,1773,24695,0.928204089897,12722,2236,4.68962432916,41885,87667,0.522226151231,14202,10134,0.401420959147,11024,24231,0.54504560274,0.5264801429383579,234092,246260,246260,133549,0
172,15791,48437,0.673988892789,36623,36750,0.00345578231293,1797,24710,0.927276406313,12868,2236,4.75491949911,42188,87727,0.519099023106,14198,10143,0.399783101646,11097,24299,0.543314539693,0.5226208353740726,234302,247051,247051,134562,0
173,16015,48437,0.669364328922,36825,36831,0.000162906247455,1830,24725,0.925985844287,13017,2236,4.82155635063,42516,87787,0.515691389386,14191,10152,0.397852639874,11187,24366,0.540876631372,0.5188088533135373,234534,247862,247862,135581,0
174,16252,48437,0.664471375188,37001,36913,0.00238398396229,1852,24741,0.925144496989,13159,2236,4.88506261181,42801,87847,0.512777897936,14187,10161,0.396220844405,11244,24433,0.539802725822,0.5162336095245756,234768,248620,248620,136496,0
175,16469,48437,0.659991328943,37173,36995,0.00481146100824,1883,24756,0.923937631281,13314,2236,4.95438282648,43130,87907,0.509367854665,14191,10171,0.39524137253,11312,24500,0.538285714286,0.513603791818878,235002,249379,249379,137472,0
176,16674,48437,0.65575902719,37354,37076,0.00749811198619,1910,24771,0.92289370635,13475,2236,5.02638640429,43411,87967,0.506508122364,14189,10177,0.394222265894,11403,24567,0.535840761998,0.5112220747445348,235231,250132,250132,138416,0
177,16879,48437,0.651526725437,37526,37158,0.00990365466387,1939,24787,0.921773510308,13607,2236,5.08542039356,43726,88027,0.503266043373,14189,10183,0.393400765983,11472,24635,0.534321087883,0.5086532636076656,235463,250888,250888,139338,0
178,17098,48437,0.647005388443,37692,37240,0.0121374865736,1961,24802,0.920933795662,13753,2236,5.15071556351,44018,88085,0.500278140433,14176,10189,0.391304347826,11531,24678,0.532741713267,0.5061283861121709,235667,251616,251616,140229,0
179,17311,48437,0.642607923695,37843,37321,0.0139867634844,1986,24817,0.919974211226,13916,2236,5.22361359571,44274,88143,0.497702596916,14177,10196,0.390447234209,11599,24721,0.530803770074,0.5038003677519577,235871,252344,252344,141106,0
180,17523,48437,0.638231104321,38020,37380,0.0171214553237,2022,24833,0.91857608827,14055,2236,5.28577817531,44576,88202,0.494614634589,14177,10202,0.389629484415,11665,24765,0.528972339996,0.49812151833139007,236055,254727,254727,142038,0
181,17730,48437,0.633957511819,38146,37439,0.0188840513903,2054,24848,0.917337411462,14235,2236,5.36627906977,44873,88260,0.49158169046,14181,10208,0.389204545455,11738,24808,0.526846178652,0.4925478207431954,236236,257106,257106,142957,0
182,17950,48437,0.629415529451,38335,37498,0.0223211904635,2077,24863,0.916462212927,14389,2236,5.43515205725,45207,88318,0.488133789262,14175,10214,0.387801057372,11823,24852,0.524263640753,0.48697810286489446,236418,259486,259486,143956,0
183,18136,48437,0.625575489812,38514,37557,0.0254812684719,2108,24879,0.915269906347,14544,2236,5.50447227191,45478,88377,0.485409099653,14189,10221,0.388220330692,11900,24895,0.521992367945,0.4819165307844762,236602,261869,261869,144869,0
184,18348,48437,0.621198670438,38713,37615,0.0291904825203,2133,24894,0.91431670282,14692,2236,5.57066189624,45767,88435,0.48247865664,14187,10227,0.387210325609,11982,24938,0.519528430508,0.48062808050905653,236782,262132,262132,145822,0
185,18565,48437,0.616718624192,38896,37674,0.0324361628709,2158,24910,0.913368125251,14849,2236,5.6408765653,46076,88494,0.479331932108,14185,10233,0.386201504935,12075,24982,0.516651989432,0.47917865540646115,236966,262399,262399,146804,0
186,18795,48437,0.611970188079,39092,37733,0.0360162192246,2189,24910,0.912123645122,15008,2236,5.71198568873,46368,88552,0.476375463005,14181,10239,0.384998535013,12163,25025,0.513966033966,0.4777573025494198,237132,262648,262648,147796,0
187,19022,48437,0.60728368809,39275,37792,0.0392411092295,2215,24910,0.911079887595,15171,2236,5.78488372093,46695,88610,0.473027874958,14172,10246,0.38317392153,12250,25069,0.51134867765,0.47133681222279955,237300,265602,265602,148800,0
188,19252,48437,0.602535251977,39467,38486,0.0254897884945,2248,24910,0.909755118426,15319,2236,5.85107334526,47032,88669,0.469577868252,14171,10252,0.382266874756,12332,25112,0.508920038229,0.46156217959195806,238102,269188,269188,149821,0
189,19494,48437,0.597539071371,39649,39180,0.0119703930577,2277,24910,0.908590927338,15485,2236,5.92531305903,47334,88727,0.466520901191,14168,10258,0.381165919283,12405,25156,0.506877086977,0.45219852331967125,238904,272774,272774,150812,0
190,19747,48437,0.592315791647,39844,39180,0.0169474221542,2306,24910,0.907426736251,15639,2236,5.99418604651,47641,88785,0.463411612322,14179,10264,0.381430241621,12496,25199,0.504107305845,0.4466399434095732,239011,275665,275665,151852,0
191,19962,48437,0.58787703615,40073,39180,0.0227922409393,2330,24910,0.906463267764,15804,2236,6.06797853309,47959,88844,0.460188645266,14186,10271,0.381170285269,12606,25242,0.500594247682,0.4413858464454568,239120,278559,278559,152920,0
192,20186,48437,0.583252472284,40311,39180,0.0288667687596,2357,24910,0.905379365717,15980,2236,6.14669051878,48289,88902,0.456828867742,14196,10277,0.381336966041,12699,25286,0.497785335759,0.43630329968626863,239228,281451,281451,154018,0
193,20406,48437,0.578710489915,40554,39180,0.0350689127106,2380,24910,0.90445604175,16163,2236,6.22853309481,48631,88961,0.453344724093,14192,10283,0.380141981912,12796,25329,0.494808322476,0.43128897141832223,239336,284343,284343,155122,0
194,20609,48437,0.574519478911,40811,39355,0.0369965696862,2420,24910,0.902850260939,16332,2236,6.30411449016,49043,89019,0.449072669879,14188,10289,0.378948391486,12900,25373,0.491585543688,0.4252392053164469,239619,287410,287410,156303,0
195,20847,48437,0.569605879803,41053,39531,0.0385014292581,2444,24910,0.901886792453,16498,2236,6.37835420394,49387,89077,0.445569563411,14187,10296,0.377913752914,13034,25416,0.487173434057,0.4233622056002002,239903,287704,287704,157450,0
196,21079,48437,0.564816152941,41298,39707,0.0400685017755,2469,24910,0.900883179446,16707,2236,6.47182468694,49754,89136,0.441819242506,14191,10302,0.377499514657,13118,25459,0.48474017047,0.4217856436004542,240187,287997,287997,158616,0
197,21315,48437,0.559943844582,41531,39883,0.0413208635258,2492,24910,0.89995985548,16884,2236,6.55098389982,50103,89194,0.438269390318,14194,10308,0.376988746605,13221,25503,0.481590401129,0.42004578722813835,240471,288290,288290,159740,0
198,21556,48437,0.55496830935,41751,40059,0.0422376993934,2515,24910,0.899036531513,17041,2236,6.62119856887,50468,89252,0.434544884148,14201,10315,0.376732913233,13311,25546,0.47893995146,0.4181743207326835,240755,288583,288583,160843,0
199,21772,48437,0.550508908479,41958,40235,0.0428234124518,2547,24910,0.897751906865,17220,2236,6.70125223614,50829,89311,0.43087637581,14207,10321,0.376513903692,13398,25590,0.476436107855,0.4164229066350038,241040,288877,288877,161931,0
200,21986,48437,0.546090798357,42186,40411,0.0439236841454,2580,24910,0.896427137696,17397,2236,6.78041144902,51213,89369,0.426948942027,14208,10327,0.375810980924,13505,25633,0.473140092849,0.41457274267731786,241323,289170,289170,163075,0
201,22186,48437,0.541961723476,42390,40587,0.0444230911376,2623,24910,0.894700923324,17599,2236,6.87075134168,51594,89428,0.423066601065,14206,10333,0.374818542534,13598,25677,0.470420999338,0.4127974463145676,241608,289464,289464,164196,0
202,22411,48437,0.537316514235,42538,40763,0.0435443907465,2656,24910,0.893376154155,17760,2236,6.9427549195,51937,89485,0.419601050455,14201,10340,0.373404255319,13682,25695,0.467522864371,0.410729262660882,241866,289731,289731,165185,0
203,22640,48437,0.532588723497,42727,40939,0.0436747355822,2690,24910,0.892011240466,17920,2236,7.01431127013,52280,89543,0.41614643244,14201,10346,0.372607771119,13770,25714,0.464494049934,0.4087979613722806,242125,289999,289999,166228,0
204,22852,48437,0.528211904123,42866,41115,0.0425878633102,2723,24910,0.890686471297,18068,2236,7.08050089445,52655,89601,0.412339148001,14199,10352,0.371619010819,13871,25733,0.460964520266,0.4065553212892913,242384,290268,290268,167234,0
205,23079,48437,0.523525404133,43018,41143,0.0455727584279,2752,24910,0.889522280209,18232,2236,7.15384615385,52994,89659,0.408938310711,14193,10358,0.370245221085,13940,25752,0.458682820752,0.40531773116565134,242495,290387,290387,168208,0
206,23309,48437,0.51877696802,43167,41171,0.0484807267251,2778,24910,0.888478522682,18416,2236,7.23613595707,53310,89717,0.405798232219,14186,10365,0.368644476604,14026,25771,0.455744829459,0.4041506602227822,242607,290508,290508,169192,0
207,23528,48437,0.514255631026,43272,41200,0.0502912621359,2810,25244,0.888686420536,18568,2236,7.30411449016,53614,89775,0.402795878585,14183,10371,0.367563397937,14109,25790,0.452927491276,0.40349116554338527,243053,290963,290963,170084,0
208,23741,48437,0.509858166278,43383,41228,0.0522703017367,2847,25578,0.888693408398,18719,2236,7.37164579606,53919,89833,0.399786270079,14181,10377,0.366579936398,14184,25809,0.450424270603,0.4028852026985293,243498,291418,291418,170974,0
209,23978,48437,0.504965212544,43508,41257,0.0545604382287,2888,25912,0.888545847484,18877,2236,7.44230769231,54197,89891,0.397080909101,14187,10383,0.366368101705,14260,25828,0.447886015177,0.4023702089607466,243944,291873,291873,171895,0
210,24211,48437,0.500154840308,43610,41285,0.0563158532155,2911,26247,0.889092086715,19029,2236,7.5102862254,54513,89949,0.393956575393,14192,10390,0.365928777671,14340,25847,0.445196734631,0.40168782433491035,244391,292329,292329,172806,0
211,24432,48437,0.495592212565,43698,41314,0.0577044101273,2939,26581,0.889432301268,19195,2236,7.58452593918,54862,90006,0.390462858032,14184,10396,0.364370911889,14428,25866,0.442202118611,0.400842945116349,244836,292783,292783,173738,0
212,24646,48437,0.491174102442,43772,41413,0.0569627894622,2960,26915,0.890024150102,19374,2236,7.66457960644,55184,90064,0.387280156333,14187,10402,0.363872332244,14515,25885,0.439250531196,0.39984453255781444,245352,293309,293309,174638,0
213,24872,48437,0.486508247827,43854,41513,0.0563919735986,2993,27250,0.890165137615,19528,2236,7.73345259392,55496,90122,0.384212511928,14184,10408,0.362797847809,14584,25904,0.436998147004,0.3987836752474169,245870,293836,293836,175511,0
214,25058,48437,0.482668208188,43937,41612,0.0558733057772,3029,27306,0.889071998828,19690,2236,7.80590339893,55776,90180,0.381503659348,14182,10415,0.361689870379,14648,25923,0.434941943448,0.3974408672352117,246109,294084,294084,176320,0
215,25284,48437,0.478002353573,44022,41712,0.0553797468354,3044,27363,0.888754887987,19842,2236,7.87388193202,56050,90238,0.378864779805,14182,10421,0.360905863161,14719,25941,0.432597047145,0.39601198646426483,246348,294332,294332,177143,0
216,25506,48437,0.473419080455,44103,41811,0.0548181100667,3076,27420,0.887819110139,20005,2236,7.94677996422,56321,90296,0.376262514397,14180,10427,0.359930948499,14779,25960,0.430701078582,0.394623385793626,246587,294572,294572,177970,0
217,25729,48437,0.468815161963,44154,41911,0.0535181694543,3108,27477,0.886887214761,20168,2236,8.01967799642,56614,90354,0.37342010315,14184,10434,0.359401955147,14852,25979,0.428307479118,0.39302407619719554,246828,294814,294814,178809,0
218,25975,48437,0.46373639986,44235,42011,0.0529385161029,3133,27534,0.886213408876,20352,2236,8.10196779964,56889,90412,0.370780427377,14178,10440,0.358045977011,14921,25998,0.426071236249,0.3915913982138923,247068,295055,295055,179683,0
219,26376,48437,0.455457604724,44300,42064,0.0531570939521,3167,27591,0.885216193686,20503,2236,8.16949910555,57183,90470,0.367934121808,14180,10446,0.357457399962,14994,26017,0.423684513972,0.38961012569051884,247261,295249,295249,180703,0
220,26775,48437,0.447220100337,44358,42118,0.0531839118667,3196,27648,0.884403935185,20673,2236,8.24552772809,57458,90527,0.365294332078,14176,10452,0.356295445848,15071,26036,0.421147641727,0.38772077091273416,247454,295442,295442,181707,0
221,27024,48437,0.44207940211,44420,42171,0.053330487776,3241,27705,0.883017505865,20837,2236,8.31887298748,57732,90585,0.362675939725,14181,10459,0.355865761545,15156,26055,0.418307426598,0.3862879138944043,247648,295637,295637,182591,0
222,27255,48437,0.437310320623,44457,42225,0.0528596802842,3279,27734,0.881769668998,20989,2280,8.20570175439,58006,90643,0.360060898249,14185,10465,0.35547061634,15214,26074,0.416506865076,0.38464008544928474,247858,295848,295848,183385,0
223,27512,48437,0.432004459401,44481,42279,0.0520825941957,3305,27764,0.880960956634,21131,2325,8.08860215054,58334,90701,0.356853838436,14187,10471,0.354884920256,15297,26093,0.413750814395,0.38259345202508943,248070,296061,296061,184247,0
224,27760,48437,0.426884406549,44540,42332,0.052159123122,3332,27794,0.880118011082,21246,2369,7.96834107218,58563,90759,0.354741678511,14180,10477,0.353440870478,15366,26112,0.411534926471,0.3809641140573527,248280,296272,296272,184987,0
225,28010,48437,0.421723062948,44594,42386,0.0520926721087,3363,27824,0.879133122484,21357,2414,7.84714167357,58818,90817,0.352345926423,14189,10484,0.353395650515,15446,26131,0.408901304963,0.3792017161012662,248493,296486,296486,185777,0
226,28250,48437,0.416768173091,44642,42440,0.0518850141376,3402,27854,0.877863143534,21440,2458,7.72253864931,59071,90875,0.349975240715,14189,10490,0.352621544328,15519,26150,0.406539196941,0.37734329183209864,248704,296698,296698,186513,0
227,28510,48437,0.411400375746,44679,42485,0.0516417559139,3433,27884,0.876882800172,21518,2503,7.59688373951,59345,90933,0.347376639944,14184,10496,0.35137195122,15575,26169,0.404830142535,0.3754012280187672,248907,296901,296901,187244,0
228,28754,48437,0.406362904391,44727,42530,0.0516576534211,3464,27914,0.875904564018,21575,2548,7.46742543171,59623,90991,0.34473739161,14185,10502,0.350695105694,15644,26188,0.402627157477,0.3734437320139345,249110,297105,297105,187972,0
229,28991,48437,0.401469950658,44778,42575,0.0517439812096,3496,27944,0.874892642428,21625,2592,7.34297839506,59884,91055,0.34233155785,14190,10509,0.350271196118,15689,26230,0.401868089973,0.37170829157389906,249342,297338,297338,188653,0
230,29221,48437,0.396721514545,44808,42620,0.0513374002816,3523,27974,0.874061628655,21687,2637,7.22411831627,60145,91119,0.3399291037,14185,10515,0.349025202092,15750,26272,0.400502436054,0.3698982763777384,249574,297571,297571,189319,0
231,29501,48437,0.390940809712,44837,42665,0.0509082386031,3552,28004,0.873160977003,21740,2681,7.10891458411,60391,91183,0.337694526392,14176,10521,0.347400437221,15822,26314,0.398723113172,0.36788749609641275,249805,297803,297803,190019,0
232,29743,48437,0.385944629106,44885,42711,0.050900236473,3578,28034,0.872369265891,21775,2726,6.9878943507,60629,91247,0.335550757833,14182,10527,0.347202431842,15886,26356,0.39725299742,0.36611561651741226,250038,298037,298037,190678,0
233,29966,48437,0.381340710614,44907,42636,0.0532648466085,3598,28064,0.87179304447,21815,2770,6.87545126354,60856,91311,0.333530461828,14185,10534,0.346591987849,15953,26398,0.395673914691,0.3649316281456587,250150,298149,298149,191280,0
234,30233,48437,0.375828395648,44936,42561,0.0558022602852,3650,28094,0.870079020431,21833,2815,6.75595026643,61115,91375,0.331162790698,14171,10540,0.3444971537,16018,26440,0.394175491679,0.3632846289503859,250262,298262,298262,191956,0
235,30453,48437,0.371286413279,44950,42487,0.0579706733824,3681,28117,0.869082761319,21865,2802,6.80335474661,61365,91440,0.328904199475,14163,10546,0.342973639295,16076,26482,0.392946152103,0.3621845584488723,250311,298312,298312,192553,0
236,30691,48437,0.366372814171,44973,42412,0.0603838536263,3723,28140,0.867697228145,21882,2789,6.84582287558,61608,91501,0.326695883105,14174,10553,0.343125177675,16143,26536,0.391656617425,0.3610416596842846,250368,298370,298370,193194,0
237,30900,48437,0.362057930921,44976,42337,0.06233318374,3760,28163,0.866491495934,21893,2777,6.88368743248,61824,91563,0.324792765637,14176,10559,0.342551377971,16199,26591,0.390808920311,0.3600274771303153,250427,298430,298430,193728,0
238,31108,48437,0.357763693045,45005,42263,0.0648794453778,3798,28187,0.865257033384,21897,2764,6.92221418234,62056,91624,0.322710206933,14175,10565,0.341694273545,16276,26646,0.389176611874,0.35894334818586887,250486,298490,298490,194315,0
239,31323,48438,0.353338288121,45006,42188,0.0667962453778,3833,28210,0.864126196384,21913,2751,6.96546710287,62309,91686,0.32040878651,14174,10571,0.340838142087,16328,26700,0.388464419476,0.35781061065352754,250544,298549,298549,194886,0
240,31547,48438,0.348713819728,45022,42113,0.0690760572745,3874,28233,0.862784684589,21930,2738,7.00949598247,62531,91747,0.318440929949,14173,10578,0.33985630554,16388,26755,0.387478975892,0.35675319064857824,250602,298607,298607,195465,0
241,31742,48438,0.344688054833,45033,42039,0.0712195818169,3910,28257,0.861627207418,21941,2725,7.05174311927,62763,91809,0.316374211679,14176,10584,0.339380196523,16460,26810,0.38604998135,0.3557160459105093,250662,298668,298668,196025,0
