2017-05-30,12782
2017-06-01,
2017-10-01,6103
2017-11-30,5735
2017-12-31,5829
2018-01-31,5852
2018-03-31,6052
2018-04-30,6102
2018-05-31,6131
2018-06-30,6359
2018-07-31,6484
2018-08-31,6494
2018-09-30,6592
2018-10-31,6624
2018-11-30,6647
2018-12-31,6666
2019-01-31,6626
2019-02-28,6610
2019-03-31,6499
2019-04-30,6767
2019-05-31,6764
2019-06-30,6766
2019-07-31,7067
2019-08-31,6938
2019-09-30,6908
2019-10-31,6879
2019-11-30,6596
2019-12-31,6568
2020-02-29,6514
2020-03-31,5729
2020-04-30,5729
2020-05-31,5686
2020-06-30,5397
2020-07-31,5427
2020-12-31,5153
2021-01-31,5153
2021-05-01,
