Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
359,54560,49046,0.112425070342,45255,44473,0.0175837024712,7280,31492,0.768830179093,22004,5652,2.89313517339,83355,96290,0.134333783363,14161,11323,0.250640289676,21848,29827,0.267509303651,0.21876674938734034,268103,322773,322773,248463,0
360,54723,49054,0.115566518531,45255,44490,0.0171948752529,7310,31501,0.767943874798,22016,5693,2.86720533989,83494,96479,0.134588874263,14163,11329,0.250154470827,21904,29837,0.26587793679,0.21875406102836067,268383,323194,323194,248865,0
361,54916,49061,0.119341228267,45278,44507,0.0173231177118,7327,31509,0.767463264464,22019,5734,2.84007673526,83676,96667,0.134389191761,14166,11335,0.249757388619,21939,29847,0.264951251382,0.21885226398360996,268660,323611,323611,249321,0
362,55046,49069,0.121808066193,45278,44524,0.0169346869104,7354,31518,0.766673012247,22007,5774,2.81139591271,83841,96856,0.134374741885,14158,11342,0.248280726503,21993,29857,0.263388820042,0.21856791921785504,268940,324032,324032,249677,0
363,55221,49068,0.125397407679,45276,44541,0.016501650165,7378,31535,0.766037735849,22008,5815,2.78469475494,83993,96984,0.133949929885,14152,11348,0.24709199859,22035,29881,0.262574880359,0.2184663372775776,269172,324439,324439,250063,0
364,55393,49068,0.128902747208,45257,44558,0.0156874186454,7399,31553,0.765505657148,21996,5856,2.75614754098,84132,97113,0.133669024744,14146,11354,0.245904527039,22056,29906,0.262489132616,0.21838011888527356,269408,324851,324851,250379,0
365,55564,49067,0.132410785253,45276,44575,0.0157263039821,7429,31571,0.764689113427,22007,5897,2.73189757504,84255,97241,0.133544492549,14146,11360,0.245246478873,22103,29931,0.261534863519,0.21843996052400994,269642,325261,325261,250780,0
366,55763,49067,0.136466464222,45284,44580,0.0157918349035,7457,31589,0.763936813448,22019,5937,2.70877547583,84385,97370,0.133357296909,14157,11367,0.245447347585,22156,29955,0.26035720247,0.2185967530453634,269865,325659,325659,251221,0
367,55919,49066,0.139669017242,45301,44586,0.0160364239896,7481,31607,0.763311924574,22030,5978,2.68517898963,84560,97498,0.132700157952,14153,11373,0.244438582608,22202,29980,0.259439626418,0.21855385464920085,270088,325970,325970,251646,0
368,56085,49066,0.143052215383,45322,44591,0.016393442623,7499,31625,0.762877470356,22033,6019,2.66057484632,84725,97627,0.132156063384,14151,11379,0.243606643818,22233,30005,0.259023496084,0.2186329616711924,270312,326282,326282,252048,0
369,56264,49066,0.146700362777,45321,44597,0.0162342758482,7532,31634,0.76190175128,22033,6060,2.63580858086,84897,97719,0.131212967795,14153,11385,0.243126921388,22281,30022,0.257844247552,0.21843438210092422,270483,326542,326542,252481,0
370,56406,49070,0.149500713267,45325,44602,0.0162100354244,7553,31644,0.761313361143,22035,6101,2.61170299951,85057,97811,0.130394331926,14159,11392,0.242889747191,22322,30040,0.256924101198,0.2182646669094448,270660,326773,326773,252857,0
371,56584,49074,0.153034193259,45322,44608,0.016006097561,7574,31654,0.760725342769,22036,6141,2.58834066113,85227,97903,0.129475092694,14159,11398,0.242235479909,22362,30058,0.256038325903,0.2181380044280804,270836,327004,327004,253264,0
372,56742,49078,0.156159582705,45318,44613,0.015802568758,7605,31664,0.759821879737,22032,6182,2.56389517955,85405,97995,0.12847594265,14161,11404,0.241757278148,22411,30076,0.254854368932,0.21785633522189016,271012,327234,327234,253674,0
373,56900,49082,0.159284462736,45321,44619,0.0157332078263,7638,31674,0.75885584391,22031,6223,2.54025389683,85547,98087,0.127845688012,14168,11410,0.241717791411,22475,30094,0.253173390045,0.21767450666634094,271189,327466,327466,254080,0
374,57075,49086,0.162755164405,45301,44624,0.0151712083184,7660,31684,0.758237596263,22027,6264,2.51644316731,85698,98179,0.127124945253,14167,11417,0.240868879741,22510,30112,0.25245749203,0.21746465124082914,271366,327805,327805,254438,0
375,57235,49090,0.165919739254,45320,44630,0.0154604526104,7682,31694,0.757619738752,22016,6304,2.4923857868,85840,98271,0.126497135472,14169,11423,0.240392191193,22552,30129,0.251485279963,0.21732425999798866,271541,328141,328141,254814,0
376,57412,49094,0.169430072921,45337,44636,0.0157048122592,7693,31704,0.757349230381,22014,6345,2.4695035461,85992,98363,0.125768835843,14166,11429,0.239478519556,22599,30147,0.25037317146,0.21722783731125184,271718,328480,328480,255213,0
377,57577,49098,0.172695425476,45328,44641,0.0153894402007,7720,31714,0.756574383553,22007,6386,2.44613216411,86116,98455,0.125326291199,14162,11435,0.238478355925,22651,30165,0.249096635173,0.2171185342270281,271894,328673,328673,255561,0
378,57724,49102,0.175593662173,45327,44647,0.0152305866016,7741,31724,0.755989156475,22006,6427,2.42399253151,86272,98548,0.124568738077,14157,11442,0.237283691662,22681,30183,0.248550508564,0.21697763236313658,272073,328868,328868,255908,0
379,57875,49106,0.178572883151,45328,44652,0.0151392994715,7758,31733,0.755522642045,22004,6468,2.40197897341,86431,98640,0.123773317113,14152,11448,0.236198462614,22721,30201,0.247673918082,0.21682671853157479,272248,329060,329060,256269,0
380,58022,49110,0.181470169008,45327,44658,0.0149805186081,7779,31743,0.754938096588,21994,6508,2.37953288261,86575,98732,0.123131304947,14159,11454,0.236162039462,22753,30219,0.247063105993,0.21672999182999092,272424,329253,329253,256609,0
381,58161,49114,0.184204096592,45334,44663,0.0150236213421,7791,31753,0.7546373571,21991,6549,2.35791723927,86713,98824,0.122551202137,14155,11461,0.23505802286,22794,30236,0.246130440534,0.21663403603029338,272600,329445,329445,256939,0
382,58336,49118,0.187670507757,45337,44669,0.0149544426784,7805,31763,0.754273840632,21982,6590,2.33566009105,86818,98916,0.122305794816,14156,11467,0.234498997122,22832,30254,0.245322932505,0.21673709724880855,272777,329639,329639,257266,0
383,58490,49122,0.19070884736,45328,44674,0.0146393875632,7822,31773,0.753816133195,21984,6631,2.31533705323,86959,99008,0.121697236587,14154,11473,0.233679072605,22878,30272,0.244252114165,0.21662543355405176,272953,329832,329832,257615,0
384,58638,49121,0.193746055658,45329,44680,0.0145255147717,7840,31783,0.753327250417,21991,6672,2.29601318945,87089,99100,0.121200807265,14158,11479,0.233382698841,22924,30290,0.243182568504,0.21661424337739313,273125,330006,330006,257969,0
385,58833,49121,0.197715844547,45339,44685,0.0146357838201,7862,31793,0.752712861322,21980,6712,2.2747318236,87234,99192,0.120554076942,14158,11486,0.232631029079,22955,30308,0.242609212089,0.21669326823772417,273297,330181,330181,258361,0
386,58968,49120,0.200488599349,45329,44691,0.0142758049719,7890,31803,0.751910197151,21976,6753,2.2542573671,87371,99284,0.119989122114,14149,11492,0.231204316046,23012,30326,0.241179186177,0.21645199860755854,273469,330355,330355,258695,0
387,59136,49120,0.203908794788,45335,44697,0.0142738886279,7907,31813,0.751453808192,21962,6794,2.23255813953,87498,99377,0.119534701188,14146,11498,0.230300921899,23042,30344,0.240640653836,0.21649038519719724,273643,330532,330532,259026,0
388,59296,49119,0.207190700136,45312,44852,0.0102559529118,7924,31823,0.750997706062,21964,6835,2.21346013168,87621,99451,0.118953052257,14140,11504,0.229137691238,23089,30381,0.240018432573,0.21587337089247285,273965,330856,330856,259346,0
389,59434,49119,0.210000203587,45311,45007,0.0067545048548,7933,31833,0.750793202023,21964,6875,2.19476363636,87770,99526,0.11811988827,14140,11511,0.228390235427,23120,30419,0.239948716263,0.21526402241654186,274290,331184,331184,259672,0
390,59594,49119,0.213257598892,45315,45162,0.00338780390594,7941,31852,0.750690694462,21966,6916,2.17611336032,87905,99600,0.117419678715,14128,11517,0.226708344187,23145,30464,0.240250787815,0.2148060338976916,274630,331527,331527,259994,0
391,59726,49118,0.215969705607,45325,45317,0.000176534192466,7961,31871,0.750211791284,21968,6957,2.1576829093,88047,99675,0.116659142212,14143,11523,0.227371344268,23188,30510,0.239986889544,0.21426160846114442,274971,331870,331870,260358,0
392,59891,49118,0.219328962906,45289,45472,0.00402445460943,7980,31891,0.749772663134,21966,6998,2.13889682767,88171,99749,0.116071339061,14141,11529,0.226559111805,23230,30556,0.239756512633,0.21477356531162048,275313,332215,332215,260668,0
393,60051,49117,0.222611315838,45284,45627,0.00751747868587,8002,31910,0.749232215606,21961,7039,2.11990339537,88321,99824,0.115232809745,14145,11536,0.226161581137,23287,30602,0.23903666427,0.21510168120544024,275655,332559,332559,261051,0
394,60190,49117,0.225441293239,45264,45507,0.00533983782715,8017,31930,0.748919511431,21960,7079,2.10213306964,88460,99898,0.114496786722,14153,11542,0.226217293363,23301,30648,0.239722004699,0.21497288261962313,275721,332628,332628,261345,0
395,60364,49116,0.229008876944,45248,45388,0.00308451573103,8049,31949,0.748067232151,21956,7120,2.08370786517,88596,99973,0.113800726196,14159,11548,0.226099757534,23351,30694,0.239232423275,0.21477500548547176,275788,332697,332697,261723,0
396,60529,49116,0.232368271032,45254,45268,0.000309269240965,8083,31969,0.747161312522,21947,7161,2.06479541963,88730,100048,0.113125699664,14160,11554,0.225549593214,23401,30740,0.238744307092,0.21444970670256755,275856,332768,332768,262104,0
397,60674,49116,0.235320465836,45242,45149,0.00205984628674,8112,31982,0.746357325996,21939,7202,2.04623715635,88882,100130,0.112333965844,14163,11561,0.225067035724,23424,30827,0.240146624712,0.21482387152204085,275967,332882,332882,262436,0
398,60820,49116,0.238293020604,45248,45029,0.00486353239024,8124,31995,0.746085325832,21949,7243,2.03037415436,89013,100212,0.111753083463,14162,11567,0.224345119737,23452,30915,0.241403849264,0.21548778070739164,276077,332998,332998,262768,0
399,60972,49116,0.241387735158,45250,44910,0.00757069694945,8139,32008,0.745719820045,21960,7283,2.01524097213,89177,100294,0.110844118292,14159,11573,0.223451136265,23499,31003,0.242041092797,0.21598912084151373,276187,333114,333114,263156,0
400,61139,49116,0.244787849173,45251,44791,0.0102699202965,8164,32022,0.745050277934,21966,7324,1.99918077553,89289,100376,0.110454690364,14161,11580,0.222884283247,23547,31090,0.242618205211,0.2166478609497287,276299,333232,333232,263517,0
401,61298,49117,0.247999674247,45251,44814,0.00975141696791,8178,32035,0.744716716092,21968,7365,1.9827562797,89423,100458,0.109846901193,14162,11586,0.222337303642,23590,31178,0.243376740009,0.21672718767710267,276553,333493,333493,263870,0
402,61453,49117,0.251155404442,45256,44837,0.00934496063519,8205,32048,0.743977783325,21975,7406,1.96718876587,89547,100540,0.109339566342,14162,11592,0.221704623879,23633,31266,0.244131004925,0.21681667825211534,276806,333752,333752,264231,0
403,61582,49117,0.253781786347,45243,44860,0.0085376727597,8222,32062,0.743559353752,21976,7446,1.95138329304,89689,100622,0.108654171056,14161,11598,0.220986376962,23681,31354,0.244721566626,0.21672040741173196,277059,334011,334011,264554,0
404,61722,49118,0.256606539354,45245,44883,0.0080654145222,8233,32091,0.743448318843,21972,7487,1.93468679044,89825,100790,0.108790554619,14169,11605,0.220939250323,23714,31403,0.244849218228,0.21692847913476263,277377,334336,334336,264880,0
405,61860,49129,0.259134116306,45241,44906,0.00746002761324,8262,32121,0.742785093864,21972,7528,1.91870350691,89942,100958,0.109114681353,14167,11611,0.220136077857,23755,31452,0.244722116241,0.2170423578907109,277705,334672,334672,265199,0
406,62031,49140,0.262332112332,45229,44929,0.0066772018073,8272,32151,0.742714067992,21969,7569,1.90249702735,90057,101127,0.109466314634,14165,11617,0.219333735043,23793,31501,0.244690644741,0.2172956547436039,278034,335009,335009,265516,0
407,62174,49152,0.264933268229,45245,44953,0.00649567325874,8282,32180,0.742635177129,21962,7610,1.88593955322,90165,101295,0.109877091663,14164,11623,0.218618256904,23850,31551,0.244081011695,0.21749411803296287,278364,335347,335347,265842,0
408,62352,49163,0.268270854098,45255,44962,0.00651661402963,8307,32210,0.742098727103,21965,7650,1.87124183007,90308,101464,0.10995032721,14168,11630,0.218228718831,23879,31600,0.244335443038,0.21781809515297762,278679,335670,335670,266234,0
409,62525,49175,0.271479410269,45257,44971,0.00635965399924,8328,32240,0.741687344913,21981,7691,1.8580158627,90447,101632,0.110053920025,14160,11636,0.216913028532,23912,31649,0.244462700243,0.2181116868506189,278994,335993,335993,266610,0
410,62690,49186,0.274549668605,45256,44980,0.00613606047132,8345,32270,0.741400681748,21972,7732,1.84169684428,90600,101801,0.110028388719,14165,11642,0.216715341007,23941,31699,0.24473958169,0.2183261080287109,279310,336318,336318,266969,0
411,62849,49198,0.277470628887,45261,44989,0.00604592233657,8357,32270,0.741028819337,21966,7773,1.82593593207,90726,101832,0.109061984445,14160,11648,0.215659340659,23977,31767,0.245223030189,0.21824228141447222,279477,336493,336493,267296,0
412,63007,49204,0.280525973498,45270,44999,0.00602235605236,8374,32270,0.740502014255,21975,7813,1.81261999232,90854,101863,0.108076534168,14155,11655,0.2145002145,24028,31835,0.245233233862,0.21815373648568373,279639,336680,336680,267663,0
413,63170,49211,0.28365609315,45264,45008,0.00568787771063,8399,32270,0.739727300899,21959,7854,1.79590017825,90975,101894,0.107160382358,14152,11661,0.213618043049,24077,31904,0.245329739218,0.21797326541335305,279802,336867,336867,267996,0
414,63287,49218,0.285850705027,45253,45017,0.00524246395806,8418,32270,0.739138518748,21962,7895,1.78176060798,91102,101925,0.10618592102,14153,11667,0.213079626296,24123,31972,0.245496059052,0.21771585561957432,279964,337054,337054,268298,0
415,63423,49224,0.288456850317,45251,45026,0.00499711277928,8428,32270,0.738828633406,21950,7936,1.76587701613,91245,101956,0.105055121817,14154,11673,0.212541763043,24174,32041,0.245529165756,0.2174669821671085,280126,337242,337242,268625,0
416,63562,49231,0.291097072982,45260,45035,0.00499611413345,8455,32270,0.737991942981,21950,7977,1.75166102545,91375,101987,0.104052477277,14151,11680,0.211558219178,24203,32109,0.246223800181,0.21715685113237942,280289,337696,337696,268956,0
417,63719,49238,0.294102116252,45261,45045,0.0047952047952,8472,32270,0.737465137899,21955,8017,1.73855556941,91511,102019,0.10300042149,14156,11686,0.211364025329,24222,32178,0.24724967369,0.21696520193641303,280453,338151,338151,269296,0
418,63858,49245,0.296740785867,45261,45054,0.00459448661606,8488,32270,0.736969321351,21960,8058,1.72524199553,91652,102050,0.101891229789,14159,11692,0.210998973657,24254,32246,0.247844693916,0.2166565762466591,280615,338605,338605,269632,0
419,63999,49245,0.299604020713,45260,45063,0.00437165745734,8507,32270,0.7363805392,21958,8099,1.71119891345,91775,102081,0.100959042329,14156,11699,0.210017950252,24287,32314,0.248406263539,0.21655887379821528,280771,338767,338767,269942,0
420,64157,49245,0.302812468271,45258,45072,0.00412673056443,8524,32270,0.735853734118,21957,8140,1.69742014742,91929,102112,0.0997238326543,14149,11705,0.208799658266,24319,32383,0.249019547293,0.21642227008526835,280927,338930,338930,270293,0
421,64315,49245,0.306020915829,45261,45082,0.00397054256688,8537,32270,0.735450883173,21951,8181,1.68316831683,92097,102143,0.0983523099968,14151,11711,0.208351122876,24385,32451,0.248559366429,0.21617668309283883,281083,339093,339093,270697,0
422,64477,49246,0.309284002762,45261,45084,0.00392600479106,8564,32270,0.734614192749,21954,8221,1.67047804403,92227,102174,0.0973535341672,14152,11717,0.207817700777,24419,32520,0.249108241082,0.21615391644485318,281232,339249,339249,271054,0
423,64643,49246,0.31265483491,45265,45086,0.00397019030298,8579,32270,0.734149364735,21956,8262,1.65746792544,92357,102205,0.096355364219,14151,11724,0.207011258956,24467,32588,0.249202160304,0.2161392116017525,281381,339397,339397,271418,0
424,64800,49246,0.315842911099,45273,45088,0.00410308729595,8592,32270,0.73374651379,21951,8303,1.64374322534,92470,102237,0.0955329283919,14148,11730,0.206138107417,24502,32657,0.249716752917,0.21618573035759514,281531,339546,339546,271736,0
425,64962,49247,0.319105732329,45263,45090,0.00383677090264,8624,32280,0.732837670384,21959,8344,1.6317114094,92619,102284,0.0944918071253,14150,11736,0.205691888207,24553,32696,0.249051871789,0.21602216125195767,281677,339692,339692,272130,0
426,65112,49247,0.322151603143,45253,45092,0.00357047813359,8637,32291,0.732526090861,21952,8384,1.61832061069,92745,102331,0.093676403045,14145,11742,0.204649974451,24582,32736,0.249083577713,0.21595941583759273,281823,339837,339837,272426,0
427,65256,49248,0.325048732943,45265,45094,0.00379207876879,8649,32302,0.732245681382,21956,8425,1.60605341246,92866,102378,0.0929105862588,14154,11749,0.204698272193,24620,32776,0.248840615084,0.21599712929355916,281972,339986,339986,272766,0
428,65426,49249,0.328473674592,45278,45096,0.00403583466383,8667,32313,0.731779779036,21960,8466,1.59390503189,92981,102426,0.0922129146896,14154,11755,0.204083368779,24654,32816,0.248720136519,0.2161060052802719,282121,340134,340134,273120,0
429,65568,49250,0.331329949239,45283,45098,0.00410217748015,8691,32324,0.731128573196,21952,8507,1.580463148,93115,102473,0.0913216164258,14162,11761,0.204149307032,24698,32855,0.248272713438,0.21598977312801224,282268,340280,340280,273469,0
430,65690,49251,0.333780024771,45291,45115,0.00390114152721,8726,32335,0.730137621772,21957,8548,1.56867103416,93286,102520,0.090070230199,14168,11767,0.204045211184,24748,32895,0.247666818665,0.2156176300416756,282431,340487,340487,273866,0
431,65813,49252,0.336250304556,45284,45132,0.00336789860853,8740,32346,0.729796574538,21953,8588,1.55624126688,93384,102568,0.0895405974573,14171,11774,0.203584168507,24789,32935,0.247335661151,0.21547361870993495,282595,340696,340696,274134,0
432,65982,49253,0.339654437293,45296,45149,0.00325588606614,8766,32392,0.729377624105,21944,8629,1.54305249739,93518,102615,0.0886517565658,14177,11780,0.203480475382,24836,32975,0.246823351024,0.21543443255245073,282793,340939,340939,274519,0
433,66125,49253,0.342557813737,45291,45166,0.002767568525,8779,32438,0.729360626426,21951,8670,1.53183391003,93629,102662,0.0879877656777,14172,11786,0.202443577125,24872,33015,0.246645464183,0.21541956094844514,282990,341190,341190,274819,0
434,66269,49254,0.345454176311,45294,45183,0.00245667618352,8796,32484,0.729220539342,21945,8711,1.51922856159,93775,102709,0.0869836138995,14166,11792,0.201322930801,24919,33054,0.246112422097,0.21523714130071872,283187,341442,341442,275164,0
435,66435,49255,0.348797076439,45271,45201,0.00154863830446,8814,32530,0.729050107593,21944,8751,1.50759913153,93896,102757,0.0862325680976,14159,11799,0.200016950589,24953,33094,0.245996253097,0.21516494193669228,283387,341696,341696,275472,0
436,66569,49256,0.351490173786,45268,45204,0.00141580391116,8827,32576,0.729033644401,21943,8792,1.49579162875,94025,102804,0.0853955099023,14152,11805,0.198814061838,24977,33134,0.246182169373,0.21512923546649354,283571,341934,341934,275761,0
437,66720,49257,0.354528290395,45280,45207,0.00161479416904,8847,32622,0.728802648519,21948,8833,1.4847730103,94135,102851,0.0847439499859,14154,11811,0.198374396749,25001,33174,0.246367637306,0.21527670207946692,283755,342155,342155,276085,0
438,66845,49258,0.357038450607,45288,45210,0.00172528201725,8854,32669,0.728978542349,21962,8874,1.47487040793,94261,102899,0.0839463940369,14160,11818,0.198172279574,25039,33214,0.246131149515,0.2153250773993808,283942,342380,342380,276409,0
439,66991,49259,0.359974826935,45293,45213,0.00176940260545,8878,32712,0.728601124969,21943,8915,1.46135726304,94377,102993,0.0836561708077,14161,11819,0.198155512311,25069,33234,0.245682132756,0.21539022824120016,284145,342620,342620,276712,0
440,67141,49268,0.362770966956,45293,45216,0.00170293701345,8893,32756,0.728507754305,21934,8955,1.44935790061,94524,103087,0.0830657599891,14153,11821,0.197276034176,25102,33254,0.245143441391,0.21537074954936036,284357,342846,342846,277040,0
441,67299,49277,0.365728433143,45295,45219,0.0016807094363,8919,32799,0.728070977774,21928,8996,1.43752779013,94641,103181,0.0827671761274,14155,11823,0.197242662607,25146,33274,0.24427480916,0.21543582688182072,284569,343072,343072,277383,0
442,67448,49286,0.368502211581,45294,45222,0.00159214541595,8941,32843,0.727765429467,21920,9037,1.42558371141,94801,103275,0.082052771726,14155,11825,0.197040169133,25200,33294,0.243106866102,0.21531376438614735,284782,343299,343299,277759,0
443,67582,49295,0.370970686682,45280,45230,0.00110546097723,8968,32886,0.727300370979,21926,9078,1.41528971139,94924,103369,0.0816976076,14154,11827,0.196753191849,25233,33314,0.242570691001,0.21528188140226065,284999,343531,343531,278067,0
444,67725,49304,0.373620801558,45270,45239,0.000685249452906,8988,32930,0.727057394473,21925,9119,1.40432064919,95061,103463,0.0812077747601,14157,11829,0.196804463606,25282,33334,0.241555168897,0.21521159865489115,285218,343764,343764,278408,0
445,67872,49313,0.376351063614,45270,45247,0.000508320993657,9005,32974,0.726906047189,21932,9159,1.39458456163,95191,103557,0.0807864267988,14157,11831,0.196602146902,25322,33355,0.240833458252,0.21526184973618803,285436,343995,343995,278749,0
446,68028,49323,0.37923483973,45243,45256,0.000287254728655,9019,32974,0.726481470249,21934,9200,1.38413043478,95313,103604,0.0800258677271,14146,11833,0.195470294938,25350,33355,0.239994003897,0.2150883851225884,285545,344119,344119,279033,0
447,68172,49323,0.382154370172,45247,45264,0.000375574407918,9041,32974,0.725814277916,21943,9241,1.37452656639,95457,103652,0.0790626326554,14142,11835,0.194930291508,25404,33356,0.238397889435,0.21477693170003542,285645,344334,344334,279406,0
448,68315,49323,0.385053626097,45260,45273,0.000287146864577,9065,32974,0.725086431734,21948,9282,1.36457659987,95588,103700,0.0782256509161,14139,11837,0.194474951424,25444,33356,0.237198704881,0.2145013176683655,285745,344548,344548,279759,0
449,68448,49323,0.387750136853,45244,45282,0.000839185548342,9088,32974,0.724388912476,21950,9322,1.35464492598,95712,103747,0.0774480225934,14139,11840,0.194172297297,25485,33357,0.235992445364,0.21430083854705986,285845,344763,344763,280066,0
450,68586,49323,0.390548020193,45235,45290,0.00121439611393,9106,32974,0.72384302784,21953,9363,1.34465449108,95855,103795,0.0764969410858,14140,11842,0.194055058267,25527,33357,0.234733339329,0.2140548500334805,285944,344977,344977,280402,0
451,68720,49323,0.393264805466,45232,45299,0.00147906134793,9118,32974,0.723479104749,21957,9404,1.33485750744,95965,103843,0.075864526256,14133,11844,0.193262411348,25567,33358,0.233557167696,0.21386094447453718,286045,345229,345229,280692,0
452,68861,49323,0.396123512357,45229,45307,0.00172158827554,9138,32974,0.722872566264,21944,9445,1.32334568555,96107,103891,0.0749246806749,14136,11847,0.193213471765,25605,33358,0.232418010672,0.2135486466694261,286145,345481,345481,281020,0
453,69009,49324,0.399095774876,45233,45316,0.00183158266396,9151,32974,0.722478316249,21949,9486,1.31383090871,96250,103920,0.0738067744419,14147,11849,0.193940416913,25635,33359,0.231541712881,0.21331320125999012,286228,345717,345717,281374,0
454,69147,49323,0.401922024208,45239,45324,0.0018753861089,9161,32974,0.722175047007,21960,9526,1.30526978795,96360,103949,0.0730069553339,14148,11852,0.193722578468,25665,33359,0.230642405348,0.21318950113627821,286307,345866,345866,281680,0
455,69256,49323,0.404131946556,45229,45333,0.00229413451569,9181,32974,0.721568508522,21959,9567,1.29528587854,96497,103978,0.0719479120583,14142,11854,0.193015016028,25699,33360,0.229646282974,0.21285597859070915,286389,346018,346018,281963,0
456,69396,49323,0.406970378931,45218,45342,0.00273477129372,9196,32974,0.721113604658,21960,9608,1.28559533722,96602,104007,0.0711971309623,14135,11857,0.19212279666,25727,33360,0.228806954436,0.21264376113490085,286471,346321,346321,282234,0
457,69518,49323,0.40944387,45210,45354,0.00317502315121,9212,32974,0.72062837387,21970,9649,1.27691988807,96742,104036,0.0701103464185,14134,11859,0.191837423054,25753,33361,0.228050717904,0.21232910304159802,286556,346627,346627,282539,0
458,69702,49323,0.41317438112,45225,45367,0.00313002843477,9229,32974,0.720112816158,21968,9690,1.26707946336,96867,104065,0.0691683082689,14140,11862,0.192041814197,25787,33361,0.227031563802,0.21212619078501738,286642,346935,346935,282918,0
459,69890,49323,0.416985990309,45223,45380,0.00345967386514,9246,32985,0.719690768531,21974,9730,1.25837615622,96951,104095,0.0686296171766,14136,11865,0.191403286979,25816,33362,0.226185480487,0.2121444245422659,286740,347254,347254,283236,0
460,70049,49323,0.420209638505,45219,45392,0.00381124427212,9260,32996,0.719359922415,21967,9771,1.24818339986,97075,104124,0.0676981291537,14129,11867,0.190612623241,25851,33362,0.225136382711,0.2119077828702625,286835,347571,347571,283550,0
461,70207,49352,0.422576592641,45216,45405,0.00416253716551,9284,33007,0.718726330778,21964,9812,1.2384834896,97197,104153,0.0667863623707,14133,11870,0.190648694187,25881,33363,0.224260408237,0.21163929902028425,286962,347856,347856,283882,0
462,70362,49382,0.424851160342,45218,45418,0.00440354044652,9296,33018,0.718456599431,21964,9853,1.22916878108,97334,104182,0.0657311243785,14143,11872,0.191290431267,25913,33363,0.223301261877,0.21135689275322356,287088,348141,348141,284230,0
463,70531,49412,0.427406298065,45220,45431,0.00464440580221,9309,33029,0.718156771322,21959,9893,1.21965025776,97478,104211,0.0646093022809,14149,11875,0.191494736842,25951,33364,0.222185589258,0.21105077663104,287215,348428,348428,284597,0
464,70698,49442,0.429917883581,45226,45440,0.00470950704225,9329,33040,0.71764527845,21961,9934,1.21069055768,97615,104240,0.063555257099,14149,11877,0.191294097836,25981,33364,0.221286416497,0.2107424507470391,287337,348710,348710,284959,0
465,70843,49472,0.431981727038,45227,45449,0.0048845959207,9347,33051,0.717194638589,21953,9975,1.20080200501,97728,104269,0.0627319721106,14148,11880,0.190909090909,26025,33365,0.219991008542,0.2104032461429128,287461,348968,348968,285271,0
466,71000,49502,0.434285483415,45223,45459,0.00519149123386,9360,33062,0.716895529611,21946,10016,1.1910942492,97875,104299,0.0615921533284,14148,11883,0.190608432214,26060,33366,0.218965413894,0.21006680468577746,287587,349227,349227,285612,0
467,71138,49532,0.436202858758,45227,45468,0.0053004310724,9373,33073,0.716596619599,21944,10057,1.18196281197,98030,104320,0.0602952453988,14152,11889,0.190344015476,26087,33395,0.218835154963,0.20970907675933026,287734,349508,349508,285951,0
468,71304,49536,0.439437984496,45234,45478,0.00536523154053,9382,33084,0.716418812719,21943,10097,1.17321976825,98162,104342,0.0592283069138,14154,11895,0.189911727617,26135,33424,0.21807683102,0.20955594315614903,287856,349730,349730,286314,0
469,71436,49540,0.441986273718,45222,45487,0.00582584034999,9392,33095,0.716210907992,21940,10138,1.16413493786,98275,104363,0.0583348504738,14143,11901,0.18838753046,26175,33453,0.217558963322,0.20938240277980186,287977,349953,349953,286583,0
470,71591,49544,0.444998385274,45222,45497,0.00604435457283,9410,33106,0.715761493385,21946,10179,1.15600746635,98363,104385,0.0576902811707,14143,11907,0.187788695725,26214,33482,0.217071859507,0.20935352877679353,288100,350178,350178,286889,0
471,71729,49548,0.447666908856,45221,45506,0.00626291038544,9426,33117,0.715372769273,21954,10220,1.1481409002,98498,104407,0.0565958221192,14139,11914,0.186755078059,26244,33511,0.216854167288,0.2091654727998128,288223,350402,350402,287211,0
472,71883,49552,0.450657894737,45210,45515,0.00670108755355,9444,33128,0.714923931418,21960,10260,1.14035087719,98644,104428,0.0553874439805,14132,11920,0.185570469799,26276,33540,0.216577221228,0.2089982174688057,288343,350625,350625,287549,0
473,72048,49556,0.453870368876,45221,45525,0.00667764964305,9470,33113,0.714009603479,21949,10301,1.13076400349,98785,104450,0.0542364767831,14140,11926,0.18564480966,26310,33569,0.216241174894,0.2087228923904864,288440,350824,350824,287923,0
474,72185,49561,0.456487964327,45224,45534,0.00680809944218,9493,33098,0.713185086712,21955,10342,1.12289692516,98885,104472,0.053478443985,14133,11932,0.184461951056,26340,33598,0.216024763379,0.2085282403951889,288537,351022,351022,288215,0
475,72315,49568,0.45890493867,45220,45544,0.00711399964869,9498,33083,0.712903908352,21954,10383,1.11441779832,99035,104493,0.052233163944,14140,11938,0.184453007204,26373,33627,0.215719511107,0.2080221386681532,288636,351602,351602,288535,0
