,
2016-12-12,4825
2017-01-30,8025
2017-03-06,8062
2017-05-02,8062
2017-05-22,8071
2017-07-03,8084
2017-08-01,8060
2017-10-02,7798
2017-10-30,8334
2017-12-11,8306
2018-01-29,8305
2018-02-28,8275
2018-04-02,8318
2018-04-16,8305
2018-05-07,8304
2018-06-04,8303
2018-07-02,8187
2018-08-13,8356
2018-10-01,8229
2018-11-01,8139
2018-11-29,8127
2019-03-14,7943
2019-04-04,7880
2019-05-02,7849
2019-07-25,4889
2019-08-15,2688
2019-09-05,2686
2019-10-10,2678
2019-11-14,2665
2019-12-12,2663
2019-12-31,2667
2020-01-30,2666
2020-02-27,2670
2020-04-03,2670
2020-04-30,2668
2020-05-29,2669
2020-07-02,2672
2020-10-07,2640
2020-11-04,2633
2020-12-02,2633
2021-01-06,2651
2021-03-03,2630
2021-04-07,2604
2021-04-30,2592
