,
2016-12-12,7250
2017-01-30,7250
2017-03-06,7304
2017-05-02,7449
2017-05-22,6575
2017-07-03,11591
2017-08-01,14595
2017-10-02,14377
2017-10-30,14292
2017-12-11,14212
2018-01-29,14212
2018-02-28,14194
2018-04-02,14207
2018-04-16,14178
2018-05-07,14129
2018-06-04,14166
2018-07-02,14142
2018-08-13,13815
2018-10-01,13614
2018-11-01,14120
2018-11-29,14107
2019-03-14,14104
2019-04-04,14096
2019-05-02,14047
2019-07-25,13838
2019-08-15,13763
2019-09-05,13579
2019-10-10,13293
2019-11-14,12976
2019-12-12,12710
2019-12-31,12610
2020-01-30,12473
2020-02-27,12414
2020-04-03,12316
2020-04-30,12158
2020-05-29,12048
2020-07-02,11575
2020-10-07,9710
2020-11-04,9609
2020-12-02,9555
2021-01-06,9422
2021-03-03,9244
2021-04-07,9207
2021-04-30,9174
