,
2016-12-12,9658
2017-01-30,9693
2017-03-06,9625
2017-05-02,9556
2017-05-22,10137
2017-07-03,10162
2017-08-01,9473
2017-10-02,9090
2017-10-30,8824
2017-12-11,8955
2018-01-29,8955
2018-02-28,8955
2018-04-02,8955
2018-04-16,8986
2018-05-07,8957
2018-06-04,8806
2018-07-02,8743
2018-08-13,8485
