,
2016-12-12,341
2017-01-30,555
2017-03-06,555
2017-05-02,555
2017-05-22,555
2017-07-03,555
2017-08-01,10400
2017-10-02,26750
2017-10-30,27750
2017-12-11,26350
2018-01-29,26350
2018-02-28,26949
2018-04-02,25603
2018-04-16,25735
2018-05-07,26038
2018-06-04,26529
2018-07-02,26326
2018-08-13,26865
2018-10-01,26096
2018-11-01,26674
2018-11-29,26700
2019-03-14,27202
2019-04-04,27022
2019-05-02,26869
2019-07-25,23403
2019-08-15,17735
2019-09-05,17763
2019-10-10,19187
2019-11-14,19251
2019-12-12,19346
2019-12-31,20700
2020-01-30,20916
2020-02-27,21414
2020-04-03,21332
2020-04-30,21339
2020-05-29,21280
2020-07-02,21055
2020-10-07,20686
2020-11-04,21249
2020-12-02,21026
2021-01-06,20947
2021-03-03,20695
2021-04-07,20225
2021-04-30,19651
