Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,32264,48439,0.333925142963,45009,41964,0.0725621961681,3898,28257,0.86205188095,21932,2713,7.08403980833,63097,91871,0.313200030478,14189,10590,0.33984891407,16253,26865,0.395012097525,0.3541375131400106,250699,298706,298706,196642,0
243,32469,48439,0.329693015958,45031,41890,0.0749820959656,3926,28257,0.861060976041,21932,2700,7.12296296296,63300,91909,0.311275283161,14188,10596,0.33899584749,16304,26904,0.393993458222,0.35310994533031137,250695,298706,298703,197150,3
244,32682,48440,0.325309661437,45060,41946,0.0742383063939,3959,28257,0.859893123828,21927,2687,7.16040193524,63541,91948,0.308946360987,14184,10603,0.337734603414,16358,26944,0.392888954869,0.35131209969414456,250825,298834,298834,197711,0
245,32902,48440,0.320767960363,45084,42002,0.0733774582163,3993,28257,0.858689882153,21939,2674,7.20456245325,63794,91987,0.306488960397,14182,10609,0.336789518333,16413,26984,0.391750667062,0.34949475353137344,250953,298963,298963,198307,0
246,33119,48441,0.316302305898,45097,42059,0.0722318647614,4029,28257,0.857415861556,21940,2661,7.24502066892,63989,92025,0.304656343385,14173,10615,0.335186057466,16460,27024,0.39091178212,0.34780268278656734,251082,299092,299092,198807,0
247,33339,48441,0.311760698582,45100,42115,0.0708773596106,4070,28257,0.855964893655,21942,2649,7.28312570781,64192,92064,0.302745915885,14178,10621,0.334902551549,16524,27063,0.389424675757,0.3460151526797919,251210,299221,299221,199345,0
248,33542,48442,0.30758432765,45104,42171,0.0695501648052,4100,28257,0.854903209824,21941,2636,7.32359635812,64425,92103,0.300511383994,14173,10628,0.333552879187,16579,27103,0.388296498543,0.34421684171143,251340,299352,299352,199864,0
249,33730,48442,0.303703397878,45103,42228,0.068082788671,4132,28257,0.853770747072,21932,2623,7.36141822341,64616,92142,0.298734561872,14168,10634,0.332330261426,16635,27143,0.387134804554,0.3425548113075243,251469,299482,299482,200316,0
250,33957,48443,0.299031851867,45128,42250,0.0681183431953,4158,28257,0.852850621085,21925,2610,7.40038314176,64827,92181,0.296742278778,14168,10640,0.331578947368,16689,27183,0.386050104845,0.3409929968155205,251564,299578,299578,200852,0
251,34191,48443,0.294201432612,45150,42273,0.0680576254347,4192,28257,0.85164737941,21936,2597,7.44666923373,65060,92220,0.294513120798,14162,10646,0.330264888221,16746,27241,0.385264858118,0.3393617447245839,251677,299692,299692,201437,0
252,34422,48444,0.289447609611,45155,42296,0.0675950444486,4223,28257,0.850550306119,21944,2585,7.48897485493,65236,92259,0.292903673354,14174,10653,0.330517225195,16799,27300,0.384652014652,0.3379440312197725,251794,299810,299810,201953,0
253,34670,48444,0.28432829659,45167,42319,0.0672983766157,4250,28257,0.849594790671,21955,2572,7.53615863142,65470,92298,0.290667186721,14171,10659,0.329486818651,16846,27358,0.384238613934,0.3362996502435625,251907,299923,299923,202529,0
254,34887,48445,0.27986376303,45178,42341,0.0670036135188,4285,28257,0.848356159536,21967,2559,7.58421258304,65659,92337,0.288919934587,14165,10665,0.328176277543,16903,27417,0.383484699274,0.3348475859724435,252021,300038,300038,203044,0
255,35120,48445,0.275054185158,45187,42364,0.0666367670664,4318,28257,0.847188307322,21989,2546,7.63668499607,65871,92376,0.28692517537,14165,10671,0.327429481773,16949,27475,0.383111919927,0.33334777046296543,252134,300152,300152,203599,0
256,35358,48446,0.270156462866,45206,42387,0.0665062401208,4356,28299,0.846072299375,21990,2546,7.63707776905,66070,92415,0.285072769572,14167,10678,0.326746581757,17004,27534,0.382436260623,0.3318349515856209,252305,300324,300324,204151,0
257,35569,48447,0.265816252812,45202,42410,0.0658335298279,4380,28341,0.845453583148,21998,2546,7.64021995287,66258,92455,0.283348656103,14175,10684,0.326750280794,17055,27593,0.381908455043,0.33048360044726055,252476,300496,300496,204637,0
258,35787,48457,0.261468931217,45199,42455,0.0646331409728,4410,28383,0.844625303879,21988,2546,7.6362922231,66484,92494,0.281207429671,14183,10690,0.326753975678,17101,27651,0.381541354743,0.32884265556357395,252676,300697,300697,205152,0
259,35983,48467,0.257577320651,45202,42500,0.0635764705882,4441,28425,0.843764291996,21991,2546,7.63747054203,66691,92533,0.279273340322,14175,10697,0.325137889128,17151,27710,0.381053771202,0.32733242715994404,252878,300899,300899,205634,0
260,36205,48477,0.253150978815,45195,42536,0.0625117547489,4475,28467,0.842800435592,21984,2546,7.63472113119,66908,92572,0.277232856587,14172,10703,0.324114734187,17199,27768,0.380617977528,0.3256922325808477,253069,301091,301091,206138,0
261,36444,48487,0.248375853322,45207,42572,0.0618951423471,4512,28509,0.841734189203,21988,2546,7.6362922231,67132,92611,0.275118506441,14176,10709,0.323746381548,17236,27827,0.380601574011,0.32412607373773583,253261,301284,301284,206695,0
262,36659,48497,0.244097573046,45214,42608,0.0611622230567,4534,28552,0.841202017372,21979,2546,7.6327572663,67351,92650,0.27305990286,14178,10715,0.323191787214,17283,27885,0.380204410974,0.3226083581832113,253453,301477,301477,207198,0
263,36849,48507,0.240336446286,45209,42644,0.0601491417315,4556,28588,0.840632433189,21970,2546,7.62922230951,67531,92689,0.271423793546,14178,10722,0.322327923895,17330,27944,0.379831090753,0.3212404488422588,253640,301665,301665,207623,0
264,37080,48505,0.235542727554,45212,42680,0.0593252108716,4586,28624,0.839784795975,21970,2546,7.62922230951,67712,92729,0.269786151042,14181,10728,0.321868008949,17384,28003,0.379209370425,0.31973124923386814,253815,301841,301841,208125,0
265,37300,48504,0.230991258453,45212,42720,0.0583333333333,4630,28661,0.838456439064,21971,2546,7.62961508248,67917,92776,0.267946451669,14176,10734,0.320663312838,17436,28045,0.378284899269,0.31807240085691674,253986,302013,302013,208642,0
266,37501,48503,0.226831330021,45232,42761,0.057786300601,4658,28697,0.837683381538,21965,2546,7.62725844462,68154,92823,0.265763873178,14169,10740,0.319273743017,17483,28087,0.377541211237,0.3164727450824663,254157,302184,302184,209162,0
267,37716,48502,0.222382582162,45239,42802,0.056936591748,4691,28733,0.836738245223,21966,2546,7.6276512176,68362,92870,0.263895768278,14167,10747,0.318228342793,17538,28129,0.376515340041,0.3148728159096697,254329,302357,302357,209679,0
268,37949,48501,0.217562524484,45223,42843,0.0555516653829,4725,28770,0.835766423358,21968,2546,7.62843676355,68591,92918,0.261811489701,14173,10753,0.318050776527,17585,28171,0.375776507756,0.3131315468497443,254502,302531,302531,210214,0
269,38162,48500,0.213154639175,45209,42884,0.0542160246246,4756,28806,0.83489550788,21963,2546,7.62647289866,68819,92965,0.259732157263,14172,10759,0.317222790222,17644,28213,0.374614539397,0.311387729887051,254673,302703,302703,210725,0
270,38368,48499,0.208890904967,45199,42925,0.0529761211415,4785,28843,0.834101861804,21968,2546,7.62843676355,69005,93012,0.258106480884,14171,10765,0.316395726893,17686,28255,0.374057688905,0.3099189107093332,254845,302876,302876,211182,0
271,38579,48498,0.204523897893,45191,42966,0.0517851324303,4820,28868,0.833033116253,21968,2550,7.61490196078,69212,93060,0.256264775414,14167,10772,0.315168956554,17727,28297,0.373537830865,0.3082829829430147,255011,303043,303043,211664,0
272,38787,48498,0.20023506124,45212,43007,0.0512707233706,4848,28893,0.832208493407,21976,2553,7.60791226009,69385,93074,0.25451791048,14170,10778,0.314715160512,17780,28321,0.372197309417,0.30677837516904705,255124,303170,303170,212158,0
273,38976,48498,0.196337993319,45222,43048,0.0505017654711,4881,28918,0.831212393665,21980,2556,7.59937402191,69575,93088,0.252588948092,14172,10784,0.314169139466,17824,28345,0.371176574352,0.3052410500563802,255237,303298,303298,212630,0
274,39184,48498,0.192049156666,45237,43089,0.0498503098239,4903,28943,0.830598072073,21987,2560,7.588671875,69784,93102,0.250456488582,14167,10790,0.31297497683,17885,28369,0.369558320702,0.30355901089883236,255351,303427,303427,213147,0
275,39359,48499,0.188457493969,45240,43130,0.0489218641317,4930,28968,0.829812206573,21983,2563,7.577058135,69957,93117,0.248719353072,14172,10797,0.312586829675,17938,28394,0.368246812707,0.3020796616143814,255468,303559,303559,213579,0
276,39562,48499,0.184271840657,45239,43171,0.0479025271594,4957,28993,0.82902769634,21983,2566,7.56703039751,70147,93131,0.246792152989,14173,10803,0.311950384153,17993,28418,0.366844957421,0.3004310359020966,255581,303687,303687,214054,0
277,39778,48499,0.17981814058,45248,43212,0.0471165417014,4978,29018,0.828451306086,21979,2570,7.55214007782,70294,93145,0.245327178056,14176,10809,0.311499676196,18047,28442,0.365480627241,0.29892764041393477,255695,303816,303816,214500,0
278,40000,48500,0.175257731959,45253,43253,0.0462395671977,5010,29083,0.827734415294,21972,2573,7.53944811504,70523,93160,0.242990553886,14182,10816,0.311205621302,18094,28467,0.364386833878,0.2972091003592247,255852,303988,303988,215034,0
279,40187,48511,0.171589948671,45254,43291,0.045344297891,5055,29149,0.826580671721,21962,2576,7.52562111801,70727,93181,0.240971871948,14182,10822,0.310478654592,18151,28485,0.362787431982,0.2955902270964009,256015,304188,304188,215518,0
280,40382,48522,0.167758954701,45252,43330,0.0443572582506,5091,29215,0.825740201951,21953,2580,7.50891472868,70936,93203,0.238908618821,14184,10828,0.309937199852,18216,28504,0.360931799046,0.2939301952745144,256182,304392,304392,216014,0
281,40564,48533,0.164197556302,45264,43369,0.0436948050451,5126,29280,0.824931693989,21943,2583,7.49516066589,71125,93225,0.237060874229,14176,10834,0.308473324718,18254,28523,0.360025242787,0.292482501411706,256347,304596,304596,216452,0
282,40784,48544,0.159854976928,45270,43407,0.0429193448061,5168,29346,0.823894227493,21935,2586,7.48221191029,71316,93246,0.235184351071,14172,10841,0.307259477908,18299,28542,0.35887464088,0.2908614885924448,256512,304798,304798,216944,0
283,41004,48555,0.155514365153,45258,43446,0.0417069465543,5212,29412,0.822793417653,21929,2590,7.4667953668,71518,93268,0.233198953553,14168,10847,0.306167603946,18356,28561,0.357305416477,0.2891044051881287,256679,305004,305004,217445,0
284,41221,48566,0.151237491249,45274,43485,0.0411406232034,5257,29478,0.821663613542,21914,2593,7.4512148091,71700,93290,0.231428877693,14164,10853,0.305076937252,18396,28580,0.35633310007,0.28754582955174685,256845,305207,305207,217926,0
285,41408,48577,0.147580130514,45281,43493,0.0411100636884,5299,29503,0.820391146663,21915,2634,7.32004555809,71883,93312,0.229648919753,14163,10859,0.30426374436,18452,28599,0.354802615476,0.2859472522578575,256977,305378,305378,218401,0
286,41610,48586,0.143580455275,45281,43502,0.0408946715094,5342,29528,0.819086968301,21912,2675,7.19140186916,72071,93370,0.228113955232,14163,10866,0.303423522916,18509,28612,0.353103592898,0.2842936100448642,257139,305589,305589,218888,0
287,41824,48595,0.139335322564,45265,43510,0.0403355550448,5385,29553,0.817784996447,21916,2716,7.06921944035,72265,93429,0.226524954778,14174,10872,0.303715967623,18547,28625,0.352069868996,0.28266187050359715,257300,305800,305800,219376,0
288,42034,48605,0.13519185269,45269,43519,0.0402123210552,5426,29578,0.81655284333,21909,2756,6.94956458636,72446,93488,0.225077015232,14172,10878,0.302813017099,18594,28638,0.350722815839,0.28105433773838934,257462,306012,306012,219850,0
289,42246,48614,0.130991072531,45273,43527,0.0401130332897,5463,29604,0.815464126469,21919,2797,6.83661065427,72650,93547,0.223385036399,14173,10884,0.302186696068,18648,28651,0.349132665527,0.2794229061079471,257624,306224,306224,220372,0
290,42451,48624,0.126953767687,45291,43536,0.0403114663727,5495,29629,0.814539808971,21931,2838,6.72762508809,72839,93606,0.221855436617,14175,10891,0.301533376182,18699,28664,0.347648618476,0.277938767385246,257788,306438,306438,220881,0
291,42625,48633,0.123537515679,45305,43544,0.0404418519199,5536,29654,0.813313549605,21946,2879,6.62278568948,72988,93665,0.220754817701,14179,10897,0.301183812058,18745,28677,0.346340272692,0.27668531997599854,257949,306648,306648,221324,0
292,42843,48643,0.119236066854,45310,43553,0.040341652699,5562,29679,0.812594763975,21948,2919,6.51901336074,73161,93677,0.219007867459,14171,10903,0.29973401816,18795,28683,0.344733814455,0.27501002258748986,258057,306807,306807,221790,0
293,43032,48643,0.11535061571,45303,43561,0.0399898992218,5606,29705,0.8112775627,21961,2960,6.41925675676,73318,93690,0.21744049525,14164,10909,0.298377486479,18827,28689,0.343755446338,0.27350689127105665,258157,306910,306910,222211,0
294,43241,48643,0.111054005715,45298,43570,0.0396603167317,5646,29730,0.810090817356,21981,3001,6.32455848051,73482,93703,0.215798853825,14161,10916,0.297270062294,18878,28695,0.342115351106,0.2718996527845636,258258,307014,307014,222687,0
295,43427,48644,0.107248581531,45313,43578,0.0398136674469,5680,29755,0.809107712989,21983,3042,6.2264957265,73684,93716,0.21375218746,14167,10922,0.297106757004,18936,28701,0.340232047664,0.2702861105955672,258358,307119,307119,223190,0
296,43628,48644,0.103116520023,45319,43587,0.0397366187166,5689,29780,0.808965748825,21987,3083,6.13168991242,73880,93728,0.211761693411,14164,10928,0.296120058565,18974,28707,0.339046225659,0.26873162967375275,258457,307221,307221,223641,0
297,43801,48645,0.0995785795046,45306,43604,0.0390331162279,5725,29806,0.807924578944,21984,3123,6.03938520653,74063,93741,0.209918818873,14158,10935,0.294741655235,19023,28713,0.337477797513,0.2670668814160444,258567,307335,307335,224060,0
298,43977,48645,0.0959605303731,45326,43622,0.0390628581908,5755,29906,0.807563699592,21982,3164,5.94753476612,74261,93754,0.207916462231,14158,10941,0.294031624166,19069,28719,0.336014485184,0.2656753012792581,258751,307522,307522,224528,0
299,44185,48646,0.09170332607,45333,43639,0.0388184880497,5788,30007,0.807111673943,21982,3205,5.85865834633,74426,93767,0.20626659699,14158,10947,0.293322371426,19126,28726,0.334192021165,0.2642178400582363,258937,307712,307712,224998,0
300,44375,48647,0.0878163093305,45321,43657,0.0381153079689,5806,30107,0.807154482346,21973,3246,5.76925446704,74582,93802,0.20489968231,14152,10953,0.292066100612,19157,28746,0.333576845474,0.26294988910069267,259158,307937,307937,225366,0
301,44565,48648,0.0839294523927,45314,43675,0.0375271894677,5832,30208,0.806938559322,21968,3287,5.68329783998,74758,93838,0.203329141712,14151,10960,0.291149635036,19205,28767,0.332394757882,0.2615871367611507,259383,308165,308165,225793,0
302,44771,48649,0.0797138687332,45315,43692,0.0371463883548,5858,30308,0.806717698297,21960,3327,5.60054102795,74930,93874,0.201802416004,14149,10966,0.290260806128,19247,28788,0.331422815062,0.2602297747325618,259604,308389,308389,226230,0
303,44955,48650,0.075950668037,45305,43710,0.0364905056051,5901,30409,0.805945608208,21958,3368,5.51959619952,75083,93909,0.200470668413,14158,10972,0.290375501276,19301,28809,0.330035752716,0.2589245500056705,259827,308615,308615,226661,0
304,45125,48651,0.0724753859119,45304,43728,0.0360409806074,5935,30510,0.805473615208,21958,3409,5.44118509827,75247,93945,0.199031348129,14162,10978,0.290034614684,19345,28830,0.328997571974,0.25771346606528234,260051,308843,308843,227076,0
305,45341,48652,0.0680547562279,45296,43745,0.0354554806264,5954,30528,0.804965932914,21948,3450,5.36173913043,75418,93981,0.197518647386,14161,10985,0.289121529358,19388,28851,0.327995563412,0.25611433490729385,260192,308987,308987,227506,0
306,45526,48653,0.064271473496,45293,43763,0.0349610401481,5991,30547,0.803875994369,21939,3490,5.28624641834,75580,94015,0.196085731,14150,10991,0.287416977527,19438,28868,0.326659276708,0.2545434547724876,260327,309126,309126,227917,0
307,45718,48654,0.0603444732191,45271,43781,0.0340330280259,6012,30566,0.803310868285,21937,3531,5.2126876239,75761,94050,0.194460393408,14156,10997,0.287260161862,19493,28886,0.325174825175,0.25294324968393006,260465,309267,309267,228348,0
308,45909,48655,0.0564381872367,45274,43798,0.0337001689575,6039,30585,0.80255026974,21936,3572,5.14109742441,75944,94084,0.192806428298,14166,11003,0.28746705444,19551,28904,0.323588430667,0.2514107677291326,260601,309406,309406,228819,0
309,46112,48656,0.0522854324235,45283,43816,0.0334809202118,6071,30604,0.80162723827,21950,3613,5.07528369776,76081,94119,0.191650995017,14160,11010,0.286103542234,19583,28921,0.32287956848,0.2500646103350692,260739,309548,309548,229240,0
310,46298,48657,0.0484822327723,45279,43834,0.0329652780946,6085,30623,0.801293145675,21953,3654,5.00793650794,76257,94153,0.190073603603,14166,11016,0.285947712418,19618,28939,0.322091295484,0.24866317067500193,260876,309688,309688,229656,0
311,46483,48658,0.0446997410498,45284,43851,0.0326788442681,6107,30642,0.800698387834,21953,3694,4.94288034651,76453,94188,0.188293625515,14162,11022,0.284884775903,19669,28957,0.32075145906,0.24712178086480519,261012,309827,309827,230111,0
312,46659,48659,0.0411023654411,45312,43869,0.0328933871299,6127,30665,0.800195662808,21954,3735,4.87791164659,76619,94223,0.186833363404,14162,11028,0.284185709104,19711,28975,0.319723899914,0.24583510768714595,261154,309972,309972,230544,0
313,46855,48661,0.0371139105238,45304,43887,0.0322874655365,6156,30689,0.799406953632,21951,3776,4.81329449153,76792,94227,0.185031891072,14164,11035,0.283552333484,19758,28991,0.318478148391,0.24421375798561057,261266,310089,310089,230980,0
314,47026,48676,0.0338976086778,45309,43904,0.0320016399417,6185,30713,0.798619477094,21950,3817,4.75058946817,76960,94231,0.183283632775,14159,11041,0.282401956345,19809,29008,0.317119415334,0.2427516843428645,261390,310210,310210,231398,0
315,47203,48692,0.0305799720693,45311,43922,0.0316242429762,6216,30736,0.797761582509,21943,3857,4.68913663469,77096,94235,0.181875099485,14145,11047,0.280438127999,19853,29025,0.316003445306,0.24133108628473285,261514,310333,310333,231767,0
316,47378,48708,0.0273055760861,45310,43940,0.0311788802913,6252,30760,0.796749024707,21938,3898,4.62801436634,77257,94239,0.180201402816,14154,11053,0.280557314756,19910,29042,0.31444115419,0.23985041358517792,261640,310456,310456,232199,0
317,47574,48723,0.0235822917308,45305,43953,0.030760130139,6281,30784,0.79596543659,21946,3939,4.57146483879,77446,94243,0.178230743928,14157,11060,0.280018083183,19950,29059,0.313465707698,0.238312039565195,261761,310576,310576,232659,0
318,47734,48739,0.0206200373418,45298,43967,0.0302727045284,6295,30803,0.795636788624,21951,3980,4.51532663317,77615,94247,0.176472460662,14155,11066,0.279143321887,19995,29076,0.312319438712,0.23694679584151404,261878,310690,310690,233043,0
319,47915,48755,0.0172290021536,45287,43980,0.0297180536608,6317,30823,0.795055640269,21953,4021,4.45958716737,77785,94251,0.174703716671,14163,11072,0.279172687861,20032,29093,0.311449489568,0.2355263411903245,261995,310806,310806,233452,0
320,48080,48771,0.0141682557257,45293,43994,0.0295267536482,6350,30842,0.794111925297,21956,4061,4.40655011081,77948,94255,0.173009389422,14158,11079,0.277913169059,20074,29114,0.310503537817,0.23414971456138942,262116,310925,310925,233859,0
321,48266,48771,0.010354513953,45291,44008,0.02915379022,6376,30862,0.793402890286,21959,4102,4.35324232082,78100,94259,0.171431905707,14154,11085,0.276860622463,20127,29136,0.309205107084,0.23266909726910884,262223,311034,311034,234273,0
322,48425,48772,0.00711473796441,45302,44021,0.0290997478476,6412,30881,0.792364236909,21953,4143,4.29881728216,78262,94263,0.169748469707,14149,11091,0.275719051483,20173,29158,0.308148707044,0.23124811179461469,262329,311142,311142,234676,0
323,48597,48773,0.00360855391303,45299,44035,0.0287044396503,6447,30901,0.791365975211,21962,4184,4.24904397706,78410,94267,0.168213690899,14144,11097,0.274578714968,20214,29179,0.307241509305,0.22984986393618012,262436,311251,311251,235073,0
324,48751,48774,0.000471562717841,45293,44049,0.02824127676,6469,30921,0.790789431131,21968,4225,4.19952662722,78576,94271,0.166488103446,14142,11104,0.273595100865,20262,29201,0.306119653437,0.22846149646230582,262545,311361,311361,235461,0
325,48900,48775,0.00256278831369,45293,44062,0.0279379056784,6485,30940,0.790400775695,21965,4265,4.15005861665,78721,94275,0.164985415009,14133,11110,0.272097209721,20291,29223,0.305649659515,0.22801627128221427,262650,311469,311469,235788,0
326,49097,48776,0.0065811054617,45276,44076,0.0272257010618,6504,30960,0.78992248062,21970,4306,4.10218300046,78868,94284,0.163506003139,14146,11116,0.272580064772,20341,29232,0.304152983032,0.22780682412676403,262750,311571,311571,236202,0
327,49280,48777,0.010312237325,45282,44090,0.0270356089816,6517,30979,0.789631685981,21964,4347,4.0526800092,79008,94293,0.162101110369,14140,11122,0.271354073008,20377,29242,0.303159838588,0.22761749531558817,262850,311672,311672,236568,0
328,49441,48777,0.0136129733276,45258,44103,0.0261886946466,6540,30999,0.789025452434,21974,4388,4.00774840474,79169,94302,0.16047379695,14146,11129,0.271093539402,20417,29251,0.302006768999,0.22724225638525467,262949,311773,311773,236945,0
329,49615,48778,0.0171593751281,45258,44117,0.0258630459913,6554,31019,0.788710145395,21982,4428,3.96431797651,79338,94311,0.158761968381,14141,11135,0.269959586888,20460,29261,0.300775776631,0.22694028056112225,263049,311875,311875,237348,0
330,49785,48779,0.0206236290207,45269,44131,0.0257868618431,6578,31037,0.788059412959,21976,4469,3.91743119266,79486,94320,0.157273112807,14141,11141,0.269275648506,20499,29271,0.299682279389,0.2266705558422576,263148,311977,311977,237734,0
331,49956,48780,0.0241082410824,45272,44136,0.0257386260649,6592,31056,0.787738279238,21972,4510,3.87184035477,79639,94329,0.155731535371,14138,11147,0.26832331569,20555,29280,0.297984972678,0.22637373905687222,263238,312068,312068,238124,0
332,50117,48781,0.027387712429,45275,44141,0.0256904012143,6608,31074,0.787346334556,21971,4551,3.82773016919,79762,94338,0.154508257542,14143,11154,0.267975614129,20577,29290,0.297473540457,0.22627426231976447,263329,312161,312161,238453,0
333,50292,48782,0.0309540404247,45275,44146,0.0255742309609,6640,31093,0.786447110282,21983,4592,3.78723867596,79914,94348,0.152986814771,14138,11160,0.266845878136,20620,29300,0.296245733788,0.22601719748282653,263421,312255,312255,238862,0
334,50461,48783,0.0343972285427,45267,44151,0.0252768906707,6662,31112,0.785870403703,21985,4632,3.7463298791,80028,94368,0.151958290946,14147,11166,0.266971162457,20660,29325,0.295481670929,0.22595670574375587,263537,312374,312374,239210,0
335,50629,48794,0.0376070828381,45280,44169,0.0251533881229,6698,31128,0.784823952711,21984,4673,3.7044725016,80199,94388,0.150326312667,14152,11172,0.266738274257,20684,29350,0.295264054514,0.22564151788571063,263674,312540,312540,239626,0
336,50820,48805,0.0412867534064,45285,44188,0.024825744546,6722,31145,0.784170813935,21995,4714,3.66588884175,80325,94408,0.149171680366,14151,11179,0.265855622149,20741,29375,0.293923404255,0.2254644878641553,263814,312710,312710,240039,0
337,50973,48816,0.04418633235,45279,44207,0.0242495532382,6744,31162,0.783582568513,22005,4755,3.62776025237,80458,94429,0.147952429868,14154,11185,0.265444792132,20776,29400,0.293333333333,0.225201355152135,263954,312880,312880,240389,0
338,51143,48827,0.0474327728511,45267,44225,0.0235613340871,6761,31179,0.783155328907,22012,4796,3.58965804837,80576,94449,0.146883503266,14159,11191,0.265213117684,20825,29425,0.292268479184,0.22499033697600057,264092,313049,313049,240743,0
339,51306,48838,0.0505344199189,45259,44244,0.0229409637465,6795,31196,0.782183613284,22014,4836,3.55210918114,80703,94469,0.145719759921,14160,11198,0.264511519914,20862,29450,0.291612903226,0.2245936743075789,264231,313357,313357,241099,0
340,51458,48849,0.0534094863764,45252,44263,0.0223437182297,6819,31213,0.781533335469,22003,4877,3.51158499077,80866,94490,0.144184569796,14157,11204,0.263566583363,20909,29475,0.290619168787,0.22399869925749283,264371,313667,313667,241464,0
341,51611,48861,0.0562821063834,45257,44282,0.0220179757012,6843,31232,0.780897797131,22001,4918,3.47356649044,80996,94602,0.14382359781,14161,11210,0.263247100803,20960,29405,0.287196055093,0.2235807832445792,264510,313976,313976,241829,0
342,51772,48872,0.0593386806351,45252,44292,0.0216743429965,6870,31252,0.78017406886,22002,4959,3.4367816092,81135,94715,0.143377500924,14159,11216,0.262393009986,21005,29335,0.283961138572,0.22308240353176167,264641,314404,314404,242195,0
343,51947,48883,0.0626802773971,45241,44302,0.0211954313575,6888,31272,0.779739063699,22008,4999,3.4024804961,81250,94828,0.143185557008,14150,11223,0.260803706674,21045,29265,0.28088159918,0.22272442850654156,264772,314833,314833,242529,0
344,52125,48894,0.0660817278194,45231,44312,0.0207393031233,6911,31292,0.779144829349,22016,5040,3.36825396825,81411,94940,0.142500526648,14156,11229,0.260664351233,21084,29195,0.277821544785,0.2222729738216906,264902,315261,315261,242934,0
345,52285,48905,0.0691135875677,45235,44323,0.0205762245335,6934,31312,0.778551354113,22011,5081,3.33202125566,81516,95053,0.142415284105,14149,11235,0.259368046284,21133,29125,0.274403433476,0.22187272324115428,265034,315690,315690,243263,0
346,52437,48916,0.0719805380653,45235,44333,0.0203460176392,6970,31332,0.777543725265,22017,5122,3.29851620461,81665,95166,0.141867893996,14150,11241,0.258784805622,21156,29055,0.271863706763,0.22136998953071674,265165,316163,316163,243630,0
347,52609,48927,0.0752549716925,45240,44343,0.0202286719437,6987,31352,0.77714340393,22026,5163,3.26612434631,81788,95207,0.140945518712,14156,11248,0.25853485064,21198,29136,0.27244645799,0.2212455322749719,265376,316716,316716,244004,0
348,52788,48939,0.078648930301,45260,44354,0.020426568066,7009,31366,0.776541478034,22020,5203,3.23217374592,81939,95248,0.139729968083,14156,11254,0.257863870624,21236,29217,0.273162884622,0.22101782742447929,265581,317264,317264,244408,0
349,52974,48950,0.0822063329928,45263,44364,0.0202641781625,7040,31380,0.775653282345,22010,5244,3.19717772693,82063,95289,0.138798812035,14152,11260,0.256838365897,21284,29299,0.273558824533,0.220759484112126,265786,317821,317821,244786,0
350,53138,48961,0.0853127999837,45260,44374,0.0199666471357,7074,31394,0.774670319169,22010,5285,3.16461684011,82184,95330,0.137899926571,14152,11266,0.256169004083,21325,29380,0.274166099387,0.22047691737494424,265990,318378,318378,245143,0
351,53341,48972,0.0892142448746,45254,44384,0.0196016582552,7101,31408,0.773911105451,22010,5326,3.13255726624,82347,95372,0.136570481902,14156,11273,0.25574381265,21355,29461,0.275143409932,0.22024412344757743,266196,318937,318937,245564,0
352,53514,48983,0.0925014801053,45268,44395,0.019664376619,7134,31422,0.772961619248,21999,5366,3.09970182631,82471,95413,0.135641893662,14160,11279,0.255430445962,21376,29543,0.27644450462,0.22008169141927103,266401,319495,319495,245922,0
353,53706,48994,0.0961750418419,45275,44405,0.0195923882446,7173,31436,0.771822114773,21995,5407,3.06787497688,82622,95454,0.134431244369,14160,11285,0.254762959681,21424,29624,0.276802592493,0.21980357047994925,266605,320013,320013,246355,0
354,53898,49005,0.0998469543924,45275,44415,0.0193628278735,7192,31451,0.771326825856,21995,5448,3.03726138032,82734,95495,0.133630032986,14147,11291,0.252944823311,21462,29705,0.27749537115,0.2196934481005076,266810,320533,320533,246703,0
355,54062,49017,0.102923475529,45283,44426,0.0192905055598,7206,31459,0.77093995359,21987,5489,3.00564765895,82859,95537,0.132702513162,14144,11298,0.25190299168,21517,29787,0.277637895726,0.2194261970839524,267013,321051,321051,247058,0
356,54234,49024,0.106274477807,45269,44436,0.0187460617517,7224,31467,0.77042616074,21994,5530,2.97721518987,83022,95725,0.132703055628,14138,11304,0.250707714084,21556,29797,0.276571466926,0.21938670764406895,267283,321478,321478,247437,0
357,54419,49031,0.109889661643,45272,44446,0.0185843495478,7242,31476,0.769919939001,22003,5570,2.95026929982,83206,95913,0.132484647545,14139,11310,0.250132625995,21603,29807,0.275237360352,0.21938391952930358,267553,321906,321906,247884,0
358,54618,49039,0.113766593935,45274,44457,0.0183773084104,7269,31484,0.769120823275,22006,5611,2.9219390483,83367,96102,0.132515452332,14131,11317,0.248652469736,21637,29817,0.27434014153,0.21944356544993143,267827,322338,322338,248302,0
