Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,99,0,0.0,0,0.0,0.0,0,0.0,0.0,1661,8274,0.799250664733,0,121,1.0,21,1405,0.985053380783,3911,20832,0.812259984639,2760,4398,0.3724420191,958,1525,0.371803278689,0.7479961701545617,36555,36555,36555,9410,0
31,0,0.0,0.0,127,0,0.0,0,0.0,0.0,0,0.0,0.0,1811,8661,0.790901743448,0,123,1.0,41,1452,0.971763085399,4128,21526,0.808231905603,2949,4477,0.341299977664,1009,1754,0.424743443558,0.741768220461664,37993,37993,37993,10065,0
32,0,0.0,0.0,164,0,0.0,0,0.0,0.0,0,0.0,0.0,1938,9125,0.787616438356,0,126,1.0,54,1498,0.963951935915,4347,22221,0.804374240583,3128,4556,0.313432835821,1058,1983,0.466464952093,0.7377559543395176,39509,39509,39509,10689,0
33,0,0.0,0.0,192,0,0.0,0,0.0,0.0,0,0.0,0.0,2101,9389,0.776227500266,0,126,1.0,66,1545,0.957281553398,4569,22915,0.800610953524,3287,4635,0.290830636462,1115,2213,0.496159060099,0.7318668397716973,40823,40823,40823,11330,0
34,0,0.0,0.0,224,0,0.0,0,0.0,0.0,0,0.0,0.0,2251,9854,0.771564846763,0,126,1.0,88,1592,0.94472361809,4779,23610,0.797585768742,3458,4713,0.266284744324,1181,2442,0.51638001638,0.7275905236554314,42337,42337,42337,11981,0
35,0,0.0,0.0,241,0,0.0,0,0.0,0.0,0,0.0,0.0,2402,10158,0.763536129159,2,126,0.984126984127,110,1639,0.93288590604,4993,24304,0.794560566162,3648,4792,0.238731218698,1234,2671,0.538000748783,0.7219501029983978,43690,43690,43690,12630,0
36,0,0.0,0.0,265,0,0.0,0,0.0,0.0,0,0.0,0.0,2552,10622,0.759743927697,2,126,0.984126984127,136,1686,0.919335705813,5231,24998,0.790743259461,3801,4871,0.219667419421,1295,2900,0.553448275862,0.71789482998916,45203,45203,45203,13282,0
37,0,0.0,0.0,311,0,0.0,0,0.0,0.0,0,0.0,0.0,2701,10708,0.747758685095,2,126,0.984126984127,156,1733,0.909982688979,5456,25693,0.787646440665,3957,4950,0.200606060606,1353,3129,0.567593480345,0.7126826215498824,46339,46339,46339,13936,0
38,0,0.0,0.0,355,0,0.0,0,0.0,0.0,0,0.0,0.0,2880,11114,0.740867374483,2,126,0.984126984127,180,1779,0.898819561551,5689,26387,0.784401409785,4138,5029,0.17717240008,1417,3358,0.578022632519,0.7080953277676647,47793,47793,47793,14661,0
39,0,0.0,0.0,400,0,0.0,0,0.0,0.0,0,0.0,0.0,3043,11574,0.737083117332,2,126,0.984126984127,203,1826,0.88882803943,5921,27082,0.781367698102,4318,5108,0.15465935787,1459,3588,0.593366778149,0.704973227324355,49304,49304,49304,15346,0
40,0,0.0,0.0,436,0,0.0,0,0.0,0.0,0,0.0,0.0,3208,11728,0.726466575716,2,126,0.984126984127,236,1873,0.873998932194,6154,27776,0.778441820276,4489,5187,0.134567187199,1505,3817,0.60571129159,0.6998831845090779,50507,50507,50507,16030,0
41,0,0.0,0.0,475,0,0.0,0,0.0,0.0,0,0.0,0.0,3358,12088,0.722203838518,2,126,0.984126984127,264,1920,0.8625,6385,28470,0.775728837373,4689,5266,0.109570831751,1557,4046,0.615175481957,0.696047461283612,51916,51916,51916,16730,0
42,0,0.0,0.0,511,0,0.0,0,0.0,0.0,0,0.0,0.0,3517,12387,0.716073302656,2,126,0.984126984127,300,1967,0.847483477377,6604,29165,0.773564203669,4846,5345,0.0933582787652,1602,4275,0.625263157895,0.6928564723552051,53265,53265,53265,17382,0
43,0,0.0,0.0,547,0,0.0,0,0.0,0.0,0,0.0,0.0,3693,12618,0.707322872087,2,155,0.987096774194,331,2014,0.835650446872,6861,29859,0.770220034161,5012,5423,0.075788309054,1653,4504,0.632992895204,0.6883990251589613,54573,54573,54573,18099,0
44,0,0.0,0.0,596,0,0.0,0,0.0,0.0,0,0.0,0.0,3842,12891,0.701962609573,3,184,0.983695652174,369,2060,0.820873786408,7105,30554,0.767460888918,5176,5502,0.0592511813886,1703,4733,0.640185928587,0.6852514126314284,55924,55924,55924,18794,0
45,0,0.0,0.0,651,0,0.0,0,0.0,0.0,0,0.0,0.0,3997,13216,0.697563559322,3,213,0.985915492958,408,2107,0.806359753204,7341,31248,0.76507296467,5346,5581,0.0421071492564,1769,4963,0.643562361475,0.6823018420318169,57328,57328,57328,19515,0
46,0,0.0,0.0,707,0,0.0,0,0.0,0.0,0,0.0,0.0,4181,13515,0.690640029597,3,227,0.986784140969,456,2154,0.788300835655,7536,31943,0.764079767085,5527,5660,0.0234982332155,1824,5192,0.648690292758,0.6793375474945051,58691,58691,58691,20234,0
47,0,0.0,0.0,751,0,0.0,0,0.0,0.0,0,0.0,0.0,4321,13855,0.688127029953,3,240,0.9875,497,2201,0.774193548387,7771,32637,0.761896007599,5662,5739,0.0134169715978,1877,5421,0.653753919941,0.6774998751934501,60093,60093,60093,20882,0
48,0,0.0,0.0,797,8,98.625,0,0.0,0.0,0,0.0,0.0,4485,14277,0.685858373608,3,254,0.988188976378,536,2248,0.761565836299,7994,33331,0.760163211425,5819,5818,0.000171880371262,1933,5650,0.657876106195,0.6754619556392687,61586,61586,61586,21567,0
49,0,0.0,0.0,853,17,49.1764705882,0,0.0,0.0,0,0.0,0.0,4674,14469,0.676964544889,3,268,0.988805970149,561,2295,0.755555555556,8243,34026,0.757744078058,5982,5897,0.0144141088689,1983,5879,0.66269773771,0.674515918601136,62851,62851,62851,22299,0
50,0,0.0,0.0,914,26,34.1538461538,0,0.0,0.0,0,0.0,0.0,4863,14652,0.6680999181,5,281,0.982206405694,600,2341,0.743699273815,8468,34720,0.756105990783,6161,5976,0.0309571619813,2030,6108,0.667648984938,0.674045301385249,64104,64104,64104,23041,0
51,0,0.0,0.0,964,34,27.3529411765,0,0.0,0.0,0,0.0,0.0,5046,15107,0.665982657046,6,295,0.979661016949,653,2388,0.726549413735,8699,35415,0.754369617394,6343,6055,0.0475639966969,2083,6338,0.671347428211,0.6745794734275963,65632,65632,65632,23794,0
52,0,0.0,0.0,1026,43,22.8604651163,0,0.0,0.0,0,0.0,0.0,5224,15402,0.660823269705,10,295,0.966101694915,709,2435,0.708829568789,8929,36109,0.7527209283,6514,6133,0.0621229414642,2132,6567,0.675346429115,0.6743102830526693,66984,66984,66984,24544,0
53,0,0.0,0.0,1081,52,19.7884615385,0,0.0,0.0,0,0.0,0.0,5402,15676,0.655396784894,12,296,0.959459459459,758,2482,0.694601128122,9158,36803,0.751161590088,6691,6212,0.0771088216355,2184,6796,0.678634490877,0.6740196437197183,68317,68317,68317,25286,0
54,0,0.0,0.0,1154,60,18.2333333333,0,0.0,0.0,0,0.0,0.0,5558,16051,0.653728739642,12,297,0.959595959596,797,2529,0.68485567418,9390,37498,0.749586644621,6864,6291,0.0910824988078,2223,7025,0.683558718861,0.6750727588134937,69751,69751,69751,25998,0
55,0,0.0,0.0,1216,69,16.6231884058,0,0.0,0.0,0,0.0,0.0,5754,16365,0.648395967003,13,298,0.956375838926,853,2576,0.668866459627,9620,38192,0.748114788437,7035,6370,0.104395604396,2268,7254,0.687344913151,0.6747230189528148,71124,71124,71124,26759,0
56,0,0.0,0.0,1273,78,15.3205128205,0,0.0,0.0,0,0.0,0.0,5903,16745,0.647476858764,15,298,0.94966442953,898,2623,0.657643919177,9881,38887,0.74590480109,7185,6449,0.11412622112,2311,7483,0.691166644394,0.6747102517812108,72563,72563,72563,27466,0
57,0,0.0,0.0,1340,86,14.5813953488,0,0.0,0.0,0,0.0,0.0,6078,16984,0.642133772963,15,299,0.94983277592,956,2669,0.641813413263,10087,39581,0.745155503903,7356,6528,0.126838235294,2372,7713,0.692467263062,0.6745193609531546,73860,73860,73860,28204,0
58,0,0.0,0.0,1402,95,13.7578947368,0,0.0,0.0,0,0.0,0.0,6390,17155,0.62751384436,17,398,0.957286432161,999,2716,0.632179675994,10291,40275,0.744481688392,7537,6607,0.140759800212,2445,7942,0.692143037018,0.6727270309091876,75188,75188,75188,29081,0
59,0,0.0,0.0,1472,159,8.25786163522,0,0.0,0.0,0,0.0,0.0,6640,17400,0.618390804598,18,406,0.955665024631,1067,2656,0.598268072289,10505,40970,0.743592872834,7685,6686,0.149416691594,2494,8171,0.694774201444,0.6696185642528254,76448,76448,76448,29881,0
60,0,0.0,0.0,1541,175,7.80571428571,0,0.0,0.0,0,0.0,0.0,6906,17547,0.606428449308,19,414,0.954106280193,1122,2596,0.567796610169,10721,41664,0.74267953149,7842,6765,0.159201773836,2532,8400,0.698571428571,0.6673972744033728,77561,77561,77561,30683,0
61,0,0.0,0.0,1609,248,5.48790322581,0,0.0,0.0,0,0.0,0.0,7172,17917,0.599709772841,22,422,0.947867298578,1171,2536,0.538249211356,10945,42359,0.741613352534,8032,6843,0.173754201374,2588,8629,0.700081121799,0.6651341287331864,78954,78954,78954,31539,0
62,0,0.0,0.0,1680,256,5.5625,0,0.0,0.0,0,0.0,0.0,7468,18059,0.58646658176,24,430,0.944186046512,1225,2476,0.505250403877,11174,43053,0.740459433721,8184,6922,0.18231724935,2654,8858,0.700383833823,0.6622654708072051,80054,80054,80054,32409,0
63,0,0.0,0.0,1765,264,5.68560606061,0,0.0,0.0,0,0.0,0.0,7715,18304,0.57850743007,26,437,0.940503432494,1286,2416,0.467715231788,11405,43748,0.739302368108,8335,7001,0.19054420797,2703,9088,0.702574823944,0.6607718624627729,81258,81258,81258,33235,0
64,0,0.0,0.0,1845,272,5.78308823529,0,0.0,0.0,0,0.0,0.0,7941,18607,0.573225130327,29,445,0.934831460674,1344,2356,0.429541595925,11636,44442,0.738175599658,8513,7080,0.202401129944,2761,9317,0.703659976387,0.6599934560525454,82519,82519,82519,34069,0
65,0,0.0,0.0,1931,279,5.92114695341,0,0.0,0.0,0,0.0,0.0,8240,18741,0.560322288032,32,453,0.9293598234,1399,2296,0.390679442509,11847,45136,0.737526586317,8704,7159,0.215812264283,2805,9546,0.70615964802,0.6583662241358689,83610,83610,83610,34958,0
66,0,0.0,0.0,1996,292,5.83561643836,0,0.0,0.0,0,0.0,0.0,8492,19203,0.55777743061,37,461,0.919739696312,1455,2236,0.349284436494,12065,45831,0.736750234557,8875,7238,0.226167449572,2853,9775,0.708132992327,0.657897831506656,85036,85036,85036,35773,0
67,0,0.0,0.0,2054,305,5.73442622951,0,0.0,0.0,0,0.0,0.0,8754,19507,0.551238017122,42,636,0.933962264151,1507,2236,0.32602862254,12273,46525,0.736206340677,9033,7317,0.234522345223,2898,10004,0.710315873651,0.6575638506876228,86530,86530,86530,36561,0
68,0,0.0,0.0,2147,327,5.56574923547,0,0.0,0.0,0,0.0,0.0,8954,19871,0.549393588647,45,811,0.944512946979,1560,2236,0.302325581395,12485,47220,0.735599322321,9199,7396,0.24378042185,2942,10233,0.712498778462,0.6584784434808273,88094,88094,88094,37332,0
69,0,0.0,0.0,2226,349,5.3782234957,0,0.0,0.0,0,0.0,0.0,9222,20002,0.538946105389,49,985,0.950253807107,1627,2236,0.272361359571,12687,47914,0.73521309012,9358,7475,0.251906354515,2994,10463,0.713848800535,0.6573291286455538,89424,89424,89424,38163,0
70,0,0.0,0.0,2303,370,5.22432432432,0,0.0,0.0,0,0.0,0.0,9471,20363,0.534891715366,52,1160,0.955172413793,1682,2236,0.247763864043,12916,48608,0.734282422646,9520,7553,0.260426320667,3043,10692,0.715394687617,0.6572179112351894,90982,90982,90982,38987,0
71,0,0.0,0.0,2394,392,5.10714285714,0,0.0,0.0,0,0.0,0.0,9712,20649,0.529662453388,54,1263,0.957244655582,1749,2236,0.217799642218,13127,49303,0.733748453441,9658,7632,0.265461215933,3079,10921,0.718066111162,0.6567275639638079,92396,92396,92396,39773,0
72,0,0.0,0.0,2469,413,4.97820823245,0,0.0,0.0,0,0.0,0.0,9963,20833,0.521768348294,55,1366,0.959736456808,1811,2236,0.190071556351,13364,49997,0.732703962238,9827,7711,0.274413175982,3139,11150,0.718475336323,0.6554756365654281,93706,93706,93706,40628,0
73,2,0.0,0.0,2561,435,4.88735632184,0,0.0,0.0,0,0.0,0.0,10199,21111,0.516886930984,60,1469,0.959155888359,1886,2236,0.156529516995,13572,50692,0.732265446224,9993,7790,0.282798459564,3183,11379,0.720274189296,0.655206493397258,95112,95112,95112,41456,0
74,25,744,0.966397849462,2673,457,4.84901531729,0,0.0,0.0,0,0.0,0.0,10441,21383,0.511714913717,62,1572,0.960559796438,1953,2236,0.12656529517,13779,51386,0.7318530339,10159,7869,0.291015376795,3242,11608,0.720709855272,0.6573749421623567,97255,97255,97255,42334,0
75,47,1489,0.968435191404,2760,478,4.77405857741,0,0.0,0.0,0,0.0,0.0,10701,21731,0.507569831117,68,1675,0.959402985075,2017,2236,0.0979427549195,13987,52081,0.731437568403,10295,7948,0.295294413689,3293,11838,0.721828011488,0.659113756081869,99476,99476,99476,43168,0
76,81,2234,0.963742166517,2862,500,4.724,0,0.0,0.0,0,0.0,0.0,10968,22191,0.505745572529,74,1778,0.958380202475,2074,2236,0.0724508050089,14199,52562,0.729861877402,10472,8027,0.304596985175,3351,11939,0.719323226401,0.6603132052785635,101467,101467,101467,44081,0
77,115,2979,0.961396441759,2964,521,4.68905950096,0,0.0,0.0,0,0.0,0.0,11276,22465,0.498063654574,74,1881,0.960659223817,2148,2236,0.0393559928444,14432,53043,0.727918858285,10660,8106,0.315075252899,3403,12041,0.717382277219,0.6603338755906731,103272,103272,103272,45072,0
78,151,3724,0.959452201933,3052,543,4.62062615101,0,0.0,0.0,0,0.0,0.0,11543,22785,0.493394777266,77,2030,0.962068965517,2213,2236,0.0102862254025,14652,53524,0.726253643225,10821,8185,0.322052535125,3460,12143,0.715062175739,0.6607492630978415,105170,105170,105170,45969,0
79,192,4469,0.957037368539,3163,565,4.5982300885,0,0.0,0.0,0,0.0,0.0,11805,23204,0.491251508361,82,2179,0.962368058743,2281,2236,0.0201252236136,14857,54005,0.724895842978,10998,8263,0.330993585865,3513,12245,0.713107390772,0.6628128324281956,107166,107166,107166,46891,0
80,231,5214,0.955696202532,3270,586,4.58020477816,0,0.0,0.0,0,0.0,0.0,12100,23550,0.486199575372,85,2328,0.963487972509,2359,2236,0.0550089445438,15065,54486,0.723506955915,11181,8342,0.340326060897,3562,12347,0.711508868551,0.6648516349036108,109089,109089,109089,47853,0
81,264,5959,0.955697264642,3357,608,4.52138157895,0,0.0,0.0,0,0.0,0.0,12396,23768,0.478458431505,88,2478,0.964487489911,2435,2236,0.0889982110912,15305,54968,0.721565274341,11387,8421,0.352214701342,3626,12449,0.70873162503,0.6660564358310713,110887,110887,110887,48858,0
82,297,6704,0.955698090692,3447,629,4.48012718601,0,0.0,0.0,0,0.0,0.0,12685,24267,0.477273663823,90,2627,0.965740388276,2525,2236,0.129248658318,15561,55449,0.719363739653,11557,8500,0.359647058824,3689,12550,0.706055776892,0.6678263486836281,112962,112962,112962,49851,0
83,350,7449,0.953013827359,3550,651,4.45314900154,0,0.0,0.0,0,0.0,0.0,13012,24627,0.471636821375,97,2776,0.965057636888,2609,2236,0.166815742397,15792,55930,0.717647058824,11721,8579,0.366243151883,3750,12652,0.703604173253,0.66881636205396,114900,114900,114900,50881,0
84,383,8194,0.953258481816,3645,672,4.42410714286,0,0.0,0.0,0,0.0,0.0,13347,24993,0.465970471732,105,2925,0.964102564103,2674,2236,0.195885509839,16053,56411,0.715427842088,11924,8658,0.377223377223,3809,12754,0.701348596519,0.6697619883090985,116843,116843,116843,51940,0
85,422,8939,0.952791139949,3734,694,4.38040345821,0,0.0,0.0,0,0.0,0.0,13665,25505,0.464222701431,109,3074,0.964541314249,2749,2236,0.229427549195,16309,56892,0.71333403642,12105,8737,0.385487009271,3861,12856,0.699673304294,0.6711425760722424,118933,118933,118933,52954,0
86,453,9684,0.95322180917,3844,716,4.3687150838,0,0.0,0.0,0,0.0,0.0,14021,25885,0.458334943017,115,3224,0.964330024814,2821,2236,0.261627906977,16542,57374,0.711681249346,12308,8816,0.39609800363,3917,12958,0.697715696867,0.6723466205652933,120893,120893,120893,54021,0
87,489,10429,0.953111515965,3962,737,4.37584803256,0,0.0,0.0,0,0.0,0.0,14343,26276,0.454140660679,117,3373,0.965312777942,2906,2236,0.299642218247,16782,57855,0.709929997407,12503,8895,0.405621135469,3997,13060,0.693950995406,0.6736718730923564,122861,122861,122861,55099,0
88,534,11174,0.952210488634,4080,759,4.37549407115,0,0.0,0.0,0,0.0,0.0,14698,26546,0.446319596173,126,4120,0.969417475728,2984,2236,0.334525939177,17024,58336,0.708173340647,12703,8973,0.415691519001,4058,13161,0.691664767115,0.675918758229919,125305,125305,125305,56207,0
89,567,11918,0.952424903507,4195,780,4.37820512821,0,0.0,0.0,0,0.0,0.0,15054,26885,0.440059512739,138,4867,0.971645777686,3062,2236,0.369409660107,17307,58817,0.705748338066,12892,8971,0.437075019507,4129,13372,0.691220460664,0.6791452215947311,127846,127846,127846,57344,0
90,605,12663,0.952223011925,4299,802,4.36034912718,0,0.0,0.0,0,0.0,0.0,15389,27189,0.433999043731,147,5614,0.973815461347,3151,2236,0.409212880143,17547,59298,0.704087827583,13108,8968,0.461641391615,4200,13582,0.690767191872,0.6828433779305266,130352,130352,130352,58446,0
91,642,13408,0.952118138425,4408,824,4.34951456311,0,0.0,0.0,0,0.0,0.0,15770,27570,0.428001450852,153,6362,0.975950958818,3222,2236,0.440966010733,17794,59780,0.702341920375,13338,8966,0.48761989739,4270,13793,0.69042267817,0.686224508985324,132939,132939,132939,59597,0
92,681,14153,0.951882993005,4543,845,4.37633136095,0,0.0,0.0,0,0.0,0.0,16121,27918,0.422558922559,155,7109,0.978196652131,3305,2236,0.478085867621,18039,60261,0.700652163091,13523,8963,0.508758228272,4352,14004,0.689231648101,0.6895319915269874,135489,135489,135489,60719,0
93,723,14898,0.951469995973,4662,867,4.37716262976,0,0.0,0.0,0,0.0,0.0,16494,28169,0.414462707231,161,7856,0.97950610998,3415,2236,0.527280858676,18322,60742,0.698363570511,13638,8961,0.52192835621,4436,14214,0.687913324891,0.6915465083404014,137943,137943,137943,61851,0
94,764,15643,0.951160263377,4762,888,4.36261261261,0,0.0,0.0,0,0.0,0.0,16859,28517,0.408808780727,167,8603,0.980588166919,3498,2236,0.564400715564,18607,61223,0.696078271238,13717,8958,0.531256977004,4507,14425,0.687556325823,0.6932872100389343,140493,140493,140493,62881,0
95,807,16388,0.950756651208,4873,910,4.35494505495,0,0.0,0.0,1,0.0,0.0,17261,28773,0.400097313454,177,8739,0.979745966358,3577,2236,0.599731663685,18867,61704,0.694233761182,13822,8956,0.543322912014,4580,14635,0.687051588657,0.6935317301409994,142341,142341,142341,63965,0
96,854,17133,0.95015467227,4973,932,4.33583690987,0,0.0,0.0,3,0.0,0.0,17604,29119,0.395446272193,189,8876,0.978706624606,3684,2236,0.647584973166,19170,62186,0.691731257839,13897,8953,0.552217133922,4672,14846,0.685302438367,0.6938335608985244,144281,144281,144281,65046,0
97,902,17878,0.949546929187,5105,953,4.35676810073,0,0.0,0.0,3,0.0,0.0,17945,29349,0.388565198133,197,9012,0.978140257435,3777,2236,0.689177101968,19441,62667,0.68977292674,13953,8951,0.558820243548,4749,15056,0.684577577046,0.6942136315724631,146102,146102,146102,66072,0
