2016-03-31,1306
2016-04-30,1267
2016-05-31,1267
2016-08-30,1261
2016-12-31,1256
2017-01-31,1255
2017-02-28,1255
2017-03-31,1255
2017-06-30,1251
2017-07-31,1255
2017-09-30,1255
2017-11-30,1244
2018-07-31,1936
2018-08-31,1936
2018-10-31,1936
2018-11-30,1936
2018-12-31,1936
2019-01-31,1936
2019-03-31,1936
2019-04-30,1935
2019-10-31,847
2019-12-31,849
2020-02-28,831
2020-04-30,831
2020-05-31,831
2020-06-30,831
2020-09-30,371
2020-10-31,361
2020-11-30,361
2020-12-31,347
2021-01-31,347
2021-02-28,347
2021-03-31,227
2021-04-30,227
