2016-03-30,55099
2016-08-31,57835
2016-09-30,58521
2016-10-31,58874
2016-11-30,59581
2016-12-31,60157
2017-01-31,60895
2017-03-31,62829
2017-04-30,62829
2017-06-30,57054
2017-08-31,56642
2017-09-30,56759
2017-10-31,57024
2017-11-30,57695
2017-12-31,58612
2018-03-31,62709
2018-04-30,46817
2018-05-31,48135
2018-06-30,48831
2018-07-31,50073
2018-08-31,51397
2018-09-30,52147
2018-10-31,53019
2018-12-31,53874
2019-01-31,56569
2019-02-28,55224
2019-03-31,55772
2019-04-30,56146
2019-05-31,56666
2019-06-30,58561
2019-07-31,57350
2019-08-31,59456
2019-09-30,59632
2019-10-31,59977
2019-11-30,60651
2019-12-31,61897
2020-01-31,63098
2020-02-28,64533
2020-03-31,65744
2020-04-30,66978
2020-05-31,67361
2020-06-30,67502
2020-07-31,67725
2020-08-31,67966
2020-11-30,68734
2020-12-31,69200
2021-01-31,69622
2021-02-28,69992
2021-03-31,69494
2021-04-30,66423
