2016-03-01,0
2016-03-05,621
2016-03-11,912
2016-03-31,131667
2016-04-09,131634
2016-04-15,131636
2016-04-22,131665
2016-04-29,131850
2016-04-30,132546
2016-05-06,132551
2016-05-27,132559
2016-05-31,108286
2016-06-10,108298
2016-06-17,108300
2016-06-30,108300
2016-07-08,108379
2016-07-15,108404
2016-07-22,108593
2016-07-29,108815
2016-07-30,108815
2016-07-31,108867
2016-08-05,108928
2016-08-12,108990
2016-08-31,115950
2016-09-09,116090
2016-09-16,116219
2016-09-30,91254
2016-10-07,91364
2016-10-14,91403
2016-10-15,91430
2016-10-21,91538
2016-10-28,91634
2016-10-31,99906
2016-11-04,100068
2016-11-11,100328
2016-11-15,112173
2016-11-18,112346
2016-11-25,112414
2016-11-30,120860
2016-12-02,120904
2016-12-09,120989
2016-12-31,121981
2017-01-06,122193
2017-01-13,122363
2017-01-20,122530
2017-01-27,122719
2017-01-31,119406
2017-02-03,119613
2017-02-09,119855
2017-02-17,120148
2017-02-24,120379
2017-02-28,121050
2017-03-03,121215
2017-03-10,121510
2017-03-17,121652
2017-03-31,129227
2017-04-07,129697
2017-04-14,129962
2017-04-21,130104
2017-04-28,130332
2017-04-30,130316
2017-05-05,130416
2017-05-09,130416
2017-05-12,132623
2017-05-19,132416
2017-05-26,132482
2017-05-31,132502
2017-06-02,126287
2017-06-09,126300
2017-06-16,126844
2017-06-23,127146
2017-06-30,129040
2017-07-31,128305
2017-08-31,126509
2017-09-30,127808
2017-10-31,129902
2017-11-30,130322
2017-12-31,131498
2018-01-31,127433
2018-02-28,127624
2018-03-31,129759
2018-04-30,135242
2018-05-31,136905
2018-06-30,148060
2018-07-31,150285
2018-08-31,149507
2018-09-30,152194
2018-10-31,153373
2018-11-30,153404
2018-12-31,154278
2019-01-31,193890
2019-02-28,159257
2019-03-31,160844
2019-04-30,161320
2019-05-31,166619
2019-06-30,151527
2019-07-31,164520
2019-08-31,164844
2019-09-07,165517
2019-09-30,165688
2019-10-19,184101
2019-10-21,184239
2019-10-22,184492
2019-10-23,184810
2019-10-24,185284
2019-10-25,185744
2019-10-26,186315
2019-10-29,186757
2019-10-30,187393
2019-10-31,184631
2019-11-01,185160
2019-11-02,185855
2019-11-05,186367
2019-11-06,187077
2019-11-07,187830
2019-11-08,188529
2019-11-09,189047
2019-11-11,189654
2019-11-12,190370
2019-11-14,191219
2019-11-15,191738
2019-11-16,192415
2019-11-18,193105
2019-11-19,193819
2019-11-20,194781
2019-11-21,194940
2019-11-22,195568
2019-11-23,196301
2019-11-25,197097
2019-11-26,197404
2019-11-30,198066
2019-12-30,198211
2019-12-31,201141
2020-01-22,201221
2020-01-31,202264
2020-02-29,203659
2020-03-31,206656
2020-04-30,214007
2020-05-31,214323
2020-06-30,216611
2020-07-31,220038
2020-08-31,221127
2020-09-30,221924
2020-10-31,222360
2020-11-30,224307
2020-12-31,226375
2021-01-31,227469
2021-02-28,228213
2021-03-31,226520
2021-04-30,229575
