Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
476,72630,49575,0.465052950076,45164,45553,0.00853950343556,9611,33068,0.709356477561,21959,10424,1.106580967,99306,104515,0.0498397359231,14153,11945,0.184847216409,26093,33656,0.224714761112,0.2084592145015106,288736,352184,352184,288916,0
477,72789,49582,0.468052922432,45180,45563,0.008405943419,9636,33053,0.708468217711,21943,10464,1.09699923547,99415,104537,0.0489970058448,14150,11951,0.1840013388,26136,33685,0.224105685023,0.20794638908732183,288835,352764,352764,289249,0
478,72936,49590,0.470780399274,45161,45572,0.00901869569034,9660,33038,0.707609419456,21931,10505,1.08767253689,99522,104558,0.048164655024,14144,11957,0.182905411056,26195,33714,0.223023076467,0.20745447084294386,288934,353345,353345,289549,0
479,73100,49597,0.473879468516,45157,45581,0.00930212149799,9674,33023,0.707052660267,21922,10546,1.07870282572,99647,104580,0.0471696309046,14135,11963,0.181559809412,26225,33743,0.222801766292,0.20716416222558345,289033,353705,353705,289860,0
480,73242,49604,0.476534150472,45173,45591,0.00916847623434,9695,33008,0.706283325254,21919,10587,1.07036932087,99760,104602,0.046289745894,14147,11970,0.181871345029,26256,33772,0.222551225868,0.20684162364291606,289134,354068,354068,290192,0
481,73401,49612,0.479500927195,45182,45600,0.00916666666667,9712,32993,0.705634528536,21923,10628,1.06275875047,99874,104648,0.0456196009479,14149,11965,0.182532386126,26297,33799,0.221959229563,0.20664428394086445,289245,354440,354440,290538,0
482,73558,49649,0.481560555097,45179,45610,0.00944968208726,9726,32978,0.705076111347,21936,10668,1.05624296963,99990,104695,0.0449400639954,14148,11961,0.182844243792,26336,33827,0.22145032075,0.20646778090053927,289388,354743,354743,290873,0
483,73688,49687,0.483043854529,45179,45619,0.00964510401368,9737,32963,0.704608197069,21935,10709,1.04827715006,100098,104741,0.0443283909835,14143,11957,0.182821778038,26390,33855,0.220499187712,0.20613443366333845,289531,355045,355045,291170,0
484,73861,49725,0.485389643037,45184,45629,0.00975256963773,9755,32948,0.703927400753,21929,10750,1.03990697674,100259,104788,0.0432205977784,14143,11953,0.183217602276,26419,33883,0.220287459788,0.20581340702572948,289676,355351,355351,291550,0
485,74015,49763,0.487350039186,45179,45635,0.00999233044812,9776,32933,0.703154890232,21937,10791,1.03289778519,100373,104834,0.0425529885343,14144,11948,0.183796451289,26469,33911,0.219456813423,0.20556784919963222,289815,355649,355649,291893,0
486,74170,49801,0.489327523544,45178,45641,0.0101443877216,9799,32919,0.70232996142,21946,10831,1.02622103222,100521,104881,0.0415709232368,14140,11944,0.183858004019,26514,33939,0.21877486078,0.2051362698156391,289956,356095,356095,292268,0
487,74356,49838,0.491953930736,45184,45647,0.0101430543081,9820,32927,0.701764509369,21955,10872,1.01940765269,100673,104928,0.0405516163464,14143,11940,0.184505862647,26554,33967,0.218241234139,0.20485076929117516,290119,356562,356562,292685,0
488,74507,49876,0.493844734943,45188,45653,0.0101855299761,9842,32936,0.701178042264,21969,10913,1.01310363786,100813,104974,0.0396383866481,14146,11936,0.185154155496,26589,33995,0.217855566995,0.20452845831314367,290283,357031,357031,293054,0
489,74685,49914,0.496273590576,45194,45659,0.0101841915066,9865,32945,0.700561541964,21985,10954,1.00702939565,100938,105021,0.038877938698,14148,11932,0.185719074757,26637,34023,0.217088440173,0.20433446927092952,290448,357414,357414,293452,0
490,74844,49952,0.49831838565,45190,45666,0.0104235098323,9885,32953,0.700027311626,21981,10995,0.999181446112,101081,105067,0.0379376968982,14145,11927,0.185964618093,26677,34051,0.216557516666,0.20402744588381616,290611,357795,357795,293803,0
491,75010,49990,0.50050010002,45187,45672,0.0106191977579,9895,32962,0.699805837024,21992,11035,0.992931581332,101252,105114,0.036741062085,14146,11923,0.18644636417,26721,34079,0.215910091259,0.20373110576305636,290775,358178,358178,294203,0
492,75182,50028,0.502798432878,45184,45678,0.0108148342747,9900,32971,0.699736131752,21996,11076,0.985915492958,101396,105160,0.0357930772157,14157,11919,0.187767430154,26765,34107,0.215263728853,0.20354473449352967,290939,358560,358560,294580,0
493,75345,50253,0.499313473822,45199,45684,0.0106164083705,9920,32980,0.69921164342,21989,11117,0.977961680309,101527,105207,0.0349786611157,14147,11915,0.187326898867,26822,34135,0.214237586055,0.2025277684187664,291291,359131,359131,294949,0
494,75529,50478,0.496275605214,45203,45690,0.0106587874808,9935,32988,0.698829877531,21988,11158,0.970604050905,101683,105254,0.0339274516883,14142,11911,0.187305851734,26854,34163,0.213944911161,0.20164637655372963,291642,359699,359699,295334,0
495,75670,50704,0.492387188388,45205,45697,0.0107665711097,9954,32997,0.698336212383,21984,11198,0.963207715664,101855,105303,0.0327436065449,14145,11920,0.186661073826,26913,34196,0.212978126097,0.2005129187240314,292015,360291,360291,295726,0
496,75836,50802,0.492775874966,45201,45703,0.0109839616655,9983,33005,0.69753067717,21977,11239,0.955423080345,102017,105353,0.0316649739447,14161,11929,0.187107050046,26940,34229,0.212948084957,0.19999556507831795,292260,360773,360773,296115,0
497,76021,50901,0.493507003792,45199,45709,0.0111575400906,10004,33014,0.696977040044,21969,11280,0.947606382979,102167,105403,0.0307012134379,14163,11938,0.186379628078,26984,34262,0.212421925165,0.19949122374805886,292507,361259,361259,296507,0
498,76183,51000,0.493784313725,45196,45715,0.0113529476102,10028,33022,0.696323663013,21974,11321,0.940994611783,102299,105453,0.0299090590121,14154,11947,0.184732568846,27029,34295,0.211867619186,0.19896998697970658,292753,361743,361743,296863,0
499,76355,51099,0.494256247676,45181,45722,0.0118323782862,10049,33031,0.695770639702,21966,11362,0.933286393241,102439,105503,0.0290418281945,14142,11956,0.182837069254,27072,34328,0.21137264041,0.19846339874333294,293001,362228,362228,297204,0
500,76518,51148,0.496011574255,45182,45728,0.0119401679496,10079,33040,0.694945520581,21972,11402,0.927030345553,102588,105553,0.0280901537616,14142,11965,0.181947346427,27106,34361,0.211140537237,0.19800681299540288,293197,362836,362836,297587,0
501,76705,51197,0.4982323183,45189,45734,0.0119167359076,10100,33045,0.694356180965,21965,11443,0.919514113432,102716,105603,0.027338238497,14134,11975,0.180292275574,27145,34394,0.210763505263,0.19759740920809704,293391,363441,363441,297954,0
502,76899,51247,0.500556130115,45201,45741,0.0118056011019,10119,33050,0.693827534039,21959,11484,0.912138627656,102849,105653,0.0265397101833,14129,12015,0.17594673325,27184,34427,0.210387196096,0.19709787463126033,293617,364078,364078,298340,0
503,77070,51269,0.503247576508,45211,45747,0.0117166152972,10147,33055,0.693026773559,21957,11525,0.905162689805,102961,105703,0.0259406071729,14137,12055,0.172708419743,27249,34460,0.209257109692,0.1965978095486135,293814,364765,364765,298732,0
504,77272,51292,0.506511736723,45231,45753,0.0114090879287,10163,33060,0.6925892317,21951,11566,0.897890368321,103117,105753,0.0249260068272,14135,12096,0.168568121693,27295,34493,0.208680022033,0.1960771973413818,294013,365453,365453,299164,0
505,77468,51314,0.509685465955,45234,45760,0.0114947552448,10189,33065,0.69184938757,21938,11606,0.890229191797,103254,105803,0.0240919444628,14131,12136,0.164386947924,27357,34526,0.207640618664,0.19555634456765172,294210,366140,366140,299571,0
506,77648,51337,0.512515339813,45223,45772,0.0119942322817,10211,33070,0.691230722709,21960,11647,0.885464068,103401,105853,0.0231641994086,14140,12177,0.161205551449,27401,34559,0.207124048728,0.19519728269462483,294415,366834,366834,299984,0
507,77840,51359,0.515605833447,45230,45785,0.0121218739762,10234,33075,0.690582010582,21963,11688,0.879106776181,103518,105903,0.0225206084813,14143,12217,0.157649177376,27439,34592,0.206781914894,0.19497002597204602,294619,367318,367318,300367,0
508,78025,51382,0.518527889144,45249,45798,0.0119874230316,10263,33080,0.689752116082,21956,11729,0.871941341973,103647,105953,0.0217643672194,14150,12258,0.15434818078,27482,34625,0.206296028881,0.19460636643429652,294825,367804,367804,300772,0
509,78216,51404,0.5215936503,45259,45811,0.0120495077601,10280,33085,0.68928517455,21952,11769,0.865239187696,103797,106003,0.0208107317717,14153,12298,0.150837534558,27517,34658,0.206041895089,0.19428869332884408,295028,368287,368287,301174,0
510,78410,51427,0.524685476501,45255,45816,0.0122446306967,10309,33090,0.688455726806,21959,11810,0.859356477561,103947,106053,0.0198579955305,14149,12339,0.146689358943,27564,34691,0.205442333747,0.19393651783656257,295226,368765,368765,301593,0
511,78603,51449,0.527784796595,45264,45821,0.0121559983414,10335,33095,0.687717177821,21951,11851,0.852248755379,104068,106103,0.0191794765464,14147,12379,0.142822522013,27606,34724,0.204987904619,0.19361880181236646,295422,369241,369241,301974,0
512,78789,51472,0.53071572894,45260,45826,0.0123510670798,10365,33102,0.686876925866,21954,12013,0.827520186465,104196,106153,0.0184356541972,14155,12420,0.139694041868,27651,34758,0.204470913171,0.19294673685861297,295744,369843,369843,302370,0
513,78995,51495,0.534032430333,45256,45831,0.0125460932557,10393,33109,0.686097435743,21955,12175,0.803285420945,104310,106203,0.0178243552442,14155,12460,0.136035313002,27710,34791,0.203529648472,0.19231028795253252,296064,370443,370443,302774,0
514,79198,51497,0.53791482999,45251,45836,0.0127628937953,10417,33116,0.685439062689,21961,12337,0.780092404961,104405,106253,0.0173924500955,14160,12500,0.1328,27753,34824,0.203049620951,0.1903193466026815,296363,374045,374045,303145,0
515,79439,51499,0.542534806501,45261,45841,0.0126524290482,10444,33123,0.684690396401,21956,12498,0.756761081773,104521,106303,0.0167634027262,14156,12541,0.128777609441,27798,34857,0.202513125054,0.18830548104446745,296662,377647,377647,303575,0
516,79746,51502,0.54840588715,45251,45846,0.0129782314706,10485,33130,0.683519468759,21953,12660,0.734044233807,104656,106352,0.0159470437791,14156,12581,0.125188776727,27837,34890,0.20214961307,0.1864949153964994,296961,381249,381249,304084,0
517,80077,51502,0.554832822026,45269,45846,0.0125856127034,10511,33137,0.682801702025,21969,12822,0.713383247543,104794,106402,0.0151124978854,14164,12622,0.122167643797,27903,34923,0.20101365862,0.18500592008535333,297254,384285,384285,304687,0
518,80386,51502,0.560832589026,45279,45847,0.0123890330883,10547,33145,0.681792125509,21979,12984,0.692775723968,104959,106452,0.0140251005148,14164,12662,0.11862265045,27993,34956,0.199193271541,0.1833177562854679,297548,387322,387322,305307,0
519,80744,51502,0.567783775387,45297,45847,0.0119964228848,10584,33158,0.68080101333,21973,13146,0.671458998935,105085,106502,0.0133049144617,14171,12703,0.115563252775,28042,34989,0.198548115122,0.1819460348444909,297847,390363,390363,305896,0
520,81103,51502,0.574754378471,45309,45848,0.0117562380038,10628,33172,0.679609309056,21971,13308,0.650961827472,105210,106552,0.0125947893986,14176,12743,0.112453896257,28099,35022,0.197675746674,0.18058951820765315,298147,393406,393406,306496,0
521,81485,51502,0.582171566153,45340,45849,0.0111016597963,10674,33186,0.67835834388,21974,13469,0.631449996288,105360,106602,0.0116508133056,14181,12784,0.109277221527,28173,35055,0.196320068464,0.1791659940269594,298447,396448,396448,307187,0
522,81912,51502,0.59046250631,45358,45849,0.010709066719,10720,33200,0.677108433735,21987,13631,0.613014452351,105516,106652,0.0106514645764,14181,12824,0.105817217717,28231,35088,0.195422936617,0.17794437908333124,298746,399490,399490,307905,0
523,82322,51502,0.5984233622,45382,45850,0.0102071973828,10775,33238,0.675822853361,21995,13793,0.594649459871,105666,106702,0.00970928379974,14181,12865,0.10229304314,28302,35121,0.194157341761,0.17668056945972868,299071,402557,402557,308623,0
524,82743,51502,0.606597802027,45398,45850,0.00985823336968,10840,33276,0.674239692271,22003,13955,0.576710856324,105809,106752,0.00883355815348,14177,12905,0.0985664471135,28377,35154,0.192780337942,0.17625032504117188,299394,403795,403795,309347,0
525,83169,51502,0.614869325463,45418,45851,0.00944363263615,10903,33314,0.672720177703,22009,14117,0.559042289438,105980,106802,0.00769648508455,14181,12945,0.0954808806489,28454,35187,0.191349077784,0.17577376602342532,299718,405032,405032,310114,0
526,83545,51502,0.622170012815,45447,45852,0.00883276629155,10972,33352,0.671024226433,22011,14279,0.541494502416,106119,106852,0.00685995582675,14179,12986,0.0918681657169,28557,35220,0.189182282794,0.17512651622558287,300043,406272,406272,310830,0
527,83931,51502,0.629664867384,45466,45870,0.00880749945498,11025,33390,0.669811320755,22017,14440,0.52472299169,106271,106902,0.00590260238349,14180,13026,0.0885920466759,28638,35253,0.1876436048,0.17465186184896633,300383,407525,407525,311528,0
528,84319,51502,0.637198555396,45479,45888,0.0089130055788,11086,33428,0.668361852339,22022,14602,0.508149568552,106400,106952,0.00516119380657,14174,13067,0.0847172266014,28703,35286,0.186561242419,0.17424978166793467,300725,408781,408781,312183,0
529,84714,51502,0.64486816046,45508,45906,0.0086698906461,11150,33432,0.666487197894,22022,14764,0.491601192089,106508,107002,0.00461673613577,14186,13107,0.0823224231327,28773,35320,0.185362400906,0.1738279963805143,301033,410003,410003,312861,0
530,85077,51502,0.65191643043,45530,45924,0.00857939203902,11225,33436,0.664284005264,22033,14926,0.476149001742,106659,107052,0.00367111310391,14184,13148,0.078795254031,28861,35351,0.183587451557,0.17315665709359643,301339,411223,411223,313569,0
531,85478,51502,0.659702535824,45548,45930,0.00831700413673,11286,33441,0.662510092402,22027,15088,0.459901908802,106788,107102,0.00293178465388,14184,13188,0.0755232029117,28930,35382,0.182352608671,0.17294564211661337,301633,411771,411771,314241,0
532,85850,51502,0.666925556289,45550,45936,0.00840299547196,11351,33445,0.660606966662,22035,15250,0.444918032787,106942,107152,0.00195983276094,14184,13229,0.0721898858568,29024,35413,0.18041397227,0.17260137757081878,301927,412320,412320,314936,0
533,86206,51502,0.673837909207,45566,45943,0.00820582025553,11424,33450,0.658475336323,22037,15411,0.429952631237,107099,107202,0.000960802970094,14183,13269,0.0688823573743,29106,35445,0.178840457046,0.1721829442268613,302222,412869,412869,315621,0
534,86586,51502,0.681216263446,45569,45949,0.00827003852097,11507,33454,0.656035152747,22040,15573,0.415270018622,107250,107252,1.86476709059e-05,14180,13310,0.0653643876784,29214,35476,0.176513699402,0.17176845654629588,302516,413417,413417,316346,0
535,86937,51502,0.688031532756,45581,45955,0.00813839625721,11575,33459,0.654054215607,22040,15735,0.400699078487,107379,107302,0.000717600790293,14184,13350,0.0624719101124,29309,35507,0.17455712958,0.17177056031306995,302810,413965,413965,317005,0
536,87297,51502,0.695021552561,45602,45962,0.00783255732997,11643,33463,0.65206347309,22045,15897,0.386739636409,107569,107352,0.00202138758477,14192,13391,0.0598162945262,29404,35539,0.172627254565,0.17194952197376706,303106,414517,414517,317752,0
537,87665,51502,0.70216690614,45619,45968,0.00759223807866,11703,33468,0.650322696307,22047,16059,0.372875023351,107726,107434,0.00271794776328,14194,13417,0.0579116046806,29502,35555,0.170243285051,0.17198827182950305,303403,415069,415069,318456,0
538,88014,51512,0.70861158565,45618,45974,0.00774350719972,11770,33472,0.648362810707,22053,16221,0.359533937488,107841,107517,0.00301347693853,14198,13444,0.0560844986611,29607,35572,0.167688069268,0.17193946075009747,303712,415466,415466,319101,0
539,88391,51522,0.715597220605,45639,45981,0.0074378547661,11844,33477,0.646204857066,22052,16383,0.346029420741,107963,107600,0.00337360594796,14199,13471,0.0540420161829,29713,35589,0.165107196044,0.171882289006555,304023,415866,415866,319801,0
540,88736,51533,0.721925756311,45640,45987,0.00754561071607,11915,33496,0.644285884882,22059,16544,0.333353481625,108070,107682,0.00360320202076,14196,13498,0.0517113646466,29793,35606,0.163259001292,0.17186790589964904,304346,416279,416279,320409,0
541,89118,51543,0.729002968395,45654,45993,0.00737068684365,11976,33516,0.642678123881,22056,16706,0.320244223632,108200,107765,0.00403656103559,14205,13525,0.0502772643253,29877,35623,0.161300283525,0.17198554327896864,304671,416692,416692,321086,0
542,89452,51553,0.735146354237,45653,46000,0.00754347826087,12045,33535,0.640823020725,22057,16868,0.307623903249,108348,107848,0.00463615458794,14205,13552,0.0481847697757,29962,35640,0.159315375982,0.17204992027621593,304996,417065,417065,321722,0
543,89841,51564,0.742320223412,45665,46011,0.0075199408837,12103,33555,0.639308597824,22045,17030,0.294480328831,108463,107931,0.00492907505721,14208,13579,0.0463215258856,30050,35657,0.157248226155,0.17213764687563632,305327,417445,417445,322375,0
544,90170,51574,0.748361577539,45659,46022,0.00788753204989,12173,33574,0.63742777149,22038,17192,0.281875290833,108582,108017,0.00523065813715,14211,13583,0.0462342634175,30157,35668,0.154508242683,0.17211749274765675,305630,417796,417796,322990,0
545,90559,51585,0.755529708249,45646,46034,0.00842855280879,12243,33594,0.635559921415,22042,17354,0.270139449118,108693,108104,0.00544845704137,14208,13587,0.0457054537425,30259,35680,0.151933856502,0.1722627178633607,305938,418152,418152,323650,0
546,90905,51595,0.761895532513,45654,46045,0.00849169290911,12293,33613,0.634278404189,22041,17515,0.258407079646,108780,108191,0.00544407575492,14215,13591,0.0459127363697,30363,35692,0.149305166424,0.1722536170416124,306242,418505,418505,324251,0
547,91293,51605,0.769072764267,45667,46057,0.00846776820027,12354,33633,0.632682187138,22036,17677,0.246591616224,108934,108277,0.00606777062534,14210,13595,0.045237219566,30458,35704,0.146930315931,0.1724546266276399,306548,418858,418858,324952,0
548,91629,51616,0.775205362678,45674,46073,0.00866016973064,12418,33652,0.630987757043,22044,17839,0.235719491003,109028,108364,0.00612749621646,14207,13599,0.0447091697919,30561,35716,0.144333072013,0.17241148996464847,306859,419218,419218,325561,0
549,91974,51626,0.781544183164,45686,46089,0.00874395191911,12486,33672,0.629187455453,22050,18001,0.224931948225,109116,108451,0.00613180145872,14207,13603,0.0444019701536,30665,35728,0.14170958352,0.17216111984002286,307170,420060,420060,326184,0
550,92315,51636,0.78780308312,45674,46105,0.00934822687344,12529,33690,0.628109231226,22051,18216,0.210529205094,109213,108538,0.0062190200667,14209,13607,0.0442419342985,30772,35740,0.13900391718,0.17187388645790277,307532,420954,420954,326763,0
551,92670,51647,0.794295893276,45676,46121,0.00964853320613,12594,33708,0.626379494482,22051,18432,0.196343315972,109339,108606,0.0067491667127,14212,13631,0.0426234318832,30877,35747,0.136235208549,0.1715910545554539,307892,421846,421846,327419,0
552,92953,51657,0.799426989566,45685,46137,0.00979690920519,12652,33727,0.62487028197,22043,18647,0.182120448329,109422,108675,0.00687370600414,14206,13656,0.0402753368483,30975,35754,0.133663366337,0.17123117333440704,308253,422207,422207,327936,0
553,93294,51668,0.805643725323,45694,46154,0.00996663344456,12713,33745,0.623262705586,22052,18863,0.169061124954,109536,108744,0.00728316045023,14201,13681,0.0380089174768,31082,35761,0.130840860155,0.17109077527800062,308616,422571,422571,328572,0
554,93639,51678,0.811970277488,45699,46170,0.0102014294997,12761,33764,0.62205307428,22054,19078,0.155991194045,109652,108812,0.00771973679374,14202,13706,0.0361885305706,31187,35769,0.128099751181,0.1710180359963304,308977,422932,422932,329194,0
555,93941,51688,0.81746246711,45698,46186,0.0105659723726,12822,33782,0.620448759695,22042,19294,0.14242769773,109765,108881,0.00811895555698,14206,13731,0.0345932561358,31299,35776,0.125139758497,0.17076783512168847,309338,423294,423294,329773,0
556,94303,51699,0.824077835161,45688,46202,0.0111250595212,12873,33801,0.619153279489,22042,19509,0.129837510892,109840,108950,0.00816888480955,14205,13756,0.0326403024135,31405,35783,0.122348601291,0.1706478841324093,309700,423656,423656,330356,0
557,94649,51709,0.830416368524,45681,46218,0.0116188497988,12932,33805,0.617453039491,22036,19680,0.119715447154,109923,109019,0.00829213256405,14210,13781,0.0311298164139,31541,35791,0.118744935878,0.17050901028398904,310003,423960,423960,330972,0
558,95014,51720,0.837084300077,45687,46235,0.0118524927003,13007,33810,0.615291333925,22023,19850,0.109471032746,110027,109095,0.00854301297035,14208,13798,0.0297144513698,31646,35832,0.116822951552,0.17050752065765098,310340,424298,424298,331612,0
559,95333,51732,0.842824557334,45685,46235,0.011895749973,13063,33815,0.613692148455,22011,20020,0.0994505494505,110127,109171,0.00875690430609,14207,13815,0.0283749547593,31747,35873,0.115016865052,0.17043043292928484,310661,424619,424619,332173,0
560,95649,51745,0.848468451058,45690,46236,0.0118089800156,13117,33820,0.612152572442,22012,20191,0.0901886979347,110196,109247,0.00868673739325,14203,13832,0.0268218623482,31858,35915,0.11296115829,0.1702596806645566,310986,424945,424945,332725,0
561,95993,51758,0.854650488813,45703,46236,0.0115278138247,13166,33825,0.610761271249,22011,20361,0.0810372771475,110262,109323,0.00858922642079,14209,13849,0.0259946566539,31937,35956,0.111775503393,0.17023422931946283,311308,425267,425267,333281,0
562,96327,51770,0.860672203979,45710,46237,0.0113977983001,13211,33830,0.609488619568,22007,20532,0.0718390804598,110302,109400,0.0082449725777,14206,13867,0.0244465277277,32071,35998,0.109089393855,0.16998829870721863,311634,425594,425594,333834,0
563,96635,51783,0.86615298457,45713,46239,0.0113756785398,13269,33835,0.607832126496,22013,20702,0.0633272147619,110370,109482,0.0081109223434,14205,13881,0.0233412578345,32183,36040,0.107019977802,0.16977225672877846,311962,426006,426006,334388,0
564,96963,51796,0.872017144181,45722,46242,0.0112451883569,13326,33840,0.606205673759,22028,20872,0.0553852050594,110445,109564,0.0080409623599,14208,13895,0.0225260885211,32305,36082,0.104678232914,0.1696168097181183,312291,426420,426420,334997,0
565,97281,51809,0.877685344245,45730,46245,0.0111363390637,13376,33845,0.604786526813,22015,21043,0.0461911324431,110498,109647,0.00776127025819,14209,13909,0.0215687684233,32433,36124,0.102175838778,0.1693152186900386,312622,426837,426837,335542,0
566,97624,51840,0.883179012346,45732,46248,0.011157239232,13404,33850,0.604017725258,22015,21213,0.0378070051384,110589,109729,0.00783749054489,14201,13923,0.0199669611434,32564,36166,0.0995963059227,0.1692198209670774,312969,427184,427184,336129,0
567,97943,51871,0.888203427734,45740,46251,0.0110484097641,13466,33855,0.602244867819,22021,21384,0.0297886270108,110636,109812,0.00750373365388,14209,13937,0.019516395207,32693,36209,0.0971029302107,0.16892457675880748,313319,427534,427534,336708,0
568,98233,51902,0.892663095834,45742,46254,0.0110693129243,13504,33865,0.601240218515,22026,21430,0.0278114792347,110675,109894,0.00710684841757,14200,13951,0.017848182926,32812,36251,0.0948663485145,0.1689467507632749,313547,427762,427762,337192,0
569,98546,51933,0.897560318102,45752,46257,0.0109172665759,13555,33875,0.599852398524,22028,21477,0.0256553522373,110720,109977,0.00675595806396,14188,13965,0.0159684926602,32931,36293,0.0926349433775,0.16896811155348698,313777,427992,427992,337720,0
570,98843,51964,0.902143791856,45732,46260,0.0114137483787,13605,33885,0.598494909252,22029,21523,0.0235097337732,110768,110059,0.00644199929129,14185,13979,0.0147363902997,33074,36335,0.0897481766891,0.16897629816077836,314005,428279,428279,338236,0
571,99168,51995,0.907260313492,45724,46263,0.0116507792404,13653,33895,0.59719722673,22029,21570,0.0212795549374,110784,110142,0.00582883913493,14189,13993,0.0140070035018,33194,36378,0.0875254274562,0.16901595775709397,314236,428569,428569,338741,0
572,99454,52026,0.911621112521,45726,46265,0.0116502755863,13697,33906,0.596030201144,22024,21616,0.0188749074759,110824,110238,0.00531577133112,14199,14002,0.0140694186545,33317,36403,0.0847732329753,0.16894757828513066,314456,428849,428849,339241,0
573,99758,52032,0.917243234932,45727,46268,0.0116927466067,13750,33916,0.594586625781,22020,21663,0.0164797119513,110883,110334,0.00497580075045,14202,14011,0.0136321461709,33449,36429,0.0818029591809,0.16899970633067166,314653,429054,429054,339789,0
574,100069,52039,0.922961624935,45730,46271,0.0116919885025,13779,33926,0.593851323469,22029,21709,0.0147404302363,110910,110430,0.00434664493344,14212,14020,0.013694721826,33592,36455,0.0785351803593,0.16906536830825142,314850,429260,429260,340321,0
575,100344,52046,0.927986780925,45717,46274,0.0120369970178,13823,33936,0.592674446016,22027,21756,0.0124563338849,110930,110526,0.00365524853881,14217,14030,0.0133285816108,33698,36480,0.0762609649123,0.16907469025559588,315048,429467,429467,340756,0
576,100665,52053,0.93389430004,45736,46277,0.011690472589,13866,33946,0.591527720497,22029,21802,0.0104118888175,110989,110622,0.00331760409322,14215,14039,0.0125365054491,33866,36506,0.0723168794171,0.169065777928797,315245,429673,429673,341366,0
577,100951,52059,0.939165177971,45728,46280,0.0119273984443,13913,33957,0.590275937215,22028,21849,0.00819259462676,111011,110718,0.0026463628317,14211,14048,0.0116030751708,33992,36532,0.0695280849666,0.16903089234204893,315443,429880,429880,341834,0
578,101286,52066,0.945338608689,45725,46283,0.0120562625586,13958,33957,0.588950731808,22023,21895,0.00584608358073,111008,110814,0.00175068132185,14209,14058,0.0107412149666,34101,36558,0.0672082717873,0.16905577373354075,315631,430077,430077,342310,0
579,101567,52073,0.950473373917,45734,46286,0.0119258523096,14011,33957,0.587389934329,22020,21942,0.0035548263604,111016,110910,0.000955729871067,14202,14067,0.00959692898273,34212,36583,0.0648115244786,0.16892026940972496,315818,430274,430274,342762,0
580,101883,52080,0.956278801843,45742,46289,0.011817062369,14046,33957,0.586359219012,22022,21988,0.00154629798072,111040,111006,0.000306289750104,14201,14076,0.0088803637397,34337,36609,0.0620612417711,0.1689432163465559,316005,430476,430476,343271,0
581,102209,52086,0.962312329609,45754,46291,0.0116005271003,14099,33957,0.584798421533,22022,22035,0.000589970501475,111082,111102,0.00018001476121,14198,14085,0.00802271920483,34460,36635,0.0593694554388,0.1691263542600272,316191,430678,430678,343824,0
582,102555,52093,0.968690611023,45770,46294,0.0113189614205,14141,33957,0.583561563153,22016,22081,0.00294370725963,111099,111198,0.000890303782442,14202,14095,0.00759134444839,34552,36661,0.0575270723657,0.1698419292476148,316379,430883,430883,344335,0
583,102835,52100,0.973800383877,45757,46297,0.0116638227099,14182,33957,0.582354153783,22012,22128,0.00524222704266,111133,111294,0.00144661886535,14207,14104,0.00730289279637,34670,36686,0.0549528430464,0.17037435685686847,316566,431086,431086,344796,0
584,103144,52107,0.979465330954,45766,46300,0.0115334773218,14211,33957,0.581500132521,22023,22174,0.00680977721656,111135,111390,0.00228925397253,14208,14113,0.00673138241338,34776,36712,0.0527348006102,0.1710079065130191,316753,431290,431290,345263,0
585,103430,52113,0.984725500355,45758,46303,0.0117702956612,14254,33957,0.580233825132,22027,22221,0.00873048017641,111144,111486,0.00306764974974,14217,14123,0.00665580967217,34893,36738,0.0502204801568,0.17158987146982346,316941,431494,431494,345723,0
586,103702,52120,0.989677666922,45751,46306,0.0119854878417,14302,33961,0.578869880157,22011,22221,0.00945051977859,111151,111582,0.00386263017333,14215,14132,0.00587319558449,34983,36764,0.0484441301273,0.17213012213429213,317086,431656,431656,346115,0
587,103949,52127,0.994148905558,45726,46309,0.0125893454836,14339,33965,0.57783011924,22013,22221,0.00936051482832,111205,111678,0.00423539103494,14212,14141,0.00502086132522,35066,36789,0.0468346516622,0.17257625171404217,317230,431728,431728,346510,0
588,104232,52134,0.999309471746,45735,46312,0.012458973916,14390,33969,0.576378462716,22010,22221,0.00949552225372,111216,111774,0.00499221643674,14218,14151,0.00473464772808,35148,36815,0.0452804563357,0.17312796142676504,317376,431802,431802,346949,0
589,104509,52140,1.00439202148,45736,46315,0.0125013494548,14432,33973,0.575192064286,22003,22221,0.00981053957968,111262,111870,0.00543487977116,14223,14160,0.00444915254237,35235,36841,0.0435927363535,0.17362471461583703,317520,431874,431874,347400,0
590,104808,52147,1.00985675111,45751,46327,0.0124333541995,14469,33977,0.57415310357,21987,22221,0.0105305791819,111270,111966,0.00621617276673,14226,14169,0.00402286682194,35337,36867,0.0415005289283,0.17423493542181281,317674,431957,431957,347848,0
