,
2016-06-01,0
2016-06-03,100
2016-06-10,221
2016-06-14,331
2016-06-15,467
2016-06-24,1003
2016-06-27,1503
2016-06-29,2003
2016-06-30,2504
2016-07-01,3004
2016-07-08,3504
2016-07-15,4004
2016-07-22,4504
2016-07-26,5504
2016-07-29,7004
2016-07-31,7822
2016-08-01,8505
2016-08-08,9006
2016-08-13,9306
2016-08-16,9506
2016-08-19,10006
2016-08-23,10262
2016-08-26,11007
2016-08-29,11812
2016-08-31,12102
2016-09-05,13030
2016-09-08,14545
2016-09-21,16961
2016-09-30,25299
2016-10-11,27204
2016-10-16,30075
2016-10-24,33700
2016-10-31,38070
2016-11-01,39950
2016-11-11,42000
2016-11-14,44100
2016-11-15,46236
2016-11-23,47000
2016-11-30,48355
2016-12-05,50000
2016-12-11,52243
2016-12-23,55562
2016-12-31,57836
2017-01-16,60250
2017-01-31,62954
2017-02-03,65000
2017-02-06,65550
2017-02-17,69544
2017-02-27,71200
2017-02-28,72527
2017-03-01,74800
2017-03-05,75900
2017-03-08,77000
2017-03-15,80395
2017-03-19,81200
2017-03-30,82000
2017-03-31,82780
2017-04-09,93470
2017-04-30,95116
2017-05-12,94720
2017-05-15,94800
2017-05-22,94770
2017-05-29,94755
2017-06-05,99800
2017-06-19,104631
2017-06-25,105650
2017-06-30,106703
2017-07-02,106900
2017-07-13,107405
2017-07-14,107910
2017-07-15,108412
2017-07-20,108915
2017-07-23,109220
2017-07-24,109525
2017-07-31,110001
