Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0
1,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,112,1.0,0,0,0.0,0,69,1.0,0,694,1.0,0,85,1.0,0,4,1.0,1.0,964,964,964,0,0
2,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,167,1.0,0,1,1.0,0,139,1.0,8,1388,0.994236311239,2,120,0.983333333333,0,4,1.0,0.994502473886751,1819,1819,1819,10,0
3,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,184,1.0,0,2,1.0,0,209,1.0,30,2083,0.985597695631,7,131,0.946564885496,4,37,0.891891891892,0.9845049130763417,2646,2646,2646,41,0
4,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,1,196,0.994897959184,0,3,1.0,0,278,1.0,58,2777,0.979114151963,21,189,0.888888888889,15,69,0.782608695652,0.9729498861047836,3512,3512,3512,95,0
5,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,6,246,0.975609756098,0,4,1.0,0,348,1.0,79,3472,0.977246543779,46,197,0.766497461929,32,86,0.627906976744,0.9625545600735125,4353,4353,4353,163,0
6,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,11,259,0.957528957529,0,5,1.0,0,418,1.0,122,4166,0.97071531445,75,296,0.746621621622,54,127,0.574803149606,0.9502940618478467,5271,5271,5271,262,0
7,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,20,309,0.935275080906,0,5,1.0,0,487,1.0,171,4860,0.964814814815,116,321,0.638629283489,69,145,0.524137931034,0.9386322833360535,6127,6127,6127,376,0
8,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,32,360,0.911111111111,0,6,1.0,0,557,1.0,227,5555,0.959135913591,158,461,0.65726681128,87,246,0.646341463415,0.9298538622129436,7185,7185,7185,504,0
9,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,51,368,0.861413043478,0,7,1.0,0,627,1.0,309,6249,0.950552088334,212,809,0.737948084054,109,364,0.700549450549,0.9191595441595442,8424,8424,8424,681,0
10,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,79,474,0.833333333333,0,8,1.0,0,696,1.0,402,6944,0.942108294931,268,959,0.720542231491,131,451,0.709534368071,0.907679395719681,9532,9532,9532,880,0
11,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,103,681,0.848751835536,0,9,1.0,0,766,1.0,504,7638,0.934014139827,334,1066,0.686679174484,156,506,0.691699604743,0.8971498218638665,10666,10666,10666,1097,0
12,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,123,736,0.832880434783,0,10,1.0,0,836,1.0,619,8332,0.925708113298,422,1135,0.628193832599,195,572,0.659090909091,0.8830565355821358,11621,11621,11621,1359,0
13,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,151,754,0.799734748011,0,10,1.0,0,905,1.0,737,9027,0.918356042982,511,1313,0.610814927647,228,657,0.65296803653,0.8715458708353071,12666,12666,12666,1627,0
