Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0
1,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,109,1.0,0,0,0.0,0,46,1.0,0,694,1.0,0,77,1.0,0,3,1.0,1.0,929,929,929,0,0
2,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,162,1.0,0,0,0.0,0,93,1.0,6,1388,0.995677233429,2,108,0.981481481481,0,3,1.0,0.9954389965792474,1754,1754,1754,8,0
3,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,179,1.0,0,1,1.0,0,140,1.0,23,2083,0.988958233317,14,118,0.881355932203,7,36,0.805555555556,0.9827923347673054,2557,2557,2557,44,0
4,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,6,190,0.968421052632,0,1,1.0,0,187,1.0,57,2777,0.979474252791,31,171,0.818713450292,17,67,0.746268656716,0.9672855879752431,3393,3393,3393,111,0
5,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,10,239,0.958158995816,0,2,1.0,0,234,1.0,95,3472,0.972638248848,42,178,0.76404494382,25,84,0.702380952381,0.9591351865051081,4209,4209,4209,172,0
6,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,12,252,0.952380952381,0,2,1.0,0,281,1.0,140,4166,0.96639462314,64,268,0.761194029851,36,124,0.709677419355,0.9505203220106028,5093,5093,5093,252,0
7,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,29,301,0.90365448505,0,3,1.0,0,327,1.0,196,4860,0.959670781893,99,291,0.659793814433,47,142,0.669014084507,0.937373396353815,5924,5924,5924,371,0
8,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,45,350,0.871428571429,0,3,1.0,0,374,1.0,255,5555,0.954095409541,143,418,0.657894736842,62,241,0.742738589212,0.9272439129808385,6941,6941,6941,505,0
9,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,60,358,0.832402234637,0,4,1.0,0,421,1.0,335,6249,0.946391422628,203,733,0.723055934516,76,356,0.786516853933,0.9170052949144194,8121,8121,8121,674,0
10,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,80,461,0.826464208243,0,4,1.0,0,468,1.0,414,6944,0.940380184332,260,869,0.70080552359,98,441,0.777777777778,0.9072602590617177,9187,9187,9187,852,0
11,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,108,663,0.837104072398,0,5,1.0,0,515,1.0,503,7638,0.934145064153,311,966,0.678053830228,119,495,0.759595959596,0.8988523633534332,10282,10282,10282,1042,0
12,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0,0.0,0.0,133,716,0.814245810056,0,5,1.0,0,562,1.0,601,8332,0.927868458953,382,1029,0.628765792031,153,560,0.726785714286,0.8868261335237415,11204,11204,11204,1270,0
13,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,163,734,0.777929155313,0,6,1.0,0,608,1.0,711,9027,0.921236291127,460,1191,0.613769941226,182,643,0.716951788491,0.8761569334097796,12209,12209,12209,1520,0
14,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,198,894,0.778523489933,0,6,1.0,0,655,1.0,833,9721,0.914309227446,558,1471,0.62066621346,200,692,0.71098265896,0.8671776173822457,13439,13439,13439,1793,0
15,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,228,1056,0.784090909091,0,7,1.0,0,702,1.0,986,10416,0.905337941628,641,1737,0.630972941854,230,710,0.676056338028,0.8577385835384195,14628,14628,14628,2089,0
16,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0,0.0,0.0,273,1323,0.793650793651,0,7,1.0,0,749,1.0,1113,11110,0.899819981998,740,2637,0.719378081153,266,726,0.633608815427,0.8557274045432576,16552,16552,16552,2396,0
17,0,0.0,0.0,8,0,0.0,0,0.0,0.0,0,0.0,0.0,307,1616,0.810024752475,0,8,1.0,0,796,1.0,1258,11805,0.893434985176,839,2369,0.64584212748,299,793,0.622950819672,0.8449991372864784,17387,17387,17387,2711,0
18,0,0.0,0.0,10,0,0.0,0,0.0,0.0,0,0.0,0.0,352,2044,0.827788649706,0,8,1.0,0,843,1.0,1435,12499,0.885190815265,939,2690,0.65092936803,334,918,0.636165577342,0.8394905799389538,19002,19002,19002,3070,0
19,0,0.0,0.0,11,0,0.0,0,0.0,0.0,0,0.0,0.0,411,2145,0.808391608392,0,9,1.0,0,889,1.0,1612,13193,0.877813992269,1056,3016,0.649867374005,377,1003,0.624127617149,0.8299185386324365,20255,20255,20255,3467,0
20,0,0.0,0.0,13,0,0.0,0,0.0,0.0,0,0.0,0.0,465,2523,0.815695600476,0,9,1.0,0,936,1.0,1786,13888,0.871399769585,1177,3251,0.637957551523,420,1070,0.607476635514,0.823084375144162,21677,21677,21677,3861,0
21,0,0.0,0.0,18,0,0.0,0,0.0,0.0,0,0.0,0.0,556,2993,0.814233210825,0,10,1.0,0,983,1.0,1973,14582,0.864696200796,1297,3590,0.638718662953,467,1097,0.574293527803,0.8161685658998065,23255,23255,23255,4311,0
22,0,0.0,0.0,19,0,0.0,0,0.0,0.0,0,0.0,0.0,655,3638,0.819956019791,0,10,1.0,0,1030,1.0,2169,15277,0.858021862931,1412,3715,0.619919246299,506,1187,0.573715248526,0.809993160880235,24857,24857,24857,4761,0
23,0,0.0,0.0,22,0,0.0,0,0.0,0.0,0,0.0,0.0,758,4271,0.822523999063,0,11,1.0,0,1077,1.0,2360,15971,0.85223217081,1533,3759,0.59217877095,559,1313,0.574257425743,0.8034997348685705,26402,26402,26402,5232,0
24,0,0.0,0.0,32,0,0.0,0,0.0,0.0,0,0.0,0.0,881,4888,0.819762684124,0,11,1.0,0,1124,1.0,2581,16665,0.845124512451,1680,3854,0.564089257914,610,1419,0.570119802678,0.7954293480204571,27961,27961,27961,5784,0
25,0,0.0,0.0,48,0,0.0,0,0.0,0.0,0,0.0,0.0,1020,5640,0.81914893617,0,37,1.0,1,1170,0.999145299145,2780,17360,0.839861751152,1861,4003,0.535098675993,648,1448,0.552486187845,0.7888596668689729,29658,29658,29658,6358,0
26,0,0.0,0.0,54,0,0.0,0,0.0,0.0,0,0.0,0.0,1145,6162,0.814183706589,0,63,1.0,1,1217,0.999178307313,3024,18054,0.832502492522,2016,4082,0.5061244488,715,1484,0.518194070081,0.7795698924731183,31062,31062,31062,6955,0
27,0,0.0,0.0,72,0,0.0,0,0.0,0.0,0,0.0,0.0,1274,6729,0.810670233318,0,89,1.0,1,1264,0.999208860759,3265,18749,0.82585737906,2185,4161,0.474885844749,774,1498,0.483311081442,0.7714065866420438,32490,32490,32490,7571,0
28,0,0.0,0.0,87,0,0.0,0,0.0,0.0,0,0.0,0.0,1400,7093,0.80262230368,0,115,1.0,6,1311,0.995423340961,3506,19443,0.819678033225,2341,4240,0.447877358491,820,1508,0.456233421751,0.7630970038564224,33710,33710,33710,8160,0
29,0,0.0,0.0,105,0,0.0,0,0.0,0.0,0,0.0,0.0,1543,7532,0.795140732873,0,118,1.0,11,1358,0.991899852725,3717,20137,0.815414411283,2506,4319,0.419773095624,874,1520,0.425,0.755716899153899,34984,34984,34984,8756,0
