Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,0,0.0,0.0,11,0,0.0,0,0.0,0.0,0,0.0,0.0,440,2523,0.82560443916,0,9,1.0,0,936,1.0,1755,13888,0.873631912442,1238,3251,0.619194094125,485,1070,0.546728971963,0.8197628823176639,21677,21677,21677,3929,0
21,0,0.0,0.0,13,0,0.0,0,0.0,0.0,0,0.0,0.0,536,2993,0.820915469429,0,10,1.0,0,983,1.0,1943,14582,0.866753531751,1370,3590,0.618384401114,533,1097,0.514129443938,0.8121264244248548,23255,23255,23255,4395,0
22,0,0.0,0.0,19,0,0.0,0,0.0,0.0,0,0.0,0.0,641,3638,0.82380428807,0,10,1.0,0,1030,1.0,2141,15277,0.859854683511,1512,3715,0.593001345895,574,1187,0.516427969671,0.8049241662308404,24857,24857,24857,4887,0
23,0,0.0,0.0,23,0,0.0,0,0.0,0.0,0,0.0,0.0,768,4271,0.820182627019,0,11,1.0,0,1077,1.0,2356,15971,0.852482624757,1656,3759,0.559457302474,622,1313,0.526275704494,0.7962654344367851,26402,26402,26402,5425,0
24,0,0.0,0.0,30,0,0.0,0,0.0,0.0,0,0.0,0.0,882,4888,0.819558101473,0,11,1.0,0,1124,1.0,2579,16665,0.845244524452,1801,3854,0.532693305656,666,1419,0.530655391121,0.7890633382210936,27961,27961,27961,5958,0
25,0,0.0,0.0,43,0,0.0,0,0.0,0.0,0,0.0,0.0,989,5640,0.824645390071,0,37,1.0,0,1170,1.0,2808,17360,0.838248847926,1964,4003,0.509367974019,723,1448,0.500690607735,0.7828241958324904,29658,29658,29658,6527,0
26,0,0.0,0.0,60,0,0.0,0,0.0,0.0,0,0.0,0.0,1113,6162,0.819376825706,0,63,1.0,0,1217,1.0,3053,18054,0.830896200288,2106,4082,0.484076433121,774,1484,0.478436657682,0.7750949713476273,31062,31062,31062,7106,0
27,0,0.0,0.0,75,0,0.0,0,0.0,0.0,0,0.0,0.0,1239,6729,0.815871600535,0,89,1.0,0,1264,1.0,3286,18749,0.824737319324,2275,4161,0.453256428743,829,1498,0.446595460614,0.7674976915974145,32490,32490,32490,7704,0
28,0,0.0,0.0,87,0,0.0,0,0.0,0.0,0,0.0,0.0,1351,7093,0.809530523051,0,115,1.0,2,1311,0.998474446987,3501,19443,0.819935195186,2423,4240,0.428537735849,892,1508,0.40848806366,0.7602491842183329,33710,33710,33710,8256,0
29,0,0.0,0.0,105,0,0.0,0,0.0,0.0,0,0.0,0.0,1485,7532,0.802841210834,0,118,1.0,8,1358,0.9941089838,3732,20137,0.81466951383,2596,4319,0.398934938643,942,1520,0.380263157895,0.7525154356277155,34984,34984,34984,8868,0
30,0,0.0,0.0,123,0,0.0,0,0.0,0.0,0,0.0,0.0,1610,8274,0.805414551607,0,121,1.0,16,1405,0.988612099644,3928,20832,0.811443932412,2757,4398,0.37312414734,1005,1525,0.340983606557,0.7485159348926276,36555,36555,36555,9439,0
31,0,0.0,0.0,146,0,0.0,0,0.0,0.0,0,0.0,0.0,1749,8661,0.798060270177,0,123,1.0,24,1452,0.98347107438,4191,21526,0.805305212301,2910,4477,0.350011168193,1060,1754,0.39566704675,0.7423735951359461,37993,37993,37993,10080,0
32,0,0.0,0.0,167,0,0.0,0,0.0,0.0,0,0.0,0.0,1886,9125,0.793315068493,1,126,0.992063492063,33,1498,0.977970627503,4418,22221,0.801179064849,3040,4556,0.332748024583,1108,1983,0.441250630358,0.7388190032650789,39509,39509,39509,10653,0
33,0,0.0,0.0,192,0,0.0,0,0.0,0.0,0,0.0,0.0,2029,9389,0.783896048567,1,126,0.992063492063,50,1545,0.967637540453,4664,22915,0.796465197469,3213,4635,0.306796116505,1162,2213,0.474920921826,0.7323322636748891,40823,40823,40823,11311,0
34,0,0.0,0.0,223,0,0.0,0,0.0,0.0,0,0.0,0.0,2188,9854,0.777958189568,1,126,0.992063492063,71,1592,0.95540201005,4915,23610,0.79182549767,3384,4713,0.281985996181,1213,2442,0.503276003276,0.7272126036327562,42337,42337,42337,11995,0
35,0,0.0,0.0,249,0,0.0,0,0.0,0.0,0,0.0,0.0,2351,10158,0.76855680252,1,126,0.992063492063,91,1639,0.944478340451,5131,24304,0.788882488479,3554,4792,0.258347245409,1267,2671,0.525645825534,0.7219958800640879,43690,43690,43690,12644,0
36,0,0.0,0.0,281,0,0.0,0,0.0,0.0,0,0.0,0.0,2505,10622,0.764168706458,1,126,0.992063492063,116,1686,0.931198102017,5350,24998,0.78598287863,3725,4871,0.2352699651,1313,2900,0.54724137931,0.7184036457757228,45203,45203,45203,13291,0
37,0,0.0,0.0,317,0,0.0,0,0.0,0.0,0,0.0,0.0,2642,10708,0.753268584236,1,126,0.992063492063,138,1733,0.920369301789,5563,25693,0.783481882225,3886,4950,0.214949494949,1372,3129,0.561521252796,0.7133084442909859,46339,46339,46339,13919,0
38,0,0.0,0.0,361,0,0.0,0,0.0,0.0,0,0.0,0.0,2809,11114,0.747255713514,2,126,0.984126984127,172,1779,0.903316469927,5816,26387,0.779588433698,4046,5029,0.195466295486,1409,3358,0.580405002978,0.709308894607997,47793,47793,47793,14615,0
39,0,0.0,0.0,410,0,0.0,0,0.0,0.0,0,0.0,0.0,2970,11574,0.743390357698,2,126,0.984126984127,201,1826,0.889923329682,6040,27082,0.776973635625,4205,5108,0.176781519186,1472,3588,0.589743589744,0.7063118611066039,49304,49304,49304,15300,0
40,0,0.0,0.0,454,0,0.0,0,0.0,0.0,0,0.0,0.0,3108,11728,0.734993178718,2,126,0.984126984127,227,1873,0.878804057662,6258,27776,0.774697580645,4345,5187,0.162328899171,1513,3817,0.603615404768,0.7030312629932485,50507,50507,50507,15907,0
41,0,0.0,0.0,502,0,0.0,0,0.0,0.0,0,0.0,0.0,3273,12088,0.729235605559,3,126,0.97619047619,256,1920,0.866666666667,6517,28470,0.771092377942,4526,5266,0.140524116977,1576,4046,0.610479485912,0.6985707681639571,51916,51916,51916,16653,0
42,0,0.0,0.0,543,0,0.0,0,0.0,0.0,0,0.0,0.0,3441,12387,0.722208767256,5,126,0.960317460317,292,1967,0.851550584647,6728,29165,0.769312532145,4684,5345,0.123666978485,1644,4275,0.615438596491,0.6949028442692199,53265,53265,53265,17337,0
43,0,0.0,0.0,581,0,0.0,0,0.0,0.0,0,0.0,0.0,3607,12618,0.714138532256,5,155,0.967741935484,331,2014,0.835650446872,6946,29859,0.767373321277,4868,5423,0.10234187719,1702,4504,0.622113676732,0.6907261832774448,54573,54573,54573,18040,0
44,0,0.0,0.0,623,0,0.0,0,0.0,0.0,0,0.0,0.0,3744,12891,0.70956481266,6,184,0.967391304348,368,2060,0.821359223301,7205,30554,0.764187995025,5046,5502,0.082878953108,1755,4733,0.629199239383,0.6870574350904799,55924,55924,55924,18747,0
45,0,0.0,0.0,667,0,0.0,0,0.0,0.0,0,0.0,0.0,3907,13216,0.704373486683,7,213,0.967136150235,424,2107,0.798766018035,7443,31248,0.76180875576,5206,5581,0.0671922594517,1804,4963,0.636510175297,0.6838543120290259,57328,57328,57328,19458,0
46,0,0.0,0.0,726,0,0.0,0,0.0,0.0,0,0.0,0.0,4084,13515,0.697817240104,8,227,0.964757709251,472,2154,0.7808727948,7675,31943,0.759728265974,5390,5660,0.047703180212,1867,5192,0.640408320493,0.6801894668688555,58691,58691,58691,20222,0
47,0,0.0,0.0,773,0,0.0,0,0.0,0.0,0,0.0,0.0,4256,13855,0.692818477084,8,240,0.966666666667,508,2201,0.769195820082,7908,32637,0.75769831786,5573,5739,0.0289248998083,1922,5421,0.645452868474,0.6771337759805635,60093,60093,60093,20948,0
48,0,0.0,0.0,826,8,102.25,0,0.0,0.0,0,0.0,0.0,4418,14277,0.690551236254,8,254,0.968503937008,550,2248,0.755338078292,8127,33331,0.756172932105,5731,5818,0.0149535922998,1985,5650,0.648672566372,0.675104731594843,61586,61586,61586,21645,0
49,0,0.0,0.0,879,17,50.7058823529,0,0.0,0.0,0,0.0,0.0,4578,14469,0.683599419448,8,268,0.970149253731,597,2295,0.739869281046,8361,34026,0.754276141774,5916,5897,0.00322197727658,2028,5879,0.655043374724,0.6721611430207952,62851,62851,62851,22367,0
50,0,0.0,0.0,942,26,35.2307692308,0,0.0,0.0,0,0.0,0.0,4755,14652,0.675470925471,8,281,0.97153024911,635,2341,0.72874839812,8582,34720,0.752822580645,6105,5976,0.0215863453815,2081,6108,0.659299279633,0.6721265443654062,64104,64104,64104,23108,0
51,0,0.0,0.0,1000,34,28.4117647059,0,0.0,0.0,0,0.0,0.0,4924,15107,0.674058383531,11,295,0.962711864407,669,2388,0.719849246231,8805,35415,0.751376535366,6271,6055,0.0356729975227,2145,6338,0.661565162512,0.6730101170160897,65632,65632,65632,23825,0
52,0,0.0,0.0,1060,43,23.6511627907,0,0.0,0.0,0,0.0,0.0,5095,15402,0.66919880535,11,295,0.962711864407,718,2435,0.705133470226,9024,36109,0.750090005262,6459,6133,0.0531550627752,2202,6567,0.664687071722,0.6733100441896572,66984,66984,66984,24569,0
53,0,0.0,0.0,1126,52,20.6538461538,0,0.0,0.0,0,0.0,0.0,5281,15676,0.663115590712,13,296,0.956081081081,765,2482,0.691780821918,9239,36803,0.748960682553,6644,6212,0.0695428203477,2271,6796,0.665832842849,0.673185297949266,68317,68317,68317,25339,0
54,0,0.0,0.0,1179,60,18.65,0,0.0,0.0,0,0.0,0.0,5445,16051,0.660768799452,14,297,0.952861952862,826,2529,0.673388691182,9460,37498,0.747719878394,6808,6291,0.0821808933397,2349,7025,0.665622775801,0.6729939355708162,69751,69751,69751,26081,0
55,0,0.0,0.0,1267,69,17.3623188406,0,0.0,0.0,0,0.0,0.0,5598,16365,0.657928505958,16,298,0.946308724832,874,2576,0.660714285714,9679,38192,0.746569962296,6973,6370,0.0946624803768,2390,7254,0.67052660601,0.6738794218547888,71124,71124,71124,26797,0
56,0,0.0,0.0,1333,78,16.0897435897,0,0.0,0.0,0,0.0,0.0,5752,16745,0.656494475963,18,298,0.939597315436,920,2623,0.649256576439,9925,38887,0.744773317561,7137,6449,0.106683206699,2443,7483,0.67352666043,0.6741865689125311,72563,72563,72563,27528,0
57,0,0.0,0.0,1398,86,15.2558139535,0,0.0,0.0,0,0.0,0.0,5906,16984,0.652260951484,18,299,0.939799331104,989,2669,0.629449231922,10139,39581,0.74384174225,7324,6528,0.12193627451,2497,7713,0.676260858291,0.6743162740319524,73860,73860,73860,28271,0
58,0,0.0,0.0,1466,95,14.4315789474,0,0.0,0.0,0,0.0,0.0,6205,17155,0.63829787234,19,398,0.952261306533,1042,2716,0.616347569956,10356,40275,0.742867783985,7486,6607,0.133040714394,2549,7942,0.679048098716,0.6725142309943076,75188,75188,75188,29123,0
59,0,0.0,0.0,1524,159,8.58490566038,0,0.0,0.0,0,0.0,0.0,6467,17400,0.628333333333,19,406,0.953201970443,1106,2656,0.583584337349,10582,40970,0.741713448865,7652,6686,0.144481005085,2610,8171,0.680577652674,0.6690822519882796,76448,76448,76448,29960,0
60,0,0.0,0.0,1604,175,8.16571428571,0,0.0,0.0,0,0.0,0.0,6729,17547,0.6165156437,22,414,0.946859903382,1162,2596,0.552388289676,10804,41664,0.740687403994,7837,6765,0.158462675536,2662,8400,0.683095238095,0.6671265197715347,77561,77561,77561,30820,0
61,0,0.0,0.0,1675,248,5.75403225806,0,0.0,0.0,0,0.0,0.0,6980,17917,0.610425852542,23,422,0.945497630332,1222,2536,0.518138801262,11035,42359,0.739488656484,8001,6843,0.169224024551,2710,8629,0.685942751188,0.6646655014312131,78954,78954,78954,31646,0
62,0,0.0,0.0,1760,256,5.875,0,0.0,0.0,0,0.0,0.0,7245,18059,0.598814995293,23,430,0.946511627907,1293,2476,0.477786752827,11230,43053,0.739158711356,8157,6922,0.178416642589,2771,8858,0.687175434635,0.6627151672620981,80054,80054,80054,32479,0
63,0,0.0,0.0,1825,264,5.91287878788,0,0.0,0.0,0,0.0,0.0,7474,18304,0.591673951049,24,437,0.945080091533,1341,2416,0.444950331126,11444,43748,0.738410898784,8331,7001,0.18997286102,2831,9088,0.688490316901,0.6617194614684092,81258,81258,81258,33270,0
64,0,0.0,0.0,1893,272,5.95955882353,0,0.0,0.0,0,0.0,0.0,7726,18607,0.584779921535,26,445,0.941573033708,1396,2356,0.407470288625,11703,44442,0.736668016741,8467,7080,0.195903954802,2876,9317,0.691316947515,0.6598237981555763,82519,82519,82519,34087,0
65,0,0.0,0.0,1965,279,6.04301075269,0,0.0,0.0,0,0.0,0.0,7963,18741,0.57510271597,29,453,0.935982339956,1455,2296,0.366289198606,11928,45136,0.735732009926,8612,7159,0.202961307445,2921,9546,0.69400796145,0.6579954550891042,83610,83610,83610,34873,0
66,0,0.0,0.0,2039,292,5.98287671233,0,0.0,0.0,0,0.0,0.0,8182,19203,0.573920741551,31,461,0.932754880694,1524,2236,0.318425760286,12154,45831,0.734808317514,8751,7238,0.209035645206,2958,9775,0.697391304348,0.6575685591984571,85036,85036,85036,35639,0
67,0,0.0,0.0,2121,305,5.95409836066,0,0.0,0.0,0,0.0,0.0,8418,19507,0.568462603168,36,636,0.943396226415,1584,2236,0.291592128801,12344,46525,0.73468027942,8904,7317,0.216892168922,3011,10004,0.699020391843,0.657783427712932,86530,86530,86530,36418,0
68,0,0.0,0.0,2202,327,5.73394495413,0,0.0,0.0,0,0.0,0.0,8652,19871,0.564591615923,40,811,0.950678175092,1660,2236,0.257602862254,12550,47220,0.734222786955,9060,7396,0.224986479178,3057,10233,0.701260627382,0.6578314073603196,88094,88094,88094,37221,0
69,0,0.0,0.0,2292,349,5.56733524355,0,0.0,0.0,0,0.0,0.0,8893,20002,0.555394460554,48,985,0.951269035533,1720,2236,0.230769230769,12779,47914,0.733292983262,9256,7475,0.238260869565,3109,10463,0.702857688999,0.657262032563965,89424,89424,89424,38097,0
70,0,0.0,0.0,2378,370,5.42702702703,0,0.0,0.0,0,0.0,0.0,9145,20363,0.550901144232,53,1160,0.954310344828,1779,2236,0.204382826476,12983,48608,0.732904048716,9406,7553,0.245332980273,3145,10692,0.705854844744,0.6574377349365809,90982,90982,90982,38889,0
71,0,0.0,0.0,2475,392,5.3137755102,0,0.0,0.0,0,0.0,0.0,9420,20649,0.543803574023,57,1263,0.95486935867,1833,2236,0.18023255814,13199,49303,0.732288096059,9571,7632,0.254061844864,3197,10921,0.707261239813,0.6568249707779558,92396,92396,92396,39752,0
72,0,0.0,0.0,2560,413,5.1985472155,0,0.0,0.0,0,0.0,0.0,9710,20833,0.533912542601,59,1366,0.956808199122,1896,2236,0.152057245081,13443,49997,0.731123867432,9706,7711,0.258721307223,3250,11150,0.708520179372,0.6548780227520116,93706,93706,93706,40624,0
73,3,0.0,0.0,2635,435,5.05747126437,0,0.0,0.0,0,0.0,0.0,9966,21111,0.527923831178,65,1469,0.955752212389,1951,2236,0.127459749553,13647,50692,0.730785922828,9880,7790,0.268292682927,3302,11379,0.709816328324,0.6544810328875431,95112,95112,95112,41449,0
74,27,744,0.963709677419,2703,457,4.91466083151,0,0.0,0.0,0,0.0,0.0,10196,21383,0.523172613759,69,1572,0.956106870229,2011,2236,0.100626118068,13880,51386,0.729887518001,10046,7869,0.276655229381,3347,11608,0.7116643694,0.6562336126677292,97255,97255,97255,42279,0
75,46,1489,0.969106783076,2791,478,4.83891213389,0,0.0,0.0,0,0.0,0.0,10481,21731,0.517693617413,69,1675,0.958805970149,2085,2236,0.0675313059034,14077,52081,0.729709490985,10200,7948,0.283341721188,3409,11838,0.712029058963,0.6579275403112308,99476,99476,99476,43158,0
76,74,2234,0.966875559534,2880,500,4.76,0,0.0,0.0,0,0.0,0.0,10764,22191,0.514938488576,73,1778,0.958942632171,2152,2236,0.0375670840787,14308,52562,0.727788135916,10380,8027,0.293135667123,3461,11939,0.710109724433,0.6587461933436487,101467,101467,101467,44092,0
77,108,2979,0.963746223565,2999,521,4.75623800384,0,0.0,0.0,0,0.0,0.0,11049,22465,0.50816826174,79,1881,0.958001063264,2220,2236,0.00715563506261,14528,53043,0.726109005901,10545,8106,0.30088823094,3510,12041,0.708495972095,0.6591137965760322,103272,103272,103272,45038,0
78,140,3724,0.962406015038,3081,543,4.67403314917,0,0.0,0.0,0,0.0,0.0,11353,22785,0.501733596664,86,2030,0.95763546798,2302,2236,0.0295169946333,14784,53524,0.723787459831,10719,8185,0.309590714722,3568,12143,0.706168162727,0.6600076067319578,105170,105170,105170,46033,0
79,172,4469,0.961512642649,3171,565,4.61238938053,0,0.0,0.0,0,0.0,0.0,11631,23204,0.49875021548,88,2179,0.959614502065,2362,2236,0.0563506261181,15019,54005,0.72189612073,10876,8263,0.316228972528,3618,12245,0.704532462229,0.6617677248381016,107166,107166,107166,46937,0
80,202,5214,0.961258151132,3279,586,4.59556313993,0,0.0,0.0,0,0.0,0.0,11972,23550,0.491634819533,90,2328,0.961340206186,2442,2236,0.0921288014311,15276,54486,0.719634401498,11041,8342,0.323543514745,3663,12347,0.703328743824,0.6629449348696935,109089,109089,109089,47965,0
81,228,5959,0.961738546736,3371,608,4.54440789474,0,0.0,0.0,1,0.0,0.0,12292,23768,0.482834062605,91,2478,0.963276836158,2515,2236,0.124776386404,15542,54968,0.717253674865,11257,8421,0.336777104857,3729,12449,0.700457868102,0.663910106685184,110887,110887,110887,49026,0
82,272,6704,0.959427207637,3458,629,4.49761526232,0,0.0,0.0,1,0.0,0.0,12613,24267,0.480240656035,99,2627,0.962314427103,2584,2236,0.155635062612,15795,55449,0.715143645512,11426,8500,0.344235294118,3797,12550,0.697450199203,0.6650466528567128,112962,112962,112962,50045,0
83,310,7449,0.958383675661,3541,651,4.43932411674,0,0.0,0.0,1,0.0,0.0,12930,24627,0.474966500183,103,2776,0.962896253602,2661,2236,0.190071556351,16016,55930,0.713642052566,11623,8579,0.35481990908,3854,12652,0.695384128991,0.6665013054830288,114900,114900,114900,51039,0
84,343,8194,0.958140102514,3648,672,4.42857142857,0,0.0,0.0,1,0.0,0.0,13303,24993,0.46773096467,105,2925,0.964102564103,2734,2236,0.222719141324,16283,56411,0.711350623105,11826,8658,0.365904365904,3927,12754,0.692096597146,0.667211557388975,116843,116843,116843,52170,0
85,375,8939,0.958048998769,3754,694,4.40922190202,0,0.0,0.0,1,0.0,0.0,13657,25505,0.464536365419,109,3074,0.964541314249,2809,2236,0.25626118068,16555,56892,0.709010054138,12006,8737,0.374155888749,4004,12856,0.688550093342,0.668182926521655,118933,118933,118933,53270,0
86,411,9684,0.957558859975,3845,716,4.37011173184,0,0.0,0.0,1,0.0,0.0,14014,25885,0.458605369905,115,3224,0.964330024814,2891,2236,0.292933810376,16817,57374,0.706888137484,12208,8816,0.384754990926,4074,12958,0.685599629572,0.6689469200036395,120893,120893,120893,54376,0
87,451,10429,0.956755201841,3932,737,4.33514246947,0,0.0,0.0,1,0.0,0.0,14371,26276,0.453075049475,124,3373,0.963237474059,2980,2236,0.332737030411,17052,57855,0.705263157895,12417,8895,0.395952782462,4152,13060,0.682082695253,0.6699033867541367,122861,122861,122861,55480,0
88,493,11174,0.95587972078,4055,759,4.34255599473,0,0.0,0.0,1,0.0,0.0,14699,26546,0.446281925714,128,4120,0.968932038835,3067,2236,0.371645796064,17296,58336,0.703510696654,12606,8973,0.404881310598,4222,13161,0.679203707925,0.6724392482343083,125305,125305,125305,56567,0
89,533,11918,0.955277731163,4156,780,4.32820512821,0,0.0,0.0,1,0.0,0.0,15046,26885,0.440357076437,135,4867,0.972262173824,3145,2236,0.406529516995,17562,58817,0.701412856827,12807,8971,0.427600044588,4293,13372,0.67895602752,0.6759069505498804,127846,127846,127846,57678,0
90,567,12663,0.955223880597,4267,802,4.32044887781,0,0.0,0.0,1,0.0,0.0,15438,27189,0.432196844312,143,5614,0.9745279658,3228,2236,0.443649373882,17855,59298,0.698893723228,13013,8968,0.451048171276,4363,13582,0.678766013842,0.6788004787038173,130352,130352,130352,58875,0
91,599,13408,0.955325178998,4398,824,4.33737864078,0,0.0,0.0,1,0.0,0.0,15779,27570,0.427675009068,148,6362,0.976736875196,3304,2236,0.477638640429,18132,59780,0.69668785547,13225,8966,0.475016729868,4433,13793,0.678605089538,0.6824483409684141,132939,132939,132939,60019,0
92,645,14153,0.954426623331,4537,845,4.36923076923,0,0.0,0.0,1,0.0,0.0,16095,27918,0.423490221363,152,7109,0.978618652412,3406,2236,0.523255813953,18429,60261,0.694180315627,13404,8963,0.49548142363,4512,14004,0.677806341045,0.6857826096583487,135489,135489,135489,61181,0
93,691,14898,0.953617935293,4647,867,4.3598615917,0,0.0,0.0,1,0.0,0.0,16471,28169,0.41527920764,157,7856,0.980015274949,3490,2236,0.560822898032,18691,60742,0.692288696454,13512,8961,0.507867425511,4594,14214,0.676797523568,0.6876825935350108,137943,137943,137943,62254,0
94,739,15643,0.952758422298,4769,888,4.3704954955,0,0.0,0.0,1,0.0,0.0,16815,28517,0.410351720027,168,8603,0.980471928397,3579,2236,0.600626118068,18970,61223,0.690149126962,13652,8958,0.524000893056,4675,14425,0.675909878683,0.6901624991992483,140493,140493,140493,63368,0
95,771,16388,0.952953380522,4894,910,4.37802197802,0,0.0,0.0,2,0.0,0.0,17175,28773,0.403086226671,175,8739,0.979974825495,3658,2236,0.63595706619,19268,61704,0.687734992869,13770,8956,0.537516748548,4766,14635,0.674342330031,0.6906372724654175,142341,142341,142341,64479,0
96,824,17133,0.951905679099,5007,932,4.37231759657,0,0.0,0.0,2,0.0,0.0,17493,29119,0.399258216285,179,8876,0.979833258224,3746,2236,0.675313059034,19549,62186,0.685636638472,13868,8953,0.548977996202,4846,14846,0.673582109659,0.691504771938093,144281,144281,144281,65514,0
