Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,32150,48439,0.336278618469,44965,41964,0.071513678391,3770,28257,0.86658173196,21932,2713,7.08403980833,63297,91871,0.31102306495,14173,10590,0.338338054769,16424,26865,0.388646938396,0.35350478396818275,250699,298706,298706,196711,0
243,32379,48439,0.331551022936,44987,41890,0.0739317259489,3812,28257,0.865095374597,21950,2700,7.12962962963,63508,91909,0.309012175086,14168,10596,0.337108342771,16469,26904,0.387860541183,0.35239016682122376,250695,298706,298703,197273,3
244,32590,48440,0.327208918249,45014,41946,0.0731416583226,3842,28257,0.864033690767,21956,2687,7.17119464086,63747,91948,0.306705964241,14164,10603,0.335848344808,16522,26944,0.386802256532,0.3506495244851657,250825,298834,298834,197835,0
245,32814,48440,0.322584640793,45029,42002,0.0720679967621,3865,28257,0.863219733163,21965,2674,7.21428571429,63966,91987,0.304619130964,14168,10609,0.335469884061,16578,26984,0.385635932404,0.34894619066573457,250953,298963,298963,198385,0
246,33048,48441,0.317768006441,45055,42059,0.0712332675527,3895,28257,0.862158049333,21970,2661,7.25629462608,64163,92025,0.302765552839,14186,10615,0.33641073952,16629,27024,0.384658081705,0.3473446297460313,251082,299092,299092,198946,0
247,33268,48441,0.313226399125,45062,42115,0.0699750682655,3926,28257,0.861060976041,21974,2649,7.29520573801,64363,92064,0.300888512339,14191,10621,0.336126541757,16694,27063,0.383143036618,0.34561745332045546,251210,299221,299221,199478,0
248,33517,48442,0.308100408736,45073,42171,0.0688150624837,3954,28257,0.860070071133,21983,2636,7.33952959029,64555,92103,0.299099920741,14177,10628,0.333929243508,16760,27103,0.38161827104,0.3437992730965552,251340,299352,299352,200019,0
249,33752,48442,0.303249246522,45074,42228,0.0673960405418,3980,28257,0.859149945146,21975,2623,7.37781166603,64707,92142,0.297746955786,14179,10634,0.33336467933,16833,27143,0.379840106105,0.3421073720624278,251469,299482,299482,200500,0
250,33970,48443,0.298763495242,45088,42250,0.0671715976331,4004,28257,0.858300598082,21971,2610,7.41800766284,64948,92181,0.295429643853,14178,10640,0.332518796992,16897,27183,0.378398263621,0.3404188558572392,251564,299578,299578,201056,0
251,34214,48443,0.293726647813,45089,42273,0.0666146239917,4035,28257,0.85720352479,21975,2597,7.46168656142,65140,92220,0.293645630015,14177,10646,0.331673868119,16940,27241,0.378143239969,0.33887124114090467,251677,299692,299692,201570,0
252,34444,48444,0.288993477004,45108,42296,0.066483828258,4070,28257,0.855964893655,21982,2585,7.50367504836,65361,92259,0.291548791988,14168,10653,0.329954003567,17010,27300,0.376923076923,0.3372102331476602,251794,299810,299810,202143,0
253,34677,48444,0.284183799851,45145,42319,0.0667785155604,4103,28257,0.854797041441,21979,2572,7.54548989114,65611,92298,0.289139526317,14166,10659,0.329017731495,17068,27358,0.376123985671,0.33554612350503293,251907,299923,299923,202749,0
254,34912,48445,0.279347713902,45152,42341,0.0663895514985,4144,28257,0.853346073539,21965,2559,7.58343102775,65812,92337,0.287262960677,14173,10665,0.328926394749,17124,27417,0.375424007003,0.3339210366686886,252021,300038,300038,203282,0
255,35115,48445,0.275157394984,45169,42364,0.0662118780096,4178,28257,0.852142831865,21975,2546,7.63118617439,66019,92376,0.285323027626,14166,10671,0.327523193703,17164,27475,0.375286624204,0.33251819078333644,252134,300152,300152,203786,0
256,35357,48446,0.270177104405,45167,42387,0.0655861466959,4208,28299,0.851302166154,21973,2546,7.63040062844,66235,92415,0.283287345128,14166,10678,0.326652931261,17229,27534,0.374264545653,0.3308426898949135,252305,300324,300324,204335,0
257,35560,48447,0.266002022829,45180,42410,0.065314784249,4240,28341,0.850393422956,21964,2546,7.62686567164,66444,92455,0.281336866584,14164,10684,0.325720703856,17266,27593,0.374261588084,0.32943533358181143,252476,300496,300496,204818,0
258,35800,48457,0.261200652125,45181,42455,0.0642091626428,4261,28383,0.849874925131,21961,2546,7.62568735271,66634,92494,0.279585702856,14175,10690,0.326005612722,17319,27651,0.373657372247,0.32789485761414316,252676,300697,300697,205331,0
259,36026,48467,0.25669011905,45187,42500,0.0632235294118,4287,28425,0.849182058047,21948,2546,7.62058130401,66852,92533,0.277533420509,14179,10697,0.325511825746,17373,27710,0.373042223024,0.32624900714193134,252878,300899,300899,205852,0
260,36238,48477,0.252470243621,45184,42536,0.0622531502727,4326,28467,0.84803456634,21949,2546,7.62097407698,67052,92572,0.275677310634,14181,10703,0.32495561992,17438,27768,0.372010947854,0.32468257104994835,253069,301091,301091,206368,0
261,36473,48487,0.247777754862,45185,42572,0.0613783707601,4349,28509,0.847451681925,21945,2546,7.61940298507,67240,92611,0.273952338275,14182,10709,0.324306657951,17491,27827,0.371437812197,0.3231701650270177,253261,301284,301284,206865,0
262,36691,48497,0.243437738417,45203,42608,0.0609040555764,4375,28552,0.846770804147,21941,2546,7.61783189317,67427,92650,0.272239611441,14184,10715,0.323751749883,17533,27885,0.371239017393,0.321805643548264,253453,301477,301477,207354,0
263,36894,48507,0.23940874513,45225,42644,0.0605243410562,4420,28588,0.845389673989,21937,2546,7.61626080126,67636,92689,0.270290973039,14180,10722,0.322514456258,17596,27944,0.370312052677,0.32026254288697725,253640,301665,301665,207888,0
264,37119,48505,0.234738686733,45235,42680,0.0598641049672,4444,28624,0.844745667971,21936,2546,7.61586802828,67839,92729,0.268416568711,14176,10728,0.321401938852,17648,28003,0.369781809092,0.318724096461382,253815,301841,301841,208397,0
265,37329,48504,0.230393369619,45247,42720,0.0591526217228,4472,28661,0.843969156694,21946,2546,7.61979575805,68060,92776,0.266405104768,14171,10734,0.320197503261,17691,28045,0.369192369406,0.31719826629979503,253986,302013,302013,208916,0
266,37549,48503,0.225841700513,45252,42761,0.0582540165104,4490,28697,0.843537652019,21946,2546,7.61979575805,68230,92823,0.264945110587,14172,10740,0.319553072626,17752,28087,0.367963826681,0.31574140258915095,254157,302184,302184,209391,0
267,37766,48502,0.221351696837,45257,42802,0.0573571328443,4521,28733,0.842654787179,21953,2546,7.62254516889,68461,92870,0.262829762033,14176,10747,0.319065785801,17794,28129,0.367414412172,0.31414189186954494,254329,302357,302357,209928,0
268,37959,48501,0.217356343168,45270,42843,0.056648694069,4546,28770,0.841988182134,21950,2546,7.62136684996,68640,92918,0.261284143008,14179,10753,0.318608760346,17847,28171,0.36647616343,0.3127778640866556,254502,302531,302531,210391,0
269,38165,48500,0.213092783505,45264,42884,0.0554985542393,4575,28806,0.841178921058,21949,2546,7.62097407698,68855,92965,0.259344914753,14179,10759,0.317873408309,17909,28213,0.365221706306,0.31113996227325136,254673,302703,302703,210896,0
270,38392,48499,0.208396049403,45264,42925,0.0544903902155,4598,28843,0.840585237319,21958,2546,7.62450903378,69066,93012,0.257450651529,14176,10765,0.316860195077,17960,28255,0.364360290214,0.30954912241313276,254845,302876,302876,211414,0
271,38623,48498,0.203616643985,45279,42966,0.0538332635107,4625,28868,0.839788000554,21968,2550,7.61490196078,69259,93060,0.255759724909,14171,10772,0.31554028964,18021,28297,0.363148036894,0.30795959649290694,255011,303043,303043,211946,0
272,38833,48498,0.199286568518,45281,43007,0.0528751133536,4671,28893,0.838334544699,21964,2553,7.60321190756,69480,93074,0.253497217268,14169,10778,0.31462237892,18079,28321,0.361639772607,0.30609558993304087,255124,303170,303170,212477,0
273,39003,48498,0.195781269331,45294,43048,0.0521743170414,4712,28918,0.837056504599,21973,2556,7.59663536776,69684,93088,0.251418013063,14169,10784,0.313890949555,18134,28345,0.360239901217,0.30453217627547824,255237,303298,303298,212969,0
274,39203,48498,0.191657387934,45291,43089,0.0511035299032,4737,28943,0.836333483053,21970,2560,7.58203125,69881,93102,0.249414620524,14174,10790,0.313623725672,18182,28369,0.359089146604,0.30288998671838696,255351,303427,303427,213438,0
275,39394,48499,0.187735829605,45293,43130,0.0501507071644,4765,28968,0.835508146921,21967,2563,7.57081545064,70079,93117,0.247409173406,14185,10797,0.313790867834,18224,28394,0.358174262168,0.3013285720403612,255468,303559,303559,213907,0
276,39595,48499,0.183591414256,45303,43171,0.049385003822,4791,28993,0.834753216294,21972,2566,7.56274356976,70258,93131,0.245600283472,14181,10803,0.312690919189,18281,28418,0.356710535576,0.2997559987750546,255581,303687,303687,214381,0
277,39811,48499,0.17913771418,45310,43212,0.0485513283347,4824,29018,0.833758356882,21975,2570,7.55058365759,70453,93145,0.243620162113,14186,10809,0.312424831159,18331,28442,0.355495394135,0.2980916080785739,255695,303816,303816,214890,0
278,40030,48500,0.174639175258,45325,43253,0.0479041916168,4857,29083,0.832995220576,21984,2573,7.5441119316,70652,93160,0.241605839416,14179,10816,0.310928254438,18383,28467,0.354234727931,0.2965051252023106,255852,303988,303988,215410,0
279,40234,48511,0.170621096246,45344,43291,0.0474232519461,4882,29149,0.832515695221,21980,2576,7.53260869565,70795,93181,0.240242109443,14172,10822,0.309554610978,18438,28485,0.35271195366,0.29515957236971874,256015,304188,304188,215845,0
280,40438,48522,0.166604839042,45333,43330,0.0462266328179,4902,29215,0.832209481431,21973,2580,7.51666666667,71024,93203,0.237964443205,14178,10828,0.309383080901,18500,28504,0.350968285153,0.2934571210807117,256182,304392,304392,216348,0
281,40631,48533,0.162817052315,45318,43369,0.0449399340543,4934,29280,0.831489071038,21971,2583,7.50600077429,71207,93225,0.236181281845,14176,10834,0.308473324718,18549,28523,0.349682712197,0.2919243850871318,256347,304596,304596,216786,0
282,40832,48544,0.158866183256,45309,43407,0.0438178174027,4986,29346,0.830096094868,21977,2586,7.49845320959,71396,93246,0.234326405422,14182,10841,0.308181902039,18594,28542,0.348538995165,0.29036935937899855,256512,304798,304798,217276,0
283,41040,48555,0.154772937905,45304,43446,0.0427657321733,5041,29412,0.828607371141,21979,2590,7.4861003861,71576,93268,0.232577089677,14183,10847,0.307550474786,18632,28561,0.34764188929,0.2888158843818442,256679,305004,305004,217755,0
284,41240,48566,0.150846271054,45302,43485,0.0417845233989,5073,29478,0.827905556686,21974,2593,7.47435403008,71753,93290,0.23086075678,14185,10853,0.307011886114,18669,28580,0.34678096571,0.2873754533808202,256845,305207,305207,218196,0
285,41457,48577,0.14657142269,45307,43493,0.0417078610351,5109,29503,0.826831169712,21965,2634,7.33902809415,71946,93312,0.228973765432,14181,10859,0.305921355558,18733,28599,0.344977097101,0.28559031757363007,256977,305378,305378,218698,0
286,41656,48586,0.142633680484,45322,43502,0.0418371569123,5141,29528,0.825894066649,21961,2675,7.20971962617,72134,93370,0.227439220306,14181,10866,0.305080066262,18780,28612,0.3436320425,0.2840612718389733,257139,305589,305589,219175,0
287,41885,48595,0.138080049388,45302,43510,0.041185934268,5161,29553,0.825364599195,21962,2716,7.08615611193,72360,93429,0.225508139871,14180,10872,0.304267844003,18806,28625,0.343021834061,0.28232831916285156,257300,305800,305800,219656,0
288,42090,48605,0.134039707849,45308,43519,0.041108481353,5198,29578,0.824261275272,21961,2756,6.96843251089,72582,93488,0.223622283074,14182,10878,0.303732303732,18858,28638,0.341504294993,0.2806393213338039,257462,306012,306012,220179,0
289,42291,48614,0.130065413255,45309,43527,0.040940106141,5236,29604,0.823132009188,21951,2797,6.84805148373,72734,93547,0.22248709205,14189,10884,0.303656743844,18909,28651,0.340023035845,0.27916492502220597,257624,306224,306224,220619,0
290,42485,48624,0.126254524515,45309,43536,0.0407249173098,5281,29629,0.821762462452,21949,2838,6.7339675828,72945,93606,0.220723030575,14183,10891,0.302267927647,18961,28664,0.338508233324,0.2774688517742578,257788,306438,306438,221113,0
291,42702,48633,0.12195422861,45303,43544,0.0403959213669,5322,29654,0.820530113981,21949,2879,6.62382771796,73088,93665,0.219687183046,14180,10897,0.301275580435,19012,28677,0.33702967535,0.27594179645717565,257949,306648,306648,221556,0
292,42906,48643,0.117940916473,45323,43553,0.0406401396,5361,29679,0.819367229354,21948,2919,6.51901336074,73251,93677,0.218047119357,14173,10903,0.299917453912,19059,28683,0.335529756302,0.2743548876003481,258057,306807,306807,222021,0
293,43113,48643,0.113685422363,45320,43561,0.0403801565621,5405,29705,0.81804410032,21954,2960,6.41689189189,73403,93690,0.216533247945,14177,10909,0.299569163076,19121,28689,0.33350761616,0.27273793620279563,258157,306910,306910,222493,0
294,43285,48643,0.110149456242,45305,43570,0.039820977737,5436,29730,0.817154389506,21949,3001,6.31389536821,73596,93703,0.214582243898,14178,10916,0.298827409307,19159,28695,0.332322704304,0.27112770101689176,258258,307014,307014,222908,0
295,43498,48644,0.105788997615,45298,43578,0.0394694570655,5460,29755,0.816501428331,21947,3042,6.21466140697,73793,93716,0.21258909898,14175,10922,0.297839223585,19224,28701,0.330197554092,0.2693385951373897,258358,307119,307119,223395,0
296,43674,48644,0.102170874106,45298,43587,0.039254823686,5483,29780,0.815883143049,21947,3083,6.11871553681,73980,93728,0.210694776374,14179,10928,0.297492679356,19277,28707,0.32849130874,0.2677909387704617,258457,307221,307221,223838,0
297,43891,48645,0.0977284407442,45321,43604,0.039377121365,5522,29806,0.814735288197,21934,3123,6.02337495997,74158,93741,0.208905388251,14186,10935,0.297302240512,19318,28713,0.327203705639,0.26614280833618037,258567,307335,307335,224330,0
298,44077,48645,0.0939048206393,45308,43622,0.0386502223649,5552,29906,0.814351635123,21936,3164,5.93299620733,74329,93754,0.207191159844,14188,10941,0.296773603875,19353,28719,0.326125561475,0.2647550419157003,258751,307522,307522,224743,0
299,44270,48646,0.089956008716,45308,43639,0.0382456059946,5586,30007,0.813843436531,21929,3205,5.84212168487,74524,93767,0.205221453176,14196,10947,0.296793642094,19404,28726,0.324514377219,0.26324615224625625,258937,307712,307712,225217,0
300,44429,48647,0.0867062717125,45306,43657,0.0377717204572,5612,30107,0.813598166539,21935,3246,5.75754775108,74690,93802,0.203748320931,14189,10953,0.295444170547,19438,28746,0.323801572393,0.26208932346551406,259158,307937,307937,225599,0
301,44600,48648,0.0832099983555,45304,43675,0.0372982255295,5641,30208,0.813261387712,21931,3287,5.67204137511,74858,93838,0.202263475351,14176,10960,0.293430656934,19478,28767,0.322904717211,0.26081157821297035,259383,308165,308165,225988,0
302,44751,48649,0.0801249768752,45312,43692,0.0370777258995,5660,30308,0.813250626897,21932,3327,5.59212503757,75029,93874,0.200747810895,14175,10966,0.292631770928,19515,28788,0.322113380575,0.25973040542950626,259604,308389,308389,226374,0
303,44932,48650,0.0764234326824,45311,43710,0.0366277739648,5696,30409,0.812687033444,21925,3368,5.50979809976,75197,93909,0.199256727257,14174,10972,0.291833758658,19559,28809,0.321080217987,0.25842230610955397,259827,308615,308615,226794,0
304,45116,48651,0.0726603769707,45301,43728,0.0359723746798,5728,30510,0.812258275975,21931,3409,5.43326488706,75376,93945,0.197658204268,14170,10978,0.290763344872,19610,28830,0.319805757891,0.2570658878459282,260051,308843,308843,227232,0
305,45317,48652,0.0685480555784,45295,43745,0.035432620871,5756,30528,0.811451781971,21933,3450,5.35739130435,75577,93981,0.195826816059,14169,10985,0.289849795175,19649,28851,0.318949083221,0.2554476401919822,260192,308987,308987,227696,0
306,45465,48653,0.0655252502415,45286,43763,0.0348010876768,5794,30547,0.810325072839,21937,3490,5.28567335244,75738,94015,0.194405148115,14168,10991,0.289054681103,19701,28868,0.31754884301,0.25404527603630883,260327,309126,309126,228089,0
307,45644,48654,0.0618654170263,45291,43781,0.034489847194,5819,30566,0.809625073611,21935,3531,5.21212121212,75903,94050,0.192950558214,14163,10997,0.2878966991,19738,28886,0.316693207782,0.252636071743833,260465,309267,309267,228493,0
308,45829,48655,0.0580824170178,45304,43798,0.0343851317412,5850,30585,0.808729769495,21933,3572,5.14025755879,76097,94084,0.191180221929,14156,11003,0.286558211397,19781,28904,0.315631054525,0.25109726378932534,260601,309406,309406,228950,0
309,45985,48656,0.0548955935548,45298,43816,0.0338232609093,5876,30604,0.807998954385,21934,3613,5.07085524495,76285,94119,0.189483526174,14164,11010,0.28646684832,19826,28921,0.314477369386,0.2496704872911471,260739,309548,309548,229368,0
310,46185,48657,0.050804611875,45318,43834,0.0338549984031,5900,30623,0.807334356529,21945,3654,5.00574712644,76463,94153,0.187885675443,14160,11016,0.285403050109,19857,28939,0.313832544317,0.24826922580145178,260876,309688,309688,229828,0
311,46347,48658,0.0474947593407,45330,43851,0.0337278511322,5932,30642,0.806409503296,21949,3694,4.94179750947,76620,94188,0.18652057587,14162,11022,0.284884775903,19898,28957,0.312843181269,0.2469829937352135,261012,309827,309827,230238,0
312,46503,48659,0.0443083499455,45324,43869,0.0331669288108,5960,30665,0.805641610957,21955,3735,4.8781793842,76764,94223,0.185294461013,14167,11028,0.284639100472,19959,28975,0.311164797239,0.24566735059940897,261154,309972,309972,230632,0
313,46691,48661,0.0404841659645,45315,43887,0.0325381092351,5990,30689,0.804816057871,21962,3776,4.81620762712,76933,94227,0.183535504685,14168,11035,0.283914816493,19998,28991,0.310199717154,0.24413313597064068,261266,310089,310089,231057,0
314,46842,48676,0.0376777056455,45301,43904,0.0318194241983,6021,30713,0.803959235503,21967,3817,4.75504322767,77094,94231,0.181861595441,14166,11041,0.283035956888,20035,29008,0.309328461114,0.24276457883369332,261390,310210,310210,231426,0
315,46993,48692,0.0348927955311,45307,43922,0.0315331724421,6046,30736,0.80329255596,21968,3857,4.69561835624,77261,94235,0.180124157691,14170,11047,0.282701185842,20084,29025,0.308044788975,0.241427756635614,261514,310333,310333,231829,0
316,47163,48708,0.0317196353782,45310,43940,0.0311788802913,6074,30760,0.802535760728,21972,3898,4.6367367881,77392,94239,0.178768874882,14161,11053,0.281190626979,20108,29042,0.307623441912,0.2401757414899374,261640,310456,310456,232180,0
317,47358,48723,0.0280155162859,45300,43953,0.0306463722613,6094,30784,0.80204002079,21982,3939,4.58060421427,77578,94243,0.176830109398,14155,11060,0.279837251356,20160,29059,0.306239030937,0.23860182370820668,261761,310576,310576,232627,0
318,47524,48739,0.0249287018609,45305,43967,0.0304319148452,6120,30803,0.801318053436,21984,3980,4.52361809045,77706,94247,0.175506912687,14159,11066,0.279504789445,20198,29076,0.305337735589,0.2373813125623612,261878,310690,310690,232996,0
319,47708,48755,0.0214747205415,45300,43980,0.0300136425648,6145,30823,0.800635888784,21986,4021,4.46779408107,77879,94251,0.173706379773,14150,11072,0.277998554913,20237,29093,0.304403121026,0.2358899120351602,261995,310806,310806,233405,0
320,47880,48771,0.0182690533309,45293,43994,0.0295267536482,6173,30842,0.799850852733,21978,4061,4.41196749569,78046,94255,0.171969656782,14160,11079,0.278093690766,20297,29114,0.302843992581,0.23440701133713918,262116,310925,310925,233827,0
321,48040,48771,0.0149884152468,45299,44008,0.0293355753499,6199,30862,0.799138098633,21988,4102,4.36031204291,78176,94259,0.170625616652,14153,11085,0.276770410465,20333,29136,0.302134816035,0.23317386523659792,262223,311034,311034,234188,0
322,48195,48772,0.0118305585172,45296,44021,0.0289634492629,6222,30881,0.798516887406,21985,4143,4.30654115375,78310,94263,0.169239256124,14147,11091,0.275538725092,20385,29158,0.30087797517,0.23183948165146462,262329,311142,311142,234540,0
323,48360,48773,0.00846779980727,45297,44035,0.0286590212331,6239,30901,0.79809714896,21987,4184,4.25501912046,78449,94267,0.167799972419,14140,11097,0.274218257187,20424,29179,0.300044552589,0.23054062476907705,262436,311251,311251,234896,0
324,48515,48774,0.00531020625743,45296,44049,0.0283093827329,6259,30921,0.797580932053,21981,4225,4.2026035503,78574,94271,0.166509318879,14144,11104,0.273775216138,20466,29201,0.299133591315,0.2293029634411503,262545,311361,311361,235235,0
325,48687,48775,0.00180420297283,45302,44062,0.0281421633153,6286,30940,0.796832579186,21980,4265,4.15357561547,78732,94275,0.164868735084,14147,11110,0.273357335734,20518,29223,0.297881805427,0.22789426877153104,262650,311469,311469,235652,0
326,48846,48776,0.00143513203215,45300,44076,0.027770215083,6310,30960,0.796188630491,21981,4306,4.10473757548,78891,94284,0.16326205931,14148,11116,0.272759985606,20558,29232,0.296729611385,0.2269723433824072,262750,311571,311571,236034,0
327,49004,48777,0.00465383274904,45295,44090,0.0273304604219,6332,30979,0.795603473321,21982,4347,4.05682079595,79055,94293,0.161602664037,14143,11122,0.271623808668,20596,29242,0.295670610765,0.22658114941348598,262850,311672,311672,236407,0
328,49130,48777,0.00723701744675,45304,44103,0.0272317075936,6352,30999,0.795090164199,21977,4388,4.00843208751,79201,94302,0.160134461623,14147,11129,0.271183394734,20623,29251,0.294964274726,0.22624473575325638,262949,311773,311773,236734,0
329,49312,48778,0.0109475583255,45298,44117,0.026769725956,6368,31019,0.794706470228,21985,4428,3.96499548329,79360,94311,0.158528697607,14145,11135,0.270318814549,20669,29261,0.293633163597,0.2259751503006012,263049,311875,311875,237137,0
330,49475,48779,0.0142684351873,45301,44131,0.0265119757087,6394,31037,0.793987820988,21991,4469,3.92078764824,79539,94320,0.156711195929,14143,11141,0.269455165605,20715,29271,0.292302961976,0.22556149972594133,263148,311977,311977,237558,0
331,49629,48780,0.0174046740467,45280,44136,0.0259198839949,6416,31056,0.793405461103,21987,4510,3.87516629712,79673,94329,0.155371094785,14132,11147,0.267785054275,20760,29280,0.290983606557,0.22517848674006946,263238,312068,312068,237877,0
332,49795,48781,0.0207867817388,45256,44141,0.0252599623932,6440,31074,0.792752783678,21979,4551,3.82948802461,79792,94338,0.154190252072,14128,11154,0.266630805092,20787,29290,0.290303857972,0.22492880276523974,263329,312161,312161,238177,0
333,49947,48782,0.0238817596655,45257,44146,0.0251664930005,6462,31093,0.792171871482,21993,4592,3.78941637631,79954,94348,0.152562852419,14123,11160,0.265501792115,20825,29300,0.289249146758,0.22462410529855406,263421,312255,312255,238561,0
334,50083,48783,0.0266486275957,45250,44151,0.0248918484293,6487,31112,0.791495242993,21997,4632,3.74892055268,80088,94368,0.151322482197,14127,11166,0.265180010747,20877,29325,0.288081841432,0.2243400539097364,263537,312374,312374,238909,0
335,50251,48794,0.0298602287166,45240,44169,0.0242477755892,6506,31128,0.790992032896,21996,4673,3.70704044511,80267,94388,0.149605882104,14129,11172,0.264679556033,20915,29350,0.287393526405,0.2239265374032124,263674,312540,312540,239304,0
336,50414,48805,0.0329679336134,45224,44188,0.0234452792613,6526,31145,0.790463958902,22017,4714,3.67055579126,80395,94408,0.148430217778,14135,11179,0.264424367117,20946,29375,0.286944680851,0.22373764830034218,263814,312710,312710,239657,0
337,50592,48816,0.0363815142576,45224,44207,0.0230054063836,6546,31162,0.789936461074,22018,4755,3.63049421661,80558,94429,0.146893433161,14144,11185,0.264550737595,20997,29400,0.285816326531,0.22342431603170546,263954,312880,312880,240079,0
338,50731,48827,0.0389948184406,45213,44225,0.0223403052572,6570,31179,0.789281246993,22024,4796,3.59216013344,80697,94449,0.145602388591,14148,11191,0.26423018497,21026,29425,0.285437553101,0.22308648166900388,264092,313049,313049,240409,0
339,50896,48838,0.0421393177444,45216,44244,0.0219690805533,6593,31196,0.788658802411,22025,4836,3.55438378825,80839,94469,0.144280134224,14149,11198,0.263529201643,21064,29450,0.284753820034,0.2227140290467422,264231,313357,313357,240782,0
340,51035,48849,0.0447501484165,45213,44263,0.0214626211508,6618,31213,0.787972959985,22034,4877,3.51794135739,80981,94490,0.142967509789,14147,11204,0.262674044984,21112,29475,0.283731976251,0.22221974259325972,264371,313667,313667,241140,0
341,51186,48861,0.0475839626696,45218,44282,0.0211372566731,6641,31232,0.787365522541,22037,4918,3.48088653924,81096,94602,0.142766537705,14141,11210,0.261462979483,21147,29405,0.280836592416,0.22188320126379085,264510,313976,313976,241466,0
342,51344,48872,0.0505811098379,45214,44292,0.0208164002529,6664,31252,0.786765646999,22038,4959,3.44404113733,81243,94715,0.14223723803,14146,11216,0.261233951498,21195,29335,0.27748423385,0.22138077123700717,264641,314404,314404,241844,0
343,51528,48883,0.054108790377,45203,44302,0.0203376822717,6696,31272,0.785878741366,22038,4999,3.40848169634,81364,94828,0.141983380436,14151,11223,0.260892809409,21244,29265,0.274081667521,0.2209869994568549,264772,314833,314833,242224,0
344,51698,48894,0.0573485499243,45204,44312,0.0201299873623,6722,31292,0.785184711747,22035,5040,3.37202380952,81521,94940,0.141341900147,14140,11229,0.259239469231,21281,29195,0.271073814009,0.22046812006559643,264902,315261,315261,242601,0
345,51856,48905,0.0603414783764,45208,44323,0.0199670599914,6742,31312,0.784683188554,22025,5081,3.33477661878,81688,95053,0.140605767309,14133,11235,0.257943925234,21327,29125,0.26774248927,0.2198707592891761,265034,315690,315690,242979,0
346,52012,48916,0.0632921743397,45197,44333,0.0194888683374,6764,31332,0.784118473127,22011,5122,3.29734478719,81841,95166,0.140018494,14122,11241,0.256293924028,21369,29055,0.264532782654,0.21921920022266994,265165,316163,316163,243316,0
347,52201,48927,0.0669160177407,45208,44343,0.0195070247841,6794,31352,0.783299311049,22002,5163,3.26147588611,81967,95207,0.139065404855,14128,11248,0.256045519203,21405,29136,0.26534184514,0.21908271132497253,265376,316716,316716,243705,0
348,52374,48939,0.0701894194814,45215,44354,0.019412003427,6807,31366,0.782981572403,21998,5203,3.22794541611,82086,95248,0.138186628591,14129,11254,0.255464723654,21445,29217,0.266009515008,0.21893123707700843,265581,317264,317264,244054,0
349,52563,48950,0.0738100102145,45220,44364,0.0192949238121,6827,31380,0.782441045252,21989,5244,3.19317315027,82227,95289,0.137077731952,14136,11260,0.25541740675,21487,29299,0.266630260418,0.21873003986520714,265786,317821,317821,244449,0
350,52737,48961,0.0771226077899,45214,44374,0.0189300040564,6855,31394,0.781646174428,21979,5285,3.15875118259,82369,95330,0.135959299276,14141,11266,0.255192614948,21520,29380,0.267528931246,0.21843531902329935,265990,318378,318378,244815,0
351,52925,48972,0.0807195948705,45240,44384,0.0192862292718,6883,31408,0.780852012226,21985,5326,3.12786331205,82512,95372,0.134840414377,14137,11273,0.254058369556,21560,29461,0.268185058213,0.21828135337072838,266196,318937,318937,245242,0
352,53098,48983,0.0840087377253,45233,44395,0.0188759995495,6899,31422,0.780440455732,21983,5366,3.09672008945,82665,95413,0.133608627755,14130,11279,0.252770635695,21585,29543,0.269370070744,0.21800028169454921,266401,319495,319495,245593,0
353,53285,48994,0.0875821529167,45232,44405,0.0186240288256,6921,31436,0.779838401832,21983,5407,3.06565563159,82819,95454,0.132367423052,14122,11285,0.251395657953,21637,29624,0.269612476371,0.21770365578898357,266605,320013,320013,245999,0
354,53458,49005,0.0908682787471,45213,44415,0.0179669030733,6945,31451,0.779180312232,21971,5448,3.03285609398,82963,95495,0.131232001675,14125,11291,0.250996368789,21675,29705,0.270324861134,0.21737543404267268,266810,320533,320533,246350,0
355,53666,49017,0.0948446457352,45229,44426,0.0180750011255,6967,31459,0.778537143584,21967,5489,3.00200400802,83130,95537,0.129865915823,14128,11298,0.250486811825,21703,29787,0.271393560949,0.2172333990549788,267013,321051,321051,246790,0
356,53802,49024,0.0974624673629,45229,44436,0.0178458907192,6998,31467,0.777608288048,21966,5530,2.97215189873,83274,95725,0.130070514495,14132,11304,0.250176928521,21750,29797,0.27006074437,0.2171283882567392,267283,321478,321478,247151,0
357,53983,49031,0.100997328221,45215,44446,0.0173018944337,7022,31476,0.776909391282,21955,5570,2.94165170557,83434,95913,0.130107493249,14128,11310,0.249160035367,21791,29807,0.268930117087,0.21706025982740304,267553,321906,321906,247528,0
358,54146,49039,0.104141601582,45214,44457,0.0170276896777,7047,31484,0.776172023885,21960,5611,2.91374086616,83570,96102,0.130403113359,14136,11317,0.249094282937,21844,29817,0.267397793205,0.21708268959911645,267827,322338,322338,247917,0
